time,taum
4/4/2022 21:00,1.186890384
4/4/2022 21:15,1.16497621
4/4/2022 21:30,1.141763613
4/4/2022 21:45,1.125230324
4/4/2022 22:00,1.103913934
4/4/2022 22:15,1.075526944
4/4/2022 22:30,1.063729517
4/4/2022 22:45,1.050293194
4/4/2022 23:00,1.039048174
4/4/2022 23:15,1.039234728
4/4/2022 23:30,1.022159214
4/4/2022 23:45,1.003258046
4/5/2022 0:00,0.987825761
4/5/2022 0:15,0.984956065
4/5/2022 0:30,0.986080637
4/5/2022 0:45,0.988004181
4/5/2022 1:00,0.976528635
4/5/2022 1:15,0.965702525
4/5/2022 1:30,0.962404346
4/5/2022 1:45,0.953596355
4/5/2022 2:00,0.937205138
4/5/2022 2:15,0.940416527
4/5/2022 2:30,0.938116789
4/5/2022 2:45,0.933073469
4/5/2022 3:00,0.924584042
4/5/2022 3:15,0.916529657
4/5/2022 3:30,0.908961758
4/5/2022 3:45,0.901044458
4/5/2022 4:00,0.892588309
4/5/2022 4:15,0.883333831
4/5/2022 4:30,0.875349249
4/5/2022 4:45,0.873706155
4/5/2022 5:00,0.871619228
4/5/2022 5:15,0.861732234
4/5/2022 5:30,0.852385596
4/5/2022 5:45,0.852895032
4/5/2022 6:00,0.843692386
4/5/2022 6:15,0.824132617
4/5/2022 6:30,0.807953797
4/5/2022 6:45,0.790043266
4/5/2022 7:00,0.775994254
4/5/2022 7:15,0.768611021
4/5/2022 7:30,0.758393611
4/5/2022 7:45,0.749437165
4/5/2022 8:00,0.738684283
4/5/2022 8:15,0.732132447
4/5/2022 8:30,0.732245855
4/5/2022 8:45,0.724561538
4/5/2022 9:00,0.718784536
4/5/2022 9:15,0.718660405
4/5/2022 9:30,0.727136957
4/5/2022 9:45,0.732211858
4/5/2022 10:00,0.735230808
4/5/2022 10:15,0.744098197
4/5/2022 10:30,0.752020964
4/5/2022 10:45,0.766416802
4/5/2022 11:00,0.785895092
4/5/2022 11:15,0.803921433
4/5/2022 11:30,0.826715864
4/5/2022 11:45,0.855892741
4/5/2022 12:00,0.89088089
4/5/2022 12:15,0.922072828
4/5/2022 12:30,0.953342758
4/5/2022 12:45,0.98568652
4/5/2022 13:00,1.010169188
4/5/2022 13:15,1.043795376
4/5/2022 13:30,1.082354533
4/5/2022 13:45,1.142622998
4/5/2022 14:00,1.195354584
4/5/2022 14:15,1.234356088
4/5/2022 14:30,1.293706674
4/5/2022 14:45,1.345345868
4/5/2022 15:00,1.387044167
4/5/2022 15:15,1.435971838
4/5/2022 15:30,1.485456047
4/5/2022 15:45,1.527992423
4/5/2022 16:00,1.57222544
4/5/2022 16:15,1.613462198
4/5/2022 16:30,1.646446074
4/5/2022 16:45,1.689906541
4/5/2022 17:00,1.70941437
4/5/2022 17:15,1.728801093
4/5/2022 17:30,1.741627621
4/5/2022 17:45,1.762047467
4/5/2022 18:00,1.771649459
4/5/2022 18:15,1.768613787
4/5/2022 18:30,1.761490602
4/5/2022 18:45,1.750438337
4/5/2022 19:00,1.748246773
4/5/2022 19:15,1.724142185
4/5/2022 19:30,1.708846597
4/5/2022 19:45,1.688711457
4/5/2022 20:00,1.675404478
4/5/2022 20:15,1.657341678
4/5/2022 20:30,1.641835335
4/5/2022 20:45,1.608862436
4/5/2022 21:00,1.587078019
4/5/2022 21:15,1.546911762
4/5/2022 21:30,1.516736906
4/5/2022 21:45,1.499473735
4/5/2022 22:00,1.480700571
4/5/2022 22:15,1.44874471
4/5/2022 22:30,1.436871633
4/5/2022 22:45,1.420229387
4/5/2022 23:00,1.408916756
4/5/2022 23:15,1.39669893
4/5/2022 23:30,1.371510755
4/5/2022 23:45,1.359961944
4/6/2022 0:00,1.349564777
4/6/2022 0:15,1.323977131
4/6/2022 0:30,1.322481756
4/6/2022 0:45,1.304370824
4/6/2022 1:00,1.294136294
4/6/2022 1:15,1.284063163
4/6/2022 1:30,1.272880356
4/6/2022 1:45,1.271637961
4/6/2022 2:00,1.259540776
4/6/2022 2:15,1.266377526
4/6/2022 2:30,1.255330855
4/6/2022 2:45,1.264370923
4/6/2022 3:00,1.256055205
4/6/2022 3:15,1.258073189
4/6/2022 3:30,1.247608882
4/6/2022 3:45,1.237026099
4/6/2022 4:00,1.235081946
4/6/2022 4:15,1.253175972
4/6/2022 4:30,1.256062462
4/6/2022 4:45,1.25289347
4/6/2022 5:00,1.254017698
4/6/2022 5:15,1.252731501
4/6/2022 5:30,1.222169979
4/6/2022 5:45,1.202230192
4/6/2022 6:00,1.184415085
4/6/2022 6:15,1.176230154
4/6/2022 6:30,1.153318294
4/6/2022 6:45,1.135514238
4/6/2022 7:00,1.123762451
4/6/2022 7:15,1.098008057
4/6/2022 7:30,1.076315806
4/6/2022 7:45,1.062297328
4/6/2022 8:00,1.026284866
4/6/2022 8:15,1.010207575
4/6/2022 8:30,0.988755557
4/6/2022 8:45,0.974891681
4/6/2022 9:00,0.973567422
4/6/2022 9:15,0.966325708
4/6/2022 9:30,0.966465146
4/6/2022 9:45,0.95757645
4/6/2022 10:00,0.97116379
4/6/2022 10:15,0.977805753
4/6/2022 10:30,0.987446828
4/6/2022 10:45,0.999820112
4/6/2022 11:00,1.017072867
4/6/2022 11:15,1.029331248
4/6/2022 11:30,1.045625311
4/6/2022 11:45,1.054413876
4/6/2022 12:00,1.057436056
4/6/2022 12:15,1.073353486
4/6/2022 12:30,1.084624557
4/6/2022 12:45,1.098418803
4/6/2022 13:00,1.126730509
4/6/2022 13:15,1.152289811
4/6/2022 13:30,1.176505946
4/6/2022 13:45,1.189398106
4/6/2022 14:00,1.217174881
4/6/2022 14:15,1.239614544
4/6/2022 14:30,1.243875418
4/6/2022 14:45,1.268828514
4/6/2022 15:00,1.275032102
4/6/2022 15:15,1.281867754
4/6/2022 15:30,1.301073162
4/6/2022 15:45,1.31248094
4/6/2022 16:00,1.337210478
4/6/2022 16:15,1.354814271
4/6/2022 16:30,1.356366485
4/6/2022 16:45,1.361367986
4/6/2022 17:00,1.368994458
4/6/2022 17:15,1.39174071
4/6/2022 17:30,1.382786666
4/6/2022 17:45,1.382150907
4/6/2022 18:00,1.390681799
4/6/2022 18:15,1.388085721
4/6/2022 18:30,1.375601443
4/6/2022 18:45,1.381377419
4/6/2022 19:00,1.370939608
4/6/2022 19:15,1.35855489
4/6/2022 19:30,1.360759635
4/6/2022 19:45,1.359436848
4/6/2022 20:00,1.360645544
4/6/2022 20:15,1.348815106
4/6/2022 20:30,1.339527858
4/6/2022 20:45,1.324140635
4/6/2022 21:00,1.31681758
4/6/2022 21:15,1.30675601
4/6/2022 21:30,1.296615264
4/6/2022 21:45,1.281084983
4/6/2022 22:00,1.283174591
4/6/2022 22:15,1.275082258
4/6/2022 22:30,1.273749004
4/6/2022 22:45,1.276984357
4/6/2022 23:00,1.279551317
4/6/2022 23:15,1.27236574
4/6/2022 23:30,1.26743391
4/6/2022 23:45,1.263901691
4/7/2022 0:00,1.272945101
4/7/2022 0:15,1.270688063
4/7/2022 0:30,1.271348501
4/7/2022 0:45,1.267828841
4/7/2022 1:00,1.27641497
4/7/2022 1:15,1.275035032
4/7/2022 1:30,1.275806442
4/7/2022 1:45,1.290180197
4/7/2022 2:00,1.302442911
4/7/2022 2:15,1.303441738
4/7/2022 2:30,1.317393849
4/7/2022 2:45,1.334663904
4/7/2022 3:00,1.35414133
4/7/2022 3:15,1.352316136
4/7/2022 3:30,1.340392881
4/7/2022 3:45,1.341907411
4/7/2022 4:00,1.348860838
4/7/2022 4:15,1.347063746
4/7/2022 4:30,1.348691397
4/7/2022 4:45,1.343251249
4/7/2022 5:00,1.332779814
4/7/2022 5:15,1.332586398
4/7/2022 5:30,1.325189538
4/7/2022 5:45,1.321826359
4/7/2022 6:00,1.312924745
4/7/2022 6:15,1.289761507
4/7/2022 6:30,1.256731674
4/7/2022 6:45,1.215768135
4/7/2022 7:00,1.177102922
4/7/2022 7:15,1.132897011
4/7/2022 7:30,1.086627606
4/7/2022 7:45,1.039450864
4/7/2022 8:00,1.002284595
4/7/2022 8:15,0.964641764
4/7/2022 8:30,0.929704202
4/7/2022 8:45,0.906367086
4/7/2022 9:00,0.89019732
4/7/2022 9:15,0.869753539
4/7/2022 9:30,0.864879495
4/7/2022 9:45,0.86224323
4/7/2022 10:00,0.872271529
4/7/2022 10:15,0.879247538
4/7/2022 10:30,0.894888776
4/7/2022 10:45,0.914678843
4/7/2022 11:00,0.950530811
4/7/2022 11:15,0.981865001
4/7/2022 11:30,0.998723185
4/7/2022 11:45,1.03631476
4/7/2022 12:00,1.079311159
4/7/2022 12:15,1.128544231
4/7/2022 12:30,1.17371085
4/7/2022 12:45,1.214223129
4/7/2022 13:00,1.25026747
4/7/2022 13:15,1.27282655
4/7/2022 13:30,1.293148591
4/7/2022 13:45,1.297286261
4/7/2022 14:00,1.300235955
4/7/2022 14:15,1.312214002
4/7/2022 14:30,1.307527991
4/7/2022 14:45,1.303397889
4/7/2022 15:00,1.284367087
4/7/2022 15:15,1.273318476
4/7/2022 15:30,1.258147258
4/7/2022 15:45,1.238583574
4/7/2022 16:00,1.220938506
4/7/2022 16:15,1.203293626
4/7/2022 16:30,1.195143877
4/7/2022 16:45,1.183271255
4/7/2022 17:00,1.173420556
4/7/2022 17:15,1.159529884
4/7/2022 17:30,1.146517704
4/7/2022 17:45,1.142264114
4/7/2022 18:00,1.122557996
4/7/2022 18:15,1.122167618
4/7/2022 18:30,1.112577161
4/7/2022 18:45,1.103613373
4/7/2022 19:00,1.107496953
4/7/2022 19:15,1.108961061
4/7/2022 19:30,1.108017267
4/7/2022 19:45,1.0998195
4/7/2022 20:00,1.092081269
4/7/2022 20:15,1.085177504
4/7/2022 20:30,1.091746418
4/7/2022 20:45,1.102111929
4/7/2022 21:00,1.104101043
4/7/2022 21:15,1.115085308
4/7/2022 21:30,1.115744277
4/7/2022 21:45,1.124413456
4/7/2022 22:00,1.143430158
4/7/2022 22:15,1.143629566
4/7/2022 22:30,1.149404552
4/7/2022 22:45,1.153879101
4/7/2022 23:00,1.157577025
4/7/2022 23:15,1.155597371
4/7/2022 23:30,1.155393243
4/7/2022 23:45,1.151068437
4/8/2022 0:00,1.153149883
4/8/2022 0:15,1.149625733
4/8/2022 0:30,1.139059152
4/8/2022 0:45,1.138982167
4/8/2022 1:00,1.132625938
4/8/2022 1:15,1.117984731
4/8/2022 1:30,1.112213328
4/8/2022 1:45,1.100555828
4/8/2022 2:00,1.092588442
4/8/2022 2:15,1.085627865
4/8/2022 2:30,1.085269004
4/8/2022 2:45,1.080264897
4/8/2022 3:00,1.075363607
4/8/2022 3:15,1.061542536
4/8/2022 3:30,1.053484475
4/8/2022 3:45,1.049546427
4/8/2022 4:00,1.052957258
4/8/2022 4:15,1.044308822
4/8/2022 4:30,1.046835718
4/8/2022 4:45,1.042571652
4/8/2022 5:00,1.05164527
4/8/2022 5:15,1.048585553
4/8/2022 5:30,1.043231898
4/8/2022 5:45,1.051072985
4/8/2022 6:00,1.053583696
4/8/2022 6:15,1.049719713
4/8/2022 6:30,1.042791304
4/8/2022 6:45,1.037042971
4/8/2022 7:00,1.024465866
4/8/2022 7:15,1.021482184
4/8/2022 7:30,0.991667705
4/8/2022 7:45,0.961137988
4/8/2022 8:00,0.930193833
4/8/2022 8:15,0.910689499
4/8/2022 8:30,0.899596363
4/8/2022 8:45,0.896516573
4/8/2022 9:00,0.894688997
4/8/2022 9:15,0.891068731
4/8/2022 9:30,0.891292137
4/8/2022 9:45,0.900162387
4/8/2022 10:00,0.917029062
4/8/2022 10:15,0.933579915
4/8/2022 10:30,0.934415713
4/8/2022 10:45,0.946477824
4/8/2022 11:00,0.964463933
4/8/2022 11:15,0.996570592
4/8/2022 11:30,1.014897515
4/8/2022 11:45,1.05029355
4/8/2022 12:00,1.076032847
4/8/2022 12:15,1.108948768
4/8/2022 12:30,1.134485749
4/8/2022 12:45,1.172622542
4/8/2022 13:00,1.210979318
4/8/2022 13:15,1.231824106
4/8/2022 13:30,1.247106578
4/8/2022 13:45,1.264994387
4/8/2022 14:00,1.271889026
4/8/2022 14:15,1.263002135
4/8/2022 14:30,1.260700442
4/8/2022 14:45,1.244149728
4/8/2022 15:00,1.235023212
4/8/2022 15:15,1.242894292
4/8/2022 15:30,1.255584067
4/8/2022 15:45,1.262341874
4/8/2022 16:00,1.252198126
4/8/2022 16:15,1.24495209
4/8/2022 16:30,1.241588798
4/8/2022 16:45,1.247092265
4/8/2022 17:00,1.251811877
4/8/2022 17:15,1.257035883
4/8/2022 17:30,1.260646538
4/8/2022 17:45,1.25928615
4/8/2022 18:00,1.264768676
4/8/2022 18:15,1.275247706
4/8/2022 18:30,1.286571538
4/8/2022 18:45,1.283215977
4/8/2022 19:00,1.28998841
4/8/2022 19:15,1.290073795
4/8/2022 19:30,1.291250807
4/8/2022 19:45,1.287931467
4/8/2022 20:00,1.296279905
4/8/2022 20:15,1.303948998
4/8/2022 20:30,1.301560128
4/8/2022 20:45,1.318597927
4/8/2022 21:00,1.329921411
4/8/2022 21:15,1.336779628
4/8/2022 21:30,1.345802903
4/8/2022 21:45,1.35445098
4/8/2022 22:00,1.353489817
4/8/2022 22:15,1.343888753
4/8/2022 22:30,1.335477459
4/8/2022 22:45,1.312381745
4/8/2022 23:00,1.296432653
4/8/2022 23:15,1.283300162
4/8/2022 23:30,1.272588672
4/8/2022 23:45,1.260293945
4/9/2022 0:00,1.246383178
4/9/2022 0:15,1.238808102
4/9/2022 0:30,1.241271495
4/9/2022 0:45,1.244392421
4/9/2022 1:00,1.222671441
4/9/2022 1:15,1.21737305
4/9/2022 1:30,1.207844431
4/9/2022 1:45,1.2066661
4/9/2022 2:00,1.212286718
4/9/2022 2:15,1.215938055
4/9/2022 2:30,1.21222323
4/9/2022 2:45,1.215398401
4/9/2022 3:00,1.220698162
4/9/2022 3:15,1.233067957
4/9/2022 3:30,1.251992335
4/9/2022 3:45,1.272117619
4/9/2022 4:00,1.283118145
4/9/2022 4:15,1.285999327
4/9/2022 4:30,1.287147166
4/9/2022 4:45,1.290503515
4/9/2022 5:00,1.274224753
4/9/2022 5:15,1.266831338
4/9/2022 5:30,1.263911128
4/9/2022 5:45,1.260050189
4/9/2022 6:00,1.25094187
4/9/2022 6:15,1.243579158
4/9/2022 6:30,1.219907382
4/9/2022 6:45,1.186158109
4/9/2022 7:00,1.158541767
4/9/2022 7:15,1.139691035
4/9/2022 7:30,1.120450828
4/9/2022 7:45,1.102792909
4/9/2022 8:00,1.081129199
4/9/2022 8:15,1.056758815
4/9/2022 8:30,1.050308238
4/9/2022 8:45,1.038336104
4/9/2022 9:00,1.038531414
4/9/2022 9:15,1.041937261
4/9/2022 9:30,1.033327372
4/9/2022 9:45,1.029289059
4/9/2022 10:00,1.036469787
4/9/2022 10:15,1.0459727
4/9/2022 10:30,1.066542084
4/9/2022 10:45,1.084747777
4/9/2022 11:00,1.107673269
4/9/2022 11:15,1.132594413
4/9/2022 11:30,1.160986415
4/9/2022 11:45,1.197130856
4/9/2022 12:00,1.234619262
4/9/2022 12:15,1.276538276
4/9/2022 12:30,1.329787885
4/9/2022 12:45,1.376159359
4/9/2022 13:00,1.421078385
4/9/2022 13:15,1.455956685
4/9/2022 13:30,1.476315937
4/9/2022 13:45,1.502566165
4/9/2022 14:00,1.523754312
4/9/2022 14:15,1.550007143
4/9/2022 14:30,1.585260664
4/9/2022 14:45,1.602443923
4/9/2022 15:00,1.622781063
4/9/2022 15:15,1.634194647
4/9/2022 15:30,1.639443535
4/9/2022 15:45,1.645650042
4/9/2022 16:00,1.646021608
4/9/2022 16:15,1.64701613
4/9/2022 16:30,1.656348566
4/9/2022 16:45,1.648844665
4/9/2022 17:00,1.640393398
4/9/2022 17:15,1.645583871
4/9/2022 17:30,1.648570493
4/9/2022 17:45,1.649223251
4/9/2022 18:00,1.630188196
4/9/2022 18:15,1.640081848
4/9/2022 18:30,1.640282253
4/9/2022 18:45,1.640288347
4/9/2022 19:00,1.649769723
4/9/2022 19:15,1.647860544
4/9/2022 19:30,1.660748471
4/9/2022 19:45,1.666016266
4/9/2022 20:00,1.675268728
4/9/2022 20:15,1.684560601
4/9/2022 20:30,1.694817465
4/9/2022 20:45,1.703557635
4/9/2022 21:00,1.704618346
4/9/2022 21:15,1.702876108
4/9/2022 21:30,1.698422329
4/9/2022 21:45,1.711353456
4/9/2022 22:00,1.708844846
4/9/2022 22:15,1.709883022
4/9/2022 22:30,1.69601607
4/9/2022 22:45,1.680202421
4/9/2022 23:00,1.687813057
4/9/2022 23:15,1.683930817
4/9/2022 23:30,1.674443437
4/9/2022 23:45,1.663317836
4/10/2022 0:00,1.6479298
4/10/2022 0:15,1.633921715
4/10/2022 0:30,1.642827946
4/10/2022 0:45,1.640302247
4/10/2022 1:00,1.653535233
4/10/2022 1:15,1.652399119
4/10/2022 1:30,1.663317162
4/10/2022 1:45,1.659560961
4/10/2022 2:00,1.667203791
4/10/2022 2:15,1.657165033
4/10/2022 2:30,1.661934456
4/10/2022 2:45,1.677698355
4/10/2022 3:00,1.679946715
4/10/2022 3:15,1.67585989
4/10/2022 3:30,1.67133599
4/10/2022 3:45,1.676591145
4/10/2022 4:00,1.656164598
4/10/2022 4:15,1.641796742
4/10/2022 4:30,1.6395974
4/10/2022 4:45,1.638038375
4/10/2022 5:00,1.623151493
4/10/2022 5:15,1.604255832
4/10/2022 5:30,1.580243869
4/10/2022 5:45,1.55693896
4/10/2022 6:00,1.541598094
4/10/2022 6:15,1.53718133
4/10/2022 6:30,1.498153833
4/10/2022 6:45,1.465688734
4/10/2022 7:00,1.442321244
4/10/2022 7:15,1.436659599
4/10/2022 7:30,1.427629837
4/10/2022 7:45,1.43161646
4/10/2022 8:00,1.435353068
4/10/2022 8:15,1.430538514
4/10/2022 8:30,1.410278274
4/10/2022 8:45,1.404367677
4/10/2022 9:00,1.394790885
4/10/2022 9:15,1.396739827
4/10/2022 9:30,1.399721169
4/10/2022 9:45,1.395085353
4/10/2022 10:00,1.403746689
4/10/2022 10:15,1.404238596
4/10/2022 10:30,1.409288582
4/10/2022 10:45,1.43116768
4/10/2022 11:00,1.435066477
4/10/2022 11:15,1.452011633
4/10/2022 11:30,1.475223663
4/10/2022 11:45,1.500850419
4/10/2022 12:00,1.525866382
4/10/2022 12:15,1.545745047
4/10/2022 12:30,1.582305034
4/10/2022 12:45,1.622517446
4/10/2022 13:00,1.638393561
4/10/2022 13:15,1.667964286
4/10/2022 13:30,1.675217627
4/10/2022 13:45,1.681270753
4/10/2022 14:00,1.696614175
4/10/2022 14:15,1.713894585
4/10/2022 14:30,1.740993582
4/10/2022 14:45,1.761309577
4/10/2022 15:00,1.784646447
4/10/2022 15:15,1.79706879
4/10/2022 15:30,1.781363563
4/10/2022 15:45,1.753769345
4/10/2022 16:00,1.737239584
4/10/2022 16:15,1.713539061
4/10/2022 16:30,1.705378558
4/10/2022 16:45,1.703603079
4/10/2022 17:00,1.688772041
4/10/2022 17:15,1.709514307
4/10/2022 17:30,1.710112535
4/10/2022 17:45,1.70139406
4/10/2022 18:00,1.705913734
4/10/2022 18:15,1.69927904
4/10/2022 18:30,1.726860001
4/10/2022 18:45,1.739976389
4/10/2022 19:00,1.766430875
4/10/2022 19:15,1.799240716
4/10/2022 19:30,1.840661052
4/10/2022 19:45,1.855967527
4/10/2022 20:00,1.883548545
4/10/2022 20:15,1.881463404
4/10/2022 20:30,1.899976716
4/10/2022 20:45,1.891178345
4/10/2022 21:00,1.909420522
4/10/2022 21:15,1.914002161
4/10/2022 21:30,1.913110209
4/10/2022 21:45,1.909985124
4/10/2022 22:00,1.895239513
4/10/2022 22:15,1.871606599
4/10/2022 22:30,1.840978116
4/10/2022 22:45,1.820124592
4/10/2022 23:00,1.785632872
4/10/2022 23:15,1.782637791
4/10/2022 23:30,1.775769797
4/10/2022 23:45,1.790184084
4/11/2022 0:00,1.806449899
4/11/2022 0:15,1.810470438
4/11/2022 0:30,1.815820931
4/11/2022 0:45,1.821339003
4/11/2022 1:00,1.839018983
4/11/2022 1:15,1.84483635
4/11/2022 1:30,1.850453707
4/11/2022 1:45,1.850902056
4/11/2022 2:00,1.847721257
4/11/2022 2:15,1.845994841
4/11/2022 2:30,1.827446183
4/11/2022 2:45,1.819729175
4/11/2022 3:00,1.802728779
4/11/2022 3:15,1.799805211
4/11/2022 3:30,1.78248971
4/11/2022 3:45,1.7736628
4/11/2022 4:00,1.77131796
4/11/2022 4:15,1.765538873
4/11/2022 4:30,1.737924769
4/11/2022 4:45,1.724576854
4/11/2022 5:00,1.714465206
4/11/2022 5:15,1.701234037
4/11/2022 5:30,1.685004322
4/11/2022 5:45,1.661773528
4/11/2022 6:00,1.651260191
4/11/2022 6:15,1.637893888
4/11/2022 6:30,1.633236167
4/11/2022 6:45,1.629805332
4/11/2022 7:00,1.626200552
4/11/2022 7:15,1.607896596
4/11/2022 7:30,1.579928619
4/11/2022 7:45,1.574406543
4/11/2022 8:00,1.56692113
4/11/2022 8:15,1.542898266
4/11/2022 8:30,1.527408732
4/11/2022 8:45,1.497363977
4/11/2022 9:00,1.456684796
4/11/2022 9:15,1.434581808
4/11/2022 9:30,1.416366316
4/11/2022 9:45,1.407594192
4/11/2022 10:00,1.414006522
4/11/2022 10:15,1.407583311
4/11/2022 10:30,1.410110361
4/11/2022 10:45,1.426325186
4/11/2022 11:00,1.460266118
4/11/2022 11:15,1.477896836
4/11/2022 11:30,1.488854466
4/11/2022 11:45,1.498333339
4/11/2022 12:00,1.539033565
4/11/2022 12:15,1.565030091
4/11/2022 12:30,1.584048063
4/11/2022 12:45,1.594977177
4/11/2022 13:00,1.606627275
4/11/2022 13:15,1.631558556
4/11/2022 13:30,1.661918227
4/11/2022 13:45,1.66712273
4/11/2022 14:00,1.676165524
4/11/2022 14:15,1.692014823
4/11/2022 14:30,1.700698809
4/11/2022 14:45,1.706120654
4/11/2022 15:00,1.736070765
4/11/2022 15:15,1.73514163
4/11/2022 15:30,1.737885744
4/11/2022 15:45,1.752622994
4/11/2022 16:00,1.723320505
4/11/2022 16:15,1.72284326
4/11/2022 16:30,1.73729053
4/11/2022 16:45,1.744677704
4/11/2022 17:00,1.740597114
4/11/2022 17:15,1.722836878
4/11/2022 17:30,1.717485209
4/11/2022 17:45,1.705127502
4/11/2022 18:00,1.711237999
4/11/2022 18:15,1.712265742
4/11/2022 18:30,1.699829011
4/11/2022 18:45,1.686541282
4/11/2022 19:00,1.680456474
4/11/2022 19:15,1.695093964
4/11/2022 19:30,1.678736398
4/11/2022 19:45,1.670802736
4/11/2022 20:00,1.653561962
4/11/2022 20:15,1.644861475
4/11/2022 20:30,1.62987131
4/11/2022 20:45,1.622111156
4/11/2022 21:00,1.612913005
4/11/2022 21:15,1.613659425
4/11/2022 21:30,1.62960915
4/11/2022 21:45,1.615991615
4/11/2022 22:00,1.621838426
4/11/2022 22:15,1.637747022
4/11/2022 22:30,1.626010483
4/11/2022 22:45,1.623482236
4/11/2022 23:00,1.63016329
4/11/2022 23:15,1.64176438
4/11/2022 23:30,1.648909693
4/11/2022 23:45,1.661059002
4/12/2022 0:00,1.663118751
4/12/2022 0:15,1.667658954
4/12/2022 0:30,1.665812552
4/12/2022 0:45,1.671228762
4/12/2022 1:00,1.660236159
4/12/2022 1:15,1.684337272
4/12/2022 1:30,1.683989668
4/12/2022 1:45,1.685121208
4/12/2022 2:00,1.675252209
4/12/2022 2:15,1.661147314
4/12/2022 2:30,1.646456847
4/12/2022 2:45,1.632353333
4/12/2022 3:00,1.615576536
4/12/2022 3:15,1.612038517
4/12/2022 3:30,1.607898898
4/12/2022 3:45,1.597695112
4/12/2022 4:00,1.599491995
4/12/2022 4:15,1.601560335
4/12/2022 4:30,1.59308515
4/12/2022 4:45,1.596392046
4/12/2022 5:00,1.566238214
4/12/2022 5:15,1.568667358
4/12/2022 5:30,1.57979538
4/12/2022 5:45,1.567291893
4/12/2022 6:00,1.586981952
4/12/2022 6:15,1.576625796
4/12/2022 6:30,1.580451769
4/12/2022 6:45,1.571510628
4/12/2022 7:00,1.599369114
4/12/2022 7:15,1.606361745
4/12/2022 7:30,1.612670739
4/12/2022 7:45,1.606080475
4/12/2022 8:00,1.626981361
4/12/2022 8:15,1.635282152
4/12/2022 8:30,1.626702665
4/12/2022 8:45,1.601318132
4/12/2022 9:00,1.601381848
4/12/2022 9:15,1.585550064
4/12/2022 9:30,1.570356066
4/12/2022 9:45,1.580124399
4/12/2022 10:00,1.598777789
4/12/2022 10:15,1.617491639
4/12/2022 10:30,1.644958664
4/12/2022 10:45,1.659227048
4/12/2022 11:00,1.665856888
4/12/2022 11:15,1.679953776
4/12/2022 11:30,1.689597077
4/12/2022 11:45,1.686541181
4/12/2022 12:00,1.691324671
4/12/2022 12:15,1.697659326
4/12/2022 12:30,1.740966268
4/12/2022 12:45,1.770068511
4/12/2022 13:00,1.771105626
4/12/2022 13:15,1.780653219
4/12/2022 13:30,1.763231925
4/12/2022 13:45,1.775592845
4/12/2022 14:00,1.778753867
4/12/2022 14:15,1.816159773
4/12/2022 14:30,1.814199056
4/12/2022 14:45,1.822581207
4/12/2022 15:00,1.843069024
4/12/2022 15:15,1.85696087
4/12/2022 15:30,1.827873461
4/12/2022 15:45,1.820082304
4/12/2022 16:00,1.819079587
4/12/2022 16:15,1.809999496
4/12/2022 16:30,1.805164367
4/12/2022 16:45,1.807841401
4/12/2022 17:00,1.824745144
4/12/2022 17:15,1.832261122
4/12/2022 17:30,1.850747167
4/12/2022 17:45,1.856771372
4/12/2022 18:00,1.867449596
4/12/2022 18:15,1.876659064
4/12/2022 18:30,1.872615561
4/12/2022 18:45,1.864770789
4/12/2022 19:00,1.868690005
4/12/2022 19:15,1.88889117
4/12/2022 19:30,1.901618096
4/12/2022 19:45,1.9054812
4/12/2022 20:00,1.898331493
4/12/2022 20:15,1.873932131
4/12/2022 20:30,1.8725155
4/12/2022 20:45,1.888564976
4/12/2022 21:00,1.908936294
4/12/2022 21:15,1.933723566
4/12/2022 21:30,1.969254028
4/12/2022 21:45,1.996790118
4/12/2022 22:00,2.027607902
4/12/2022 22:15,2.045900269
4/12/2022 22:30,2.048097618
4/12/2022 22:45,2.054678462
4/12/2022 23:00,2.073519754
4/12/2022 23:15,2.08674086
4/12/2022 23:30,2.098788928
4/12/2022 23:45,2.128210682
4/13/2022 0:00,2.145986524
4/13/2022 0:15,2.164087774
4/13/2022 0:30,2.185806397
4/13/2022 0:45,2.192860777
4/13/2022 1:00,2.191370431
4/13/2022 1:15,2.187912483
4/13/2022 1:30,2.164067176
4/13/2022 1:45,2.137804556
4/13/2022 2:00,2.103158986
4/13/2022 2:15,2.073708411
4/13/2022 2:30,2.030486794
4/13/2022 2:45,1.98396642
4/13/2022 3:00,1.941418466
4/13/2022 3:15,1.888825502
4/13/2022 3:30,1.851586637
4/13/2022 3:45,1.836623216
4/13/2022 4:00,1.813011435
4/13/2022 4:15,1.777240347
4/13/2022 4:30,1.758696333
4/13/2022 4:45,1.742598925
4/13/2022 5:00,1.725149307
4/13/2022 5:15,1.691636907
4/13/2022 5:30,1.650461778
4/13/2022 5:45,1.629842897
4/13/2022 6:00,1.604667804
4/13/2022 6:15,1.594426102
4/13/2022 6:30,1.578552984
4/13/2022 6:45,1.545025781
4/13/2022 7:00,1.515355879
4/13/2022 7:15,1.501151934
4/13/2022 7:30,1.471022334
4/13/2022 7:45,1.429556857
4/13/2022 8:00,1.390183793
4/13/2022 8:15,1.341799812
4/13/2022 8:30,1.314347082
4/13/2022 8:45,1.283809945
4/13/2022 9:00,1.272369024
4/13/2022 9:15,1.24777113
4/13/2022 9:30,1.23476124
4/13/2022 9:45,1.232105346
4/13/2022 10:00,1.244686435
4/13/2022 10:15,1.256023016
4/13/2022 10:30,1.27393436
