time,taum
7/18/2021 23:15,1.157933281
7/18/2021 23:30,1.157933281
7/18/2021 23:45,1.153559868
7/19/2021 0:00,1.149201163
7/19/2021 0:15,1.162321375
7/19/2021 0:30,1.175574045
7/19/2021 0:45,1.17114171
7/19/2021 1:00,1.166724131
7/19/2021 1:15,1.166724131
7/19/2021 1:30,1.166724131
7/19/2021 1:45,1.162321375
7/19/2021 2:00,1.157933281
7/19/2021 2:15,1.166724131
7/19/2021 2:30,1.175574045
7/19/2021 2:45,1.17114171
7/19/2021 3:00,1.166724131
7/19/2021 3:15,1.157933281
7/19/2021 3:30,1.149201163
7/19/2021 3:45,1.157933281
7/19/2021 4:00,1.166724131
7/19/2021 4:15,1.17114171
7/19/2021 4:30,1.175574045
7/19/2021 4:45,1.157933281
7/19/2021 5:00,1.140527419
7/19/2021 5:15,1.149201163
7/19/2021 5:30,1.157933281
7/19/2021 5:45,1.157933281
7/19/2021 6:00,1.157933281
7/19/2021 6:15,1.157933281
7/19/2021 6:30,1.157933281
7/19/2021 6:45,1.162321375
7/19/2021 7:00,1.166724131
7/19/2021 7:15,1.157933281
7/19/2021 7:30,1.149201163
7/19/2021 7:45,1.144856984
7/19/2021 8:00,1.140527419
7/19/2021 8:15,1.149201163
7/19/2021 8:30,1.157933281
7/19/2021 8:45,1.166724131
7/19/2021 9:00,1.175574045
7/19/2021 9:15,1.166724131
7/19/2021 9:30,1.157933281
7/19/2021 9:45,1.153559868
7/19/2021 10:00,1.149201163
7/19/2021 10:15,1.140527419
7/19/2021 10:30,1.131911786
7/19/2021 10:45,1.121223861
7/19/2021 11:00,1.110626065
7/19/2021 11:15,1.098026741
7/19/2021 11:30,1.0855551
7/19/2021 11:45,1.0855551
7/19/2021 12:00,1.0855551
7/19/2021 12:15,1.058965866
7/19/2021 12:30,1.032959246
7/19/2021 12:45,1.023107887
7/19/2021 13:00,1.013336247
7/19/2021 13:15,1.009449756
7/19/2021 13:30,1.005575936
7/19/2021 13:45,0.984493897
7/19/2021 14:00,0.963787249
7/19/2021 14:15,0.958204356
7/19/2021 14:30,0.952648921
7/19/2021 14:45,0.952648921
7/19/2021 15:00,0.952648921
7/19/2021 15:15,0.945284083
7/19/2021 15:30,0.937967508
7/19/2021 15:45,0.928889244
7/19/2021 16:00,0.919885473
7/19/2021 16:15,0.925278804
7/19/2021 16:30,0.930698882
7/19/2021 16:45,0.934327208
7/19/2021 17:00,0.937967508
7/19/2021 17:15,0.934327208
7/19/2021 17:30,0.930698882
7/19/2021 17:45,0.937967508
7/19/2021 18:00,0.945284083
7/19/2021 18:15,0.937967508
7/19/2021 18:30,0.930698882
7/19/2021 18:45,0.930698882
7/19/2021 19:00,0.930698882
7/19/2021 19:15,0.930698882
7/19/2021 19:30,0.930698882
7/19/2021 19:45,0.927082536
7/19/2021 20:00,0.923478044
7/19/2021 20:15,0.930698882
7/19/2021 20:30,0.937967508
7/19/2021 20:45,0.937967508
7/19/2021 21:00,0.937967508
7/19/2021 21:15,0.958204356
7/19/2021 21:30,0.97880965
7/19/2021 21:45,0.982596038
7/19/2021 22:00,0.986394864
7/19/2021 22:15,0.975035567
7/19/2021 22:30,0.963787249
7/19/2021 22:45,0.963787249
7/19/2021 23:00,0.963787249
7/19/2021 23:15,0.971273862
7/19/2021 23:30,0.97880965
7/19/2021 23:45,0.975035567
7/20/2021 0:00,0.971273862
7/20/2021 0:15,0.963787249
7/20/2021 0:30,0.956349492
7/20/2021 0:45,0.956349492
7/20/2021 1:00,0.956349492
7/20/2021 1:15,0.954497714
7/20/2021 1:30,0.952648921
7/20/2021 1:45,0.969397601
7/20/2021 2:00,0.986394864
7/20/2021 2:15,0.986394864
7/20/2021 2:30,0.986394864
7/20/2021 2:45,0.982596038
7/20/2021 3:00,0.97880965
7/20/2021 3:15,0.975035567
7/20/2021 3:30,0.971273862
7/20/2021 3:45,0.975035567
7/20/2021 4:00,0.97880965
7/20/2021 4:15,0.982596038
7/20/2021 4:30,0.986394864
7/20/2021 4:45,0.995946319
7/20/2021 5:00,1.005575936
7/20/2021 5:15,1.005575936
7/20/2021 5:30,1.005575936
7/20/2021 5:45,1.005575936
7/20/2021 6:00,1.005575936
7/20/2021 6:15,1.009449756
7/20/2021 6:30,1.013336247
7/20/2021 6:45,1.009449756
7/20/2021 7:00,1.005575936
7/20/2021 7:15,1.013336247
7/20/2021 7:30,1.021147194
7/20/2021 7:45,1.013336247
7/20/2021 8:00,1.005575936
7/20/2021 8:15,1.013336247
7/20/2021 8:30,1.021147194
7/20/2021 8:45,1.021147194
7/20/2021 9:00,1.021147194
7/20/2021 9:15,1.013336247
7/20/2021 9:30,1.005575936
7/20/2021 9:45,1.009449756
7/20/2021 10:00,1.013336247
7/20/2021 10:15,1.003643722
7/20/2021 10:30,0.99402978
7/20/2021 10:45,0.99020612
7/20/2021 11:00,0.986394864
7/20/2021 11:15,0.982596038
7/20/2021 11:30,0.97880965
7/20/2021 11:45,0.988298937
7/20/2021 12:00,0.997865978
7/20/2021 12:15,0.980701324
7/20/2021 12:30,0.963787249
7/20/2021 12:45,0.971273862
7/20/2021 13:00,0.97880965
7/20/2021 13:15,1.005575936
7/20/2021 13:30,1.032959246
7/20/2021 13:45,1.023107887
7/20/2021 14:00,1.013336247
7/20/2021 14:15,0.992116364
7/20/2021 14:30,0.971273862
7/20/2021 14:45,0.967524403
7/20/2021 15:00,0.963787249
7/20/2021 15:15,0.95080316
7/20/2021 15:30,0.937967508
7/20/2021 15:45,0.941619756
7/20/2021 16:00,0.945284083
7/20/2021 16:15,0.945284083
7/20/2021 16:30,0.945284083
7/20/2021 16:45,0.95080316
7/20/2021 17:00,0.956349492
7/20/2021 17:15,0.95080316
7/20/2021 17:30,0.945284083
7/20/2021 17:45,0.945284083
7/20/2021 18:00,0.945284083
7/20/2021 18:15,0.948960428
7/20/2021 18:30,0.952648921
7/20/2021 18:45,0.958204356
7/20/2021 19:00,0.963787249
7/20/2021 19:15,0.963787249
7/20/2021 19:30,0.963787249
7/20/2021 19:45,0.967524403
7/20/2021 20:00,0.971273862
7/20/2021 20:15,0.982596038
7/20/2021 20:30,0.99402978
7/20/2021 20:45,0.99020612
7/20/2021 21:00,0.986394864
7/20/2021 21:15,0.99020612
7/20/2021 21:30,0.99402978
7/20/2021 21:45,0.99402978
7/20/2021 22:00,0.99402978
7/20/2021 22:15,0.99020612
7/20/2021 22:30,0.986394864
7/20/2021 22:45,0.99020612
7/20/2021 23:00,0.99402978
7/20/2021 23:15,0.97880965
7/20/2021 23:30,0.963787249
7/20/2021 23:45,0.967524403
7/21/2021 0:00,0.971273862
7/21/2021 0:15,0.967524403
7/21/2021 0:30,0.963787249
7/21/2021 0:45,0.967524403
7/21/2021 1:00,0.971273862
7/21/2021 1:15,0.975035567
7/21/2021 1:30,0.97880965
7/21/2021 1:45,0.971273862
7/21/2021 2:00,0.963787249
7/21/2021 2:15,0.96006227
7/21/2021 2:30,0.956349492
7/21/2021 2:45,0.963787249
7/21/2021 3:00,0.971273862
7/21/2021 3:15,0.971273862
7/21/2021 3:30,0.971273862
7/21/2021 3:45,0.963787249
7/21/2021 4:00,0.956349492
7/21/2021 4:15,0.967524403
7/21/2021 4:30,0.97880965
7/21/2021 4:45,0.97880965
7/21/2021 5:00,0.97880965
7/21/2021 5:15,0.97880965
7/21/2021 5:30,0.97880965
7/21/2021 5:45,1.005575936
7/21/2021 6:00,1.032959246
7/21/2021 6:15,1.036922762
7/21/2021 6:30,1.040899903
7/21/2021 6:45,1.036922762
7/21/2021 7:00,1.032959246
7/21/2021 7:15,1.027038826
7/21/2021 7:30,1.021147194
7/21/2021 7:45,1.030982494
7/21/2021 8:00,1.040899903
7/21/2021 8:15,1.040899903
7/21/2021 8:30,1.040899903
7/21/2021 8:45,1.034939343
7/21/2021 9:00,1.029009032
7/21/2021 9:15,1.034939343
7/21/2021 9:30,1.040899903
7/21/2021 9:45,1.036922762
7/21/2021 10:00,1.032959246
7/21/2021 10:15,1.030982494
7/21/2021 10:30,1.029009032
7/21/2021 10:45,1.013336247
7/21/2021 11:00,0.997865978
7/21/2021 11:15,0.988298937
7/21/2021 11:30,0.97880965
7/21/2021 11:45,0.97880965
7/21/2021 12:00,0.97880965
7/21/2021 12:15,0.958204356
7/21/2021 12:30,0.937967508
7/21/2021 12:45,0.928889244
7/21/2021 13:00,0.919885473
7/21/2021 13:15,0.90386485
7/21/2021 13:30,0.888081091
7/21/2021 13:45,0.881141329
7/21/2021 14:00,0.874247583
7/21/2021 14:15,0.870817897
7/21/2021 14:30,0.867399568
7/21/2021 14:45,0.867399568
7/21/2021 15:00,0.867399568
7/21/2021 15:15,0.863992651
7/21/2021 15:30,0.860597025
7/21/2021 15:45,0.860597025
7/21/2021 16:00,0.860597025
7/21/2021 16:15,0.855524831
7/21/2021 16:30,0.850477923
7/21/2021 16:45,0.855524831
7/21/2021 17:00,0.860597025
7/21/2021 17:15,0.85890346
7/21/2021 17:30,0.857212712
7/21/2021 17:45,0.857212712
7/21/2021 18:00,0.857212712
7/21/2021 18:15,0.850477923
7/21/2021 18:30,0.843788002
7/21/2021 18:45,0.850477923
7/21/2021 19:00,0.857212712
7/21/2021 19:15,0.85890346
7/21/2021 19:30,0.860597025
7/21/2021 19:45,0.860597025
7/21/2021 20:00,0.860597025
7/21/2021 20:15,0.867399568
7/21/2021 20:30,0.874247583
7/21/2021 20:45,0.969397601
7/21/2021 21:00,1.073210061
7/21/2021 21:15,1.073210061
7/21/2021 21:30,1.073210061
7/21/2021 21:45,1.365525979
7/21/2021 22:00,1.726373882
7/21/2021 22:15,1.802736727
7/21/2021 22:30,1.882082379
7/21/2021 22:45,1.652894862
7/21/2021 23:00,1.448815622
7/21/2021 23:15,1.345378893
7/21/2021 23:30,1.2485421
7/21/2021 23:45,1.262661717
7/22/2021 0:00,1.276922666
7/22/2021 0:15,1.281707882
7/22/2021 0:30,1.286509059
7/22/2021 0:45,1.345378893
7/22/2021 1:00,1.406624359
7/22/2021 1:15,1.378253331
7/22/2021 1:30,1.350390761
7/22/2021 1:45,1.313201422
7/22/2021 2:00,1.276922666
7/22/2021 2:15,1.262661717
7/22/2021 2:30,1.2485421
7/22/2021 2:45,1.232246244
7/22/2021 3:00,1.216139072
7/22/2021 3:15,1.191204635
7/22/2021 3:30,1.166724131
7/22/2021 3:45,1.166724131
7/22/2021 4:00,1.166724131
7/22/2021 4:15,1.144856984
7/22/2021 4:30,1.12335416
7/22/2021 4:45,1.12762573
7/22/2021 5:00,1.131911786
7/22/2021 5:15,1.125488137
7/22/2021 5:30,1.1190971
7/22/2021 5:45,1.106412017
7/22/2021 6:00,1.093855375
7/22/2021 6:15,1.093855375
7/22/2021 6:30,1.093855375
7/22/2021 6:45,1.098026741
7/22/2021 7:00,1.102212294
7/22/2021 7:15,1.098026741
7/22/2021 7:30,1.093855375
7/22/2021 7:45,1.089698219
7/22/2021 8:00,1.0855551
7/22/2021 8:15,1.07936683
7/22/2021 8:30,1.073210061
7/22/2021 8:45,1.07525879
7/22/2021 9:00,1.077311066
7/22/2021 9:15,1.0814261
7/22/2021 9:30,1.0855551
7/22/2021 9:45,1.06301834
7/22/2021 10:00,1.040899903
7/22/2021 10:15,1.044890649
7/22/2021 10:30,1.048894984
7/22/2021 10:45,1.044890649
7/22/2021 11:00,1.040899903
7/22/2021 11:15,1.027038826
7/22/2021 11:30,1.013336247
7/22/2021 11:45,1.005575936
7/22/2021 12:00,0.997865978
7/22/2021 12:15,0.971273862
7/22/2021 12:30,0.945284083
7/22/2021 12:45,0.925278804
7/22/2021 13:00,0.905633132
7/22/2021 13:15,0.914518738
7/22/2021 13:30,0.923478044
7/22/2021 13:45,0.914518738
7/22/2021 14:00,0.905633132
7/22/2021 14:15,0.902099443
7/22/2021 14:30,0.898577386
7/22/2021 14:45,0.898577386
7/22/2021 15:00,0.898577386
7/22/2021 15:15,0.927082536
7/22/2021 15:30,0.956349492
7/22/2021 15:45,0.956349492
7/22/2021 16:00,0.956349492
7/22/2021 16:15,0.947120771
7/22/2021 16:30,0.937967508
7/22/2021 16:45,0.937967508
7/22/2021 17:00,0.937967508
7/22/2021 17:15,0.941619756
7/22/2021 17:30,0.945284083
7/22/2021 17:45,0.937967508
7/22/2021 18:00,0.930698882
7/22/2021 18:15,0.937967508
7/22/2021 18:30,0.945284083
7/22/2021 18:45,0.969397601
7/22/2021 19:00,0.99402978
7/22/2021 19:15,1.021147194
7/22/2021 19:30,1.048894984
7/22/2021 19:45,1.040899903
7/22/2021 20:00,1.032959246
7/22/2021 20:15,1.030982494
7/22/2021 20:30,1.029009032
7/22/2021 20:45,1.030982494
7/22/2021 21:00,1.032959246
7/22/2021 21:15,1.013336247
7/22/2021 21:30,0.99402978
7/22/2021 21:45,0.999788774
7/22/2021 22:00,1.005575936
7/22/2021 22:15,1.009449756
7/22/2021 22:30,1.013336247
7/22/2021 22:45,1.009449756
7/22/2021 23:00,1.005575936
7/22/2021 23:15,1.001714651
7/22/2021 23:30,0.997865978
7/22/2021 23:45,0.997865978
7/23/2021 0:00,0.997865978
7/23/2021 0:15,0.992116364
7/23/2021 0:30,0.986394864
7/23/2021 0:45,0.99020612
7/23/2021 1:00,0.99402978
7/23/2021 1:15,0.99020612
7/23/2021 1:30,0.986394864
7/23/2021 1:45,0.99020612
7/23/2021 2:00,0.99402978
7/23/2021 2:15,0.99020612
7/23/2021 2:30,0.986394864
7/23/2021 2:45,0.992116364
7/23/2021 3:00,0.997865978
7/23/2021 3:15,0.995946319
7/23/2021 3:30,0.99402978
7/23/2021 3:45,0.99402978
7/23/2021 4:00,0.99402978
7/23/2021 4:15,0.995946319
7/23/2021 4:30,0.997865978
7/23/2021 4:45,1.005575936
7/23/2021 5:00,1.013336247
7/23/2021 5:15,1.009449756
7/23/2021 5:30,1.005575936
7/23/2021 5:45,0.999788774
7/23/2021 6:00,0.99402978
7/23/2021 6:15,0.995946319
7/23/2021 6:30,0.997865978
7/23/2021 6:45,0.988298937
7/23/2021 7:00,0.97880965
7/23/2021 7:15,0.986394864
7/23/2021 7:30,0.99402978
7/23/2021 7:45,0.995946319
7/23/2021 8:00,0.997865978
7/23/2021 8:15,0.997865978
7/23/2021 8:30,0.997865978
7/23/2021 8:45,0.997865978
7/23/2021 9:00,0.997865978
7/23/2021 9:15,0.995946319
7/23/2021 9:30,0.99402978
7/23/2021 9:45,0.99402978
7/23/2021 10:00,0.99402978
7/23/2021 10:15,0.982596038
7/23/2021 10:30,0.971273862
7/23/2021 10:45,0.971273862
7/23/2021 11:00,0.971273862
7/23/2021 11:15,0.961923233
7/23/2021 11:30,0.952648921
7/23/2021 11:45,0.937967508
7/23/2021 12:00,0.923478044
7/23/2021 12:15,0.923478044
7/23/2021 12:30,0.923478044
7/23/2021 12:45,1.091775064
7/23/2021 13:00,1.286509059
7/23/2021 13:15,1.655900188
7/23/2021 13:30,2.115773176
7/23/2021 13:45,1.895602495
7/23/2021 14:00,1.695412706
7/23/2021 14:15,2.053380287
7/23/2021 14:30,2.474065486
7/23/2021 14:45,23.28808514
7/23/2021 15:00,49.126722
7/23/2021 15:15,67.65271332
7/23/2021 19:15,77.57333369
7/23/2021 19:30,72.72084919
7/23/2021 19:45,67.73683926
7/23/2021 20:00,62.57526848
7/23/2021 20:15,58.9400387
7/23/2021 20:30,55.22125559
7/23/2021 20:45,52.04230719
7/23/2021 21:00,48.81438856
7/23/2021 21:15,46.33366567
7/23/2021 21:30,43.83182858
7/23/2021 21:45,42.01705613
7/23/2021 22:00,40.11945832
7/23/2021 22:15,38.59293247
7/23/2021 22:30,37.066184
7/23/2021 22:45,35.70252774
7/23/2021 23:00,34.3403414
7/23/2021 23:15,33.0621017
7/23/2021 23:30,31.90140876
7/23/2021 23:45,30.94276387
7/24/2021 0:00,29.97641997
7/24/2021 0:15,29.1113105
7/24/2021 0:30,28.24074834
7/24/2021 0:45,27.69402744
7/24/2021 1:00,27.14539856
7/24/2021 1:15,26.89791738
7/24/2021 1:30,26.65007749
7/24/2021 1:45,26.346688
7/24/2021 2:00,26.04279318
7/24/2021 2:15,25.90449707
7/24/2021 2:30,25.7661019
7/24/2021 2:45,25.65531562
7/24/2021 3:00,25.54446807
7/24/2021 3:15,25.35033984
7/24/2021 3:30,25.15603024
7/24/2021 3:45,24.76689019
7/24/2021 4:00,24.37708856
7/24/2021 4:15,24.82252349
7/24/2021 4:30,25.26708569
7/24/2021 4:45,25.15603024
7/24/2021 5:00,25.04491746
7/24/2021 5:15,24.90594688
7/24/2021 5:30,24.76689019
7/24/2021 5:45,24.90594688
7/24/2021 6:00,25.04491746
7/24/2021 6:15,24.71124421
7/24/2021 6:30,24.37708856
7/24/2021 6:45,24.01457456
7/24/2021 7:00,23.65156138
7/24/2021 7:15,23.39997096
7/24/2021 7:30,23.14817091
7/24/2021 7:45,22.98019372
7/24/2021 8:00,22.81213277
7/24/2021 8:15,22.50381734
7/24/2021 8:30,22.19525677
7/24/2021 8:45,21.80223023
7/24/2021 9:00,21.40890206
7/24/2021 9:15,21.29647504
7/24/2021 9:30,21.18402919
7/24/2021 9:45,20.87471615
7/24/2021 10:00,20.56529925
7/24/2021 10:15,20.31208305
7/24/2021 10:30,20.05883286
7/24/2021 10:45,19.74928357
7/24/2021 11:00,19.43973873
7/24/2021 11:15,19.21463715
7/24/2021 11:30,18.98956706
7/24/2021 11:45,18.73641855
7/24/2021 12:00,18.48334592
7/24/2021 12:15,18.17416646
7/24/2021 12:30,17.86516395
7/24/2021 12:45,17.38805076
7/24/2021 13:00,16.91159029
7/24/2021 13:15,16.54777049
7/24/2021 13:30,16.18448668
7/24/2021 13:45,16.04491954
7/24/2021 14:00,15.90544614
7/24/2021 14:15,15.79393777
7/24/2021 14:30,15.6824943
7/24/2021 14:45,15.51545487
7/24/2021 15:00,15.34857351
7/24/2021 15:15,15.34857351
7/24/2021 15:30,15.34857351
7/24/2021 15:45,14.87666836
7/24/2021 16:00,14.40626891
7/24/2021 16:15,14.32342664
7/24/2021 16:30,14.24063875
7/24/2021 16:45,14.13033994
7/24/2021 17:00,14.02014079
7/24/2021 17:15,13.66271119
7/24/2021 17:30,13.30645004
7/24/2021 17:45,13.19708022
7/24/2021 18:00,13.08783217
7/24/2021 18:15,13.0332544
7/24/2021 18:30,12.9787088
7/24/2021 18:45,12.81526297
7/24/2021 19:00,12.65211314
7/24/2021 19:15,12.35380663
7/24/2021 19:30,12.05658701
7/24/2021 19:45,11.94878909
7/24/2021 20:00,11.84114613
7/24/2021 20:15,11.78738337
7/24/2021 20:30,11.73366135
7/24/2021 20:45,11.67997881
7/24/2021 21:00,11.6263359
7/24/2021 21:15,11.43885148
7/24/2021 21:30,11.2517975
7/24/2021 21:45,11.09182273
7/24/2021 22:00,10.93219221
7/24/2021 22:15,10.98536357
7/24/2021 22:30,11.03857338
7/24/2021 22:45,11.03857338
7/24/2021 23:00,11.03857338
7/24/2021 23:15,11.19843496
7/24/2021 23:30,11.35863182
7/24/2021 23:45,11.19843496
7/25/2021 0:00,11.03857338
7/25/2021 0:15,10.98536357
7/25/2021 0:30,10.93219221
7/25/2021 0:45,11.03857338
7/25/2021 1:00,11.1451096
7/25/2021 1:15,11.09182273
7/25/2021 1:30,11.03857338
7/25/2021 1:45,10.93219221
7/25/2021 2:00,10.82597001
7/25/2021 2:15,10.82597001
7/25/2021 2:30,10.82597001
7/25/2021 2:45,10.77291939
7/25/2021 3:00,10.71991076
7/25/2021 3:15,10.71991076
7/25/2021 3:30,10.71991076
7/25/2021 3:45,10.77291939
7/25/2021 4:00,10.82597001
7/25/2021 4:15,10.77291939
7/25/2021 4:30,10.71991076
7/25/2021 4:45,10.48189456
7/25/2021 5:00,10.24477157
7/25/2021 5:15,10.24477157
7/25/2021 5:30,10.24477157
7/25/2021 5:45,10.19220334
7/25/2021 6:00,10.13968284
7/25/2021 6:15,10.03478367
7/25/2021 6:30,9.930079769
7/25/2021 6:45,9.825574718
7/25/2021 7:00,9.721273059
7/25/2021 7:15,9.617179117
7/25/2021 7:30,9.513297516
7/25/2021 7:45,9.46143735
7/25/2021 8:00,9.409632662
7/25/2021 8:15,9.409632662
7/25/2021 8:30,9.409632662
7/25/2021 8:45,9.280363348
7/25/2021 9:00,9.151448989
7/25/2021 9:15,9.099984372
7/25/2021 9:30,9.048579294
7/25/2021 9:45,8.945946704
7/25/2021 10:00,8.843557293
7/25/2021 10:15,8.436513109
7/25/2021 10:30,8.03385828
7/25/2021 10:45,8.03385828
7/25/2021 11:00,8.03385828
7/25/2021 11:15,7.909017024
7/25/2021 11:30,7.784662249
7/25/2021 11:45,7.390104016
7/25/2021 12:00,7.000929308
7/25/2021 12:15,6.760571061
7/25/2021 12:30,6.522521399
7/25/2021 12:45,6.216651995
7/25/2021 13:00,5.915019958
7/25/2021 13:15,5.823080951
7/25/2021 13:30,5.731556382
7/25/2021 13:45,5.549774573
7/25/2021 14:00,5.369725831
7/25/2021 14:15,5.324990622
7/25/2021 14:30,5.280367057
7/25/2021 14:45,5.147178719
7/25/2021 15:00,5.015030754
7/25/2021 15:15,5.058962955
7/25/2021 15:30,5.10301295
7/25/2021 15:45,4.971215957
7/25/2021 16:00,4.840488642
7/25/2021 16:15,4.797154872
7/25/2021 16:30,4.753942763
7/25/2021 16:45,4.840488642
7/25/2021 17:00,4.927520012
7/25/2021 17:15,4.797154872
7/25/2021 17:30,4.667889259
7/25/2021 17:45,4.753942763
7/25/2021 18:00,4.840488642
7/25/2021 18:15,4.927520012
7/25/2021 18:30,5.015030754
7/25/2021 18:45,4.927520012
7/25/2021 19:00,4.840488642
7/25/2021 19:15,4.927520012
7/25/2021 19:30,5.015030754
7/25/2021 19:45,5.191460601
7/25/2021 20:00,5.369725831
7/25/2021 20:15,5.280367057
7/25/2021 20:30,5.191460601
7/25/2021 20:45,5.191460601
7/25/2021 21:00,5.191460601
7/25/2021 21:15,5.191460601
7/25/2021 21:30,5.191460601
7/25/2021 21:45,5.147178719
7/25/2021 22:00,5.10301295
7/25/2021 22:15,5.058962955
7/25/2021 22:30,5.015030754
7/25/2021 22:45,5.058962955
7/25/2021 23:00,5.10301295
7/25/2021 23:15,5.10301295
7/25/2021 23:30,5.10301295
7/25/2021 23:45,5.280367057
7/26/2021 0:00,5.459530495
7/26/2021 0:15,5.369725831
7/26/2021 0:30,5.280367057
7/26/2021 0:45,5.235856572
7/26/2021 1:00,5.191460601
7/26/2021 1:15,5.10301295
7/26/2021 1:30,5.015030754
7/26/2021 1:45,4.840488642
7/26/2021 2:00,4.667889259
7/26/2021 2:15,4.667889259
7/26/2021 2:30,4.667889259
7/26/2021 2:45,4.667889259
7/26/2021 3:00,4.667889259
7/26/2021 3:15,4.667889259
7/26/2021 3:30,4.667889259
7/26/2021 3:45,4.667889259
7/26/2021 4:00,4.667889259
7/26/2021 4:15,4.582334983
7/26/2021 4:30,4.497286851
7/26/2021 4:45,4.582334983
7/26/2021 5:00,4.667889259
7/26/2021 5:15,4.667889259
7/26/2021 5:30,4.667889259
7/26/2021 5:45,4.53974693
7/26/2021 6:00,4.412751929
7/26/2021 6:15,4.370678828
7/26/2021 6:30,4.32873723
7/26/2021 6:45,4.286926956
7/26/2021 7:00,4.2452494
7/26/2021 7:15,4.286926956
7/26/2021 7:30,4.32873723
7/26/2021 7:45,4.2452494
7/26/2021 8:00,4.162296676
7/26/2021 8:15,4.162296676
7/26/2021 8:30,4.162296676
7/26/2021 8:45,4.121023348
7/26/2021 9:00,4.079885827
7/26/2021 9:15,4.121023348
7/26/2021 9:30,4.162296676
7/26/2021 9:45,4.2452494
7/26/2021 10:00,4.32873723
7/26/2021 10:15,4.121023348
7/26/2021 10:30,3.916719024
7/26/2021 10:45,3.998024154
7/26/2021 11:00,4.079885827
7/26/2021 11:15,4.121023348
7/26/2021 11:30,4.162296676
7/26/2021 11:45,4.2452494
7/26/2021 12:00,4.32873723
7/26/2021 12:15,4.079885827
7/26/2021 12:30,3.835977948
7/26/2021 12:45,3.835977948
7/26/2021 13:00,3.835977948
7/26/2021 13:15,3.795820996
7/26/2021 13:30,3.755808403
7/26/2021 13:45,3.876277237
7/26/2021 14:00,3.998024154
7/26/2021 14:15,3.998024154
7/26/2021 14:30,3.998024154
7/26/2021 14:45,3.916719024
7/26/2021 15:00,3.835977948
7/26/2021 15:15,3.656411693
7/26/2021 15:30,3.479826042
7/26/2021 15:45,3.538351144
7/26/2021 16:00,3.597213959
7/26/2021 16:15,3.460393147
7/26/2021 16:30,3.325434588
7/26/2021 16:45,3.211271245
7/26/2021 17:00,3.098534477
7/26/2021 17:15,2.987252335
7/26/2021 17:30,2.87745276
7/26/2021 17:45,2.769538106
7/26/2021 18:00,2.741455509
7/26/2021 18:15,2.741455509
7/26/2021 18:30,2.741455509
7/26/2021 18:45,2.722872845
7/26/2021 19:00,2.704400752
7/26/2021 19:15,2.67689857
7/26/2021 19:30,2.649641913
7/26/2021 19:45,2.62262899
7/26/2021 20:00,2.595857627
7/26/2021 20:15,2.578143456
7/26/2021 20:30,2.560535311
7/26/2021 20:45,2.586987199
7/26/2021 21:00,2.613678398
7/26/2021 21:15,2.604754591
7/26/2021 21:30,2.595857627
7/26/2021 21:45,2.604754591
7/26/2021 22:00,2.613678398
7/26/2021 22:15,2.586987199
7/26/2021 22:30,2.560535311
7/26/2021 22:45,2.578143456
7/26/2021 23:00,2.595857627
7/26/2021 23:15,2.586987199
7/26/2021 23:30,2.578143456
7/26/2021 23:45,2.560535311
7/27/2021 0:00,2.543032496
7/27/2021 0:15,2.586987199
7/27/2021 0:30,2.631606294
7/27/2021 0:45,2.640610669
7/27/2021 1:00,2.649641913
7/27/2021 1:15,2.67689857
7/27/2021 1:30,2.704400752
7/27/2021 1:45,2.704400752
7/27/2021 2:00,2.704400752
7/27/2021 2:15,2.695205909
7/27/2021 2:30,2.68603862
7/27/2021 2:45,2.704400752
7/27/2021 3:00,2.722872845
7/27/2021 3:15,2.750788528
7/27/2021 3:30,2.805090821
7/27/2021 3:45,2.750788528
7/27/2021 4:00,2.722872845
7/27/2021 4:15,2.713622958
7/27/2021 4:30,2.704400752
7/27/2021 4:45,2.722872845
7/27/2021 5:00,2.741455509
7/27/2021 5:15,2.750788528
7/27/2021 5:30,2.760149286
7/27/2021 5:45,2.732150255
7/27/2021 6:00,2.704400752
7/27/2021 6:15,2.722872845
7/27/2021 6:30,2.741455509
7/27/2021 6:45,2.713622958
7/27/2021 7:00,2.68603862
7/27/2021 7:15,2.695205909
7/27/2021 7:30,2.704400752
7/27/2021 7:45,2.667785783
7/27/2021 8:00,2.631606294
7/27/2021 8:15,2.649641913
7/27/2021 8:30,2.667785783
7/27/2021 8:45,2.68603862
7/27/2021 9:00,2.704400752
7/27/2021 9:15,2.67689857
7/27/2021 9:30,2.649641913
7/27/2021 9:45,2.640610669
7/27/2021 10:00,2.631606294
7/27/2021 10:15,2.604754591
7/27/2021 10:30,2.578143456
7/27/2021 10:45,2.569326094
7/27/2021 11:00,2.560535311
7/27/2021 11:15,2.595857627
7/27/2021 11:30,2.631606294
7/27/2021 11:45,2.631606294
7/27/2021 12:00,2.631606294
7/27/2021 12:15,2.658700335
7/27/2021 12:30,2.68603862
7/27/2021 12:45,2.667785783
7/27/2021 13:00,2.649641913
7/27/2021 13:15,2.805090821
7/27/2021 13:30,3.325434588
7/27/2021 13:45,3.696060529
7/27/2021 14:00,4.079885827
7/27/2021 14:15,4.412751929
7/27/2021 14:30,4.753942763
7/27/2021 14:45,4.582334983
7/27/2021 15:00,4.412751929
7/27/2021 15:15,4.203706034
7/27/2021 15:30,3.998024154
7/27/2021 15:45,3.795820996
7/27/2021 16:00,3.597213959
7/27/2021 16:15,3.538351144
7/27/2021 16:30,3.479826042
