time,taum
4/1/2023 4:30,33.9468231
4/1/2023 4:45,31.46938735
4/1/2023 5:00,30.8270503
4/1/2023 5:15,32.71821362
4/1/2023 5:30,32.71821362
4/1/2023 5:45,31.46938735
4/1/2023 6:00,31.46938735
4/1/2023 6:15,32.71821362
4/1/2023 6:30,32.71821362
4/1/2023 6:45,33.9468231
4/1/2023 7:00,31.46938735
4/1/2023 7:15,34.56474673
4/1/2023 7:30,33.33547337
4/1/2023 7:45,29.54055151
4/1/2023 8:00,29.54055151
4/1/2023 8:15,31.45854044
4/1/2023 8:30,26.25346582
4/1/2023 8:45,25.58873665
4/1/2023 9:00,27.58202619
4/1/2023 9:15,28.24653668
4/1/2023 9:30,24.24909929
4/1/2023 9:45,20.14338164
4/1/2023 10:00,18.75539669
4/1/2023 10:15,17.36465688
4/1/2023 10:30,18.75539669
4/1/2023 10:45,20.82830713
4/1/2023 11:00,19.44399686
4/1/2023 11:15,20.82830713
4/1/2023 11:30,18.75539669
4/1/2023 11:45,16.6764369
4/1/2023 12:00,16.6764369
4/1/2023 12:15,18.75539669
4/1/2023 12:30,20.82830713
4/1/2023 12:45,17.36465688
4/1/2023 13:00,15.28813691
4/1/2023 13:15,16.6764369
4/1/2023 13:30,18.75539669
4/1/2023 13:45,20.13153875
4/1/2023 14:00,22.19500954
4/1/2023 14:15,20.82830713
4/1/2023 14:30,20.82830713
4/1/2023 14:45,20.14338164
4/1/2023 15:00,20.14338164
4/1/2023 15:15,18.75539669
4/1/2023 15:30,18.06611208
4/1/2023 15:45,20.14338164
4/1/2023 16:00,18.75539669
4/1/2023 16:15,20.14338164
4/1/2023 16:30,22.20675374
4/1/2023 16:45,20.14338164
4/1/2023 17:00,22.20675374
4/1/2023 17:15,21.51267791
4/1/2023 17:30,21.51267791
4/1/2023 17:45,21.51267791
4/1/2023 18:00,23.56410278
4/1/2023 18:15,23.56410278
4/1/2023 18:30,23.56410278
4/1/2023 18:45,26.92592694
4/1/2023 19:00,30.8270503
4/1/2023 19:15,30.19211236
4/1/2023 19:30,30.19211236
4/1/2023 19:45,30.19211236
4/1/2023 20:00,28.89565551
4/1/2023 20:15,27.58202619
4/1/2023 20:30,25.58873665
4/1/2023 20:45,28.89565551
4/1/2023 21:00,26.92592694
4/1/2023 21:15,28.89565551
4/1/2023 21:30,28.89565551
4/1/2023 21:45,30.8270503
4/1/2023 22:00,28.89565551
4/1/2023 22:15,26.92592694
4/1/2023 22:30,28.89565551
4/1/2023 22:45,30.8270503
4/1/2023 23:00,30.8270503
4/1/2023 23:15,30.8270503
4/1/2023 23:30,30.19211236
4/1/2023 23:45,30.8270503
4/2/2023 0:00,28.89565551
4/2/2023 0:15,28.89565551
4/2/2023 0:30,28.89565551
4/2/2023 0:45,26.92592694
4/2/2023 1:00,28.89565551
4/2/2023 1:15,30.8270503
4/2/2023 1:30,28.89565551
4/2/2023 1:45,26.92592694
4/2/2023 2:00,28.89565551
4/2/2023 2:15,32.09616044
4/2/2023 2:30,26.92592694
4/2/2023 2:45,30.19211236
4/2/2023 3:00,26.25346582
4/2/2023 3:15,24.92055003
4/2/2023 3:30,26.25346582
4/2/2023 3:45,26.92592694
4/2/2023 4:00,26.92592694
4/2/2023 4:15,26.92592694
4/2/2023 4:30,22.88672125
4/2/2023 4:45,26.26489579
4/2/2023 5:00,26.26489579
4/2/2023 5:15,26.26489579
4/2/2023 5:30,28.24653668
4/2/2023 5:45,26.26489579
4/2/2023 6:00,28.24653668
4/2/2023 6:15,28.24653668
4/2/2023 6:30,28.24653668
4/2/2023 6:45,24.24909929
4/2/2023 7:00,26.26489579
4/2/2023 7:15,24.24909929
4/2/2023 7:30,24.24909929
4/2/2023 7:45,24.24909929
4/2/2023 8:00,22.88672125
4/2/2023 8:15,28.24653668
4/2/2023 8:30,26.26489579
4/2/2023 8:45,22.88672125
4/2/2023 9:00,24.92055003
4/2/2023 9:15,26.92592694
4/2/2023 9:30,22.88672125
4/2/2023 9:45,21.52446023
4/2/2023 10:00,19.44399686
4/2/2023 10:15,20.82830713
4/2/2023 10:30,20.82830713
4/2/2023 10:45,19.44399686
4/2/2023 11:00,21.51267791
4/2/2023 11:15,19.44399686
4/2/2023 11:30,21.51267791
4/2/2023 11:45,23.56410278
4/2/2023 12:00,23.56410278
4/2/2023 12:15,23.56410278
4/2/2023 12:30,24.92055003
4/2/2023 12:45,22.88672125
4/2/2023 13:00,21.52446023
4/2/2023 13:15,23.57575709
4/2/2023 13:30,24.92055003
4/2/2023 13:45,20.82830713
4/2/2023 14:00,24.92055003
4/2/2023 14:15,22.88672125
4/2/2023 14:30,22.88672125
4/2/2023 14:45,26.92592694
4/2/2023 15:00,24.24909929
4/2/2023 15:15,22.88672125
4/2/2023 15:30,26.92592694
4/2/2023 15:45,24.24909929
4/2/2023 16:00,24.23749468
4/2/2023 16:15,24.92055003
4/2/2023 16:30,20.13153875
4/2/2023 16:45,24.92055003
4/2/2023 17:00,24.23749468
4/2/2023 17:15,24.92055003
4/2/2023 17:30,26.25346582
4/2/2023 17:45,26.25346582
4/2/2023 18:00,24.92055003
4/2/2023 18:15,25.58873665
4/2/2023 18:30,28.89565551
4/2/2023 18:45,27.59332365
4/2/2023 19:00,29.54055151
4/2/2023 19:15,29.54055151
4/2/2023 19:30,29.55163296
4/2/2023 19:45,29.55163296
4/2/2023 20:00,30.8270503
4/2/2023 20:15,32.71821362
4/2/2023 20:30,29.55163296
4/2/2023 20:45,27.59332365
4/2/2023 21:00,30.8270503
4/2/2023 21:15,28.89565551
4/2/2023 21:30,25.60022712
4/2/2023 21:45,27.59332365
4/2/2023 22:00,29.55163296
4/2/2023 22:15,29.55163296
4/2/2023 22:30,31.46938735
4/2/2023 22:45,29.55163296
4/2/2023 23:00,33.34607315
4/2/2023 23:15,31.46938735
4/2/2023 23:30,29.55163296
4/2/2023 23:45,26.26489579
4/3/2023 0:00,29.55163296
4/3/2023 0:15,29.54055151
4/3/2023 0:30,27.58202619
4/3/2023 0:45,30.8270503
4/3/2023 1:00,30.8270503
4/3/2023 1:15,32.71821362
4/3/2023 1:30,32.71821362
4/3/2023 1:45,27.58202619
4/3/2023 2:00,29.54055151
4/3/2023 2:15,30.8270503
4/3/2023 2:30,28.89565551
4/3/2023 2:45,28.89565551
4/3/2023 3:00,27.59332365
4/3/2023 3:15,33.9468231
4/3/2023 3:30,30.18110755
4/3/2023 3:45,32.08539353
4/3/2023 4:00,30.8270503
4/3/2023 4:15,30.8270503
4/3/2023 4:30,33.95733907
4/3/2023 4:45,30.19211236
4/3/2023 5:00,30.8270503
4/3/2023 5:15,32.09616044
4/3/2023 5:30,33.95733907
4/3/2023 5:45,32.09616044
4/3/2023 6:00,28.24653668
4/3/2023 6:15,26.92592694
4/3/2023 6:30,32.09616044
4/3/2023 6:45,33.95733907
4/3/2023 7:00,32.71821362
4/3/2023 7:15,32.71821362
4/3/2023 7:30,28.89565551
4/3/2023 7:45,28.89565551
4/3/2023 8:00,30.8270503
4/3/2023 8:15,28.89565551
4/3/2023 8:30,32.09616044
4/3/2023 8:45,30.8270503
4/3/2023 9:00,28.89565551
4/3/2023 9:15,30.8270503
4/3/2023 9:30,28.24653668
4/3/2023 9:45,26.92592694
4/3/2023 10:00,29.54055151
4/3/2023 10:15,23.56410278
4/3/2023 10:30,28.89565551
4/3/2023 10:45,26.92592694
4/3/2023 11:00,27.58202619
4/3/2023 11:15,25.58873665
4/3/2023 11:30,27.58202619
4/3/2023 11:45,28.24653668
4/3/2023 12:00,26.92592694
4/3/2023 12:15,26.92592694
4/3/2023 12:30,26.92592694
4/3/2023 12:45,25.60022712
4/3/2023 13:00,26.92592694
4/3/2023 13:15,23.56410278
4/3/2023 13:30,25.58873665
4/3/2023 13:45,30.8270503
4/3/2023 14:00,28.23530914
4/3/2023 14:15,26.92592694
4/3/2023 14:30,28.24653668
4/3/2023 14:45,30.19211236
4/3/2023 15:00,31.46938735
4/3/2023 15:15,27.58202619
4/3/2023 15:30,30.8270503
4/3/2023 15:45,30.8270503
4/3/2023 16:00,36.60248409
4/3/2023 16:15,33.33547337
4/3/2023 16:30,27.58202619
4/3/2023 16:45,31.46938735
4/3/2023 17:00,31.46938735
4/3/2023 17:15,31.46938735
4/3/2023 17:30,38.08423477
4/3/2023 17:45,38.08423477
4/3/2023 18:00,30.8270503
4/3/2023 18:15,35.85918183
4/3/2023 18:30,33.95733907
4/3/2023 18:45,35.85918183
4/3/2023 19:00,32.71821362
4/3/2023 19:15,35.85918183
4/3/2023 19:30,37.35614047
4/3/2023 19:45,39.58714189
4/3/2023 20:00,39.58714189
4/3/2023 20:15,41.80229443
4/3/2023 20:30,39.58714189
4/3/2023 20:45,39.58714189
4/3/2023 21:00,39.57443242
4/3/2023 21:15,35.85918183
4/3/2023 21:30,35.16698438
4/3/2023 21:45,37.34335526
4/3/2023 22:00,39.57443242
4/3/2023 22:15,35.16698438
4/3/2023 22:30,39.57443242
4/3/2023 22:45,41.78967553
4/3/2023 23:00,39.57443242
4/3/2023 23:15,41.78967553
4/3/2023 23:30,41.05684192
4/3/2023 23:45,39.58714189
4/4/2023 0:00,41.05684192
4/4/2023 0:15,41.05684192
4/4/2023 0:30,38.83646432
4/4/2023 0:45,37.34335526
4/4/2023 1:00,37.34335526
4/4/2023 1:15,38.83646432
4/4/2023 1:30,41.05684192
4/4/2023 1:45,41.05684192
4/4/2023 2:00,41.05684192
4/4/2023 2:15,44.75754289
4/4/2023 2:30,41.05684192
4/4/2023 2:45,38.0969968
4/4/2023 3:00,40.32347718
4/4/2023 3:15,44.75754289
4/4/2023 3:30,40.32347718
4/4/2023 3:45,41.80229443
4/4/2023 4:00,44.04656083
4/4/2023 4:15,38.0969968
4/4/2023 4:30,38.0969968
4/4/2023 4:45,42.55090144
4/4/2023 5:00,44.03425982
4/4/2023 5:15,42.55090144
4/4/2023 5:30,48.30225712
4/4/2023 5:45,41.80229443
4/4/2023 6:00,44.75754289
4/4/2023 6:15,44.75754289
4/4/2023 6:30,46.89086263
4/4/2023 6:45,49.69146441
4/4/2023 7:00,50.38172073
4/4/2023 7:15,55.82636798
4/4/2023 7:30,48.29023217
4/4/2023 7:45,44.75754289
4/4/2023 8:00,46.17431037
4/4/2023 8:15,42.55090144
4/4/2023 8:30,46.18647898
4/4/2023 8:45,53.8099644
4/4/2023 9:00,46.18647898
4/4/2023 9:15,46.18647898
4/4/2023 9:30,40.32347718
4/4/2023 9:45,42.55090144
4/4/2023 10:00,42.55090144
4/4/2023 10:15,36.60248409
4/4/2023 10:30,38.08423477
4/4/2023 10:45,36.60248409
4/4/2023 11:00,42.53791689
4/4/2023 11:15,42.53791689
4/4/2023 11:30,50.38172073
4/4/2023 11:45,44.74528496
4/4/2023 12:00,42.53791689
4/4/2023 12:15,46.17431037
4/4/2023 12:30,41.05684192
4/4/2023 12:45,44.74528496
4/4/2023 13:00,38.83646432
4/4/2023 13:15,38.83646432
4/4/2023 13:30,41.05684192
4/4/2023 13:45,46.89086263
4/4/2023 14:00,41.05684192
4/4/2023 14:15,41.05684192
4/4/2023 14:30,44.75754289
4/4/2023 14:45,43.30328583
4/4/2023 15:00,46.89086263
4/4/2023 15:15,44.75754289
4/4/2023 15:30,44.75754289
4/4/2023 15:45,44.75754289
4/4/2023 16:00,43.30328583
4/4/2023 16:15,44.74528496
4/4/2023 16:30,44.74528496
4/4/2023 16:45,48.99829515
4/4/2023 17:00,43.30328583
4/4/2023 17:15,48.99829515
4/4/2023 17:30,53.13496416
4/4/2023 17:45,46.89086263
4/4/2023 18:00,48.99829515
4/4/2023 18:15,48.99829515
4/4/2023 18:30,51.06902055
4/4/2023 18:45,53.12329913
4/4/2023 19:00,49.69146441
4/4/2023 19:15,51.0808441
4/4/2023 19:30,53.13496416
4/4/2023 19:45,51.76391943
4/4/2023 20:00,51.76391943
4/4/2023 20:15,55.16089449
4/4/2023 20:30,55.16089449
4/4/2023 20:45,53.13496416
4/4/2023 21:00,55.14939265
4/4/2023 21:15,55.14939265
4/4/2023 21:30,49.69146441
4/4/2023 21:45,55.82636798
4/4/2023 22:00,55.82636798
4/4/2023 22:15,55.82636798
4/4/2023 22:30,55.16089449
4/4/2023 22:45,53.13496416
4/4/2023 23:00,55.82636798
4/4/2023 23:15,59.12599139
4/4/2023 23:30,57.81471776
4/4/2023 23:45,53.8099644
4/5/2023 0:00,54.49338966
4/5/2023 0:15,55.82636798
4/5/2023 0:30,55.82636798
4/5/2023 0:45,55.82636798
4/5/2023 1:00,57.81471776
4/5/2023 1:15,57.15899652
4/5/2023 1:30,55.82636798
4/5/2023 1:45,55.82636798
4/5/2023 2:00,55.82636798
4/5/2023 2:15,55.82636798
4/5/2023 2:30,55.82636798
4/5/2023 2:45,53.8099644
4/5/2023 3:00,54.48183384
4/5/2023 3:15,54.48183384
4/5/2023 3:30,56.48863169
4/5/2023 3:45,56.48863169
4/5/2023 4:00,52.44514371
4/5/2023 4:15,55.82636798
4/5/2023 4:30,54.49338966
4/5/2023 4:45,52.45686208
4/5/2023 5:00,56.50002105
4/5/2023 5:15,54.49338966
4/5/2023 5:30,54.49338966
4/5/2023 5:45,52.44514371
4/5/2023 6:00,52.44514371
4/5/2023 6:15,54.48183384
4/5/2023 6:30,56.48863169
4/5/2023 6:45,56.48863169
4/5/2023 7:00,56.48863169
4/5/2023 7:15,53.13496416
4/5/2023 7:30,53.13496416
4/5/2023 7:45,51.0808441
4/5/2023 8:00,51.0808441
4/5/2023 8:15,51.76391943
4/5/2023 8:30,49.69146441
4/5/2023 8:45,47.59253324
4/5/2023 9:00,47.59253324
4/5/2023 9:15,49.69146441
4/5/2023 9:30,49.69146441
4/5/2023 9:45,46.17431037
4/5/2023 10:00,40.32347718
4/5/2023 10:15,42.55090144
4/5/2023 10:30,36.60248409
4/5/2023 10:45,38.83646432
4/5/2023 11:00,36.60248409
4/5/2023 11:15,36.60248409
4/5/2023 11:30,38.83646432
4/5/2023 11:45,40.32347718
4/5/2023 12:00,38.83646432
4/5/2023 12:15,42.55090144
4/5/2023 12:30,36.60248409
4/5/2023 12:45,38.83646432
4/5/2023 13:00,36.60248409
4/5/2023 13:15,34.56474673
4/5/2023 13:30,38.83646432
4/5/2023 13:45,38.83646432
4/5/2023 14:00,38.83646432
4/5/2023 14:15,41.05684192
4/5/2023 14:30,38.83646432
4/5/2023 14:45,42.55090144
4/5/2023 15:00,48.30225712
4/5/2023 15:15,44.04656083
4/5/2023 15:30,46.89086263
4/5/2023 15:45,44.75754289
4/5/2023 16:00,42.55090144
4/5/2023 16:15,40.32347718
4/5/2023 16:30,42.55090144
4/5/2023 16:45,41.05684192
4/5/2023 17:00,43.30328583
4/5/2023 17:15,42.55090144
4/5/2023 17:30,46.89086263
4/5/2023 17:45,42.55090144
4/5/2023 18:00,46.89086263
4/5/2023 18:15,46.89086263
4/5/2023 18:30,46.89086263
4/5/2023 18:45,46.17431037
4/5/2023 19:00,44.74528496
4/5/2023 19:15,48.98631883
4/5/2023 19:30,48.98631883
4/5/2023 19:45,52.44514371
4/5/2023 20:00,54.48183384
4/5/2023 20:15,53.13496416
4/5/2023 20:30,52.45686208
4/5/2023 20:45,50.39359547
4/5/2023 21:00,52.45686208
4/5/2023 21:15,52.45686208
4/5/2023 21:30,51.0808441
4/5/2023 21:45,48.98631883
4/5/2023 22:00,53.12329913
4/5/2023 22:15,52.44514371
4/5/2023 22:30,51.0808441
4/5/2023 22:45,53.13496416
4/5/2023 23:00,55.16089449
4/5/2023 23:15,53.13496416
4/5/2023 23:30,55.16089449
4/5/2023 23:45,53.13496416
4/6/2023 0:00,55.16089449
4/6/2023 0:15,53.13496416
4/6/2023 0:30,55.16089449
4/6/2023 0:45,53.13496416
4/6/2023 1:00,53.13496416
4/6/2023 1:15,49.69146441
4/6/2023 1:30,53.13496416
4/6/2023 1:45,53.13496416
4/6/2023 2:00,53.13496416
4/6/2023 2:15,53.13496416
4/6/2023 2:30,56.50002105
4/6/2023 2:45,54.49338966
4/6/2023 3:00,56.50002105
4/6/2023 3:15,54.49338966
4/6/2023 3:30,55.16089449
4/6/2023 3:45,56.50002105
4/6/2023 4:00,54.49338966
4/6/2023 4:15,55.16089449
4/6/2023 4:30,51.0808441
4/6/2023 4:45,51.0808441
4/6/2023 5:00,51.0808441
4/6/2023 5:15,51.0808441
4/6/2023 5:30,53.8099644
4/6/2023 5:45,53.12329913
4/6/2023 6:00,53.12329913
4/6/2023 6:15,51.06902055
4/6/2023 6:30,55.14939265
4/6/2023 6:45,51.06902055
4/6/2023 7:00,55.16089449
4/6/2023 7:15,53.13496416
4/6/2023 7:30,49.69146441
4/6/2023 7:45,49.69146441
4/6/2023 8:00,49.69146441
4/6/2023 8:15,51.76391943
4/6/2023 8:30,53.8099644
4/6/2023 8:45,49.69146441
4/6/2023 9:00,44.75754289
4/6/2023 9:15,46.18647898
4/6/2023 9:30,42.55090144
4/6/2023 9:45,42.55090144
4/6/2023 10:00,35.17731681
4/6/2023 10:15,35.17731681
4/6/2023 10:30,35.17731681
4/6/2023 10:45,35.17731681
4/6/2023 11:00,35.16698438
4/6/2023 11:15,36.60248409
4/6/2023 11:30,38.83646432
4/6/2023 11:45,36.60248409
4/6/2023 12:00,37.35614047
4/6/2023 12:15,35.17731681
4/6/2023 12:30,35.17731681
4/6/2023 12:45,37.35614047
4/6/2023 13:00,33.34607315
4/6/2023 13:15,33.34607315
4/6/2023 13:30,35.17731681
4/6/2023 13:45,37.35614047
4/6/2023 14:00,35.17731681
4/6/2023 14:15,37.35614047
4/6/2023 14:30,39.58714189
4/6/2023 14:45,40.32347718
4/6/2023 15:00,41.05684192
4/6/2023 15:15,38.83646432
4/6/2023 15:30,34.56474673
4/6/2023 15:45,36.60248409
4/6/2023 16:00,38.83646432
4/6/2023 16:15,36.60248409
4/6/2023 16:30,38.83646432
4/6/2023 16:45,36.60248409
4/6/2023 17:00,41.05684192
4/6/2023 17:15,41.05684192
4/6/2023 17:30,41.05684192
4/6/2023 17:45,41.05684192
4/6/2023 18:00,43.30328583
4/6/2023 18:15,42.53791689
4/6/2023 18:30,44.74528496
4/6/2023 18:45,40.31079571
4/6/2023 19:00,44.74528496
4/6/2023 19:15,44.74528496
4/6/2023 19:30,48.98631883
4/6/2023 19:45,50.38172073
4/6/2023 20:00,46.87874178
4/6/2023 20:15,46.87874178
4/6/2023 20:30,46.89086263
4/6/2023 20:45,45.46722476
4/6/2023 21:00,43.30328583
4/6/2023 21:15,48.99829515
4/6/2023 21:30,50.38172073
4/6/2023 21:45,45.46722476
4/6/2023 22:00,45.46722476
4/6/2023 22:15,45.46722476
4/6/2023 22:30,48.99829515
4/6/2023 22:45,46.17431037
4/6/2023 23:00,51.0808441
4/6/2023 23:15,47.59253324
4/6/2023 23:30,47.59253324
4/6/2023 23:45,47.59253324
4/7/2023 0:00,45.46722476
4/7/2023 0:15,47.59253324
4/7/2023 0:30,43.30328583
4/7/2023 0:45,45.46722476
4/7/2023 1:00,47.59253324
4/7/2023 1:15,49.69146441
4/7/2023 1:30,51.76391943
4/7/2023 1:45,45.46722476
4/7/2023 2:00,47.59253324
4/7/2023 2:15,46.87874178
4/7/2023 2:30,46.87874178
4/7/2023 2:45,48.99829515
4/7/2023 3:00,51.0808441
4/7/2023 3:15,46.89086263
4/7/2023 3:30,51.0808441
4/7/2023 3:45,48.99829515
4/7/2023 4:00,52.45686208
4/7/2023 4:15,48.99829515
4/7/2023 4:30,48.99829515
4/7/2023 4:45,48.99829515
4/7/2023 5:00,46.89086263
4/7/2023 5:15,48.30225712
4/7/2023 5:30,48.99829515
4/7/2023 5:45,48.99829515
4/7/2023 6:00,52.45686208
4/7/2023 6:15,51.0808441
4/7/2023 6:30,54.49338966
4/7/2023 6:45,51.0808441
4/7/2023 7:00,50.38172073
4/7/2023 7:15,53.13496416
4/7/2023 7:30,47.59253324
4/7/2023 7:45,47.59253324
4/7/2023 8:00,46.87874178
4/7/2023 8:15,45.46722476
4/7/2023 8:30,45.46722476
4/7/2023 8:45,43.30328583
4/7/2023 9:00,47.59253324
4/7/2023 9:15,44.03425982
4/7/2023 9:30,45.46722476
4/7/2023 9:45,44.03425982
4/7/2023 10:00,38.08423477
4/7/2023 10:15,38.08423477
4/7/2023 10:30,38.08423477
4/7/2023 10:45,33.9468231
4/7/2023 11:00,37.34335526
4/7/2023 11:15,39.57443242
4/7/2023 11:30,35.16698438
4/7/2023 11:45,37.34335526
4/7/2023 12:00,37.34335526
4/7/2023 12:15,39.57443242
4/7/2023 12:30,39.58714189
4/7/2023 12:45,33.95733907
4/7/2023 13:00,41.80229443
4/7/2023 13:15,39.58714189
4/7/2023 13:30,39.57443242
4/7/2023 13:45,37.34335526
4/7/2023 14:00,37.34335526
4/7/2023 14:15,38.83646432
4/7/2023 14:30,38.83646432
4/7/2023 14:45,39.57443242
4/7/2023 15:00,45.46722476
4/7/2023 15:15,41.05684192
4/7/2023 15:30,43.30328583
4/7/2023 15:45,44.74528496
4/7/2023 16:00,42.53791689
4/7/2023 16:15,43.30328583
4/7/2023 16:30,43.30328583
4/7/2023 16:45,42.55090144
4/7/2023 17:00,44.75754289
4/7/2023 17:15,46.17431037
4/7/2023 17:30,44.75754289
4/7/2023 17:45,42.55090144
4/7/2023 18:00,44.75754289
4/7/2023 18:15,46.89086263
4/7/2023 18:30,48.30225712
4/7/2023 18:45,46.89086263
4/7/2023 19:00,46.89086263
4/7/2023 19:15,50.38172073
4/7/2023 19:30,48.29023217
4/7/2023 19:45,50.38172073
4/7/2023 20:00,52.44514371
4/7/2023 20:15,50.38172073
4/7/2023 20:30,50.38172073
4/7/2023 20:45,50.38172073
4/7/2023 21:00,51.76391943
4/7/2023 21:15,50.38172073
4/7/2023 21:30,50.38172073
4/7/2023 21:45,50.38172073
4/7/2023 22:00,48.29023217
4/7/2023 22:15,50.38172073
4/7/2023 22:30,55.82636798
4/7/2023 22:45,53.8099644
4/7/2023 23:00,55.82636798
4/7/2023 23:15,54.48183384
4/7/2023 23:30,52.44514371
4/7/2023 23:45,54.48183384
4/8/2023 0:00,52.44514371
4/8/2023 0:15,54.48183384
4/8/2023 0:30,50.38172073
4/8/2023 0:45,50.38172073
4/8/2023 1:00,52.44514371
4/8/2023 1:15,54.48183384
4/8/2023 1:30,50.38172073
4/8/2023 1:45,48.29023217
4/8/2023 2:00,50.38172073
4/8/2023 2:15,51.76391943
4/8/2023 2:30,48.98631883
4/8/2023 2:45,48.29023217
4/8/2023 3:00,50.38172073
4/8/2023 3:15,46.17431037
4/8/2023 3:30,51.76391943
4/8/2023 3:45,51.76391943
4/8/2023 4:00,52.44514371
4/8/2023 4:15,55.82636798
4/8/2023 4:30,49.69146441
4/8/2023 4:45,50.38172073
4/8/2023 5:00,48.29023217
4/8/2023 5:15,51.76391943
4/8/2023 5:30,50.38172073
4/8/2023 5:45,53.8099644
4/8/2023 6:00,54.48183384
4/8/2023 6:15,50.38172073
4/8/2023 6:30,52.44514371
4/8/2023 6:45,50.38172073
4/8/2023 7:00,50.38172073
4/8/2023 7:15,50.38172073
4/8/2023 7:30,48.98631883
4/8/2023 7:45,50.38172073
4/8/2023 8:00,48.29023217
4/8/2023 8:15,48.29023217
4/8/2023 8:30,48.29023217
4/8/2023 8:45,46.89086263
4/8/2023 9:00,44.75754289
4/8/2023 9:15,46.89086263
4/8/2023 9:30,43.30328583
4/8/2023 9:45,45.46722476
4/8/2023 10:00,41.05684192
4/8/2023 10:15,41.05684192
4/8/2023 10:30,39.57443242
4/8/2023 10:45,41.05684192
4/8/2023 11:00,43.30328583
4/8/2023 11:15,41.05684192
4/8/2023 11:30,43.30328583
4/8/2023 11:45,41.78967553
4/8/2023 12:00,41.05684192
4/8/2023 12:15,41.05684192
4/8/2023 12:30,42.55090144
4/8/2023 12:45,43.30328583
4/8/2023 13:00,41.05684192
4/8/2023 13:15,45.46722476
4/8/2023 13:30,46.89086263
4/8/2023 13:45,46.89086263
4/8/2023 14:00,43.30328583
4/8/2023 14:15,47.59253324
4/8/2023 14:30,45.46722476
4/8/2023 14:45,48.98631883
4/8/2023 15:00,51.06902055
4/8/2023 15:15,48.98631883
4/8/2023 15:30,48.29023217
4/8/2023 15:45,48.29023217
4/8/2023 16:00,50.38172073
4/8/2023 16:15,52.44514371
4/8/2023 16:30,52.44514371
4/8/2023 16:45,48.99829515
4/8/2023 17:00,50.38172073
4/8/2023 17:15,48.29023217
4/8/2023 17:30,50.38172073
4/8/2023 17:45,52.44514371
4/8/2023 18:00,52.44514371
4/8/2023 18:15,48.98631883
4/8/2023 18:30,52.44514371
4/8/2023 18:45,52.44514371
4/8/2023 19:00,52.44514371
4/8/2023 19:15,52.44514371
4/8/2023 19:30,54.48183384
4/8/2023 19:45,55.82636798
4/8/2023 20:00,54.48183384
4/8/2023 20:15,54.48183384
4/8/2023 20:30,55.82636798
4/8/2023 20:45,54.48183384
4/8/2023 21:00,55.82636798
4/8/2023 21:15,55.82636798
4/8/2023 21:30,57.81471776
4/8/2023 21:45,56.50002105
4/8/2023 22:00,59.76984206
4/8/2023 22:15,54.49338966
4/8/2023 22:30,55.82636798
4/8/2023 22:45,55.82636798
4/8/2023 23:00,52.44514371
4/8/2023 23:15,53.13496416
4/8/2023 23:30,53.13496416
4/8/2023 23:45,55.82636798
4/9/2023 0:00,55.82636798
4/9/2023 0:15,55.82636798
4/9/2023 0:30,54.48183384
4/9/2023 0:45,54.48183384
4/9/2023 1:00,54.48183384
4/9/2023 1:15,54.48183384
4/9/2023 1:30,56.48863169
4/9/2023 1:45,56.48863169
4/9/2023 2:00,56.48863169
4/9/2023 2:15,56.48863169
4/9/2023 2:30,54.48183384
4/9/2023 2:45,56.48863169
4/9/2023 3:00,52.44514371
4/9/2023 3:15,54.48183384
4/9/2023 3:30,60.40869618
4/9/2023 3:45,58.46604466
4/9/2023 4:00,59.76984206
4/9/2023 4:15,57.81471776
4/9/2023 4:30,56.48863169
4/9/2023 4:45,54.48183384
4/9/2023 5:00,56.48863169
4/9/2023 5:15,52.44514371
4/9/2023 5:30,56.48863169
4/9/2023 5:45,53.12329913
4/9/2023 6:00,56.48863169
4/9/2023 6:15,55.16089449
4/9/2023 6:30,54.48183384
4/9/2023 6:45,55.16089449
4/9/2023 7:00,57.15899652
4/9/2023 7:15,51.76391943
4/9/2023 7:30,57.15899652
4/9/2023 7:45,55.16089449
4/9/2023 8:00,55.14939265
4/9/2023 8:15,55.82636798
4/9/2023 8:30,55.14939265
4/9/2023 8:45,53.12329913
4/9/2023 9:00,51.76391943
4/9/2023 9:15,49.69146441
4/9/2023 9:30,49.69146441
4/9/2023 9:45,50.38172073
4/9/2023 10:00,51.76391943
4/9/2023 10:15,48.29023217
4/9/2023 10:30,50.38172073
4/9/2023 10:45,48.29023217
4/9/2023 11:00,50.38172073
4/9/2023 11:15,46.17431037
4/9/2023 11:30,46.17431037
4/9/2023 11:45,50.38172073
4/9/2023 12:00,50.38172073
4/9/2023 12:15,48.29023217
4/9/2023 12:30,48.29023217
4/9/2023 12:45,48.29023217
4/9/2023 13:00,44.74528496
4/9/2023 13:15,49.69146441
4/9/2023 13:30,48.29023217
4/9/2023 13:45,48.29023217
4/9/2023 14:00,51.76391943
4/9/2023 14:15,50.38172073
4/9/2023 14:30,52.44514371
4/9/2023 14:45,49.69146441
4/9/2023 15:00,51.76391943
4/9/2023 15:15,51.76391943
4/9/2023 15:30,49.69146441
4/9/2023 15:45,49.69146441
4/9/2023 16:00,51.76391943
4/9/2023 16:15,53.8099644
4/9/2023 16:30,51.76391943
4/9/2023 16:45,53.8099644
4/9/2023 17:00,55.82636798
4/9/2023 17:15,51.76391943
4/9/2023 17:30,53.8099644
4/9/2023 17:45,50.38172073
4/9/2023 18:00,55.16089449
