k1,k2,epsilon,MAE
8.886238162743407e-05,0.00018047217668271703,10.0,0.05813887027350713
8.886238162743407e-05,0.00022854638641349906,1.0,0.058133847371665694
8.886238162743407e-05,0.00022854638641349906,2.0,0.05813837414626451
8.886238162743407e-05,0.00022854638641349906,3.0,0.05813881349928922
8.886238162743407e-05,0.00022854638641349906,4.0,0.05813886320369764
8.886238162743407e-05,0.00022854638641349906,5.0,0.05813886934257286
8.886238162743407e-05,0.00022854638641349906,6.0,0.058138870146053415
8.886238162743407e-05,0.00022854638641349906,7.0,0.05813887025559052
8.886238162743407e-05,0.00022854638641349906,8.0,0.05813887027096828
8.886238162743407e-05,0.00022854638641349906,9.0,0.05813887027317392
8.886238162743407e-05,0.00022854638641349906,10.0,0.0581388702734954
8.886238162743407e-05,0.0002894266124716752,1.0,0.05813248666516031
8.886238162743407e-05,0.0002894266124716752,2.0,0.05813824167551944
8.886238162743407e-05,0.0002894266124716752,3.0,0.05813879836996348
8.886238162743407e-05,0.0002894266124716752,4.0,0.05813886132031502
8.886238162743407e-05,0.0002894266124716752,5.0,0.0581388690945764
8.886238162743407e-05,0.0002894266124716752,6.0,0.05813887011209047
8.886238162743407e-05,0.0002894266124716752,7.0,0.05813887025080622
8.886238162743407e-05,0.0002894266124716752,8.0,0.05813887027028022
8.886238162743407e-05,0.0002894266124716752,9.0,0.0581388702730735
8.886238162743407e-05,0.0002894266124716752,10.0,0.058138870273480546
8.886238162743407e-05,0.0003665241237079626,1.0,0.05813074997516825
8.886238162743407e-05,0.0003665241237079626,2.0,0.058138073728253116
8.886238162743407e-05,0.0003665241237079626,3.0,0.05813877920698918
8.886238162743407e-05,0.0003665241237079626,4.0,0.058138858935167834
8.886238162743407e-05,0.0003665241237079626,5.0,0.058138868780517106
8.886238162743407e-05,0.0003665241237079626,6.0,0.05813887006908054
8.886238162743407e-05,0.0003665241237079626,7.0,0.0581388702447474
8.886238162743407e-05,0.0003665241237079626,8.0,0.058138870269408914
8.886238162743407e-05,0.0003665241237079626,9.0,0.05813887027294625
8.886238162743407e-05,0.0003665241237079626,10.0,0.05813887027346176
8.886238162743407e-05,0.00046415888336127773,1.0,0.05812853002684977
8.886238162743407e-05,0.00046415888336127773,2.0,0.05813786073972841
8.886238162743407e-05,0.00046415888336127773,3.0,0.058138754933769854
8.886238162743407e-05,0.00046415888336127773,4.0,0.058138855914554456
8.886238162743407e-05,0.00046415888336127773,5.0,0.0581388683827964
8.886238162743407e-05,0.00046415888336127773,6.0,0.05813887001461343
8.886238162743407e-05,0.00046415888336127773,7.0,0.058138870237074626
8.886238162743407e-05,0.00046415888336127773,8.0,0.05813887026830551
8.886238162743407e-05,0.00046415888336127773,9.0,0.058138870272785116
8.886238162743407e-05,0.00046415888336127773,10.0,0.05813887027343796
8.886238162743407e-05,0.0005878016072274912,1.0,0.058125686953102995
8.886238162743407e-05,0.0005878016072274912,2.0,0.058137590527790814
8.886238162743407e-05,0.0005878016072274912,3.0,0.058138724185647674
8.886238162743407e-05,0.0005878016072274912,4.0,0.05813885208913281
8.886238162743407e-05,0.0005878016072274912,5.0,0.058138867879127185
8.886238162743407e-05,0.0005878016072274912,6.0,0.058138869945637384
8.886238162743407e-05,0.0005878016072274912,7.0,0.058138870227357996
8.886238162743407e-05,0.0005878016072274912,8.0,0.05813887026690814
8.886238162743407e-05,0.0005878016072274912,9.0,0.05813887027258102
8.886238162743407e-05,0.0005878016072274912,10.0,0.05813887027340782
8.886238162743407e-05,0.0007443803013251688,1.0,0.05812203834988452
8.886238162743407e-05,0.0007443803013251688,2.0,0.058137247553196804
8.886238162743407e-05,0.0007443803013251688,3.0,0.058138685232396736
8.886238162743407e-05,0.0007443803013251688,4.0,0.05813884724441114
8.886238162743407e-05,0.0007443803013251688,5.0,0.058138867241284566
8.886238162743407e-05,0.0007443803013251688,6.0,0.05813886985828727
8.886238162743407e-05,0.0007443803013251688,7.0,0.05813887021505302
8.886238162743407e-05,0.0007443803013251688,8.0,0.05813887026513864
8.886238162743407e-05,0.0007443803013251688,9.0,0.05813887027232256
8.886238162743407e-05,0.0007443803013251688,10.0,0.058138870273369635
8.886238162743407e-05,0.0009426684551178855,1.0,0.058117346357637836
8.886238162743407e-05,0.0009426684551178855,2.0,0.05813681195683036
8.886238162743407e-05,0.0009426684551178855,3.0,0.058138635879601
8.886238162743407e-05,0.0009426684551178855,4.0,0.058138841108696736
8.886238162743407e-05,0.0009426684551178855,5.0,0.05813886643352397
8.886238162743407e-05,0.0009426684551178855,6.0,0.05813886974766867
8.886238162743407e-05,0.0009426684551178855,7.0,0.05813887019947024
8.886238162743407e-05,0.0009426684551178855,8.0,0.05813887026289766
8.886238162743407e-05,0.0009426684551178855,9.0,0.05813887027199531
8.886238162743407e-05,0.0009426684551178855,10.0,0.058138870273321264
8.886238162743407e-05,0.0011937766417144358,1.0,0.05811130212793718
8.886238162743407e-05,0.0011937766417144358,2.0,0.058136258298173635
8.886238162743407e-05,0.0011937766417144358,3.0,0.05813857334300763
8.886238162743407e-05,0.0011937766417144358,4.0,0.058138833337820196
8.886238162743407e-05,0.0011937766417144358,5.0,0.05813886541057696
8.886238162743407e-05,0.0011937766417144358,6.0,0.05813886960758323
8.886238162743407e-05,0.0011937766417144358,7.0,0.05813887017973657
8.886238162743407e-05,0.0011937766417144358,8.0,0.058138870260059775
8.886238162743407e-05,0.0011937766417144358,9.0,0.058138870271580864
8.886238162743407e-05,0.0011937766417144358,10.0,0.058138870273260035
8.886238162743407e-05,0.0015117750706156615,1.0,0.058103351452838334
8.886238162743407e-05,0.0015117750706156615,2.0,0.05813555388901679
8.886238162743407e-05,0.0015117750706156615,3.0,0.05813849408819707
8.886238162743407e-05,0.0015117750706156615,4.0,0.058138823495765976
8.886238162743407e-05,0.0015117750706156615,5.0,0.058138864115113056
8.886238162743407e-05,0.0015117750706156615,6.0,0.058138869430181164
8.886238162743407e-05,0.0015117750706156615,7.0,0.05813887015474624
8.886238162743407e-05,0.0015117750706156615,8.0,0.058138870256465955
8.886238162743407e-05,0.0015117750706156615,9.0,0.05813887027105602
8.886238162743407e-05,0.0015117750706156615,10.0,0.05813887027318247
8.886238162743407e-05,0.0019144819761699576,1.0,0.05809295683033031
8.886238162743407e-05,0.0019144819761699576,2.0,0.05813465657131099
8.886238162743407e-05,0.0019144819761699576,3.0,0.05813839362558983
8.886238162743407e-05,0.0019144819761699576,4.0,0.058138811030106666
8.886238162743407e-05,0.0019144819761699576,5.0,0.05813886247452464
8.886238162743407e-05,0.0019144819761699576,6.0,0.05813886920552188
8.886238162743407e-05,0.0019144819761699576,7.0,0.05813887012309889
8.886238162743407e-05,0.0019144819761699576,8.0,0.05813887025191481
8.886238162743407e-05,0.0019144819761699576,9.0,0.05813887027039137
8.886238162743407e-05,0.0019144819761699576,10.0,0.05813887027308429
8.886238162743407e-05,0.0024244620170823282,1.0,0.058079485431179356
8.886238162743407e-05,0.0024244620170823282,2.0,0.058133511718151655
8.886238162743407e-05,0.0024244620170823282,3.0,0.05813826624769556
8.886238162743407e-05,0.0024244620170823282,4.0,0.05813879524083154
8.886238162743407e-05,0.0024244620170823282,5.0,0.05813886039685399
8.886238162743407e-05,0.0024244620170823282,6.0,0.058138868921016586
8.886238162743407e-05,0.0024244620170823282,7.0,0.05813887008302128
8.886238162743407e-05,0.0024244620170823282,8.0,0.05813887024615126
8.886238162743407e-05,0.0024244620170823282,9.0,0.05813887026954969
8.886238162743407e-05,0.0024244620170823282,10.0,0.05813887027295985
8.886238162743407e-05,0.00307029062975785,1.0,0.0580622144609376
8.886238162743407e-05,0.00307029062975785,2.0,0.058132048061426835
8.886238162743407e-05,0.00307029062975785,3.0,0.05813810469127758
8.886238162743407e-05,0.00307029062975785,4.0,0.05813877524077562
8.886238162743407e-05,0.00307029062975785,5.0,0.058138857765633635
8.886238162743407e-05,0.00307029062975785,6.0,0.0581388685607225
8.886238162743407e-05,0.00307029062975785,7.0,0.05813887003226779
8.886238162743407e-05,0.00307029062975785,8.0,0.05813887023885245
8.886238162743407e-05,0.00307029062975785,9.0,0.058138870268483765
8.886238162743407e-05,0.00307029062975785,10.0,0.0581388702728024
8.886238162743407e-05,0.003888155180308085,1.0,0.05803966890735397
8.886238162743407e-05,0.003888155180308085,2.0,0.05813017195782606
8.886238162743407e-05,0.003888155180308085,3.0,0.058137899701286
8.886238162743407e-05,0.003888155180308085,4.0,0.05813874990534986
8.886238162743407e-05,0.003888155180308085,5.0,0.058138854433349006
8.886238162743407e-05,0.003888155180308085,6.0,0.058138868104449834
8.886238162743407e-05,0.003888155180308085,7.0,0.058138869967994486
8.886238162743407e-05,0.003888155180308085,8.0,0.058138870229609375
8.886238162743407e-05,0.003888155180308085,9.0,0.05813887026713392
8.886238162743407e-05,0.003888155180308085,10.0,0.05813887027260293
8.886238162743407e-05,0.0049238826317067365,1.0,0.05801006132977314
8.886238162743407e-05,0.0049238826317067365,2.0,0.058127759242351286
8.886238162743407e-05,0.0049238826317067365,3.0,0.05813763946526425
8.886238162743407e-05,0.0049238826317067365,4.0,0.05813871780863052
8.886238162743407e-05,0.0049238826317067365,5.0,0.058138850213154104
8.886238162743407e-05,0.0049238826317067365,6.0,0.05813886752662974
8.886238162743407e-05,0.0049238826317067365,7.0,0.05813886988659992
8.886238162743407e-05,0.0049238826317067365,8.0,0.058138870217904204
8.886238162743407e-05,0.0049238826317067365,9.0,0.058138870265424504
8.886238162743407e-05,0.0049238826317067365,10.0,0.05813887027235034
8.886238162743407e-05,0.006235507341273912,1.0,0.05797171414666633
8.886238162743407e-05,0.006235507341273912,2.0,0.058124643382015506
8.886238162743407e-05,0.006235507341273912,3.0,0.058137308875344795
8.886238162743407e-05,0.006235507341273912,4.0,0.05813867714201785
8.886238162743407e-05,0.006235507341273912,5.0,0.058138844868372876
8.886238162743407e-05,0.006235507341273912,6.0,0.05813886679488102
8.886238162743407e-05,0.006235507341273912,7.0,0.05813886978352332
8.886238162743407e-05,0.006235507341273912,8.0,0.05813887020308093
8.886238162743407e-05,0.006235507341273912,9.0,0.05813887026325972
8.886238162743407e-05,0.006235507341273912,10.0,0.05813887027203044
8.886238162743407e-05,0.007896522868499725,1.0,0.05792280581719587
8.886238162743407e-05,0.007896522868499725,2.0,0.058120597980732394
8.886238162743407e-05,0.007896522868499725,3.0,0.05813688855813646
8.886238162743407e-05,0.007896522868499725,4.0,0.058138625610578296
8.886238162743407e-05,0.007896522868499725,5.0,0.05813883809919011
8.886238162743407e-05,0.007896522868499725,6.0,0.05813886586819491
8.886238162743407e-05,0.007896522868499725,7.0,0.058138869652988735
8.886238162743407e-05,0.007896522868499725,8.0,0.058138870184309036
8.886238162743407e-05,0.007896522868499725,9.0,0.058138870260518304
8.886238162743407e-05,0.007896522868499725,10.0,0.0581388702716254
8.886238162743407e-05,0.01,1.0,0.05787280238019947
8.886238162743407e-05,0.01,2.0,0.05811531044718206
8.886238162743407e-05,0.01,3.0,0.05813635358790845
8.886238162743407e-05,0.01,4.0,0.05813856030072577
8.886238162743407e-05,0.01,5.0,0.05813882952577618
8.886238162743407e-05,0.01,6.0,0.05813886469463534
8.886238162743407e-05,0.01,7.0,0.0581388694876819
8.886238162743407e-05,0.01,8.0,0.05813887016053669
8.886238162743407e-05,0.01,9.0,0.05813887025704658
8.886238162743407e-05,0.01,10.0,0.05813887027111238
0.00011253355826007646,1e-06,1.0,0.05940813265360997
0.00011253355826007646,1e-06,2.0,0.05940814615763264
0.00011253355826007646,1e-06,3.0,0.05940814743809384
0.00011253355826007646,1e-06,4.0,0.05940814758057009
0.00011253355826007646,1e-06,5.0,0.05940814759798672
0.00011253355826007646,1e-06,6.0,0.05940814760025376
0.00011253355826007646,1e-06,7.0,0.05940814760056203
0.00011253355826007646,1e-06,8.0,0.05940814760060529
0.00011253355826007646,1e-06,9.0,0.059408147600611506
0.00011253355826007646,1e-06,10.0,0.05940814760061243
0.00011253355826007646,1.2663801734674021e-06,1.0,0.05940812867177707
0.00011253355826007646,1.2663801734674021e-06,2.0,0.05940814577324758
0.00011253355826007646,1.2663801734674021e-06,3.0,0.05940814739480199
0.00011253355826007646,1.2663801734674021e-06,4.0,0.059408147575231184
0.00011253355826007646,1.2663801734674021e-06,5.0,0.059408147597287186
0.00011253355826007646,1.2663801734674021e-06,6.0,0.05940814760015813
0.00011253355826007646,1.2663801734674021e-06,7.0,0.05940814760054858
0.00011253355826007646,1.2663801734674021e-06,8.0,0.05940814760060333
0.00011253355826007646,1.2663801734674021e-06,9.0,0.05940814760061123
0.00011253355826007646,1.2663801734674021e-06,10.0,0.05940814760061236
0.00011253355826007646,1.6037187437513308e-06,1.0,0.05940812362911332
0.00011253355826007646,1.6037187437513308e-06,2.0,0.0594081452864678
0.00011253355826007646,1.6037187437513308e-06,3.0,0.05940814733997801
0.00011253355826007646,1.6037187437513308e-06,4.0,0.059408147568470085
0.00011253355826007646,1.6037187437513308e-06,5.0,0.05940814759640141
0.00011253355826007646,1.6037187437513308e-06,6.0,0.05940814760003708
0.00011253355826007646,1.6037187437513308e-06,7.0,0.05940814760053152
0.00011253355826007646,1.6037187437513308e-06,8.0,0.05940814760060089
0.00011253355826007646,1.6037187437513308e-06,9.0,0.0594081476006109
0.00011253355826007646,1.6037187437513308e-06,10.0,0.059408147600612325
0.00011253355826007646,2.030917620904735e-06,1.0,0.059408117242944126
0.00011253355826007646,2.030917620904735e-06,2.0,0.05940814467001587
0.00011253355826007646,2.030917620904735e-06,3.0,0.059408147270549994
0.00011253355826007646,2.030917620904735e-06,4.0,0.059408147559907955
0.00011253355826007646,2.030917620904735e-06,5.0,0.05940814759527961
0.00011253355826007646,2.030917620904735e-06,6.0,0.05940814759988379
0.00011253355826007646,2.030917620904735e-06,7.0,0.0594081476005099
0.00011253355826007646,2.030917620904735e-06,8.0,0.05940814760059778
0.00011253355826007646,2.030917620904735e-06,9.0,0.05940814760061042
0.00011253355826007646,2.030917620904735e-06,10.0,0.05940814760061226
0.00011253355826007646,2.571913809059347e-06,1.0,0.059408109155241584
0.00011253355826007646,2.571913809059347e-06,2.0,0.059408143889347544
0.00011253355826007646,2.571913809059347e-06,3.0,0.05940814718262759
0.00011253355826007646,2.571913809059347e-06,4.0,0.059408147549065024
0.00011253355826007646,2.571913809059347e-06,5.0,0.05940814759385902
0.00011253355826007646,2.571913809059347e-06,6.0,0.059408147599689654
0.00011253355826007646,2.571913809059347e-06,7.0,0.05940814760048256
0.00011253355826007646,2.571913809059347e-06,8.0,0.059408147600593875
0.00011253355826007646,2.571913809059347e-06,9.0,0.059408147600609806
0.00011253355826007646,2.571913809059347e-06,10.0,0.05940814760061217
0.00011253355826007646,3.257020655659783e-06,1.0,0.05940809891251886
0.00011253355826007646,3.257020655659783e-06,2.0,0.05940814290071535
0.00011253355826007646,3.257020655659783e-06,3.0,0.05940814707128426
0.00011253355826007646,3.257020655659783e-06,4.0,0.059408147535333834
0.00011253355826007646,3.257020655659783e-06,5.0,0.059408147592060014
0.00011253355826007646,3.257020655659783e-06,6.0,0.059408147599443795
0.00011253355826007646,3.257020655659783e-06,7.0,0.05940814760044796
0.00011253355826007646,3.257020655659783e-06,8.0,0.05940814760058889
0.00011253355826007646,3.257020655659783e-06,9.0,0.059408147600609126
0.00011253355826007646,3.257020655659783e-06,10.0,0.05940814760061206
0.00011253355826007646,4.124626382901348e-06,1.0,0.05940808594034926
0.00011253355826007646,4.124626382901348e-06,2.0,0.05940814164871605
0.00011253355826007646,4.124626382901348e-06,3.0,0.05940814693028097
0.00011253355826007646,4.124626382901348e-06,4.0,0.059408147517944807
0.00011253355826007646,4.124626382901348e-06,5.0,0.05940814758978179
0.00011253355826007646,4.124626382901348e-06,6.0,0.05940814759913243
0.00011253355826007646,4.124626382901348e-06,7.0,0.05940814760040414
0.00011253355826007646,4.124626382901348e-06,8.0,0.05940814760058255
0.00011253355826007646,4.124626382901348e-06,9.0,0.0594081476006082
0.00011253355826007646,4.124626382901348e-06,10.0,0.05940814760061193
0.00011253355826007646,5.223345074266844e-06,1.0,0.05940806951106585
0.00011253355826007646,5.223345074266844e-06,2.0,0.059408140063185066
0.00011253355826007646,5.223345074266844e-06,3.0,0.05940814675171685
0.00011253355826007646,5.223345074266844e-06,4.0,0.05940814749592371
0.00011253355826007646,5.223345074266844e-06,5.0,0.05940814758689661
0.00011253355826007646,5.223345074266844e-06,6.0,0.05940814759873819
0.00011253355826007646,5.223345074266844e-06,7.0,0.059408147600348585
0.00011253355826007646,5.223345074266844e-06,8.0,0.05940814760057457
0.00011253355826007646,5.223345074266844e-06,9.0,0.059408147600606996
0.00011253355826007646,5.223345074266844e-06,10.0,0.05940814760061176
0.00011253355826007646,6.6147406412301455e-06,1.0,0.05940804870280603
0.00011253355826007646,6.6147406412301455e-06,2.0,0.05940813805526146
0.00011253355826007646,6.6147406412301455e-06,3.0,0.059408146525586056
0.00011253355826007646,6.6147406412301455e-06,4.0,0.05940814746803667
0.00011253355826007646,6.6147406412301455e-06,5.0,0.05940814758324303
0.00011253355826007646,6.6147406412301455e-06,6.0,0.059408147598238904
0.00011253355826007646,6.6147406412301455e-06,7.0,0.05940814760027826
0.00011253355826007646,6.6147406412301455e-06,8.0,0.05940814760056442
0.00011253355826007646,6.6147406412301455e-06,9.0,0.05940814760060555
0.00011253355826007646,6.6147406412301455e-06,10.0,0.05940814760061153
0.00011253355826007646,8.376776400682924e-06,1.0,0.059408022347564725
0.00011253355826007646,8.376776400682924e-06,2.0,0.05940813551240502
0.00011253355826007646,8.376776400682924e-06,3.0,0.05940814623921749
0.00011253355826007646,8.376776400682924e-06,4.0,0.059408147432721006
0.00011253355826007646,8.376776400682924e-06,5.0,0.05940814757861612
0.00011253355826007646,8.376776400682924e-06,6.0,0.05940814759760662
0.00011253355826007646,8.376776400682924e-06,7.0,0.05940814760018922
0.00011253355826007646,8.376776400682924e-06,8.0,0.05940814760055162
0.00011253355826007646,8.376776400682924e-06,9.0,0.059408147600603645
0.00011253355826007646,8.376776400682924e-06,10.0,0.059408147600611264
0.00011253355826007646,1.0608183551394482e-05,1.0,0.05940798896528019
0.00011253355826007646,1.0608183551394482e-05,2.0,0.05940813229208296
0.00011253355826007646,1.0608183551394482e-05,3.0,0.05940814587656431
0.00011253355826007646,1.0608183551394482e-05,4.0,0.059408147387997975
0.00011253355826007646,1.0608183551394482e-05,5.0,0.05940814757275666
0.00011253355826007646,1.0608183551394482e-05,6.0,0.059408147596805835
0.00011253355826007646,1.0608183551394482e-05,7.0,0.05940814760007642
0.00011253355826007646,1.0608183551394482e-05,8.0,0.059408147600535366
0.00011253355826007646,1.0608183551394482e-05,9.0,0.05940814760060129
0.00011253355826007646,1.0608183551394482e-05,10.0,0.05940814760061093
0.00011253355826007646,1.3433993325988988e-05,1.0,0.05940794668015218
0.00011253355826007646,1.3433993325988988e-05,2.0,0.05940812821377199
0.00011253355826007646,1.3433993325988988e-05,3.0,0.0594081454173047
0.00011253355826007646,1.3433993325988988e-05,4.0,0.05940814733136153
0.00011253355826007646,1.3433993325988988e-05,5.0,0.05940814756533639
0.00011253355826007646,1.3433993325988988e-05,6.0,0.05940814759579184
0.00011253355826007646,1.3433993325988988e-05,7.0,0.059408147599933646
0.00011253355826007646,1.3433993325988988e-05,8.0,0.05940814760051484
0.00011253355826007646,1.3433993325988988e-05,9.0,0.05940814760059833
0.00011253355826007646,1.3433993325988988e-05,10.0,0.05940814760061046
0.00011253355826007646,1.7012542798525893e-05,1.0,0.05940789311433584
0.00011253355826007646,1.7012542798525893e-05,2.0,0.05940812304882499
0.00011253355826007646,1.7012542798525893e-05,3.0,0.05940814483570308
0.00011253355826007646,1.7012542798525893e-05,4.0,0.05940814725963817
0.00011253355826007646,1.7012542798525893e-05,5.0,0.05940814755593955
0.00011253355826007646,1.7012542798525893e-05,6.0,0.05940814759450765
0.00011253355826007646,1.7012542798525893e-05,7.0,0.05940814759975279
0.00011253355826007646,1.7012542798525893e-05,8.0,0.05940814760048877
0.00011253355826007646,1.7012542798525893e-05,9.0,0.05940814760059445
0.00011253355826007646,1.7012542798525893e-05,10.0,0.05940814760060985
0.00011253355826007646,2.1544346900318823e-05,1.0,0.05940782525278421
0.00011253355826007646,2.1544346900318823e-05,2.0,0.059408116507629616
0.00011253355826007646,2.1544346900318823e-05,3.0,0.05940814409916724
0.00011253355826007646,2.1544346900318823e-05,4.0,0.05940814716880901
0.00011253355826007646,2.1544346900318823e-05,5.0,0.05940814754403949
0.00011253355826007646,2.1544346900318823e-05,6.0,0.059408147592881454
0.00011253355826007646,2.1544346900318823e-05,7.0,0.059408147599523765
0.00011253355826007646,2.1544346900318823e-05,8.0,0.05940814760045583
0.00011253355826007646,2.1544346900318823e-05,9.0,0.059408147600589614
0.00011253355826007646,2.1544346900318823e-05,10.0,0.059408147600609196
0.00011253355826007646,2.7283333764867696e-05,1.0,0.059407739271235695
0.00011253355826007646,2.7283333764867696e-05,2.0,0.059408108223333846
0.00011253355826007646,2.7283333764867696e-05,3.0,0.05940814316642151
0.00011253355826007646,2.7283333764867696e-05,4.0,0.05940814705378452
0.00011253355826007646,2.7283333764867696e-05,5.0,0.05940814752896959
0.00011253355826007646,2.7283333764867696e-05,6.0,0.05940814759082198
0.00011253355826007646,2.7283333764867696e-05,7.0,0.05940814759923372
0.00011253355826007646,2.7283333764867696e-05,8.0,0.059408147600414
0.00011253355826007646,2.7283333764867696e-05,9.0,0.05940814760058353
0.00011253355826007646,2.7283333764867696e-05,10.0,0.05940814760060829
0.00011253355826007646,3.455107294592218e-05,1.0,0.05940763031702402
0.00011253355826007646,3.455107294592218e-05,2.0,0.05940809773121425
0.00011253355826007646,3.455107294592218e-05,3.0,0.05940814198519258
0.00011253355826007646,3.455107294592218e-05,4.0,0.059408146908119394
0.00011253355826007646,3.455107294592218e-05,5.0,0.05940814750988528
0.00011253355826007646,3.455107294592218e-05,6.0,0.05940814758821398
0.00011253355826007646,3.455107294592218e-05,7.0,0.05940814759886639
0.00011253355826007646,3.455107294592218e-05,8.0,0.05940814760036117
0.00011253355826007646,3.455107294592218e-05,9.0,0.05940814760057578
0.00011253355826007646,3.455107294592218e-05,10.0,0.05940814760060713
0.00011253355826007646,4.37547937507418e-05,1.0,0.05940749222933763
0.00011253355826007646,4.37547937507418e-05,2.0,0.059408084442515066
0.00011253355826007646,4.37547937507418e-05,3.0,0.059408140489278595
0.00011253355826007646,4.37547937507418e-05,4.0,0.05940814672365151
0.00011253355826007646,4.37547937507418e-05,5.0,0.0594081474857173
0.00011253355826007646,4.37547937507418e-05,6.0,0.05940814758491124
0.00011253355826007646,4.37547937507418e-05,7.0,0.059408147598401226
0.00011253355826007646,4.37547937507418e-05,8.0,0.059408147600294156
0.00011253355826007646,4.37547937507418e-05,9.0,0.05940814760056594
0.00011253355826007646,4.37547937507418e-05,10.0,0.059408147600605685
0.00011253355826007646,5.541020330009492e-05,1.0,0.059407317181529404
0.00011253355826007646,5.541020330009492e-05,2.0,0.05940806761126416
0.00011253355826007646,5.541020330009492e-05,3.0,0.05940813859483598
0.00011253355826007646,5.541020330009492e-05,4.0,0.059408146490044146
0.00011253355826007646,5.541020330009492e-05,5.0,0.05940814745511145
0.00011253355826007646,5.541020330009492e-05,6.0,0.059408147580728723
0.00011253355826007646,5.541020330009492e-05,7.0,0.05940814759781219
0.00011253355826007646,5.541020330009492e-05,8.0,0.059408147600209384
0.00011253355826007646,5.541020330009492e-05,9.0,0.059408147600553594
0.00011253355826007646,5.541020330009492e-05,10.0,0.05940814760060387
0.00011253355826007646,7.017038286703822e-05,1.0,0.05940709522270229
0.00011253355826007646,7.017038286703822e-05,2.0,0.059408046292161384
0.00011253355826007646,7.017038286703822e-05,3.0,0.0594081361956764
0.00011253355826007646,7.017038286703822e-05,4.0,0.05940814619420698
0.00011253355826007646,7.017038286703822e-05,5.0,0.05940814741635272
0.00011253355826007646,7.017038286703822e-05,6.0,0.05940814757543209
0.00011253355826007646,7.017038286703822e-05,7.0,0.05940814759706624
0.00011253355826007646,7.017038286703822e-05,8.0,0.059408147600102025
0.00011253355826007646,7.017038286703822e-05,9.0,0.05940814760053783
0.00011253355826007646,7.017038286703822e-05,10.0,0.0594081476006015
0.00011253355826007646,8.886238162743407e-05,1.0,0.05940681368859348
0.00011253355826007646,8.886238162743407e-05,2.0,0.05940801928710936
0.00011253355826007646,8.886238162743407e-05,3.0,0.059408133157307974
0.00011253355826007646,8.886238162743407e-05,4.0,0.059408145819562386
0.00011253355826007646,8.886238162743407e-05,5.0,0.05940814736726948
0.00011253355826007646,8.886238162743407e-05,6.0,0.05940814756872452
0.00011253355826007646,8.886238162743407e-05,7.0,0.05940814759612154
0.00011253355826007646,8.886238162743407e-05,8.0,0.05940814759996595
0.00011253355826007646,8.886238162743407e-05,9.0,0.059408147600517935
0.00011253355826007646,8.886238162743407e-05,10.0,0.05940814760059854
0.00011253355826007646,0.00011253355826007646,1.0,0.05940645644203173
0.00011253355826007646,0.00011253355826007646,2.0,0.05940798507727596
0.00011253355826007646,0.00011253355826007646,3.0,0.05940812930938547
0.00011253355826007646,0.00011253355826007646,4.0,0.059408145345116216
0.00011253355826007646,0.00011253355826007646,5.0,0.05940814730511129
0.00011253355826007646,0.00011253355826007646,6.0,0.05940814756023014
0.00011253355826007646,0.00011253355826007646,7.0,0.05940814759492521
0.00011253355826007646,0.00011253355826007646,8.0,0.05940814759979372
0.00011253355826007646,0.00011253355826007646,9.0,0.05940814760049271
0.00011253355826007646,0.00011253355826007646,10.0,0.059408147600594804
0.00011253355826007646,0.00014251026703029977,1.0,0.05940600288999034
0.00011253355826007646,0.00014251026703029977,2.0,0.059407941736697244
0.00011253355826007646,0.00014251026703029977,3.0,0.05940812443614328
0.00011253355826007646,0.00014251026703029977,4.0,0.05940814474428126
0.00011253355826007646,0.00014251026703029977,5.0,0.059408147226395244
0.00011253355826007646,0.00014251026703029977,6.0,0.059408147549473066
0.00011253355826007646,0.00014251026703029977,7.0,0.05940814759341022
0.00011253355826007646,0.00014251026703029977,8.0,0.05940814759957558
0.00011253355826007646,0.00014251026703029977,9.0,0.05940814760046078
0.00011253355826007646,0.00014251026703029977,10.0,0.05940814760059003
0.00011253355826007646,0.00018047217668271703,1.0,0.05940542670617914
0.00011253355826007646,0.00018047217668271703,2.0,0.05940788682228465
0.00011253355826007646,0.00018047217668271703,3.0,0.05940811826426966
0.00011253355826007646,0.00018047217668271703,4.0,0.05940814398338632
0.00011253355826007646,0.00018047217668271703,5.0,0.059408147126710706
0.00011253355826007646,0.00018047217668271703,6.0,0.0594081475358505
0.00011253355826007646,0.00018047217668271703,7.0,0.0594081475914917
0.00011253355826007646,0.00018047217668271703,8.0,0.05940814759929937
0.00011253355826007646,0.00018047217668271703,9.0,0.05940814760042035
0.00011253355826007646,0.00018047217668271703,10.0,0.05940814760058409
0.00011253355826007646,0.00022854638641349906,1.0,0.05940469416346992
0.00011253355826007646,0.00022854638641349906,2.0,0.059407817233596616
0.00011253355826007646,0.00022854638641349906,3.0,0.059408110447535155
0.00011253355826007646,0.00022854638641349906,4.0,0.0594081430197891
0.00011253355826007646,0.00022854638641349906,5.0,0.05940814700047179
0.00011253355826007646,0.00022854638641349906,6.0,0.059408147518599144
0.00011253355826007646,0.00022854638641349906,7.0,0.05940814758906201
0.00011253355826007646,0.00022854638641349906,8.0,0.059408147598949565
0.00011253355826007646,0.00022854638641349906,9.0,0.059408147600369166
0.00011253355826007646,0.00022854638641349906,10.0,0.059408147600576465
0.00011253355826007646,0.0002894266124716752,1.0,0.05940376194714723
0.00011253355826007646,0.0002894266124716752,2.0,0.059407729033752264
0.00011253355826007646,0.0002894266124716752,3.0,0.059408100547300544
0.00011253355826007646,0.0002894266124716752,4.0,0.05940814179948458
