tau_c_min,A,B,MAE
0.086,4.9238826317067415e-05,6.122448979591837,0.008140179495079811
0.086,7.017038286703837e-05,7.142857142857143,0.008466748569985624
0.086,3.455107294592218e-05,5.1020408163265305,0.008527585953169294
0.086,4.9238826317067415e-05,5.1020408163265305,0.008677478962587082
0.086,2.424462017082331e-05,5.1020408163265305,0.008694776212568997
0.086,3.455107294592218e-05,6.122448979591837,0.008815249406369446
0.086,7.017038286703837e-05,6.122448979591837,0.008882901013140748
