tau_c_min,A,B,MAE
0.076,4.9238826317067415e-05,4.081632653061225,0.0070781342596138745
0.076,7.017038286703837e-05,4.081632653061225,0.0074182976213119116
0.076,4.9238826317067415e-05,3.0612244897959187,0.007479302893132128
0.076,7.017038286703837e-05,5.1020408163265305,0.007530024518909234
0.076,3.455107294592218e-05,3.0612244897959187,0.007597263476311034
