tau_c_min,A,B,MAE
0.084,3.455107294592218e-05,5.1020408163265305,0.008068294074229834
0.084,4.9238826317067415e-05,5.1020408163265305,0.008116782612652012
0.084,7.017038286703837e-05,6.122448979591837,0.008276619713103775
0.084,4.9238826317067415e-05,6.122448979591837,0.008308635435072795
0.084,7.017038286703837e-05,7.142857142857143,0.00854557300477662
0.084,3.455107294592218e-05,4.081632653061225,0.008704445568550828
0.084,4.9238826317067415e-05,4.081632653061225,0.008731508979740754
0.084,2.424462017082331e-05,5.1020408163265305,0.008764561056019646
0.084,7.017038286703837e-05,5.1020408163265305,0.008802186395688912
