tau_c_min,A,B,MAE
0.081,4.9238826317067415e-05,5.1020408163265305,0.007642726316281401
0.081,7.017038286703837e-05,6.122448979591837,0.007966446731661058
0.081,4.9238826317067415e-05,4.081632653061225,0.007967878429572825
0.081,3.455107294592218e-05,4.081632653061225,0.007970477736115214
0.081,7.017038286703837e-05,5.1020408163265305,0.007984860167444315
0.081,2.424462017082331e-05,4.081632653061225,0.008279001654497797
