tau_c_min,A,B,MAE
0.079,4.9238826317067415e-05,4.081632653061225,0.007485602871592836
0.079,7.017038286703837e-05,5.1020408163265305,0.007496652421468064
0.079,3.455107294592218e-05,4.081632653061225,0.007538481094419467
0.079,4.9238826317067415e-05,5.1020408163265305,0.00789264269826897
0.079,7.017038286703837e-05,4.081632653061225,0.00811754862348395
0.079,4.9238826317067415e-05,3.0612244897959187,0.008186602872985982
0.079,2.424462017082331e-05,4.081632653061225,0.008223409192942349
