tau_c_min,A,B,MAE
0.071,4.9238826317067415e-05,3.0612244897959187,0.006546316636663149
0.071,7.017038286703837e-05,4.081632653061225,0.007001546143780129
0.071,7.017038286703837e-05,3.0612244897959187,0.007015764746693959
0.071,3.455107294592218e-05,3.0612244897959187,0.007047139362564283
0.071,4.9238826317067415e-05,2.0408163265306123,0.007179676326639672
