tau_c_min,A,B,MAE
0.074,7.017038286703837e-05,4.081632653061225,0.007039521502359864
0.074,4.9238826317067415e-05,3.0612244897959187,0.007063421428831482
0.074,3.455107294592218e-05,3.0612244897959187,0.0072019472539012665
0.074,4.9238826317067415e-05,4.081632653061225,0.007251771753218522
0.074,7.017038286703837e-05,3.0612244897959187,0.0076309421049064515
0.074,2.424462017082331e-05,3.0612244897959187,0.007697438249411379
