tau_c_min,A,B,MAE
0.078,4.9238826317067415e-05,4.081632653061225,0.007270500080434958
0.078,7.017038286703837e-05,5.1020408163265305,0.007320038226185099
0.078,3.455107294592218e-05,4.081632653061225,0.00760753573828758
0.078,7.017038286703837e-05,4.081632653061225,0.007865482334219954
0.078,4.9238826317067415e-05,3.0612244897959187,0.007954933264886221
