tau_c_min,A,B,MAE
0.075,4.9238826317067415e-05,4.081632653061225,0.007159102608402065
0.075,7.017038286703837e-05,4.081632653061225,0.007219933403107631
0.075,4.9238826317067415e-05,3.0612244897959187,0.007258792376839435
0.075,3.455107294592218e-05,3.0612244897959187,0.007390904003576273
0.075,7.017038286703837e-05,5.1020408163265305,0.007667023849098381
0.075,7.017038286703837e-05,3.0612244897959187,0.00786400754374669
