tau_c_min,A,B,MAE
0.085,4.9238826317067415e-05,6.122448979591837,0.0081723980154844
0.085,3.455107294592218e-05,5.1020408163265305,0.008263807856236653
0.085,7.017038286703837e-05,7.142857142857143,0.008389514300428164
0.085,4.9238826317067415e-05,5.1020408163265305,0.008393262815376754
0.085,7.017038286703837e-05,6.122448979591837,0.00857522757677957
0.085,2.424462017082331e-05,5.1020408163265305,0.008677183953365327
0.085,3.455107294592218e-05,6.122448979591837,0.008947949958751996
0.085,3.455107294592218e-05,4.081632653061225,0.008954209040855064
0.085,4.9238826317067415e-05,4.081632653061225,0.008973208661156537
