time,taum,tau*
3/7/2023 15:45,2.5487565,0.0036
3/7/2023 16:00,2.44355038,0.0035
3/7/2023 16:15,3.36806233,0.0048
3/7/2023 16:30,2.247064306,0.0032
3/7/2023 16:45,2.343658254,0.0033
3/7/2023 17:00,2.880982424,0.0041
3/7/2023 17:15,3.36806233,0.0048
3/7/2023 17:30,4.946630151,0.007
3/7/2023 17:45,2.44355038,0.0035
3/7/2023 18:00,2.766400111,0.0039
3/7/2023 18:15,3.36806233,0.0048
3/7/2023 18:30,2.546942543,0.0036
3/7/2023 18:45,4.402110956,0.0062
3/7/2023 19:00,3.36806233,0.0048
3/7/2023 19:15,2.880982424,0.0041
3/7/2023 19:30,3.36806233,0.0048
3/7/2023 19:45,3.36806233,0.0048
3/7/2023 20:00,3.36806233,0.0048
3/7/2023 20:15,2.882992075,0.0041
3/7/2023 20:30,2.5487565,0.0036
3/7/2023 20:45,2.5487565,0.0036
3/7/2023 21:00,3.36806233,0.0048
3/7/2023 21:15,5.519351521,0.0078
3/7/2023 21:30,4.946630151,0.007
3/7/2023 21:45,3.878679674,0.0055
3/7/2023 22:00,3.36806233,0.0048
3/7/2023 22:15,3.878679674,0.0055
3/7/2023 22:30,5.519351521,0.0078
3/7/2023 22:45,5.519351521,0.0078
3/7/2023 23:00,6.694025856,0.0095
3/7/2023 23:15,4.946630151,0.007
3/7/2023 23:30,6.694025856,0.0095
3/7/2023 23:45,3.36806233,0.0048
3/8/2023 0:00,6.694025856,0.0095
3/8/2023 0:15,5.519351521,0.0078
3/8/2023 0:30,3.878679674,0.0055
3/8/2023 0:45,3.878679674,0.0055
3/8/2023 1:00,5.519351521,0.0078
3/8/2023 1:15,4.946630151,0.007
3/8/2023 1:30,3.878679674,0.0055
3/8/2023 1:45,7.923000907,0.0112
3/8/2023 2:00,6.694025856,0.0095
3/8/2023 2:15,2.882992075,0.0041
3/8/2023 2:30,4.946630151,0.007
3/8/2023 2:45,4.946630151,0.007
3/8/2023 3:00,6.694025856,0.0095
3/8/2023 3:15,8.566640628,0.0121
3/8/2023 3:30,4.946630151,0.007
3/8/2023 3:45,7.933815557,0.0112
3/8/2023 4:00,10.52993432,0.0149
3/8/2023 4:15,4.946630151,0.007
3/8/2023 4:30,4.946630151,0.007
3/8/2023 4:45,6.694025856,0.0095
3/8/2023 5:00,6.694025856,0.0095
3/8/2023 5:15,6.694025856,0.0095
3/8/2023 5:30,8.566640628,0.0121
3/8/2023 5:45,6.694025856,0.0095
3/8/2023 6:00,4.946630151,0.007
3/8/2023 6:15,9.872381543,0.014
3/8/2023 6:30,6.694025856,0.0095
3/8/2023 6:45,6.694025856,0.0095
3/8/2023 7:00,7.933815557,0.0112
3/8/2023 7:15,7.933815557,0.0112
3/8/2023 7:30,11.87587172,0.0168
3/8/2023 7:45,7.933815557,0.0112
3/8/2023 8:00,6.694025856,0.0095
3/8/2023 8:15,8.566640628,0.0121
3/8/2023 8:30,3.878679674,0.0055
3/8/2023 8:45,4.946630151,0.007
3/8/2023 9:00,3.36806233,0.0048
3/8/2023 9:15,4.946630151,0.007
3/8/2023 9:30,3.869827791,0.0055
3/8/2023 9:45,3.869827791,0.0055
3/8/2023 10:00,2.999484758,0.0042
3/8/2023 10:15,2.653942833,0.0038
3/8/2023 10:30,2.999484758,0.0042
3/8/2023 10:45,2.341965306,0.0033
3/8/2023 11:00,2.653942833,0.0038
3/8/2023 11:15,2.880982424,0.0041
3/8/2023 11:30,2.880982424,0.0041
3/8/2023 11:45,2.880982424,0.0041
3/8/2023 12:00,2.343658254,0.0033
3/8/2023 12:15,2.655819812,0.0038
3/8/2023 12:30,1.808626597,0.0026
3/8/2023 12:45,2.5487565,0.0036
3/8/2023 13:00,2.882992075,0.0041
3/8/2023 13:15,2.882992075,0.0041
3/8/2023 13:30,2.546942543,0.0036
3/8/2023 13:45,3.36806233,0.0048
3/8/2023 14:00,2.546942543,0.0036
3/8/2023 14:15,2.546942543,0.0036
3/8/2023 14:30,2.882992075,0.0041
3/8/2023 14:45,2.882992075,0.0041
3/8/2023 15:00,3.878679674,0.0055
3/8/2023 15:15,2.882992075,0.0041
3/8/2023 15:30,2.882992075,0.0041
3/8/2023 15:45,3.36806233,0.0048
3/8/2023 16:00,3.36806233,0.0048
3/8/2023 16:15,2.766400111,0.0039
3/8/2023 16:30,4.402110956,0.0062
3/8/2023 16:45,3.36806233,0.0048
3/8/2023 17:00,3.36806233,0.0048
3/8/2023 17:15,4.402110956,0.0062
3/8/2023 17:30,6.099162957,0.0086
3/8/2023 17:45,6.694025856,0.0095
3/8/2023 18:00,4.402110956,0.0062
3/8/2023 18:15,4.946630151,0.007
3/8/2023 18:30,3.36806233,0.0048
3/8/2023 18:45,7.933815557,0.0112
3/8/2023 19:00,7.933815557,0.0112
3/8/2023 19:15,6.099162957,0.0086
3/8/2023 19:30,6.099162957,0.0086
3/8/2023 19:45,7.933815557,0.0112
3/8/2023 20:00,7.933815557,0.0112
3/8/2023 20:15,4.946630151,0.007
3/8/2023 20:30,6.694025856,0.0095
3/8/2023 20:45,6.089034242,0.0086
3/8/2023 21:00,9.86108334,0.014
3/8/2023 21:15,6.089034242,0.0086
3/8/2023 21:30,6.089034242,0.0086
3/8/2023 21:45,3.36806233,0.0048
3/8/2023 22:00,4.946630151,0.007
3/8/2023 22:15,4.946630151,0.007
3/8/2023 22:30,4.392894674,0.0062
3/8/2023 22:45,6.089034242,0.0086
3/8/2023 23:00,4.946630151,0.007
3/8/2023 23:15,7.923000907,0.0112
3/8/2023 23:30,4.392894674,0.0062
3/8/2023 23:45,6.089034242,0.0086
3/9/2023 0:00,4.392894674,0.0062
3/9/2023 0:15,7.923000907,0.0112
3/9/2023 0:30,6.089034242,0.0086
3/9/2023 0:45,6.089034242,0.0086
3/9/2023 1:00,6.694025856,0.0095
3/9/2023 1:15,7.923000907,0.0112
3/9/2023 1:30,6.694025856,0.0095
3/9/2023 1:45,6.694025856,0.0095
3/9/2023 2:00,4.946630151,0.007
3/9/2023 2:15,4.946630151,0.007
3/9/2023 2:30,9.872381543,0.014
3/9/2023 2:45,7.933815557,0.0112
3/9/2023 3:00,7.933815557,0.0112
3/9/2023 3:15,11.19461688,0.0158
3/9/2023 3:30,7.923000907,0.0112
3/9/2023 3:45,7.923000907,0.0112
3/9/2023 4:00,7.923000907,0.0112
3/9/2023 4:15,6.089034242,0.0086
3/9/2023 4:30,7.923000907,0.0112
3/9/2023 4:45,7.923000907,0.0112
3/9/2023 5:00,7.923000907,0.0112
3/9/2023 5:15,6.089034242,0.0086
3/9/2023 5:30,7.923000907,0.0112
3/9/2023 5:45,6.089034242,0.0086
3/9/2023 6:00,6.694025856,0.0095
3/9/2023 6:15,7.933815557,0.0112
3/9/2023 6:30,7.933815557,0.0112
3/9/2023 6:45,6.099162957,0.0086
3/9/2023 7:00,7.933815557,0.0112
3/9/2023 7:15,7.933815557,0.0112
3/9/2023 7:30,7.933815557,0.0112
3/9/2023 7:45,7.933815557,0.0112
3/9/2023 8:00,6.694025856,0.0095
3/9/2023 8:15,7.933815557,0.0112
3/9/2023 8:30,6.099162957,0.0086
3/9/2023 8:45,4.946630151,0.007
3/9/2023 9:00,5.519351521,0.0078
3/9/2023 9:15,5.519351521,0.0078
3/9/2023 9:30,6.694025856,0.0095
3/9/2023 9:45,2.343658254,0.0033
3/9/2023 10:00,2.880982424,0.0041
3/9/2023 10:15,2.653942833,0.0038
3/9/2023 10:30,5.509495866,0.0078
3/9/2023 10:45,2.999484758,0.0042
3/9/2023 11:00,2.655819812,0.0038
3/9/2023 11:15,5.509495866,0.0078
3/9/2023 11:30,3.869827791,0.0055
3/9/2023 11:45,2.343658254,0.0033
3/9/2023 12:00,2.655819812,0.0038
3/9/2023 12:15,2.655819812,0.0038
3/9/2023 12:30,2.343658254,0.0033
3/9/2023 12:45,2.343658254,0.0033
3/9/2023 13:00,2.655819812,0.0038
3/9/2023 13:15,2.655819812,0.0038
3/9/2023 13:30,2.655819812,0.0038
3/9/2023 13:45,2.341965306,0.0033
3/9/2023 14:00,2.653942833,0.0038
3/9/2023 14:15,2.341965306,0.0033
3/9/2023 14:30,2.999484758,0.0042
3/9/2023 14:45,2.653942833,0.0038
3/9/2023 15:00,2.341965306,0.0033
3/9/2023 15:15,2.999484758,0.0042
3/9/2023 15:30,2.653942833,0.0038
3/9/2023 15:45,2.653942833,0.0038
3/9/2023 16:00,2.653942833,0.0038
3/9/2023 16:15,3.001562931,0.0042
3/9/2023 16:30,3.001562931,0.0042
3/9/2023 16:45,3.001562931,0.0042
3/9/2023 17:00,3.001562931,0.0042
3/9/2023 17:15,3.869827791,0.0055
3/9/2023 17:30,6.694025856,0.0095
3/9/2023 17:45,3.869827791,0.0055
3/9/2023 18:00,3.001562931,0.0042
3/9/2023 18:15,3.878679674,0.0055
3/9/2023 18:30,5.519351521,0.0078
3/9/2023 18:45,5.519351521,0.0078
3/9/2023 19:00,5.519351521,0.0078
3/9/2023 19:15,5.519351521,0.0078
3/9/2023 19:30,7.312303704,0.0104
3/9/2023 19:45,5.519351521,0.0078
3/9/2023 20:00,8.566640628,0.0121
3/9/2023 20:15,7.312303704,0.0104
3/9/2023 20:30,5.519351521,0.0078
3/9/2023 20:45,7.312303704,0.0104
3/9/2023 21:00,10.52993432,0.0149
3/9/2023 21:15,7.312303704,0.0104
3/9/2023 21:30,6.694025856,0.0095
3/9/2023 21:45,5.509495866,0.0078
3/9/2023 22:00,7.301694475,0.0103
3/9/2023 22:15,7.301694475,0.0103
3/9/2023 22:30,7.301694475,0.0103
3/9/2023 22:45,7.301694475,0.0103
3/9/2023 23:00,9.209599065,0.013
3/9/2023 23:15,9.209599065,0.013
3/9/2023 23:30,6.089034242,0.0086
3/9/2023 23:45,7.301694475,0.0103
3/10/2023 0:00,5.509495866,0.0078
3/10/2023 0:15,5.509495866,0.0078
3/10/2023 0:30,6.694025856,0.0095
3/10/2023 0:45,6.694025856,0.0095
3/10/2023 1:00,7.312303704,0.0104
3/10/2023 1:15,6.694025856,0.0095
3/10/2023 1:30,9.220765336,0.0131
3/10/2023 1:45,3.878679674,0.0055
3/10/2023 2:00,7.312303704,0.0104
3/10/2023 2:15,8.566640628,0.0121
3/10/2023 2:30,7.312303704,0.0104
3/10/2023 2:45,3.878679674,0.0055
3/10/2023 3:00,5.519351521,0.0078
3/10/2023 3:15,7.312303704,0.0104
3/10/2023 3:30,8.566640628,0.0121
3/10/2023 3:45,7.301694475,0.0103
3/10/2023 4:00,8.566640628,0.0121
3/10/2023 4:15,6.694025856,0.0095
3/10/2023 4:30,6.694025856,0.0095
3/10/2023 4:45,4.946630151,0.007
3/10/2023 5:00,10.52993432,0.0149
3/10/2023 5:15,8.566640628,0.0121
3/10/2023 5:30,10.52993432,0.0149
3/10/2023 5:45,10.52993432,0.0149
3/10/2023 6:00,8.566640628,0.0121
3/10/2023 6:15,12.54962538,0.0178
3/10/2023 6:30,8.566640628,0.0121
3/10/2023 6:45,10.52993432,0.0149
3/10/2023 7:00,8.566640628,0.0121
3/10/2023 7:15,6.694025856,0.0095
3/10/2023 7:30,3.36806233,0.0048
3/10/2023 7:45,5.509495866,0.0078
3/10/2023 8:00,4.946630151,0.007
3/10/2023 8:15,7.301694475,0.0103
3/10/2023 8:30,6.694025856,0.0095
3/10/2023 8:45,4.946630151,0.007
3/10/2023 9:00,5.519351521,0.0078
3/10/2023 9:15,3.36806233,0.0048
3/10/2023 9:30,2.882992075,0.0041
3/10/2023 9:45,2.655819812,0.0038
3/10/2023 10:00,2.880982424,0.0041
3/10/2023 10:15,2.5487565,0.0036
3/10/2023 10:30,4.946630151,0.007
3/10/2023 10:45,3.001562931,0.0042
3/10/2023 11:00,2.5487565,0.0036
3/10/2023 11:15,2.343658254,0.0033
3/10/2023 11:30,3.878679674,0.0055
3/10/2023 11:45,3.36806233,0.0048
3/10/2023 12:00,2.655819812,0.0038
3/10/2023 12:15,2.880982424,0.0041
3/10/2023 12:30,2.882992075,0.0041
3/10/2023 12:45,3.36806233,0.0048
3/10/2023 13:00,2.546942543,0.0036
3/10/2023 13:15,2.880982424,0.0041
3/10/2023 13:30,2.546942543,0.0036
3/10/2023 13:45,3.36806233,0.0048
3/10/2023 14:00,2.880982424,0.0041
3/10/2023 14:15,3.36806233,0.0048
3/10/2023 14:30,2.546942543,0.0036
3/10/2023 14:45,2.766400111,0.0039
3/10/2023 15:00,3.36806233,0.0048
3/10/2023 15:15,4.402110956,0.0062
3/10/2023 15:30,4.402110956,0.0062
3/10/2023 15:45,4.946630151,0.007
3/10/2023 16:00,9.220765336,0.0131
3/10/2023 16:15,6.694025856,0.0095
3/10/2023 16:30,9.872381543,0.014
3/10/2023 16:45,7.933815557,0.0112
3/10/2023 17:00,9.220765336,0.0131
3/10/2023 17:15,6.099162957,0.0086
3/10/2023 17:30,11.87587172,0.0168
3/10/2023 17:45,11.19461688,0.0158
3/10/2023 18:00,9.209599065,0.013
3/10/2023 18:15,9.872381543,0.014
3/10/2023 18:30,13.22696557,0.0187
3/10/2023 18:45,11.87587172,0.0168
3/10/2023 19:00,13.23867651,0.0187
3/10/2023 19:15,15.28813691,0.0216
3/10/2023 19:30,16.6764369,0.0236
3/10/2023 19:45,16.6764369,0.0236
3/10/2023 20:00,17.3765462,0.0246
3/10/2023 20:15,15.2999806,0.0217
3/10/2023 20:30,14.6021538,0.0207
3/10/2023 20:45,14.6021538,0.0207
3/10/2023 21:00,16.6764369,0.0236
3/10/2023 21:15,15.2999806,0.0217
3/10/2023 21:30,13.23867651,0.0187
3/10/2023 21:45,13.23867651,0.0187
3/10/2023 22:00,13.23867651,0.0187
3/10/2023 22:15,11.20612373,0.0159
3/10/2023 22:30,13.23867651,0.0187
3/10/2023 22:45,11.20612373,0.0159
3/10/2023 23:00,9.872381543,0.014
3/10/2023 23:15,13.22696557,0.0187
3/10/2023 23:30,14.6021538,0.0207
3/10/2023 23:45,9.209599065,0.013
3/11/2023 0:00,11.19461688,0.0158
3/11/2023 0:15,12.54962538,0.0178
3/11/2023 0:30,11.19461688,0.0158
3/11/2023 0:45,11.19461688,0.0158
3/11/2023 1:00,14.6021538,0.0207
3/11/2023 1:15,13.22696557,0.0187
3/11/2023 1:30,16.6764369,0.0236
3/11/2023 1:45,16.6764369,0.0236
3/11/2023 2:00,10.52993432,0.0149
3/11/2023 2:15,16.6764369,0.0236
3/11/2023 2:30,13.90664004,0.0197
3/11/2023 2:45,13.90664004,0.0197
3/11/2023 3:00,15.97578169,0.0226
3/11/2023 3:15,15.97578169,0.0226
3/11/2023 3:30,15.987649,0.0226
3/11/2023 3:45,15.987649,0.0226
3/11/2023 4:00,13.9184057,0.0197
3/11/2023 4:15,15.987649,0.0226
3/11/2023 4:30,17.36465688,0.0246
3/11/2023 4:45,11.8642878,0.0168
3/11/2023 5:00,18.06611208,0.0256
3/11/2023 5:15,13.90664004,0.0197
3/11/2023 5:30,11.8642878,0.0168
3/11/2023 5:45,15.97578169,0.0226
3/11/2023 6:00,11.87587172,0.0168
3/11/2023 6:15,11.8642878,0.0168
3/11/2023 6:30,15.97578169,0.0226
3/11/2023 6:45,13.90664004,0.0197
3/11/2023 7:00,11.8642878,0.0168
3/11/2023 7:15,12.54962538,0.0178
3/11/2023 7:30,18.05422365,0.0256
3/11/2023 7:45,17.36465688,0.0246
3/11/2023 8:00,13.9184057,0.0197
3/11/2023 8:15,18.06611208,0.0256
3/11/2023 8:30,12.54962538,0.0178
3/11/2023 8:45,10.52993432,0.0149
3/11/2023 9:00,10.52993432,0.0149
3/11/2023 9:15,11.19461688,0.0158
3/11/2023 9:30,13.9184057,0.0197
3/11/2023 9:45,10.52993432,0.0149
3/11/2023 10:00,11.19461688,0.0158
3/11/2023 10:15,9.209599065,0.013
3/11/2023 10:30,15.987649,0.0226
3/11/2023 10:45,11.19461688,0.0158
3/11/2023 11:00,14.6021538,0.0207
3/11/2023 11:15,15.987649,0.0226
3/11/2023 11:30,12.54962538,0.0178
3/11/2023 11:45,12.54962538,0.0178
3/11/2023 12:00,11.87587172,0.0168
3/11/2023 12:15,9.209599065,0.013
3/11/2023 12:30,7.301694475,0.0103
3/11/2023 12:45,12.54962538,0.0178
3/11/2023 13:00,18.06611208,0.0256
3/11/2023 13:15,12.54962538,0.0178
3/11/2023 13:30,13.9184057,0.0197
3/11/2023 13:45,15.97578169,0.0226
3/11/2023 14:00,18.05422365,0.0256
3/11/2023 14:15,13.9184057,0.0197
3/11/2023 14:30,14.6021538,0.0207
3/11/2023 14:45,13.9184057,0.0197
3/11/2023 15:00,13.9184057,0.0197
3/11/2023 15:15,19.45586122,0.0275
3/11/2023 15:30,13.9184057,0.0197
3/11/2023 15:45,18.06611208,0.0256
3/11/2023 16:00,15.987649,0.0226
3/11/2023 16:15,15.987649,0.0226
3/11/2023 16:30,18.06611208,0.0256
3/11/2023 16:45,18.06611208,0.0256
3/11/2023 17:00,18.06611208,0.0256
3/11/2023 17:15,15.987649,0.0226
3/11/2023 17:30,13.9184057,0.0197
3/11/2023 17:45,16.6764369,0.0236
3/11/2023 18:00,15.987649,0.0226
3/11/2023 18:15,15.987649,0.0226
3/11/2023 18:30,18.05422365,0.0256
3/11/2023 18:45,20.13153875,0.0285
3/11/2023 19:00,18.05422365,0.0256
3/11/2023 19:15,20.13153875,0.0285
3/11/2023 19:30,18.05422365,0.0256
3/11/2023 19:45,20.13153875,0.0285
3/11/2023 20:00,18.05422365,0.0256
3/11/2023 20:15,18.05422365,0.0256
3/11/2023 20:30,13.90664004,0.0197
3/11/2023 20:45,18.06611208,0.0256
3/11/2023 21:00,18.75539669,0.0266
3/11/2023 21:15,18.75539669,0.0266
3/11/2023 21:30,18.75539669,0.0266
3/11/2023 21:45,18.06611208,0.0256
3/11/2023 22:00,20.14338164,0.0285
3/11/2023 22:15,20.14338164,0.0285
3/11/2023 22:30,18.06611208,0.0256
3/11/2023 22:45,18.75539669,0.0266
3/11/2023 23:00,18.75539669,0.0266
3/11/2023 23:15,18.75539669,0.0266
3/11/2023 23:30,20.14338164,0.0285
3/11/2023 23:45,20.14338164,0.0285
3/12/2023 0:00,22.19500954,0.0314
3/12/2023 0:15,18.05422365,0.0256
3/12/2023 0:30,20.13153875,0.0285
3/12/2023 0:45,20.14338164,0.0285
3/12/2023 1:00,18.06611208,0.0256
3/12/2023 1:15,20.14338164,0.0285
3/12/2023 1:30,16.6764369,0.0236
3/12/2023 1:45,15.97578169,0.0226
3/12/2023 2:00,18.06611208,0.0256
3/12/2023 2:15,16.6764369,0.0236
3/12/2023 2:30,15.987649,0.0226
3/12/2023 2:45,18.06611208,0.0256
3/12/2023 3:00,18.06611208,0.0256
3/12/2023 3:15,15.987649,0.0226
3/12/2023 3:30,16.6764369,0.0236
3/12/2023 3:45,18.05422365,0.0256
3/12/2023 4:00,14.6021538,0.0207
3/12/2023 4:15,18.05422365,0.0256
3/12/2023 4:30,20.13153875,0.0285
3/12/2023 4:45,22.19500954,0.0314
3/12/2023 5:00,20.13153875,0.0285
3/12/2023 5:15,18.06611208,0.0256
3/12/2023 5:30,18.75539669,0.0266
3/12/2023 5:45,15.97578169,0.0226
3/12/2023 6:00,22.19500954,0.0314
3/12/2023 6:15,18.05422365,0.0256
3/12/2023 6:30,20.13153875,0.0285
3/12/2023 6:45,23.56410278,0.0334
3/12/2023 7:00,22.20675374,0.0314
3/12/2023 7:15,22.20675374,0.0314
3/12/2023 7:30,22.20675374,0.0314
3/12/2023 7:45,20.82830713,0.0295
3/12/2023 8:00,20.82830713,0.0295
3/12/2023 8:15,22.20675374,0.0314
3/12/2023 8:30,18.75539669,0.0266
3/12/2023 8:45,18.75539669,0.0266
3/12/2023 9:00,18.75539669,0.0266
3/12/2023 9:15,16.6764369,0.0236
3/12/2023 9:30,16.6764369,0.0236
3/12/2023 9:45,13.22696557,0.0187
3/12/2023 10:00,8.566640628,0.0121
3/12/2023 10:15,9.86108334,0.014
3/12/2023 10:30,13.22696557,0.0187
3/12/2023 10:45,11.87587172,0.0168
3/12/2023 11:00,11.87587172,0.0168
3/12/2023 11:15,13.23867651,0.0187
3/12/2023 11:30,15.2999806,0.0217
3/12/2023 11:45,11.87587172,0.0168
3/12/2023 12:00,13.23867651,0.0187
3/12/2023 12:15,11.87587172,0.0168
3/12/2023 12:30,9.872381543,0.014
3/12/2023 12:45,7.933815557,0.0112
3/12/2023 13:00,7.933815557,0.0112
3/12/2023 13:15,9.872381543,0.014
3/12/2023 13:30,15.28813691,0.0216
3/12/2023 13:45,9.86108334,0.014
3/12/2023 14:00,9.86108334,0.014
3/12/2023 14:15,11.8642878,0.0168
3/12/2023 14:30,15.28813691,0.0216
3/12/2023 14:45,15.28813691,0.0216
3/12/2023 15:00,14.6021538,0.0207
3/12/2023 15:15,18.75539669,0.0266
3/12/2023 15:30,13.23867651,0.0187
3/12/2023 15:45,13.23867651,0.0187
3/12/2023 16:00,14.6021538,0.0207
3/12/2023 16:15,15.2999806,0.0217
3/12/2023 16:30,14.6021538,0.0207
3/12/2023 16:45,18.75539669,0.0266
3/12/2023 17:00,18.75539669,0.0266
3/12/2023 17:15,17.3765462,0.0246
3/12/2023 17:30,18.75539669,0.0266
3/12/2023 17:45,16.6764369,0.0236
3/12/2023 18:00,18.75539669,0.0266
3/12/2023 18:15,16.6764369,0.0236
3/12/2023 18:30,18.75539669,0.0266
3/12/2023 18:45,18.75539669,0.0266
3/12/2023 19:00,18.75539669,0.0266
3/12/2023 19:15,18.75539669,0.0266
3/12/2023 19:30,18.75539669,0.0266
3/12/2023 19:45,20.82830713,0.0295
3/12/2023 20:00,18.75539669,0.0266
3/12/2023 20:15,20.82830713,0.0295
3/12/2023 20:30,19.45586122,0.0275
3/12/2023 20:45,17.3765462,0.0246
3/12/2023 21:00,17.3765462,0.0246
3/12/2023 21:15,17.3765462,0.0246
3/12/2023 21:30,17.3765462,0.0246
3/12/2023 21:45,17.3765462,0.0246
3/12/2023 22:00,15.2999806,0.0217
3/12/2023 22:15,19.45586122,0.0275
3/12/2023 22:30,18.75539669,0.0266
3/12/2023 22:45,17.3765462,0.0246
3/12/2023 23:00,19.45586122,0.0275
3/12/2023 23:15,17.3765462,0.0246
3/12/2023 23:30,21.52446023,0.0305
3/12/2023 23:45,15.987649,0.0226
3/13/2023 0:00,15.28813691,0.0216
3/13/2023 0:15,19.44399686,0.0275
3/13/2023 0:30,17.3765462,0.0246
3/13/2023 0:45,17.3765462,0.0246
3/13/2023 1:00,17.3765462,0.0246
3/13/2023 1:15,21.52446023,0.0305
3/13/2023 1:30,17.3765462,0.0246
3/13/2023 1:45,17.3765462,0.0246
3/13/2023 2:00,17.3765462,0.0246
3/13/2023 2:15,17.3765462,0.0246
3/13/2023 2:30,15.987649,0.0226
3/13/2023 2:45,18.75539669,0.0266
3/13/2023 3:00,18.75539669,0.0266
3/13/2023 3:15,17.3765462,0.0246
3/13/2023 3:30,19.45586122,0.0275
3/13/2023 3:45,19.45586122,0.0275
3/13/2023 4:00,17.3765462,0.0246
3/13/2023 4:15,15.2999806,0.0217
3/13/2023 4:30,17.3765462,0.0246
3/13/2023 4:45,18.75539669,0.0266
3/13/2023 5:00,17.3765462,0.0246
3/13/2023 5:15,18.75539669,0.0266
3/13/2023 5:30,20.82830713,0.0295
3/13/2023 5:45,18.75539669,0.0266
3/13/2023 6:00,19.45586122,0.0275
3/13/2023 6:15,18.75539669,0.0266
3/13/2023 6:30,18.75539669,0.0266
3/13/2023 6:45,16.6764369,0.0236
3/13/2023 7:00,18.75539669,0.0266
3/13/2023 7:15,18.75539669,0.0266
3/13/2023 7:30,20.82830713,0.0295
3/13/2023 7:45,22.88672125,0.0324
3/13/2023 8:00,18.75539669,0.0266
3/13/2023 8:15,17.36465688,0.0246
3/13/2023 8:30,22.88672125,0.0324
3/13/2023 8:45,19.44399686,0.0275
3/13/2023 9:00,18.05422365,0.0256
3/13/2023 9:15,17.36465688,0.0246
3/13/2023 9:30,18.05422365,0.0256
3/13/2023 9:45,11.8642878,0.0168
3/13/2023 10:00,13.9184057,0.0197
3/13/2023 10:15,10.52993432,0.0149
3/13/2023 10:30,10.52993432,0.0149
3/13/2023 10:45,12.54962538,0.0178
3/13/2023 11:00,10.52993432,0.0149
3/13/2023 11:15,12.54962538,0.0178
3/13/2023 11:30,13.90664004,0.0197
3/13/2023 11:45,13.90664004,0.0197
3/13/2023 12:00,11.8642878,0.0168
3/13/2023 12:15,13.22696557,0.0187
3/13/2023 12:30,9.86108334,0.014
3/13/2023 12:45,13.90664004,0.0197
3/13/2023 13:00,10.52993432,0.0149
3/13/2023 13:15,6.694025856,0.0095
3/13/2023 13:30,11.87587172,0.0168
3/13/2023 13:45,11.87587172,0.0168
3/13/2023 14:00,9.872381543,0.014
3/13/2023 14:15,15.987649,0.0226
3/13/2023 14:30,13.22696557,0.0187
3/13/2023 14:45,15.28813691,0.0216
3/13/2023 15:00,13.22696557,0.0187
3/13/2023 15:15,18.75539669,0.0266
3/13/2023 15:30,19.44399686,0.0275
3/13/2023 15:45,18.75539669,0.0266
3/13/2023 16:00,13.22696557,0.0187
3/13/2023 16:15,16.6764369,0.0236
3/13/2023 16:30,18.75539669,0.0266
3/13/2023 16:45,16.6764369,0.0236
3/13/2023 17:00,17.36465688,0.0246
3/13/2023 17:15,17.36465688,0.0246
3/13/2023 17:30,20.82830713,0.0295
3/13/2023 17:45,20.82830713,0.0295
3/13/2023 18:00,16.6764369,0.0236
3/13/2023 18:15,13.22696557,0.0187
3/13/2023 18:30,19.44399686,0.0275
3/13/2023 18:45,18.75539669,0.0266
3/13/2023 19:00,19.44399686,0.0275
3/13/2023 19:15,15.28813691,0.0216
3/13/2023 19:30,20.82830713,0.0295
3/13/2023 19:45,18.75539669,0.0266
3/13/2023 20:00,18.75539669,0.0266
3/13/2023 20:15,18.75539669,0.0266
3/13/2023 20:30,21.52446023,0.0305
3/13/2023 20:45,21.52446023,0.0305
3/13/2023 21:00,19.45586122,0.0275
3/13/2023 21:15,21.52446023,0.0305
3/13/2023 21:30,22.88672125,0.0324
3/13/2023 21:45,22.88672125,0.0324
3/13/2023 22:00,21.52446023,0.0305
3/13/2023 22:15,20.82830713,0.0295
3/13/2023 22:30,22.88672125,0.0324
3/13/2023 22:45,26.92592694,0.0381
3/13/2023 23:00,22.88672125,0.0324
3/13/2023 23:15,24.23749468,0.0343
3/13/2023 23:30,21.52446023,0.0305
3/13/2023 23:45,17.3765462,0.0246
3/14/2023 0:00,22.88672125,0.0324
3/14/2023 0:15,22.88672125,0.0324
3/14/2023 0:30,22.88672125,0.0324
3/14/2023 0:45,22.88672125,0.0324
3/14/2023 1:00,22.88672125,0.0324
3/14/2023 1:15,20.82830713,0.0295
3/14/2023 1:30,22.88672125,0.0324
3/14/2023 1:45,19.44399686,0.0275
3/14/2023 2:00,24.92055003,0.0353
3/14/2023 2:15,22.88672125,0.0324
3/14/2023 2:30,22.88672125,0.0324
3/14/2023 2:45,22.88672125,0.0324
3/14/2023 3:00,22.88672125,0.0324
3/14/2023 3:15,20.82830713,0.0295
3/14/2023 3:30,24.92055003,0.0353
3/14/2023 3:45,22.88672125,0.0324
3/14/2023 4:00,22.88672125,0.0324
3/14/2023 4:15,22.88672125,0.0324
3/14/2023 4:30,20.82830713,0.0295
3/14/2023 4:45,26.92592694,0.0381
3/14/2023 5:00,24.23749468,0.0343
3/14/2023 5:15,24.23749468,0.0343
3/14/2023 5:30,22.88672125,0.0324
3/14/2023 5:45,22.88672125,0.0324
3/14/2023 6:00,24.23749468,0.0343
3/14/2023 6:15,26.25346582,0.0372
3/14/2023 6:30,22.88672125,0.0324
3/14/2023 6:45,20.82830713,0.0295
3/14/2023 7:00,26.26489579,0.0372
