time,taum,tau*
7/20/2022 4:45,1.407340211,0.00199
7/20/2022 5:00,1.361812196,0.00193
7/20/2022 5:15,1.687158105,0.00239
7/20/2022 5:30,1.452288318,0.00206
7/20/2022 5:45,1.725412926,0.00244
7/20/2022 6:00,1.725412926,0.00244
7/20/2022 6:15,1.55052563,0.00220
7/20/2022 6:30,1.513212232,0.00214
7/20/2022 6:45,1.440481134,0.00204
7/20/2022 7:00,1.551134551,0.00220
7/20/2022 7:15,1.571442588,0.00222
7/20/2022 7:30,1.431436876,0.00203
7/20/2022 7:45,1.393518275,0.00197
7/20/2022 8:00,1.571442588,0.00222
7/20/2022 8:15,1.551134551,0.00220
7/20/2022 8:30,1.465161006,0.00207
7/20/2022 8:45,1.63851693,0.00232
7/20/2022 9:00,1.471346358,0.00208
7/20/2022 9:15,1.850395012,0.00262
7/20/2022 9:30,1.471346358,0.00208
7/20/2022 9:45,1.63851693,0.00232
7/20/2022 10:00,1.550348597,0.00219
7/20/2022 10:15,1.811451139,0.00256
7/20/2022 10:30,1.63851693,0.00232
7/20/2022 10:45,1.431436876,0.00203
7/20/2022 11:00,1.593697984,0.00226
7/20/2022 11:15,1.537169919,0.00218
7/20/2022 11:30,1.517545969,0.00215
7/20/2022 11:45,1.521741309,0.00215
7/20/2022 12:00,1.403040983,0.00199
7/20/2022 12:15,1.466369314,0.00208
7/20/2022 12:30,1.403040983,0.00199
7/20/2022 12:45,1.466012486,0.00208
7/20/2022 13:00,1.644240399,0.00233
7/20/2022 13:15,1.506672801,0.00213
7/20/2022 13:30,1.337338443,0.00189
7/20/2022 13:45,1.484918771,0.00210
7/20/2022 14:00,1.736507661,0.00246
7/20/2022 14:15,1.761891709,0.00249
7/20/2022 14:30,1.725412926,0.00244
7/20/2022 14:45,1.641475668,0.00232
7/20/2022 15:00,1.761891709,0.00249
7/20/2022 15:15,1.442766741,0.00204
7/20/2022 15:30,1.492068774,0.00211
7/20/2022 15:45,1.482167415,0.00210
7/20/2022 16:00,1.424038605,0.00202
7/20/2022 16:15,1.54197938,0.00218
7/20/2022 16:30,1.671698526,0.00237
7/20/2022 16:45,1.558548109,0.00221
7/20/2022 17:00,1.576904474,0.00223
7/20/2022 17:15,1.435951664,0.00203
7/20/2022 17:30,1.512455565,0.00214
7/20/2022 17:45,1.641217654,0.00232
7/20/2022 18:00,1.576904474,0.00223
7/20/2022 18:15,1.544740195,0.00219
7/20/2022 18:30,1.712106797,0.00242
7/20/2022 18:45,1.469776172,0.00208
7/20/2022 19:00,1.364746405,0.00193
7/20/2022 19:15,1.324496217,0.00188
7/20/2022 19:30,1.475296704,0.00209
7/20/2022 19:45,1.544740195,0.00219
7/20/2022 20:00,1.544740195,0.00219
7/20/2022 20:15,1.435951664,0.00203
7/20/2022 20:30,1.333996816,0.00189
7/20/2022 20:45,1.639041742,0.00232
7/20/2022 21:00,1.364253652,0.00193
7/20/2022 21:15,1.202721837,0.00170
7/20/2022 21:30,1.442766741,0.00204
7/20/2022 21:45,1.475692894,0.00209
7/20/2022 22:00,1.459277483,0.00207
7/20/2022 22:15,1.482167415,0.00210
7/20/2022 22:30,1.402442128,0.00199
7/20/2022 22:45,1.551134551,0.00220
7/20/2022 23:00,1.41161068,0.00200
7/20/2022 23:15,1.561151101,0.00221
7/20/2022 23:30,1.519068681,0.00215
7/20/2022 23:45,1.509188275,0.00214
7/21/2022 0:00,1.440481134,0.00204
7/21/2022 0:15,1.667194528,0.00236
7/21/2022 0:30,1.402442128,0.00199
7/21/2022 0:45,1.292764595,0.00183
7/21/2022 1:00,1.373994186,0.00195
7/21/2022 1:15,1.301033642,0.00184
7/21/2022 1:30,1.561151101,0.00221
7/21/2022 1:45,1.322717802,0.00187
7/21/2022 2:00,1.367657076,0.00194
7/21/2022 2:15,1.522985279,0.00216
7/21/2022 2:30,1.379647502,0.00195
7/21/2022 2:45,1.442766741,0.00204
7/21/2022 3:00,1.404859694,0.00199
7/21/2022 3:15,1.299069704,0.00184
7/21/2022 3:30,1.475692894,0.00209
7/21/2022 3:45,1.43637895,0.00203
7/21/2022 4:00,1.516422114,0.00215
7/21/2022 4:15,1.433254977,0.00203
7/21/2022 4:30,1.442766741,0.00204
7/21/2022 4:45,1.408002591,0.00199
7/21/2022 5:00,1.42681711,0.00202
7/21/2022 5:15,1.472723912,0.00208
7/21/2022 5:30,1.386210597,0.00196
7/21/2022 5:45,1.54197938,0.00218
7/21/2022 6:00,1.298874233,0.00184
7/21/2022 6:15,1.414923743,0.00200
7/21/2022 6:30,1.317102404,0.00186
7/21/2022 6:45,1.586907315,0.00225
7/21/2022 7:00,1.630853552,0.00231
7/21/2022 7:15,1.620292188,0.00229
7/21/2022 7:30,1.595169812,0.00226
7/21/2022 7:45,1.475692894,0.00209
7/21/2022 8:00,1.299069704,0.00184
7/21/2022 8:15,1.574438555,0.00223
7/21/2022 8:30,1.404859694,0.00199
7/21/2022 8:45,1.433254977,0.00203
7/21/2022 9:00,1.405437017,0.00199
7/21/2022 9:15,1.358459999,0.00192
7/21/2022 9:30,1.367343877,0.00194
7/21/2022 9:45,1.269280213,0.00180
7/21/2022 10:00,1.334202383,0.00189
7/21/2022 10:15,1.52628324,0.00216
7/21/2022 10:30,1.630853552,0.00231
7/21/2022 10:45,1.370594062,0.00194
7/21/2022 11:00,1.303518646,0.00185
7/21/2022 11:15,1.298006292,0.00184
7/21/2022 11:30,1.377449153,0.00195
7/21/2022 11:45,1.437837369,0.00204
7/21/2022 12:00,1.424038605,0.00202
7/21/2022 12:15,1.531891482,0.00217
7/21/2022 12:30,1.433400682,0.00203
7/21/2022 12:45,1.37038468,0.00194
7/21/2022 13:00,1.485190097,0.00210
7/21/2022 13:15,1.605263809,0.00227
7/21/2022 13:30,1.368739575,0.00194
7/21/2022 13:45,1.475296704,0.00209
7/21/2022 14:00,1.398231579,0.00198
7/21/2022 14:15,1.333254111,0.00189
7/21/2022 14:30,1.323300655,0.00187
7/21/2022 14:45,1.295399213,0.00183
7/21/2022 15:00,1.501841838,0.00213
7/21/2022 15:15,1.395314937,0.00198
7/21/2022 15:30,1.502639283,0.00213
7/21/2022 15:45,1.463234078,0.00207
7/21/2022 16:00,1.373603911,0.00194
7/21/2022 16:15,1.515959919,0.00215
7/21/2022 16:30,1.631210305,0.00231
7/21/2022 16:45,1.319594438,0.00187
7/21/2022 17:00,1.469776172,0.00208
7/21/2022 17:15,1.427388269,0.00202
7/21/2022 17:30,1.392954026,0.00197
7/21/2022 17:45,1.284266089,0.00182
7/21/2022 18:00,1.302834257,0.00184
7/21/2022 18:15,1.31101969,0.00186
7/21/2022 18:30,1.460145036,0.00207
7/21/2022 18:45,1.319393197,0.00187
7/21/2022 19:00,1.296144539,0.00183
7/21/2022 19:15,1.578707149,0.00223
7/21/2022 19:30,1.284266089,0.00182
7/21/2022 19:45,1.421212418,0.00201
7/21/2022 20:00,1.469776172,0.00208
7/21/2022 20:15,1.417329089,0.00201
7/21/2022 20:30,1.443437937,0.00204
7/21/2022 20:45,1.310501102,0.00186
7/21/2022 21:00,1.296144539,0.00183
7/21/2022 21:15,1.465730666,0.00207
7/21/2022 21:30,1.192320194,0.00169
7/21/2022 21:45,1.435951664,0.00203
7/21/2022 22:00,1.341025622,0.00190
7/21/2022 22:15,1.182056463,0.00167
7/21/2022 22:30,1.325333178,0.00188
7/21/2022 22:45,1.221833366,0.00173
7/21/2022 23:00,1.182056463,0.00167
7/21/2022 23:15,1.391864509,0.00197
7/21/2022 23:30,1.391864509,0.00197
7/21/2022 23:45,1.333996816,0.00189
7/22/2022 0:00,1.333996816,0.00189
7/22/2022 0:15,1.237669413,0.00175
7/22/2022 0:30,1.333996816,0.00189
7/22/2022 0:45,1.315979634,0.00186
7/22/2022 1:00,1.21109807,0.00171
7/22/2022 1:15,1.601709558,0.00227
7/22/2022 1:30,1.558548109,0.00221
7/22/2022 1:45,1.516187758,0.00215
7/22/2022 2:00,1.453010477,0.00206
7/22/2022 2:15,1.539494108,0.00218
7/22/2022 2:30,1.426514256,0.00202
7/22/2022 2:45,1.507956838,0.00213
7/22/2022 3:00,1.435951664,0.00203
7/22/2022 3:15,1.517596777,0.00215
7/22/2022 3:30,1.337172027,0.00189
7/22/2022 3:45,1.388658542,0.00197
7/22/2022 4:00,1.621520215,0.00230
7/22/2022 4:15,1.426514256,0.00202
7/22/2022 4:30,1.507520632,0.00213
7/22/2022 4:45,1.397970095,0.00198
7/22/2022 5:00,1.434116906,0.00203
7/22/2022 5:15,1.39570382,0.00198
7/22/2022 5:30,1.538842515,0.00218
7/22/2022 5:45,1.359254692,0.00192
7/22/2022 6:00,1.287845252,0.00182
7/22/2022 6:15,1.379596268,0.00195
7/22/2022 6:30,1.284984355,0.00182
7/22/2022 6:45,1.417329089,0.00201
7/22/2022 7:00,1.258314643,0.00178
7/22/2022 7:15,1.410319582,0.00200
7/22/2022 7:30,1.361603487,0.00193
7/22/2022 7:45,1.290325596,0.00183
7/22/2022 8:00,1.298874233,0.00184
7/22/2022 8:15,1.273427041,0.00180
7/22/2022 8:30,1.355355947,0.00192
7/22/2022 8:45,1.346691735,0.00191
7/22/2022 9:00,1.433400682,0.00203
7/22/2022 9:15,1.362235161,0.00193
7/22/2022 9:30,1.364253652,0.00193
7/22/2022 9:45,1.227219158,0.00174
7/22/2022 10:00,1.509172586,0.00214
7/22/2022 10:15,1.364253652,0.00193
7/22/2022 10:30,1.270464475,0.00180
7/22/2022 10:45,1.229645835,0.00174
7/22/2022 11:00,1.289650329,0.00183
7/22/2022 11:15,1.361603487,0.00193
7/22/2022 11:30,1.361603487,0.00193
7/22/2022 11:45,1.368935045,0.00194
7/22/2022 12:00,1.292394262,0.00183
7/22/2022 12:15,1.262335119,0.00179
7/22/2022 12:30,1.270464475,0.00180
7/22/2022 12:45,1.475462843,0.00209
7/22/2022 13:00,1.417329089,0.00201
7/22/2022 13:15,1.353053642,0.00192
7/22/2022 13:30,1.424038605,0.00202
7/22/2022 13:45,1.620292188,0.00229
7/22/2022 14:00,1.979473906,0.00280
7/22/2022 14:15,1.694536851,0.00240
7/22/2022 14:30,1.70576518,0.00241
7/22/2022 14:45,1.881914129,0.00266
7/22/2022 15:00,1.826184054,0.00259
7/22/2022 15:15,1.665621036,0.00236
7/22/2022 15:30,1.789128724,0.00253
7/22/2022 15:45,1.881914129,0.00266
7/22/2022 16:00,2.050718782,0.00290
7/22/2022 16:15,1.835618102,0.00260
7/22/2022 16:30,2.036775957,0.00288
7/22/2022 16:45,1.701116858,0.00241
7/22/2022 17:00,1.947604835,0.00276
7/22/2022 17:15,1.972395239,0.00279
7/22/2022 17:30,1.801145311,0.00255
7/22/2022 17:45,1.843490697,0.00261
7/22/2022 18:00,1.622498049,0.00230
7/22/2022 18:15,1.743588761,0.00247
7/22/2022 18:30,1.66662756,0.00236
7/22/2022 18:45,1.79417896,0.00254
7/22/2022 19:00,1.714683498,0.00243
7/22/2022 19:15,1.588175015,0.00225
7/22/2022 19:30,1.539494108,0.00218
7/22/2022 19:45,1.435951664,0.00203
7/22/2022 20:00,1.576904474,0.00223
7/22/2022 20:15,1.549555563,0.00219
7/22/2022 20:30,1.549555563,0.00219
7/22/2022 20:45,1.421212418,0.00201
7/22/2022 21:00,1.311220292,0.00186
7/22/2022 21:15,1.581246206,0.00224
7/22/2022 21:30,1.253640459,0.00177
7/22/2022 21:45,1.379596268,0.00195
7/22/2022 22:00,1.292570365,0.00183
7/22/2022 22:15,1.417329089,0.00201
7/22/2022 22:30,1.465992531,0.00208
7/22/2022 22:45,1.472526435,0.00208
7/22/2022 23:00,1.509172586,0.00214
7/22/2022 23:15,1.301906274,0.00184
7/22/2022 23:30,1.398723963,0.00198
7/22/2022 23:45,1.424038605,0.00202
7/23/2022 0:00,1.229645835,0.00174
7/23/2022 0:15,1.316898158,0.00186
7/23/2022 0:30,1.410319582,0.00200
7/23/2022 0:45,1.558548109,0.00221
7/23/2022 1:00,1.37038468,0.00194
7/23/2022 1:15,1.439438146,0.00204
7/23/2022 1:30,1.359865707,0.00193
7/23/2022 1:45,1.315979634,0.00186
7/23/2022 2:00,1.379596268,0.00195
7/23/2022 2:15,1.576904474,0.00223
7/23/2022 2:30,1.465730666,0.00207
7/23/2022 2:45,1.328432965,0.00188
7/23/2022 3:00,1.379596268,0.00195
7/23/2022 3:15,1.426514256,0.00202
7/23/2022 3:30,1.534574191,0.00217
7/23/2022 3:45,1.439438146,0.00204
7/23/2022 4:00,1.435951664,0.00203
7/23/2022 4:15,1.258314643,0.00178
7/23/2022 4:30,1.417329089,0.00201
7/23/2022 4:45,1.426514256,0.00202
7/23/2022 5:00,1.534574191,0.00217
7/23/2022 5:15,1.544740195,0.00219
7/23/2022 5:30,1.426514256,0.00202
7/23/2022 5:45,1.587209506,0.00225
7/23/2022 6:00,1.189562025,0.00168
7/23/2022 6:15,1.258314643,0.00178
7/23/2022 6:30,1.558548109,0.00221
7/23/2022 6:45,1.290325596,0.00183
7/23/2022 7:00,1.290325596,0.00183
7/23/2022 7:15,1.475462843,0.00209
7/23/2022 7:30,1.325333178,0.00188
7/23/2022 7:45,1.424038605,0.00202
7/23/2022 8:00,1.278820744,0.00181
7/23/2022 8:15,1.282002902,0.00181
7/23/2022 8:30,1.485190097,0.00210
7/23/2022 8:45,1.221833366,0.00173
7/23/2022 9:00,1.361603487,0.00193
7/23/2022 9:15,1.305543585,0.00185
7/23/2022 9:30,1.130758407,0.00160
7/23/2022 9:45,1.322218809,0.00187
7/23/2022 10:00,1.251486901,0.00177
7/23/2022 10:15,1.131466951,0.00160
7/23/2022 10:30,1.401911875,0.00198
7/23/2022 10:45,1.292570365,0.00183
7/23/2022 11:00,1.516187758,0.00215
7/23/2022 11:15,1.431704253,0.00203
7/23/2022 11:30,1.227195073,0.00174
7/23/2022 11:45,1.343160013,0.00190
7/23/2022 12:00,1.334378016,0.00189
7/23/2022 12:15,1.26523529,0.00179
7/23/2022 12:30,1.370081023,0.00194
7/23/2022 12:45,1.30007407,0.00184
7/23/2022 13:00,1.165875829,0.00165
7/23/2022 13:15,1.135687836,0.00161
7/23/2022 13:30,1.172633674,0.00166
7/23/2022 13:45,1.088641017,0.00154
7/23/2022 14:00,1.10050671,0.00156
7/23/2022 14:15,1.167353625,0.00165
7/23/2022 14:30,1.246383713,0.00176
7/23/2022 14:45,1.191058233,0.00169
7/23/2022 15:00,1.152636211,0.00163
7/23/2022 15:15,1.10050671,0.00156
7/23/2022 15:30,1.045952453,0.00148
7/23/2022 15:45,1.037805206,0.00147
7/23/2022 16:00,1.049570588,0.00149
7/23/2022 16:15,1.074627738,0.00152
7/23/2022 16:30,1.061099821,0.00150
7/23/2022 16:45,1.018490677,0.00144
7/23/2022 17:00,0.979850791,0.00139
7/23/2022 17:15,1.091848342,0.00155
7/23/2022 17:30,1.118405482,0.00158
7/23/2022 17:45,1.130205236,0.00160
7/23/2022 18:00,1.037295708,0.00147
7/23/2022 18:15,1.073714099,0.00152
7/23/2022 18:30,1.119834997,0.00159
7/23/2022 18:45,1.183526762,0.00168
7/23/2022 19:00,1.16073449,0.00164
7/23/2022 19:15,1.186044756,0.00168
7/23/2022 19:30,1.09737962,0.00155
7/23/2022 19:45,1.185501961,0.00168
7/23/2022 20:00,1.10451467,0.00156
7/23/2022 20:15,1.09737962,0.00155
7/23/2022 20:30,1.066866729,0.00151
7/23/2022 20:45,1.32875647,0.00188
7/23/2022 21:00,1.095546858,0.00155
7/23/2022 21:15,1.201758584,0.00170
7/23/2022 21:30,1.168238422,0.00165
7/23/2022 21:45,1.135819141,0.00161
7/23/2022 22:00,1.141339572,0.00162
7/23/2022 22:15,1.158410569,0.00164
7/23/2022 22:30,1.367258574,0.00194
7/23/2022 22:45,1.30200001,0.00184
7/23/2022 23:00,1.200095999,0.00170
7/23/2022 23:15,1.224629588,0.00173
7/23/2022 23:30,1.262550157,0.00179
7/23/2022 23:45,1.138899393,0.00161
7/24/2022 0:00,1.15687856,0.00164
7/24/2022 0:15,1.138690746,0.00161
7/24/2022 0:30,1.102417016,0.00156
7/24/2022 0:45,1.333996816,0.00189
7/24/2022 1:00,1.221833366,0.00173
7/24/2022 1:15,1.392664255,0.00197
7/24/2022 1:30,1.353320606,0.00192
7/24/2022 1:45,1.545278676,0.00219
7/24/2022 2:00,1.620292188,0.00229
7/24/2022 2:15,1.545278676,0.00219
7/24/2022 2:30,1.763446155,0.00250
7/24/2022 2:45,1.505085536,0.00213
7/24/2022 3:00,1.401989363,0.00198
7/24/2022 3:15,1.630596374,0.00231
7/24/2022 3:30,1.497590697,0.00212
7/24/2022 3:45,1.426514256,0.00202
7/24/2022 4:00,1.558548109,0.00221
7/24/2022 4:15,1.574190947,0.00223
7/24/2022 4:30,1.42681711,0.00202
7/24/2022 4:45,1.574190947,0.00223
7/24/2022 5:00,1.584416945,0.00224
7/24/2022 5:15,1.545883251,0.00219
7/24/2022 5:30,1.584416945,0.00224
7/24/2022 5:45,1.433254977,0.00203
7/24/2022 6:00,1.475692894,0.00209
7/24/2022 6:15,1.475692894,0.00209
7/24/2022 6:30,1.475692894,0.00209
7/24/2022 6:45,1.630853552,0.00231
7/24/2022 7:00,1.370594062,0.00194
7/24/2022 7:15,1.586907315,0.00225
7/24/2022 7:30,1.475692894,0.00209
7/24/2022 7:45,1.516422114,0.00215
7/24/2022 8:00,1.433254977,0.00203
7/24/2022 8:15,1.499677403,0.00212
7/24/2022 8:30,1.392182225,0.00197
7/24/2022 8:45,1.404859694,0.00199
7/24/2022 9:00,1.267070655,0.00179
7/24/2022 9:15,1.402442128,0.00199
7/24/2022 9:30,1.519068681,0.00215
7/24/2022 9:45,1.393518275,0.00197
7/24/2022 10:00,1.519068681,0.00215
7/24/2022 10:15,1.449772993,0.00205
7/24/2022 10:30,1.571442588,0.00222
7/24/2022 10:45,1.519068681,0.00215
7/24/2022 11:00,1.335098803,0.00189
7/24/2022 11:15,1.275462129,0.00181
7/24/2022 11:30,1.322717802,0.00187
7/24/2022 11:45,1.533021825,0.00217
7/24/2022 12:00,1.298194408,0.00184
7/24/2022 12:15,1.55052563,0.00220
7/24/2022 12:30,1.447231599,0.00205
7/24/2022 12:45,1.560415825,0.00221
7/24/2022 13:00,1.163163109,0.00165
7/24/2022 13:15,1.323062635,0.00187
7/24/2022 13:30,1.425662538,0.00202
7/24/2022 13:45,1.431704253,0.00203
7/24/2022 14:00,1.229645835,0.00174
7/24/2022 14:15,1.229645835,0.00174
7/24/2022 14:30,1.317536947,0.00187
7/24/2022 14:45,1.091346281,0.00154
7/24/2022 15:00,1.351235977,0.00191
7/24/2022 15:15,1.392469025,0.00197
7/24/2022 15:30,1.469776172,0.00208
7/24/2022 15:45,1.195697161,0.00169
7/24/2022 16:00,1.316793921,0.00186
7/24/2022 16:15,1.316793921,0.00186
7/24/2022 16:30,1.360709306,0.00193
7/24/2022 16:45,1.23062635,0.00174
7/24/2022 17:00,1.167353625,0.00165
7/24/2022 17:15,1.246383713,0.00176
7/24/2022 17:30,1.320266183,0.00187
7/24/2022 17:45,1.191115748,0.00169
7/24/2022 18:00,1.211429794,0.00171
7/24/2022 18:15,1.366388469,0.00193
7/24/2022 18:30,1.326129951,0.00188
7/24/2022 18:45,1.219252385,0.00173
7/24/2022 19:00,1.018490677,0.00144
7/24/2022 19:15,1.191153045,0.00169
7/24/2022 19:30,0.968455884,0.00137
7/24/2022 19:45,0.986998911,0.00140
7/24/2022 20:00,0.888473123,0.00126
7/24/2022 20:15,1.01195782,0.00143
7/24/2022 20:30,0.980719713,0.00139
7/24/2022 20:45,1.083261259,0.00153
7/24/2022 21:00,1.135819141,0.00161
7/24/2022 21:15,0.996078368,0.00141
7/24/2022 21:30,1.000447966,0.00142
7/24/2022 21:45,1.04792098,0.00148
7/24/2022 22:00,0.995621587,0.00141
7/24/2022 22:15,1.243348771,0.00176
7/24/2022 22:30,1.593882291,0.00226
7/24/2022 22:45,1.340123206,0.00190
7/24/2022 23:00,1.648737235,0.00233
7/24/2022 23:15,1.659842459,0.00235
7/24/2022 23:30,1.325333178,0.00188
7/24/2022 23:45,1.194875393,0.00169
7/25/2022 0:00,1.262335119,0.00179
7/25/2022 0:15,1.197270798,0.00169
7/25/2022 0:30,1.278871448,0.00181
7/25/2022 0:45,1.262335119,0.00179
7/25/2022 1:00,1.189562025,0.00168
7/25/2022 1:15,1.197270798,0.00169
7/25/2022 1:30,1.290325596,0.00183
7/25/2022 1:45,1.37038468,0.00194
7/25/2022 2:00,1.398231579,0.00198
7/25/2022 2:15,1.325333178,0.00188
7/25/2022 2:30,1.258314643,0.00178
7/25/2022 2:45,1.258314643,0.00178
7/25/2022 3:00,1.251486901,0.00177
7/25/2022 3:15,1.292570365,0.00183
7/25/2022 3:30,1.219483762,0.00173
7/25/2022 3:45,1.224629588,0.00173
7/25/2022 4:00,1.328432965,0.00188
7/25/2022 4:15,1.364746405,0.00193
7/25/2022 4:30,1.257250906,0.00178
7/25/2022 4:45,1.146333247,0.00162
7/25/2022 5:00,1.220246256,0.00173
7/25/2022 5:15,1.339918363,0.00190
7/25/2022 5:30,1.232509873,0.00174
7/25/2022 5:45,1.215090933,0.00172
7/25/2022 6:00,1.287118513,0.00182
7/25/2022 6:15,1.019809064,0.00144
7/25/2022 6:30,1.134044083,0.00161
7/25/2022 6:45,1.26523529,0.00179
7/25/2022 7:00,1.224629588,0.00173
7/25/2022 7:15,1.254375293,0.00178
7/25/2022 7:30,1.254375293,0.00178
7/25/2022 7:45,1.160846677,0.00164
7/25/2022 8:00,1.109755045,0.00157
7/25/2022 8:15,1.333254111,0.00189
7/25/2022 8:30,1.170574521,0.00166
7/25/2022 8:45,1.147050779,0.00162
7/25/2022 9:00,1.065695607,0.00151
7/25/2022 9:15,1.04792098,0.00148
7/25/2022 9:30,1.246425303,0.00176
7/25/2022 9:45,1.065695607,0.00151
7/25/2022 10:00,1.396182238,0.00198
7/25/2022 10:15,1.287118513,0.00182
7/25/2022 10:30,1.126948987,0.00160
7/25/2022 10:45,1.153489008,0.00163
7/25/2022 11:00,1.175905172,0.00166
7/25/2022 11:15,1.134044083,0.00161
7/25/2022 11:30,1.257250906,0.00178
7/25/2022 11:45,1.04792098,0.00148
7/25/2022 12:00,1.134044083,0.00161
7/25/2022 12:15,1.153489008,0.00163
7/25/2022 12:30,1.065695607,0.00151
7/25/2022 12:45,1.222267003,0.00173
7/25/2022 13:00,1.165029743,0.00165
7/25/2022 13:15,1.063483943,0.00151
7/25/2022 13:30,1.065540426,0.00151
7/25/2022 13:45,1.246383713,0.00176
7/25/2022 14:00,0.92207293,0.00131
7/25/2022 14:15,1.311998912,0.00186
7/25/2022 14:30,1.135788415,0.00161
7/25/2022 14:45,0.929271671,0.00132
7/25/2022 15:00,1.007225753,0.00143
7/25/2022 15:15,1.04485696,0.00148
7/25/2022 15:30,0.978726237,0.00139
7/25/2022 15:45,0.924081631,0.00131
7/25/2022 16:00,1.034778165,0.00146
7/25/2022 16:15,0.886361226,0.00125
7/25/2022 16:30,0.946315998,0.00134
7/25/2022 16:45,1.053001969,0.00149
7/25/2022 17:00,1.008203391,0.00143
7/25/2022 17:15,0.924982454,0.00131
7/25/2022 17:30,0.951775255,0.00135
7/25/2022 17:45,1.047881296,0.00148
7/25/2022 18:00,0.840595576,0.00119
7/25/2022 18:15,0.830570941,0.00118
7/25/2022 18:30,1.061180212,0.00150
7/25/2022 18:45,1.030916133,0.00146
7/25/2022 19:00,0.954361891,0.00135
7/25/2022 19:15,0.9130891,0.00129
7/25/2022 19:30,0.923519864,0.00131
7/25/2022 19:45,1.007225753,0.00143
7/25/2022 20:00,1.09737962,0.00155
7/25/2022 20:15,1.007225753,0.00143
7/25/2022 20:30,1.153328118,0.00163
7/25/2022 20:45,1.091351667,0.00154
7/25/2022 21:00,1.220246256,0.00173
7/25/2022 21:15,1.529659359,0.00217
7/25/2022 21:30,1.653182161,0.00234
7/25/2022 21:45,2.094974845,0.00297
7/25/2022 22:00,2.46494678,0.00349
7/25/2022 22:15,2.220337687,0.00314
7/25/2022 22:30,2.422056028,0.00343
7/25/2022 22:45,2.611444735,0.00370
7/25/2022 23:00,2.32222565,0.00329
7/25/2022 23:15,2.386343232,0.00338
7/25/2022 23:30,2.753782281,0.00390
7/25/2022 23:45,2.820392465,0.00399
7/26/2022 0:00,3.015136215,0.00427
7/26/2022 0:15,3.278393779,0.00464
7/26/2022 0:30,3.597070275,0.00509
7/26/2022 0:45,3.230760682,0.00457
7/26/2022 1:00,2.767217617,0.00392
7/26/2022 1:15,2.692716499,0.00381
7/26/2022 1:30,3.597070275,0.00509
7/26/2022 1:45,2.696141299,0.00382
7/26/2022 2:00,2.577138743,0.00365
7/26/2022 2:15,2.355370841,0.00333
7/26/2022 2:30,2.371976078,0.00336
7/26/2022 2:45,2.434525911,0.00345
7/26/2022 3:00,2.693518276,0.00381
7/26/2022 3:15,2.451782898,0.00347
7/26/2022 3:30,2.214473288,0.00313
7/26/2022 3:45,2.051380751,0.00290
7/26/2022 4:00,1.899483073,0.00269
7/26/2022 4:15,2.089641589,0.00296
7/26/2022 4:30,1.951153128,0.00276
7/26/2022 4:45,1.929569312,0.00273
7/26/2022 5:00,1.964570624,0.00278
7/26/2022 5:15,1.576549448,0.00223
7/26/2022 5:30,1.798161264,0.00255
7/26/2022 5:45,1.669011384,0.00236
7/26/2022 6:00,1.654745295,0.00234
7/26/2022 6:15,1.701080088,0.00241
7/26/2022 6:30,1.732753735,0.00245
7/26/2022 6:45,1.701080088,0.00241
7/26/2022 7:00,1.552628952,0.00220
7/26/2022 7:15,1.539494108,0.00218
7/26/2022 7:30,1.434116906,0.00203
7/26/2022 7:45,1.379596268,0.00195
7/26/2022 8:00,1.315979634,0.00186
7/26/2022 8:15,1.62076318,0.00229
7/26/2022 8:30,1.587209506,0.00225
7/26/2022 8:45,1.558548109,0.00221
7/26/2022 9:00,1.408276291,0.00199
7/26/2022 9:15,1.426514256,0.00202
7/26/2022 9:30,1.315979634,0.00186
7/26/2022 9:45,1.465730666,0.00207
7/26/2022 10:00,1.211810248,0.00172
7/26/2022 10:15,1.34953744,0.00191
7/26/2022 10:30,1.351235977,0.00191
7/26/2022 10:45,1.456419897,0.00206
7/26/2022 11:00,1.465730666,0.00207
7/26/2022 11:15,1.535471162,0.00217
7/26/2022 11:30,1.342835953,0.00190
7/26/2022 11:45,1.342835953,0.00190
7/26/2022 12:00,1.251002906,0.00177
7/26/2022 12:15,1.243230704,0.00176
7/26/2022 12:30,1.351235977,0.00191
7/26/2022 12:45,1.153489008,0.00163
7/26/2022 13:00,1.088824333,0.00154
7/26/2022 13:15,1.212567567,0.00172
7/26/2022 13:30,1.086582803,0.00154
7/26/2022 13:45,1.173159512,0.00166
7/26/2022 14:00,1.246565073,0.00176
7/26/2022 14:15,1.129228236,0.00160
7/26/2022 14:30,1.058712069,0.00150
7/26/2022 14:45,1.135819141,0.00161
7/26/2022 15:00,1.005599598,0.00142
7/26/2022 15:15,1.130757367,0.00160
7/26/2022 15:30,1.183569321,0.00168
7/26/2022 15:45,1.066866729,0.00151
7/26/2022 16:00,1.323176494,0.00187
7/26/2022 16:15,1.468224027,0.00208
7/26/2022 16:30,1.211429794,0.00171
7/26/2022 16:45,1.125435343,0.00159
7/26/2022 17:00,1.219252385,0.00173
7/26/2022 17:15,1.01195782,0.00143
7/26/2022 17:30,1.181057175,0.00167
7/26/2022 17:45,0.986514219,0.00140
7/26/2022 18:00,1.155771741,0.00164
7/26/2022 18:15,1.161820373,0.00164
7/26/2022 18:30,1.161820373,0.00164
7/26/2022 18:45,1.119875769,0.00159
7/26/2022 19:00,1.084903168,0.00154
7/26/2022 19:15,0.986998911,0.00140
