k1,k2,epsilon,MAE
1e-06,2.571913809059347e-06,5.0,0.013206900940703741
1e-06,2.571913809059347e-06,6.0,0.013217369210753924
1e-06,2.571913809059347e-06,7.0,0.013220624955404953
1e-06,2.571913809059347e-06,8.0,0.013221673832033917
1e-06,2.571913809059347e-06,9.0,0.013222021425831903
1e-06,2.571913809059347e-06,10.0,0.013222139432239367
1e-06,3.257020655659783e-06,1.0,0.00925711655179938
1e-06,3.257020655659783e-06,2.0,0.012230011730657755
1e-06,3.257020655659783e-06,3.0,0.012988944457812752
1e-06,3.257020655659783e-06,4.0,0.01315760304178434
1e-06,3.257020655659783e-06,5.0,0.013202779398995595
1e-06,3.257020655659783e-06,6.0,0.01321607635617705
1e-06,3.257020655659783e-06,7.0,0.01322020396022992
1e-06,3.257020655659783e-06,8.0,0.013221532790243903
1e-06,3.257020655659783e-06,9.0,0.013221973045728414
1e-06,3.257020655659783e-06,10.0,0.013222122495783311
1e-06,4.124626382901348e-06,1.0,0.00883577127937928
1e-06,4.124626382901348e-06,2.0,0.01187311229699289
1e-06,4.124626382901348e-06,3.0,0.01291943548967539
1e-06,4.124626382901348e-06,4.0,0.01313970609099969
1e-06,4.124626382901348e-06,5.0,0.013197532081688926
1e-06,4.124626382901348e-06,6.0,0.013214435934377312
1e-06,4.124626382901348e-06,7.0,0.01321967043686485
1e-06,4.124626382901348e-06,8.0,0.013221354129318671
1e-06,4.124626382901348e-06,9.0,0.01322191177178178
1e-06,4.124626382901348e-06,10.0,0.013222101046932782
1e-06,5.223345074266844e-06,1.0,0.009277193362036269
1e-06,5.223345074266844e-06,2.0,0.011343489115609492
1e-06,5.223345074266844e-06,3.0,0.012826140119672511
1e-06,5.223345074266844e-06,4.0,0.013116599724673167
1e-06,5.223345074266844e-06,5.0,0.013190841760908761
1e-06,5.223345074266844e-06,6.0,0.01321235342116131
1e-06,5.223345074266844e-06,7.0,0.013218994177576649
1e-06,5.223345074266844e-06,8.0,0.013221127798999723
1e-06,5.223345074266844e-06,9.0,0.013221834165495888
1e-06,5.223345074266844e-06,10.0,0.013222073883156715
1e-06,6.6147406412301455e-06,1.0,0.009762233877779641
1e-06,6.6147406412301455e-06,2.0,0.010528260032815892
1e-06,6.6147406412301455e-06,3.0,0.012698467580010156
1e-06,6.6147406412301455e-06,4.0,0.013086599946290283
1e-06,6.6147406412301455e-06,5.0,0.013182295685723164
1e-06,6.6147406412301455e-06,6.0,0.013209707919736826
1e-06,6.6147406412301455e-06,7.0,0.013218136786543332
1e-06,6.6147406412301455e-06,8.0,0.013220841054123042
1e-06,6.6147406412301455e-06,9.0,0.01322173587011286
1e-06,6.6147406412301455e-06,10.0,0.013222039481279691
1e-06,8.376776400682924e-06,1.0,0.010348474030716027
1e-06,8.376776400682924e-06,2.0,0.009325901519811011
1e-06,8.376776400682924e-06,3.0,0.012518833508301703
1e-06,8.376776400682924e-06,4.0,0.013047360556353266
1e-06,8.376776400682924e-06,5.0,0.01317135288361299
1e-06,8.376776400682924e-06,6.0,0.013206344391487556
1e-06,8.376776400682924e-06,7.0,0.013217049412323212
1e-06,8.376776400682924e-06,8.0,0.013220477726003094
1e-06,8.376776400682924e-06,9.0,0.013221611364603059
1e-06,8.376776400682924e-06,10.0,0.013221995911882778
1e-06,1.0608183551394482e-05,1.0,0.011079662798547565
1e-06,1.0608183551394482e-05,2.0,0.008342874731905352
1e-06,1.0608183551394482e-05,3.0,0.01225534908565574
1e-06,1.0608183551394482e-05,4.0,0.012995523813321428
1e-06,1.0608183551394482e-05,5.0,0.013157297696733222
1e-06,1.0608183551394482e-05,6.0,0.013202063342694133
1e-06,1.0608183551394482e-05,7.0,0.013215669823056622
1e-06,1.0608183551394482e-05,8.0,0.013220017293186536
1e-06,1.0608183551394482e-05,9.0,0.013221453651280085
1e-06,1.0608183551394482e-05,10.0,0.013221940730780169
1e-06,1.3433993325988988e-05,1.0,0.011990808428157964
1e-06,1.3433993325988988e-05,2.0,0.008632715860421723
1e-06,1.3433993325988988e-05,3.0,0.011842126988320842
1e-06,1.3433993325988988e-05,4.0,0.012926111747193872
1e-06,1.3433993325988988e-05,5.0,0.01313917203749555
1e-06,1.3433993325988988e-05,6.0,0.013196606975671734
1e-06,1.3433993325988988e-05,7.0,0.013213918615997721
1e-06,1.3433993325988988e-05,8.0,0.013219433694138472
1e-06,1.3433993325988988e-05,9.0,0.013221253858837729
1e-06,1.3433993325988988e-05,10.0,0.013221870841409938
1e-06,1.7012542798525893e-05,1.0,0.013112545247220067
1e-06,1.7012542798525893e-05,2.0,0.008892390464454312
1e-06,1.7012542798525893e-05,3.0,0.011111739225208906
1e-06,1.7012542798525893e-05,4.0,0.012831387299161095
1e-06,1.7012542798525893e-05,5.0,0.013115673519376253
1e-06,1.7012542798525893e-05,6.0,0.013189640328743105
1e-06,1.7012542798525893e-05,7.0,0.01321169427618699
1e-06,1.7012542798525893e-05,8.0,0.013218693806630686
1e-06,1.7012542798525893e-05,9.0,0.013221000737447147
1e-06,1.7012542798525893e-05,10.0,0.013221782320274772
1e-06,2.1544346900318823e-05,1.0,0.014454829695154655
1e-06,2.1544346900318823e-05,2.0,0.009203972098176763
1e-06,2.1544346900318823e-05,3.0,0.009489850547936773
1e-06,2.1544346900318823e-05,4.0,0.012698515831568478
1e-06,2.1544346900318823e-05,5.0,0.013084996476991875
1e-06,2.1544346900318823e-05,6.0,0.013180725148550376
1e-06,2.1544346900318823e-05,7.0,0.013208866687519364
1e-06,2.1544346900318823e-05,8.0,0.013217755494560321
1e-06,2.1544346900318823e-05,9.0,0.013220680015845771
1e-06,2.1544346900318823e-05,10.0,0.013221670195404678
1e-06,2.7283333764867696e-05,1.0,0.01593523063205756
1e-06,2.7283333764867696e-05,2.0,0.00960286103300923
1e-06,2.7283333764867696e-05,3.0,0.008229545665463781
1e-06,2.7283333764867696e-05,4.0,0.012504108467678169
1e-06,2.7283333764867696e-05,5.0,0.013044572434991445
1e-06,2.7283333764867696e-05,6.0,0.013169282937060387
1e-06,2.7283333764867696e-05,7.0,0.013205268534124223
1e-06,2.7283333764867696e-05,8.0,0.013216565089894394
1e-06,2.7283333764867696e-05,9.0,0.01322027358147702
1e-06,2.7283333764867696e-05,10.0,0.013221528165052066
1e-06,3.455107294592218e-05,1.0,0.01732945445545956
1e-06,3.455107294592218e-05,2.0,0.010135422115865548
1e-06,3.455107294592218e-05,3.0,0.008366891540561402
1e-06,3.455107294592218e-05,4.0,0.012198825897336184
1e-06,3.455107294592218e-05,5.0,0.012990622320597134
1e-06,3.455107294592218e-05,6.0,0.013154541368093247
1e-06,3.455107294592218e-05,7.0,0.013200683778557504
1e-06,3.455107294592218e-05,8.0,0.013215054131416035
1e-06,3.455107294592218e-05,9.0,0.013219758433099044
1e-06,3.455107294592218e-05,10.0,0.013221348240229913
1e-06,4.37547937507418e-05,1.0,0.01838807370932753
1e-06,4.37547937507418e-05,2.0,0.010880603354575274
1e-06,4.37547937507418e-05,3.0,0.008508013703528156
1e-06,4.37547937507418e-05,4.0,0.01164739414118606
1e-06,4.37547937507418e-05,5.0,0.012917328126797644
1e-06,4.37547937507418e-05,6.0,0.01313545422272457
1e-06,4.37547937507418e-05,7.0,0.013194832011067326
1e-06,4.37547937507418e-05,8.0,0.013213135116603849
1e-06,4.37547937507418e-05,9.0,0.013219105339613107
1e-06,4.37547937507418e-05,10.0,0.013221120290063153
1e-06,5.541020330009492e-05,1.0,0.019105566545660237
1e-06,5.541020330009492e-05,2.0,0.01197745287261382
1e-06,5.541020330009492e-05,3.0,0.00867567295195339
1e-06,5.541020330009492e-05,4.0,0.010130027548680188
1e-06,5.541020330009492e-05,5.0,0.012815154999419365
1e-06,5.541020330009492e-05,6.0,0.013110577354957988
1e-06,5.541020330009492e-05,7.0,0.013187346834149464
1e-06,5.541020330009492e-05,8.0,0.013210695928422172
1e-06,5.541020330009492e-05,9.0,0.013218277117765779
1e-06,5.541020330009492e-05,10.0,0.013220831462881444
1e-06,7.017038286703822e-05,1.0,0.019574873011656745
1e-06,7.017038286703822e-05,2.0,0.013648421481405108
1e-06,7.017038286703822e-05,3.0,0.008881334743927096
1e-06,7.017038286703822e-05,4.0,0.008180535862069743
1e-06,7.017038286703822e-05,5.0,0.012667001794012164
1e-06,7.017038286703822e-05,6.0,0.01307786793811796
1e-06,7.017038286703822e-05,7.0,0.013177745401815974
1e-06,7.017038286703822e-05,8.0,0.013207592458854323
1e-06,7.017038286703822e-05,9.0,0.013217226412370905
1e-06,7.017038286703822e-05,10.0,0.013220465448005241
1e-06,8.886238162743407e-05,1.0,0.019012065259399948
1e-06,8.886238162743407e-05,2.0,0.01596953276638565
1e-06,8.886238162743407e-05,3.0,0.009143523246545646
1e-06,8.886238162743407e-05,4.0,0.008258620657368859
1e-06,8.886238162743407e-05,5.0,0.012437580411698654
1e-06,8.886238162743407e-05,6.0,0.013034341586616677
1e-06,8.886238162743407e-05,7.0,0.013165384437490529
1e-06,8.886238162743407e-05,8.0,0.013203638738910136
1e-06,8.886238162743407e-05,9.0,0.013215892822387517
1e-06,8.886238162743407e-05,10.0,0.013220001532700771
1e-06,0.00011253355826007646,1.0,0.021950213916018063
1e-06,0.00011253355826007646,2.0,0.0178121856416625
1e-06,0.00011253355826007646,3.0,0.009495215816362288
1e-06,0.00011253355826007646,4.0,0.008345798343561023
1e-06,0.00011253355826007646,5.0,0.012033332605757275
1e-06,0.00011253355826007646,6.0,0.012975445860314645
1e-06,0.00011253355826007646,7.0,0.013149394841002447
1e-06,0.00011253355826007646,8.0,0.013198593554821062
1e-06,0.00011253355826007646,9.0,0.013214199158961484
1e-06,0.00011253355826007646,10.0,0.013219413394690677
1e-06,0.00014251026703029977,1.0,0.02232923572353821
1e-06,0.00014251026703029977,2.0,0.018350885050364082
1e-06,0.00014251026703029977,3.0,0.01000215227532135
1e-06,0.00014251026703029977,4.0,0.008445292212291422
1e-06,0.00014251026703029977,5.0,0.010980174272031967
1e-06,0.00014251026703029977,6.0,0.012893810942787173
1e-06,0.00014251026703029977,7.0,0.01312858096721312
1e-06,0.00014251026703029977,8.0,0.013192142001620407
1e-06,0.00014251026703029977,9.0,0.013212046538885983
1e-06,0.00014251026703029977,10.0,0.01321866755162932
1e-06,0.00018047217668271703,1.0,0.022556171800792307
1e-06,0.00018047217668271703,2.0,0.018530360542481365
1e-06,0.00018047217668271703,3.0,0.01081666439313243
1e-06,0.00018047217668271703,4.0,0.008561235212043185
1e-06,0.00018047217668271703,5.0,0.008165000206560389
1e-06,0.00018047217668271703,6.0,0.01277644375899184
1e-06,0.00018047217668271703,7.0,0.013101258705688101
1e-06,0.00018047217668271703,8.0,0.013183869551738687
1e-06,0.00018047217668271703,9.0,0.013209307894756647
1e-06,0.00018047217668271703,10.0,0.01321772136288552
1e-06,0.00022854638641349906,1.0,0.02271473343322444
1e-06,0.00022854638641349906,2.0,0.018688695738891675
1e-06,0.00022854638641349906,3.0,0.012387145953113368
1e-06,0.00022854638641349906,4.0,0.008699410187186906
1e-06,0.00022854638641349906,5.0,0.008220132901255733
1e-06,0.00022854638641349906,6.0,0.012597229158051315
1e-06,0.00022854638641349906,7.0,0.013064981145214784
1e-06,0.00022854638641349906,8.0,0.01317322472012338
1e-06,0.00022854638641349906,9.0,0.013205819298177565
1e-06,0.00022854638641349906,10.0,0.013216520442736912
1e-06,0.0002894266124716752,1.0,0.02283133805824334
1e-06,0.0002894266124716752,2.0,0.018844915492562515
1e-06,0.0002894266124716752,3.0,0.01622939267657834
1e-06,0.0002894266124716752,4.0,0.008869273465810235
1e-06,0.0002894266124716752,5.0,0.008280542422010605
1e-06,0.0002894266124716752,6.0,0.012290188477276332
1e-06,0.0002894266124716752,7.0,0.013016042219143509
1e-06,0.0002894266124716752,8.0,0.013159463740098354
1e-06,0.0002894266124716752,9.0,0.013201368205125838
1e-06,0.0002894266124716752,10.0,0.013214995292682673
1e-06,0.0003665241237079626,1.0,0.02291962206663227
1e-06,0.0003665241237079626,2.0,0.01899370460526186
1e-06,0.0003665241237079626,3.0,0.01812892103441654
1e-06,0.0003665241237079626,4.0,0.009088527588170386
1e-06,0.0003665241237079626,5.0,0.008347726285421223
1e-06,0.0003665241237079626,6.0,0.011567134045949251
1e-06,0.0003665241237079626,7.0,0.012948499225812635
1e-06,0.0003665241237079626,8.0,0.013141565682232617
1e-06,0.0003665241237079626,9.0,0.013195677273267948
1e-06,0.0003665241237079626,10.0,0.013213056886333768
1e-06,0.00046415888336127773,1.0,0.0229880996202493
1e-06,0.00046415888336127773,2.0,0.01913829671671139
1e-06,0.00046415888336127773,3.0,0.01820813842682661
1e-06,0.00046415888336127773,4.0,0.009392936706516189
1e-06,0.00046415888336127773,5.0,0.008422836221719295
1e-06,0.00046415888336127773,6.0,0.008168747676125312
1e-06,0.00046415888336127773,7.0,0.01285201458670086
1e-06,0.00046415888336127773,8.0,0.013118096619239971
1e-06,0.00046415888336127773,9.0,0.013188381643108349
1e-06,0.00046415888336127773,10.0,0.013210590830655422
1e-06,0.0005878016072274912,1.0,0.02304261303502319
1e-06,0.0005878016072274912,2.0,0.019293250815574994
1e-06,0.0005878016072274912,3.0,0.01828679535243176
1e-06,0.0005878016072274912,4.0,0.009863651886971895
1e-06,0.0005878016072274912,5.0,0.00850690442497182
1e-06,0.0005878016072274912,6.0,0.008211680882021729
1e-06,0.0005878016072274912,7.0,0.012706233752968962
1e-06,0.0005878016072274912,8.0,0.013086980723024815
1e-06,0.0005878016072274912,9.0,0.01317899627912937
1e-06,0.0005878016072274912,10.0,0.013207449561384837
1e-06,0.0007443803013251688,1.0,0.02308735828335646
1e-06,0.0007443803013251688,2.0,0.019483170657088093
1e-06,0.0007443803013251688,3.0,0.018374778823665033
1e-06,0.0007443803013251688,4.0,0.010743408231870802
1e-06,0.0007443803013251688,5.0,0.008601982448243816
1e-06,0.0007443803013251688,6.0,0.008258713667175729
1e-06,0.0007443803013251688,7.0,0.012461632081092378
1e-06,0.0007443803013251688,8.0,0.013045088810776425
1e-06,0.0007443803013251688,9.0,0.013166867661437483
1e-06,0.0007443803013251688,10.0,0.013203441772698544
1e-06,0.0009426684551178855,1.0,0.023125517525648807
1e-06,0.0009426684551178855,2.0,0.019726998294744676
1e-06,0.0009426684551178855,3.0,0.01847566460246355
1e-06,0.0009426684551178855,4.0,0.013574114196393478
1e-06,0.0009426684551178855,5.0,0.00871301068546416
1e-06,0.0009426684551178855,6.0,0.008310068043135721
1e-06,0.0009426684551178855,7.0,0.011924534805566312
1e-06,0.0009426684551178855,8.0,0.012987434736430065
1e-06,0.0009426684551178855,9.0,0.013151099821253082
1e-06,0.0009426684551178855,10.0,0.013198317869224319
1e-06,0.0011937766417144358,1.0,0.023159716536684756
1e-06,0.0011937766417144358,2.0,0.019635580583646464
1e-06,0.0011937766417144358,3.0,0.018591540912094993
1e-06,0.0011937766417144358,4.0,0.018104417971075926
1e-06,0.0011937766417144358,5.0,0.008850014124957738
1e-06,0.0011937766417144358,6.0,0.008365248863674946
1e-06,0.0011937766417144358,7.0,0.008180493796530446
1e-06,0.0011937766417144358,8.0,0.012905420726539645
1e-06,0.0011937766417144358,9.0,0.013130436255920894
1e-06,0.0011937766417144358,10.0,0.013191749548819303
1e-06,0.0015117750706156615,1.0,0.023192325696148586
1e-06,0.0015117750706156615,2.0,0.01951575421443237
1e-06,0.0015117750706156615,3.0,0.018717620360341216
1e-06,0.0015117750706156615,4.0,0.018151643471344146
1e-06,0.0015117750706156615,5.0,0.00903127664233438
1e-06,0.0015117750706156615,6.0,0.0084234039097135
1e-06,0.0015117750706156615,7.0,0.008217556162440617
1e-06,0.0015117750706156615,8.0,0.012782341753342207
1e-06,0.0015117750706156615,9.0,0.013103061484657275
1e-06,0.0015117750706156615,10.0,0.013183300462774671
1e-06,0.0019144819761699576,1.0,0.023225634351633672
1e-06,0.0019144819761699576,2.0,0.02271357790799719
1e-06,0.0019144819761699576,3.0,0.01883930215268446
1e-06,0.0019144819761699576,4.0,0.018200806199560944
1e-06,0.0019144819761699576,5.0,0.0092920127655662
1e-06,0.0019144819761699576,6.0,0.00848424397502491
1e-06,0.0019144819761699576,7.0,0.008257791778047993
1e-06,0.0019144819761699576,8.0,0.012578509788652454
1e-06,0.0019144819761699576,9.0,0.013066245508972951
1e-06,0.0019144819761699576,10.0,0.013172382833118893
1e-06,0.0024244620170823282,1.0,0.023261963612272934
1e-06,0.0024244620170823282,2.0,0.022865718139722505
1e-06,0.0024244620170823282,3.0,0.018946241087019308
1e-06,0.0024244620170823282,4.0,0.01825267623257446
1e-06,0.0024244620170823282,5.0,0.009716573409647924
1e-06,0.0024244620170823282,6.0,0.008549425981474354
1e-06,0.0024244620170823282,7.0,0.008300640074793943
1e-06,0.0024244620170823282,8.0,0.01214853520740114
1e-06,0.0024244620170823282,9.0,0.013015652216510475
1e-06,0.0024244620170823282,10.0,0.013158191054569515
1e-06,0.00307029062975785,1.0,0.023303796680522113
1e-06,0.00307029062975785,2.0,0.0229576205344666
1e-06,0.00307029062975785,3.0,0.019042630945296853
1e-06,0.00307029062975785,4.0,0.01830867229503824
1e-06,0.00307029062975785,5.0,0.010620524699135275
1e-06,0.00307029062975785,6.0,0.008623237533846978
1e-06,0.00307029062975785,7.0,0.008344879376192656
1e-06,0.00307029062975785,8.0,0.008196952686973171
1e-06,0.00307029062975785,9.0,0.01294383736378527
1e-06,0.00307029062975785,10.0,0.01313959572708919
1e-06,0.003888155180308085,1.0,0.023353985794455728
1e-06,0.003888155180308085,2.0,0.023019062139437323
1e-06,0.003888155180308085,3.0,0.019137203550815697
1e-06,0.003888155180308085,4.0,0.018371526662124944
1e-06,0.003888155180308085,5.0,0.01809198580475521
1e-06,0.003888155180308085,6.0,0.008712260245767522
1e-06,0.003888155180308085,7.0,0.00838877166259408
1e-06,0.003888155180308085,8.0,0.00823086001431116
1e-06,0.003888155180308085,9.0,0.01283643039386353
1e-06,0.003888155180308085,10.0,0.013114965630846274
1e-06,0.0049238826317067365,1.0,0.023416056565816367
1e-06,0.0049238826317067365,2.0,0.023062282726368278
1e-06,0.0049238826317067365,3.0,0.019234944087026137
1e-06,0.0049238826317067365,4.0,0.01844558142998125
1e-06,0.0049238826317067365,5.0,0.01812785411543012
1e-06,0.0049238826317067365,6.0,0.008825764408271453
1e-06,0.0049238826317067365,7.0,0.008431366689318428
1e-06,0.0049238826317067365,8.0,0.00826709717887413
1e-06,0.0049238826317067365,9.0,0.012659672345381779
1e-06,0.0049238826317067365,10.0,0.013081848847547376
1e-06,0.006235507341273912,1.0,0.023494612546185352
1e-06,0.006235507341273912,2.0,0.023093888286524384
1e-06,0.006235507341273912,3.0,0.019337384912728045
1e-06,0.006235507341273912,4.0,0.01853602843557098
1e-06,0.006235507341273912,5.0,0.018164813097966657
1e-06,0.006235507341273912,6.0,0.008978904905244094
1e-06,0.006235507341273912,7.0,0.00847393753782168
1e-06,0.006235507341273912,8.0,0.008304817121242864
1e-06,0.006235507341273912,9.0,0.012293524617288923
1e-06,0.006235507341273912,10.0,0.013036352569173484
1e-06,0.007896522868499725,1.0,0.023595905313143244
1e-06,0.007896522868499725,2.0,0.023117743285039606
1e-06,0.007896522868499725,3.0,0.019444925232447688
1e-06,0.007896522868499725,4.0,0.018644781600893064
1e-06,0.007896522868499725,5.0,0.01820267542424494
1e-06,0.007896522868499725,6.0,0.009202163571720153
1e-06,0.007896522868499725,7.0,0.008519506006169617
1e-06,0.007896522868499725,8.0,0.008342043984381714
1e-06,0.007896522868499725,9.0,0.008215742354687213
1e-06,0.007896522868499725,10.0,0.012971796217421653
1e-06,0.01,1.0,0.02372696726873954
1e-06,0.01,2.0,0.023136396503172178
1e-06,0.01,3.0,0.01955538096469145
1e-06,0.01,4.0,0.01876034724861597
1e-06,0.01,5.0,0.018241318709666478
1e-06,0.01,6.0,0.009574232861064218
1e-06,0.01,7.0,0.00857142057867645
1e-06,0.01,8.0,0.008376470206108757
1e-06,0.01,9.0,0.008247636497066618
1e-06,0.01,10.0,0.012875287529974286
1.2663801734674021e-06,1e-06,1.0,0.012285292420653978
1.2663801734674021e-06,1e-06,2.0,0.012880234755904153
1.2663801734674021e-06,1e-06,3.0,0.013005824309955488
1.2663801734674021e-06,1e-06,4.0,0.013037257696959917
1.2663801734674021e-06,1e-06,5.0,0.013046018429929359
1.2663801734674021e-06,1e-06,6.0,0.013048609450113624
1.2663801734674021e-06,1e-06,7.0,0.013049406489654464
1.2663801734674021e-06,1e-06,8.0,0.013049659312745862
1.2663801734674021e-06,1e-06,9.0,0.013049741634734333
1.2663801734674021e-06,1e-06,10.0,0.013049769065334818
1.2663801734674021e-06,1.2663801734674021e-06,1.0,0.012053579491333852
1.2663801734674021e-06,1.2663801734674021e-06,2.0,0.012831194413849053
1.2663801734674021e-06,1.2663801734674021e-06,3.0,0.012993757365150394
1.2663801734674021e-06,1.2663801734674021e-06,4.0,0.013033885757827995
1.2663801734674021e-06,1.2663801734674021e-06,5.0,0.013045011779939029
1.2663801734674021e-06,1.2663801734674021e-06,6.0,0.013048296316081731
1.2663801734674021e-06,1.2663801734674021e-06,7.0,0.013049306039143302
1.2663801734674021e-06,1.2663801734674021e-06,8.0,0.013049626252023331
1.2663801734674021e-06,1.2663801734674021e-06,9.0,0.013049730508125893
1.2663801734674021e-06,1.2663801734674021e-06,10.0,0.013049765246343917
1.2663801734674021e-06,1.6037187437513308e-06,1.0,0.011747364864982018
1.2663801734674021e-06,1.6037187437513308e-06,2.0,0.012766509454537087
1.2663801734674021e-06,1.6037187437513308e-06,3.0,0.012978250872249367
1.2663801734674021e-06,1.6037187437513308e-06,4.0,0.013029593920510141
1.2663801734674021e-06,1.6037187437513308e-06,5.0,0.013043734709516544
1.2663801734674021e-06,1.6037187437513308e-06,6.0,0.0130478995172848
1.2663801734674021e-06,1.6037187437513308e-06,7.0,0.013049178801217406
1.2663801734674021e-06,1.6037187437513308e-06,8.0,0.013049584381007204
1.2663801734674021e-06,1.6037187437513308e-06,9.0,0.01304971641715936
1.2663801734674021e-06,1.6037187437513308e-06,10.0,0.013049760409990448
1.2663801734674021e-06,2.030917620904735e-06,1.0,0.011345603978128982
1.2663801734674021e-06,2.030917620904735e-06,2.0,0.012680177488650145
1.2663801734674021e-06,2.030917620904735e-06,3.0,0.012958242211137543
1.2663801734674021e-06,2.030917620904735e-06,4.0,0.01302412368943449
1.2663801734674021e-06,2.030917620904735e-06,5.0,0.01304211380053108
1.2663801734674021e-06,2.030917620904735e-06,6.0,0.013047396614350684
1.2663801734674021e-06,2.030917620904735e-06,7.0,0.01304901762247258
1.2663801734674021e-06,2.030917620904735e-06,8.0,0.013049531350652885
1.2663801734674021e-06,2.030917620904735e-06,9.0,0.01304969857191752
1.2663801734674021e-06,2.030917620904735e-06,10.0,0.01304975428523479
1.2663801734674021e-06,2.571913809059347e-06,1.0,0.010842280344106777
1.2663801734674021e-06,2.571913809059347e-06,2.0,0.012563151535165865
1.2663801734674021e-06,2.571913809059347e-06,3.0,0.012932285492756082
1.2663801734674021e-06,2.571913809059347e-06,4.0,0.013017139200585438
1.2663801734674021e-06,2.571913809059347e-06,5.0,0.013040055228121645
1.2663801734674021e-06,2.571913809059347e-06,6.0,0.013046759097717787
1.2663801734674021e-06,2.571913809059347e-06,7.0,0.013048813433228293
1.2663801734674021e-06,2.571913809059347e-06,8.0,0.01304946418487248
1.2663801734674021e-06,2.571913809059347e-06,9.0,0.013049675971898636
1.2663801734674021e-06,2.571913809059347e-06,10.0,0.01304974652881534
1.2663801734674021e-06,3.257020655659783e-06,1.0,0.010293693528324755
1.2663801734674021e-06,3.257020655659783e-06,2.0,0.012401219814589092
1.2663801734674021e-06,3.257020655659783e-06,3.0,0.012898374935914031
1.2663801734674021e-06,3.257020655659783e-06,4.0,0.013008201051852802
1.2663801734674021e-06,3.257020655659783e-06,5.0,0.01303743879674119
1.2663801734674021e-06,3.257020655659783e-06,6.0,0.013045950714041108
1.2663801734674021e-06,3.257020655659783e-06,7.0,0.013048554730553543
1.2663801734674021e-06,3.257020655659783e-06,8.0,0.013049379112715873
1.2663801734674021e-06,3.257020655659783e-06,9.0,0.013049647349825602
1.2663801734674021e-06,3.257020655659783e-06,10.0,0.01304973670599698
1.2663801734674021e-06,4.124626382901348e-06,1.0,0.00979878516770127
1.2663801734674021e-06,4.124626382901348e-06,2.0,0.01217089996497176
1.2663801734674021e-06,4.124626382901348e-06,3.0,0.012853658326814376
1.2663801734674021e-06,4.124626382901348e-06,4.0,0.012996729333516397
1.2663801734674021e-06,4.124626382901348e-06,5.0,0.013034110052732117
1.2663801734674021e-06,4.124626382901348e-06,6.0,0.013044925311975136
1.2663801734674021e-06,4.124626382901348e-06,7.0,0.013048226919619788
1.2663801734674021e-06,4.124626382901348e-06,8.0,0.013049271355368656
1.2663801734674021e-06,4.124626382901348e-06,9.0,0.01304961110042042
1.2663801734674021e-06,4.124626382901348e-06,10.0,0.013049724266187626
1.2663801734674021e-06,5.223345074266844e-06,1.0,0.009460893866405331
1.2663801734674021e-06,5.223345074266844e-06,2.0,0.011831398993018813
1.2663801734674021e-06,5.223345074266844e-06,3.0,0.012793948089398387
1.2663801734674021e-06,5.223345074266844e-06,4.0,0.012981950120968533
