k1,k2,epsilon,MAE
1e-06,0.006235507341273912,2.0,0.0023342599647393873
1e-06,0.006235507341273912,3.0,0.002351173117418257
1e-06,0.006235507341273912,4.0,0.00235169549176633
1e-06,0.006235507341273912,5.0,0.00235171293880624
1e-06,0.006235507341273912,6.0,0.002351713545055905
1e-06,0.006235507341273912,7.0,0.002351713566717182
1e-06,0.006235507341273912,8.0,0.0023517135675069113
1e-06,0.006235507341273912,9.0,0.002351713567536138
1e-06,0.006235507341273912,10.0,0.0023517135675372343
1e-06,0.007896522868499725,1.0,0.0016424475665946271
1e-06,0.007896522868499725,2.0,0.002329453815551649
1e-06,0.007896522868499725,3.0,0.0023510289723520476
1e-06,0.007896522868499725,4.0,0.002351690676522949
1e-06,0.007896522868499725,5.0,0.0023517127713244927
1e-06,0.007896522868499725,6.0,0.002351713539067317
1e-06,0.007896522868499725,7.0,0.0023517135664987213
1e-06,0.007896522868499725,8.0,0.002351713567498831
1e-06,0.007896522868499725,9.0,0.0023517135675358396
1e-06,0.007896522868499725,10.0,0.002351713567537224
1e-06,0.01,1.0,0.0034566996114878297
1e-06,0.01,2.0,0.0023232692379570596
1e-06,0.01,3.0,0.0023508463211177402
1e-06,0.01,4.0,0.002351684578463551
1e-06,0.01,5.0,0.0023517125592287594
1e-06,0.01,6.0,0.002351713531483477
1e-06,0.01,7.0,0.0023517135662220676
1e-06,0.01,8.0,0.0023517135674885857
1e-06,0.01,9.0,0.0023517135675354545
1e-06,0.01,10.0,0.00235171356753721
1.2663801734674021e-06,1e-06,1.0,0.002358395793968085
1.2663801734674021e-06,1e-06,2.0,0.0023584667833477096
1.2663801734674021e-06,1e-06,3.0,0.002358468485590591
1.2663801734674021e-06,1e-06,4.0,0.0023584685306807726
1.2663801734674021e-06,1e-06,5.0,0.002358468531954677
1.2663801734674021e-06,1e-06,6.0,0.0023584685319922097
1.2663801734674021e-06,1e-06,7.0,0.002358468531993344
1.2663801734674021e-06,1e-06,8.0,0.002358468531993379
1.2663801734674021e-06,1e-06,9.0,0.002358468531993379
1.2663801734674021e-06,1e-06,10.0,0.002358468531993379
1.2663801734674021e-06,1.2663801734674021e-06,1.0,0.002358376415665206
1.2663801734674021e-06,1.2663801734674021e-06,2.0,0.0023584663175412364
1.2663801734674021e-06,1.2663801734674021e-06,3.0,0.002358468473229798
1.2663801734674021e-06,1.2663801734674021e-06,4.0,0.0023584685303311252
1.2663801734674021e-06,1.2663801734674021e-06,5.0,0.0023584685319443764
1.2663801734674021e-06,1.2663801734674021e-06,6.0,0.0023584685319918974
1.2663801734674021e-06,1.2663801734674021e-06,7.0,0.0023584685319933373
1.2663801734674021e-06,1.2663801734674021e-06,8.0,0.002358468531993379
1.2663801734674021e-06,1.2663801734674021e-06,9.0,0.002358468531993379
1.2663801734674021e-06,1.2663801734674021e-06,10.0,0.002358468531993379
1.2663801734674021e-06,1.6037187437513308e-06,1.0,0.002358351873956846
1.2663801734674021e-06,1.6037187437513308e-06,2.0,0.002358465727651974
1.2663801734674021e-06,1.6037187437513308e-06,3.0,0.002358468457576344
1.2663801734674021e-06,1.6037187437513308e-06,4.0,0.0023584685298883266
1.2663801734674021e-06,1.6037187437513308e-06,5.0,0.002358468531931314
1.2663801734674021e-06,1.6037187437513308e-06,6.0,0.0023584685319914984
1.2663801734674021e-06,1.6037187437513308e-06,7.0,0.0023584685319933234
1.2663801734674021e-06,1.6037187437513308e-06,8.0,0.002358468531993379
1.2663801734674021e-06,1.6037187437513308e-06,9.0,0.002358468531993379
1.2663801734674021e-06,1.6037187437513308e-06,10.0,0.002358468531993379
1.2663801734674021e-06,2.030917620904735e-06,1.0,0.0023583207925629603
1.2663801734674021e-06,2.030917620904735e-06,2.0,0.0023584649806260363
1.2663801734674021e-06,2.030917620904735e-06,3.0,0.002358468437753114
1.2663801734674021e-06,2.030917620904735e-06,4.0,0.0023584685293275946
1.2663801734674021e-06,2.030917620904735e-06,5.0,0.0023584685319147716
1.2663801734674021e-06,2.030917620904735e-06,6.0,0.002358468531990999
1.2663801734674021e-06,2.030917620904735e-06,7.0,0.0023584685319933095
1.2663801734674021e-06,2.030917620904735e-06,8.0,0.002358468531993379
1.2663801734674021e-06,2.030917620904735e-06,9.0,0.002358468531993379
1.2663801734674021e-06,2.030917620904735e-06,10.0,0.002358468531993379
1.2663801734674021e-06,2.571913809059347e-06,1.0,0.0023582814280758632
1.2663801734674021e-06,2.571913809059347e-06,2.0,0.0023584640346041748
1.2663801734674021e-06,2.571913809059347e-06,3.0,0.002358468412649379
1.2663801734674021e-06,2.571913809059347e-06,4.0,0.002358468528617482
1.2663801734674021e-06,2.571913809059347e-06,5.0,0.002358468531893837
1.2663801734674021e-06,2.571913809059347e-06,6.0,0.0023584685319903674
1.2663801734674021e-06,2.571913809059347e-06,7.0,0.0023584685319932887
1.2663801734674021e-06,2.571913809059347e-06,8.0,0.002358468531993379
1.2663801734674021e-06,2.571913809059347e-06,9.0,0.002358468531993379
1.2663801734674021e-06,2.571913809059347e-06,10.0,0.002358468531993379
1.2663801734674021e-06,3.257020655659783e-06,1.0,0.002358231571854285
1.2663801734674021e-06,3.257020655659783e-06,2.0,0.0023584628365760224
1.2663801734674021e-06,3.257020655659783e-06,3.0,0.0023584683808584826
1.2663801734674021e-06,3.257020655659783e-06,4.0,0.0023584685277182084
1.2663801734674021e-06,3.257020655659783e-06,5.0,0.0023584685318673304
1.2663801734674021e-06,3.257020655659783e-06,6.0,0.0023584685319895625
1.2663801734674021e-06,3.257020655659783e-06,7.0,0.002358468531993261
1.2663801734674021e-06,3.257020655659783e-06,8.0,0.002358468531993379
1.2663801734674021e-06,3.257020655659783e-06,9.0,0.002358468531993379
1.2663801734674021e-06,3.257020655659783e-06,10.0,0.002358468531993379
1.2663801734674021e-06,4.124626382901348e-06,1.0,0.002358168425596628
1.2663801734674021e-06,4.124626382901348e-06,2.0,0.002358461319409151
1.2663801734674021e-06,4.124626382901348e-06,3.0,0.0023584683405991347
1.2663801734674021e-06,4.124626382901348e-06,4.0,0.00235846852657939
1.2663801734674021e-06,4.124626382901348e-06,5.0,0.0023584685318337358
1.2663801734674021e-06,4.124626382901348e-06,6.0,0.0023584685319885425
1.2663801734674021e-06,4.124626382901348e-06,7.0,0.0023584685319932297
