k1,k2,epsilon,MAE
1.6037187437513308e-06,1.3433993325988988e-05,7.0,0.01511743624119421
1.6037187437513308e-06,1.3433993325988988e-05,8.0,0.015117556811972455
1.6037187437513308e-06,1.3433993325988988e-05,9.0,0.015117584091038689
1.6037187437513308e-06,1.3433993325988988e-05,10.0,0.01511759043825096
1.6037187437513308e-06,1.7012542798525893e-05,1.0,0.013015265803543261
1.6037187437513308e-06,1.7012542798525893e-05,2.0,0.014160086496064503
1.6037187437513308e-06,1.7012542798525893e-05,3.0,0.015000341586857948
1.6037187437513308e-06,1.7012542798525893e-05,4.0,0.015096471449910567
1.6037187437513308e-06,1.7012542798525893e-05,5.0,0.015113362525890971
1.6037187437513308e-06,1.7012542798525893e-05,6.0,0.015116696211306489
1.6037187437513308e-06,1.7012542798525893e-05,7.0,0.015117394620163127
1.6037187437513308e-06,1.7012542798525893e-05,8.0,0.015117547321233948
1.6037187437513308e-06,1.7012542798525893e-05,9.0,0.015117581867648505
1.6037187437513308e-06,1.7012542798525893e-05,10.0,0.015117589905677914
1.6037187437513308e-06,2.1544346900318823e-05,1.0,0.013328063364511492
1.6037187437513308e-06,2.1544346900318823e-05,2.0,0.013674588751603687
1.6037187437513308e-06,2.1544346900318823e-05,3.0,0.014965015204496408
1.6037187437513308e-06,2.1544346900318823e-05,4.0,0.01509069104939435
1.6037187437513308e-06,2.1544346900318823e-05,5.0,0.015112228469106235
1.6037187437513308e-06,2.1544346900318823e-05,6.0,0.015116457091484547
1.6037187437513308e-06,2.1544346900318823e-05,7.0,0.015117341904006704
1.6037187437513308e-06,2.1544346900318823e-05,8.0,0.015117535301870594
1.6037187437513308e-06,2.1544346900318823e-05,9.0,0.015117579051961327
1.6037187437513308e-06,2.1544346900318823e-05,10.0,0.015117589231236317
1.6037187437513308e-06,2.7283333764867696e-05,1.0,0.013859858870519031
1.6037187437513308e-06,2.7283333764867696e-05,2.0,0.01295105933508962
1.6037187437513308e-06,2.7283333764867696e-05,3.0,0.014917292472735105
1.6037187437513308e-06,2.7283333764867696e-05,4.0,0.015083273778319112
1.6037187437513308e-06,2.7283333764867696e-05,5.0,0.015110787874110071
1.6037187437513308e-06,2.7283333764867696e-05,6.0,0.015116154043102412
1.6037187437513308e-06,2.7283333764867696e-05,7.0,0.015117275132304282
1.6037187437513308e-06,2.7283333764867696e-05,8.0,0.015117520080018033
1.6037187437513308e-06,2.7283333764867696e-05,9.0,0.015117575486183903
1.6037187437513308e-06,2.7283333764867696e-05,10.0,0.015117588377133312
1.6037187437513308e-06,3.455107294592218e-05,1.0,0.014666181428986371
1.6037187437513308e-06,3.455107294592218e-05,2.0,0.012427394749665938
1.6037187437513308e-06,3.455107294592218e-05,3.0,0.014851366008996525
1.6037187437513308e-06,3.455107294592218e-05,4.0,0.015073720615888986
1.6037187437513308e-06,3.455107294592218e-05,5.0,0.015108956352243973
1.6037187437513308e-06,3.455107294592218e-05,6.0,0.015115769896304792
1.6037187437513308e-06,3.455107294592218e-05,7.0,0.01511719055307526
1.6037187437513308e-06,3.455107294592218e-05,8.0,0.015117500802131385
1.6037187437513308e-06,3.455107294592218e-05,9.0,0.01511757097047734
1.6037187437513308e-06,3.455107294592218e-05,10.0,0.01511758729551021
1.6037187437513308e-06,4.37547937507418e-05,1.0,0.015744502204094596
1.6037187437513308e-06,4.37547937507418e-05,2.0,0.01225572509498438
1.6037187437513308e-06,4.37547937507418e-05,3.0,0.014757245167192855
1.6037187437513308e-06,4.37547937507418e-05,4.0,0.01506135663628464
1.6037187437513308e-06,4.37547937507418e-05,5.0,0.015106625335235921
1.6037187437513308e-06,4.37547937507418e-05,6.0,0.015115282822025757
1.6037187437513308e-06,4.37547937507418e-05,7.0,0.015117083410132076
1.6037187437513308e-06,4.37547937507418e-05,8.0,0.015117476387018025
1.6037187437513308e-06,4.37547937507418e-05,9.0,0.015117565251754377
1.6037187437513308e-06,4.37547937507418e-05,10.0,0.015117585925755739
1.6037187437513308e-06,5.541020330009492e-05,1.0,0.016947430416538033
1.6037187437513308e-06,5.541020330009492e-05,2.0,0.012169706235391814
1.6037187437513308e-06,5.541020330009492e-05,3.0,0.01461576822654743
1.6037187437513308e-06,5.541020330009492e-05,4.0,0.015045252338381051
1.6037187437513308e-06,5.541020330009492e-05,5.0,0.015103654554267803
1.6037187437513308e-06,5.541020330009492e-05,6.0,0.01511466503857791
1.6037187437513308e-06,5.541020330009492e-05,7.0,0.015116947672693415
1.6037187437513308e-06,5.541020330009492e-05,8.0,0.015117445465026635
1.6037187437513308e-06,5.541020330009492e-05,9.0,0.015117558009480753
1.6037187437513308e-06,5.541020330009492e-05,10.0,0.015117584191113443
1.6037187437513308e-06,7.017038286703822e-05,1.0,0.017956625823119726
1.6037187437513308e-06,7.017038286703822e-05,2.0,0.012119712675465988
1.6037187437513308e-06,7.017038286703822e-05,3.0,0.01438336602121063
1.6037187437513308e-06,7.017038286703822e-05,4.0,0.015024097331923053
1.6037187437513308e-06,7.017038286703822e-05,5.0,0.015099861805497869
1.6037187437513308e-06,7.017038286703822e-05,6.0,0.015113881141426902
1.6037187437513308e-06,7.017038286703822e-05,7.0,0.015116775691234485
1.6037187437513308e-06,7.017038286703822e-05,8.0,0.015117406300934711
1.6037187437513308e-06,7.017038286703822e-05,9.0,0.015117548837695949
1.6037187437513308e-06,7.017038286703822e-05,10.0,0.015117581994377165
1.6037187437513308e-06,8.886238162743407e-05,1.0,0.0185082586395474
1.6037187437513308e-06,8.886238162743407e-05,2.0,0.012118597553871197
1.6037187437513308e-06,8.886238162743407e-05,3.0,0.01392624114479235
1.6037187437513308e-06,8.886238162743407e-05,4.0,0.01499598697818659
1.6037187437513308e-06,8.886238162743407e-05,5.0,0.015095008785685874
1.6037187437513308e-06,8.886238162743407e-05,6.0,0.015112885935563026
1.6037187437513308e-06,8.886238162743407e-05,7.0,0.015116557758838028
1.6037187437513308e-06,8.886238162743407e-05,8.0,0.015117356696132723
1.6037187437513308e-06,8.886238162743407e-05,9.0,0.015117537222225358
1.6037187437513308e-06,8.886238162743407e-05,10.0,0.015117579212441095
1.6037187437513308e-06,0.00011253355826007646,1.0,0.018666152526579015
1.6037187437513308e-06,0.00011253355826007646,2.0,0.012193075138739271
1.6037187437513308e-06,0.00011253355826007646,3.0,0.012683165355278414
1.6037187437513308e-06,0.00011253355826007646,4.0,0.014958038553673145
1.6037187437513308e-06,0.00011253355826007646,5.0,0.015088781084477962
1.6037187437513308e-06,0.00011253355826007646,6.0,0.015111621604753715
1.6037187437513308e-06,0.00011253355826007646,7.0,0.015116281551164313
1.6037187437513308e-06,0.00011253355826007646,8.0,0.015117293864484228
1.6037187437513308e-06,0.00011253355826007646,9.0,0.015117522511816268
1.6037187437513308e-06,0.00011253355826007646,10.0,0.015117575689401048
1.6037187437513308e-06,0.00014251026703029977,1.0,0.018649656420038026
1.6037187437513308e-06,0.00014251026703029977,2.0,0.012394462717824267
1.6037187437513308e-06,0.00014251026703029977,3.0,0.012110645202983402
1.6037187437513308e-06,0.00014251026703029977,4.0,0.014905642622507306
1.6037187437513308e-06,0.00014251026703029977,5.0,0.015080759219690733
1.6037187437513308e-06,0.00014251026703029977,6.0,0.01511001398613516
1.6037187437513308e-06,0.00014251026703029977,7.0,0.015115931409925338
1.6037187437513308e-06,0.00014251026703029977,8.0,0.01511721427469393
1.6037187437513308e-06,0.00014251026703029977,9.0,0.015117503881549994
1.6037187437513308e-06,0.00014251026703029977,10.0,0.015117571227811516
1.6037187437513308e-06,0.00018047217668271703,1.0,0.018591102686058788
1.6037187437513308e-06,0.00018047217668271703,2.0,0.012832694928836708
1.6037187437513308e-06,0.00018047217668271703,3.0,0.01199944919585245
1.6037187437513308e-06,0.00018047217668271703,4.0,0.014830835952741258
1.6037187437513308e-06,0.00018047217668271703,5.0,0.015070375450207129
1.6037187437513308e-06,0.00018047217668271703,6.0,0.01510796762038199
1.6037187437513308e-06,0.00018047217668271703,7.0,0.01511548742366597
1.6037187437513308e-06,0.00018047217668271703,8.0,0.015117113450004993
1.6037187437513308e-06,0.00018047217668271703,9.0,0.015117480286472123
1.6037187437513308e-06,0.00018047217668271703,10.0,0.015117565577609588
1.6037187437513308e-06,0.00022854638641349906,1.0,0.018525090302036716
1.6037187437513308e-06,0.00022854638641349906,2.0,0.013771619443592422
1.6037187437513308e-06,0.00022854638641349906,3.0,0.011900465141388997
1.6037187437513308e-06,0.00022854638641349906,4.0,0.014718172371393256
1.6037187437513308e-06,0.00022854638641349906,5.0,0.015056847059123793
1.6037187437513308e-06,0.00022854638641349906,6.0,0.015105359097425858
1.6037187437513308e-06,0.00022854638641349906,7.0,0.015114924244547159
1.6037187437513308e-06,0.00022854638641349906,8.0,0.015116985713441505
1.6037187437513308e-06,0.00022854638641349906,9.0,0.015117450402800797
1.6037187437513308e-06,0.00022854638641349906,10.0,0.015117558422093818
1.6037187437513308e-06,0.0002894266124716752,1.0,0.01845550965648681
1.6037187437513308e-06,0.0002894266124716752,2.0,0.015824073003755497
1.6037187437513308e-06,0.0002894266124716752,3.0,0.011813472985279313
1.6037187437513308e-06,0.0002894266124716752,4.0,0.014531317959236952
1.6037187437513308e-06,0.0002894266124716752,5.0,0.015039068775615177
1.6037187437513308e-06,0.0002894266124716752,6.0,0.01510202798161856
1.6037187437513308e-06,0.0002894266124716752,7.0,0.01511420955887777
1.6037187437513308e-06,0.0002894266124716752,8.0,0.015116823863424245
1.6037187437513308e-06,0.0002894266124716752,9.0,0.015117412553365062
1.6037187437513308e-06,0.0002894266124716752,10.0,0.015117549360149746
1.6037187437513308e-06,0.0003665241237079626,1.0,0.018385900775117894
1.6037187437513308e-06,0.0003665241237079626,2.0,0.01860664678722087
1.6037187437513308e-06,0.0003665241237079626,3.0,0.011740458449092203
1.6037187437513308e-06,0.0003665241237079626,4.0,0.01414257444907347
1.6037187437513308e-06,0.0003665241237079626,5.0,0.015015429976343381
1.6037187437513308e-06,0.0003665241237079626,6.0,0.015097764218179821
1.6037187437513308e-06,0.0003665241237079626,7.0,0.015113302099656459
1.6037187437513308e-06,0.0003665241237079626,8.0,0.015116618760133944
1.6037187437513308e-06,0.0003665241237079626,9.0,0.015117364613012756
1.6037187437513308e-06,0.0003665241237079626,10.0,0.01511753788373758
1.6037187437513308e-06,0.00046415888336127773,1.0,0.01832076734861148
1.6037187437513308e-06,0.00046415888336127773,2.0,0.01918271529124385
1.6037187437513308e-06,0.00046415888336127773,3.0,0.011684514490666686
1.6037187437513308e-06,0.00046415888336127773,4.0,0.012088616256790367
1.6037187437513308e-06,0.00046415888336127773,5.0,0.014983483068727734
1.6037187437513308e-06,0.00046415888336127773,6.0,0.015092290283999521
1.6037187437513308e-06,0.00046415888336127773,7.0,0.015112149047026183
1.6037187437513308e-06,0.00046415888336127773,8.0,0.015116358797114227
1.6037187437513308e-06,0.00046415888336127773,9.0,0.015117303888540079
1.6037187437513308e-06,0.00046415888336127773,10.0,0.015117523349360711
1.6037187437513308e-06,0.0005878016072274912,1.0,0.018256674918383873
1.6037187437513308e-06,0.0005878016072274912,2.0,0.019132372465226
1.6037187437513308e-06,0.0005878016072274912,3.0,0.01165087818389401
1.6037187437513308e-06,0.0005878016072274912,4.0,0.011950967757322439
1.6037187437513308e-06,0.0005878016072274912,5.0,0.01493928901377404
1.6037187437513308e-06,0.0005878016072274912,6.0,0.015085235238095069
1.6037187437513308e-06,0.0005878016072274912,7.0,0.015110682600434026
1.6037187437513308e-06,0.0005878016072274912,8.0,0.015116029224724265
1.6037187437513308e-06,0.0005878016072274912,9.0,0.015117226966192077
1.6037187437513308e-06,0.0005878016072274912,10.0,0.015117504941909093
1.6037187437513308e-06,0.0007443803013251688,1.0,0.018194012697180097
1.6037187437513308e-06,0.0007443803013251688,2.0,0.019064919869683276
1.6037187437513308e-06,0.0007443803013251688,3.0,0.011649527892968558
1.6037187437513308e-06,0.0007443803013251688,4.0,0.011857740432827214
1.6037187437513308e-06,0.0007443803013251688,5.0,0.014875970256283722
1.6037187437513308e-06,0.0007443803013251688,6.0,0.015076095824006083
1.6037187437513308e-06,0.0007443803013251688,7.0,0.015108815413101596
1.6037187437513308e-06,0.0007443803013251688,8.0,0.015115611281425068
1.6037187437513308e-06,0.0007443803013251688,9.0,0.01511712951782183
1.6037187437513308e-06,0.0007443803013251688,10.0,0.015117481628823615
1.6037187437513308e-06,0.0009426684551178855,1.0,0.018135801332825136
1.6037187437513308e-06,0.0009426684551178855,2.0,0.018999575522372577
1.6037187437513308e-06,0.0009426684551178855,3.0,0.011702344022256944
1.6037187437513308e-06,0.0009426684551178855,4.0,0.011770102253661794
1.6037187437513308e-06,0.0009426684551178855,5.0,0.014779940471481567
1.6037187437513308e-06,0.0009426684551178855,6.0,0.015064175974581545
1.6037187437513308e-06,0.0009426684551178855,7.0,0.015106434435925364
1.6037187437513308e-06,0.0009426684551178855,8.0,0.015115081074299852
1.6037187437513308e-06,0.0009426684551178855,9.0,0.01511700605426729
1.6037187437513308e-06,0.0009426684551178855,10.0,0.015117452101979022
1.6037187437513308e-06,0.0011937766417144358,1.0,0.018084345546992377
1.6037187437513308e-06,0.0011937766417144358,2.0,0.018934671723464566
1.6037187437513308e-06,0.0011937766417144358,3.0,0.011861604953763535
1.6037187437513308e-06,0.0011937766417144358,4.0,0.011688508950274859
1.6037187437513308e-06,0.0011937766417144358,5.0,0.014618080908391265
1.6037187437513308e-06,0.0011937766417144358,6.0,0.015048488426219067
1.6037187437513308e-06,0.0011937766417144358,7.0,0.01510339249097055
1.6037187437513308e-06,0.0011937766417144358,8.0,0.015114408129919116
1.6037187437513308e-06,0.0011937766417144358,9.0,0.015116849611169747
1.6037187437513308e-06,0.0011937766417144358,10.0,0.015117414703969378
1.6037187437513308e-06,0.0015117750706156615,1.0,0.018042052157631133
1.6037187437513308e-06,0.0015117750706156615,2.0,0.018869111994155065
1.6037187437513308e-06,0.0015117750706156615,3.0,0.012275153532126937
1.6037187437513308e-06,0.0015117750706156615,4.0,0.011613928193591843
1.6037187437513308e-06,0.0015117750706156615,5.0,0.014261182449286513
1.6037187437513308e-06,0.0015117750706156615,6.0,0.015027585673412374
1.6037187437513308e-06,0.0015117750706156615,7.0,0.015099496524456075
1.6037187437513308e-06,0.0015117750706156615,8.0,0.015113553507914467
1.6037187437513308e-06,0.0015117750706156615,9.0,0.015116651348121296
1.6037187437513308e-06,0.0015117750706156615,10.0,0.015117367334568515
1.6037187437513308e-06,0.0019144819761699576,1.0,0.01800772808416303
1.6037187437513308e-06,0.0019144819761699576,2.0,0.0188020844591666
1.6037187437513308e-06,0.0019144819761699576,3.0,0.01362416404848012
1.6037187437513308e-06,0.0019144819761699576,4.0,0.011546347522080993
1.6037187437513308e-06,0.0019144819761699576,5.0,0.01192295296894159
1.6037187437513308e-06,0.0019144819761699576,6.0,0.01499924876350977
1.6037187437513308e-06,0.0019144819761699576,7.0,0.015094490864585081
1.6037187437513308e-06,0.0019144819761699576,8.0,0.015112467328125634
1.6037187437513308e-06,0.0019144819761699576,9.0,0.015116400036212018
1.6037187437513308e-06,0.0019144819761699576,10.0,0.01511730733197158
1.6037187437513308e-06,0.0024244620170823282,1.0,0.017978066692050588
1.6037187437513308e-06,0.0024244620170823282,2.0,0.01873337506507944
1.6037187437513308e-06,0.0024244620170823282,3.0,0.019339244227129314
1.6037187437513308e-06,0.0024244620170823282,4.0,0.011484420946692362
1.6037187437513308e-06,0.0024244620170823282,5.0,0.011840750147266063
1.6037187437513308e-06,0.0024244620170823282,6.0,0.014959860679007514
1.6037187437513308e-06,0.0024244620170823282,7.0,0.015088032715161426
1.6037187437513308e-06,0.0024244620170823282,8.0,0.015111085500865862
1.6037187437513308e-06,0.0024244620170823282,9.0,0.015116081401295172
1.6037187437513308e-06,0.0024244620170823282,10.0,0.015117231321920454
1.6037187437513308e-06,0.00307029062975785,1.0,0.017954150017213986
1.6037187437513308e-06,0.00307029062975785,2.0,0.018664026308995378
1.6037187437513308e-06,0.00307029062975785,3.0,0.019292771451229956
1.6037187437513308e-06,0.00307029062975785,4.0,0.011426979514724784
1.6037187437513308e-06,0.00307029062975785,5.0,0.011761137825946724
1.6037187437513308e-06,0.00307029062975785,6.0,0.014902980731072523
1.6037187437513308e-06,0.00307029062975785,7.0,0.015079655112929437
1.6037187437513308e-06,0.00307029062975785,8.0,0.015109325357186643
1.6037187437513308e-06,0.00307029062975785,9.0,0.015115677279725199
1.6037187437513308e-06,0.00307029062975785,10.0,0.015117135025859207
1.6037187437513308e-06,0.003888155180308085,1.0,0.017935903367721856
1.6037187437513308e-06,0.003888155180308085,2.0,0.01859597470346571
1.6037187437513308e-06,0.003888155180308085,3.0,0.01922845906478671
1.6037187437513308e-06,0.003888155180308085,4.0,0.01137500717801961
1.6037187437513308e-06,0.003888155180308085,5.0,0.011686096610456798
1.6037187437513308e-06,0.003888155180308085,6.0,0.014815463797632225
1.6037187437513308e-06,0.003888155180308085,7.0,0.0150687087193141
1.6037187437513308e-06,0.003888155180308085,8.0,0.015107079732190914
1.6037187437513308e-06,0.003888155180308085,9.0,0.015115164528795915
1.6037187437513308e-06,0.003888155180308085,10.0,0.015117013016735847
1.6037187437513308e-06,0.0049238826317067365,1.0,0.01792098736405471
1.6037187437513308e-06,0.0049238826317067365,2.0,0.018532212117332917
1.6037187437513308e-06,0.0049238826317067365,3.0,0.019169153308256637
1.6037187437513308e-06,0.0049238826317067365,4.0,0.011333046617296973
1.6037187437513308e-06,0.0049238826317067365,5.0,0.011617659104839358
1.6037187437513308e-06,0.0049238826317067365,6.0,0.01466319226207811
1.6037187437513308e-06,0.0049238826317067365,7.0,0.015054265924763232
1.6037187437513308e-06,0.0049238826317067365,8.0,0.015104208824769849
1.6037187437513308e-06,0.0049238826317067365,9.0,0.015114513613754266
1.6037187437513308e-06,0.0049238826317067365,10.0,0.015116858407736694
1.6037187437513308e-06,0.006235507341273912,1.0,0.01790834422250372
1.6037187437513308e-06,0.006235507341273912,2.0,0.01847518013130143
1.6037187437513308e-06,0.006235507341273912,3.0,0.019112653160202737
1.6037187437513308e-06,0.006235507341273912,4.0,0.011310911474723828
1.6037187437513308e-06,0.006235507341273912,5.0,0.011555375625109127
1.6037187437513308e-06,0.006235507341273912,6.0,0.014285044845060694
1.6037187437513308e-06,0.006235507341273912,7.0,0.015034953355706204
1.6037187437513308e-06,0.006235507341273912,8.0,0.015100528778720784
1.6037187437513308e-06,0.006235507341273912,9.0,0.015113686764235468
1.6037187437513308e-06,0.006235507341273912,10.0,0.01511666245486441
1.6037187437513308e-06,0.007896522868499725,1.0,0.017897915181529812
1.6037187437513308e-06,0.007896522868499725,2.0,0.0184257365153026
1.6037187437513308e-06,0.007896522868499725,3.0,0.019058692662955415
1.6037187437513308e-06,0.007896522868499725,4.0,0.011329051412527302
1.6037187437513308e-06,0.007896522868499725,5.0,0.011496347008144276
1.6037187437513308e-06,0.007896522868499725,6.0,0.011824148726149297
1.6037187437513308e-06,0.007896522868499725,7.0,0.01500863684999679
1.6037187437513308e-06,0.007896522868499725,8.0,0.015095795284369728
1.6037187437513308e-06,0.007896522868499725,9.0,0.015112635550746423
1.6037187437513308e-06,0.007896522868499725,10.0,0.015116414048409865
1.6037187437513308e-06,0.01,1.0,0.017890291874620858
1.6037187437513308e-06,0.01,2.0,0.018382447787949306
1.6037187437513308e-06,0.01,3.0,0.019007432236676156
1.6037187437513308e-06,0.01,4.0,0.011434033190453535
1.6037187437513308e-06,0.01,5.0,0.011437272471468344
1.6037187437513308e-06,0.01,6.0,0.011751302890302026
1.6037187437513308e-06,0.01,7.0,0.014971768456635476
1.6037187437513308e-06,0.01,8.0,0.01508967935303394
1.6037187437513308e-06,0.01,9.0,0.015111297668918477
1.6037187437513308e-06,0.01,10.0,0.015116099060501615
2.030917620904735e-06,1e-06,1.0,0.015017248827351268
2.030917620904735e-06,1e-06,2.0,0.015107224433854368
2.030917620904735e-06,1e-06,3.0,0.015122804845933254
2.030917620904735e-06,1e-06,4.0,0.015125712091266749
2.030917620904735e-06,1e-06,5.0,0.015126274758050715
2.030917620904735e-06,1e-06,6.0,0.01512638813157412
2.030917620904735e-06,1e-06,7.0,0.015126411912128702
2.030917620904735e-06,1e-06,8.0,0.015126417086160976
2.030917620904735e-06,1e-06,9.0,0.015126418248178624
2.030917620904735e-06,1e-06,10.0,0.015126418516242624
2.030917620904735e-06,1.2663801734674021e-06,1.0,0.014983533242016895
2.030917620904735e-06,1.2663801734674021e-06,2.0,0.015101961261057482
2.030917620904735e-06,1.2663801734674021e-06,3.0,0.015121836116542659
2.030917620904735e-06,1.2663801734674021e-06,4.0,0.015125523618583391
2.030917620904735e-06,1.2663801734674021e-06,5.0,0.015126236428211908
2.030917620904735e-06,1.2663801734674021e-06,6.0,0.015126380014794804
2.030917620904735e-06,1.2663801734674021e-06,7.0,0.01512641013067476
2.030917620904735e-06,1.2663801734674021e-06,8.0,0.015126416683002842
2.030917620904735e-06,1.2663801734674021e-06,9.0,0.015126418154561404
2.030917620904735e-06,1.2663801734674021e-06,10.0,0.015126418494032474
2.030917620904735e-06,1.6037187437513308e-06,1.0,0.014938220364591378
2.030917620904735e-06,1.6037187437513308e-06,2.0,0.015095201836088876
2.030917620904735e-06,1.6037187437513308e-06,3.0,0.015120605622491087
2.030917620904735e-06,1.6037187437513308e-06,4.0,0.015125284775415656
2.030917620904735e-06,1.6037187437513308e-06,5.0,0.015126187880033374
2.030917620904735e-06,1.6037187437513308e-06,6.0,0.015126369735445145
2.030917620904735e-06,1.6037187437513308e-06,7.0,0.015126407874653558
2.030917620904735e-06,1.6037187437513308e-06,8.0,0.015126416172450596
2.030917620904735e-06,1.6037187437513308e-06,9.0,0.015126418036006195
2.030917620904735e-06,1.6037187437513308e-06,10.0,0.015126418465905945
2.030917620904735e-06,2.030917620904735e-06,1.0,0.014876953400275514
2.030917620904735e-06,2.030917620904735e-06,2.0,0.015086486805486469
2.030917620904735e-06,2.030917620904735e-06,3.0,0.015119041357509466
2.030917620904735e-06,2.030917620904735e-06,4.0,0.01512498204401185
2.030917620904735e-06,2.030917620904735e-06,5.0,0.015126126386698257
2.030917620904735e-06,2.030917620904735e-06,6.0,0.01512635671720694
2.030917620904735e-06,2.030917620904735e-06,7.0,0.015126405017635524
2.030917620904735e-06,2.030917620904735e-06,8.0,0.015126415525894776
2.030917620904735e-06,2.030917620904735e-06,9.0,0.015126417885870307
2.030917620904735e-06,2.030917620904735e-06,10.0,0.015126418430287092
2.030917620904735e-06,2.571913809059347e-06,1.0,0.014793017285268545
2.030917620904735e-06,2.571913809059347e-06,2.0,0.015075193460611452
2.030917620904735e-06,2.571913809059347e-06,3.0,0.015117050722690883
2.030917620904735e-06,2.571913809059347e-06,4.0,0.015124598244968557
2.030917620904735e-06,2.571913809059347e-06,5.0,0.01512604849208496
2.030917620904735e-06,2.571913809059347e-06,6.0,0.015126340230086488
2.030917620904735e-06,2.571913809059347e-06,7.0,0.015126401399504502
2.030917620904735e-06,2.571913809059347e-06,8.0,0.015126414707105934
2.030917620904735e-06,2.571913809059347e-06,9.0,0.015126417695740874
2.030917620904735e-06,2.571913809059347e-06,10.0,0.015126418385180135
2.030917620904735e-06,3.257020655659783e-06,1.0,0.014676380159102909
2.030917620904735e-06,3.257020655659783e-06,2.0,0.015060462501402425
2.030917620904735e-06,3.257020655659783e-06,3.0,0.015114514149826907
2.030917620904735e-06,3.257020655659783e-06,4.0,0.015124111524723486
2.030917620904735e-06,3.257020655659783e-06,5.0,0.01512594981471915
2.030917620904735e-06,3.257020655659783e-06,6.0,0.01512631934938959
2.030917620904735e-06,3.257020655659783e-06,7.0,0.01512639681747902
2.030917620904735e-06,3.257020655659783e-06,8.0,0.015126413670202215
2.030917620904735e-06,3.257020655659783e-06,9.0,0.015126417454964448
2.030917620904735e-06,3.257020655659783e-06,10.0,0.015126418328057107
2.030917620904735e-06,4.124626382901348e-06,1.0,0.014520120047310386
2.030917620904735e-06,4.124626382901348e-06,2.0,0.015041080991322639
2.030917620904735e-06,4.124626382901348e-06,3.0,0.015111276446045005
2.030917620904735e-06,4.124626382901348e-06,4.0,0.0151234940505186
2.030917620904735e-06,4.124626382901348e-06,5.0,0.015125824798423232
2.030917620904735e-06,4.124626382901348e-06,6.0,0.015126292903706392
2.030917620904735e-06,4.124626382901348e-06,7.0,0.015126391014737922
2.030917620904735e-06,4.124626382901348e-06,8.0,0.015126412357078683
2.030917620904735e-06,4.124626382901348e-06,9.0,0.015126417150049204
2.030917620904735e-06,4.124626382901348e-06,10.0,0.01512641825571825
2.030917620904735e-06,5.223345074266844e-06,1.0,0.0143258141981849
2.030917620904735e-06,5.223345074266844e-06,2.0,0.015015286930195177
2.030917620904735e-06,5.223345074266844e-06,3.0,0.015107134856110737
2.030917620904735e-06,5.223345074266844e-06,4.0,0.015122710320672968
2.030917620904735e-06,5.223345074266844e-06,5.0,0.015125666394809865
2.030917620904735e-06,5.223345074266844e-06,6.0,0.015126259408955154
2.030917620904735e-06,5.223345074266844e-06,7.0,0.015126383666014227
2.030917620904735e-06,5.223345074266844e-06,8.0,0.015126410694151316
2.030917620904735e-06,5.223345074266844e-06,9.0,0.015126416763909861
2.030917620904735e-06,5.223345074266844e-06,10.0,0.015126418164109524
2.030917620904735e-06,6.6147406412301455e-06,1.0,0.014120453548945469
2.030917620904735e-06,6.6147406412301455e-06,2.0,0.014980424808804049
2.030917620904735e-06,6.6147406412301455e-06,3.0,0.015101822278912106
2.030917620904735e-06,6.6147406412301455e-06,4.0,0.015121714964404998
2.030917620904735e-06,6.6147406412301455e-06,5.0,0.015125465658411668
2.030917620904735e-06,6.6147406412301455e-06,6.0,0.015126216984706167
2.030917620904735e-06,6.6147406412301455e-06,7.0,0.01512637435933834
2.030917620904735e-06,6.6147406412301455e-06,8.0,0.015126408588229667
2.030917620904735e-06,6.6147406412301455e-06,9.0,0.0151264162749092
2.030917620904735e-06,6.6147406412301455e-06,10.0,0.015126418048097324
2.030917620904735e-06,8.376776400682924e-06,1.0,0.013961309660152469
2.030917620904735e-06,8.376776400682924e-06,2.0,0.014932307260801105
2.030917620904735e-06,8.376776400682924e-06,3.0,0.015094983125282601
2.030917620904735e-06,8.376776400682924e-06,4.0,0.015120449856924473
2.030917620904735e-06,8.376776400682924e-06,5.0,0.015125211229458415
2.030917620904735e-06,8.376776400682924e-06,6.0,0.015126163247992094
2.030917620904735e-06,8.376776400682924e-06,7.0,0.015126362572911018
2.030917620904735e-06,8.376776400682924e-06,8.0,0.015126405921294828
2.030917620904735e-06,8.376776400682924e-06,9.0,0.015126415655646408
2.030917620904735e-06,8.376776400682924e-06,10.0,0.015126417901182698
2.030917620904735e-06,1.0608183551394482e-05,1.0,0.01389692067071428
2.030917620904735e-06,1.0608183551394482e-05,2.0,0.014863972186810867
2.030917620904735e-06,1.0608183551394482e-05,3.0,0.015086137633620012
2.030917620904735e-06,1.0608183551394482e-05,4.0,0.015118840303917741
2.030917620904735e-06,1.0608183551394482e-05,5.0,0.015124888671628372
2.030917620904735e-06,1.0608183551394482e-05,6.0,0.015126095178453902
2.030917620904735e-06,1.0608183551394482e-05,7.0,0.015126347645791256
2.030917620904735e-06,1.0608183551394482e-05,8.0,0.01512640254388239
2.030917620904735e-06,1.0608183551394482e-05,9.0,0.015126414871420423
2.030917620904735e-06,1.0608183551394482e-05,10.0,0.015126417715131768
2.030917620904735e-06,1.3433993325988988e-05,1.0,0.013936975354876927
2.030917620904735e-06,1.3433993325988988e-05,2.0,0.014763095549830416
2.030917620904735e-06,1.3433993325988988e-05,3.0,0.015074627394861076
2.030917620904735e-06,1.3433993325988988e-05,4.0,0.015116789941492553
2.030917620904735e-06,1.3433993325988988e-05,5.0,0.015124479621654571
