k1,k2,epsilon,MAE
1e-06,0.0007443803013251688,5.0,0.032253885876300084
1e-06,0.0007443803013251688,6.0,0.032257607792353746
1e-06,0.0007443803013251688,7.0,0.03225803890300761
1e-06,0.0007443803013251688,8.0,0.03225809147966001
1e-06,0.0007443803013251688,9.0,0.032258098121684065
1e-06,0.0007443803013251688,10.0,0.03225809898226632
1e-06,0.0009426684551178855,1.0,0.030869159725057216
1e-06,0.0009426684551178855,2.0,0.02738479202990777
1e-06,0.0009426684551178855,3.0,0.03147081350813001
1e-06,0.0009426684551178855,4.0,0.03220750412336222
1e-06,0.0009426684551178855,5.0,0.03225275723899615
1e-06,0.0009426684551178855,6.0,0.0322574768145165
1e-06,0.0009426684551178855,7.0,0.03225802286243623
1e-06,0.0009426684551178855,8.0,0.03225808944616619
1e-06,0.0009426684551178855,9.0,0.03225809785752536
1e-06,0.0009426684551178855,10.0,0.03225809894735099
1e-06,0.0011937766417144358,1.0,0.03105680985526772
1e-06,0.0011937766417144358,2.0,0.027549768280265386
1e-06,0.0011937766417144358,3.0,0.031017928874612567
1e-06,0.0011937766417144358,4.0,0.03219323010262629
1e-06,0.0011937766417144358,5.0,0.03225132411067229
1e-06,0.0011937766417144358,6.0,0.03225731088653871
1e-06,0.0011937766417144358,7.0,0.03225800254792964
1e-06,0.0011937766417144358,8.0,0.032258086870970606
1e-06,0.0011937766417144358,9.0,0.03225809752299919
1e-06,0.0011937766417144358,10.0,0.03225809890313376
1e-06,0.0015117750706156615,1.0,0.03116162857146181
1e-06,0.0015117750706156615,2.0,0.027737391618692715
1e-06,0.0015117750706156615,3.0,0.029682584371629538
1e-06,0.0015117750706156615,4.0,0.03217462997040932
1e-06,0.0015117750706156615,5.0,0.032249503026377815
1e-06,0.0015117750706156615,6.0,0.03225710066195784
1e-06,0.0015117750706156615,7.0,0.03225797682036438
1e-06,0.0015117750706156615,8.0,0.03225808360976344
1e-06,0.0015117750706156615,9.0,0.032258097099361734
1e-06,0.0015117750706156615,10.0,0.03225809884713789
1e-06,0.0019144819761699576,1.0,0.031234263189367773
1e-06,0.0019144819761699576,2.0,0.027968701739228587
1e-06,0.0019144819761699576,3.0,0.015055828219996842
1e-06,0.0019144819761699576,4.0,0.03215018520018647
1e-06,0.0019144819761699576,5.0,0.032247186830945004
1e-06,0.0019144819761699576,6.0,0.03225683428252117
1e-06,0.0019144819761699576,7.0,0.03225794423679536
1e-06,0.0019144819761699576,8.0,0.03225807947978472
1e-06,0.0019144819761699576,9.0,0.03225809656287568
1e-06,0.0019144819761699576,10.0,0.03225809877622728
1e-06,0.0024244620170823282,1.0,0.03129260377807779
1e-06,0.0024244620170823282,2.0,0.028104552951836514
1e-06,0.0024244620170823282,3.0,0.01926111874535822
1e-06,0.0024244620170823282,4.0,0.032117689768386734
1e-06,0.0024244620170823282,5.0,0.03224423745147609
1e-06,0.0024244620170823282,6.0,0.03225649669570097
1e-06,0.0024244620170823282,7.0,0.03225790296929545
1e-06,0.0024244620170823282,8.0,0.032258074249581464
1e-06,0.0024244620170823282,9.0,0.032258095883477535
1e-06,0.0024244620170823282,10.0,0.032258098686426144
1e-06,0.00307029062975785,1.0,0.03134346304068917
1e-06,0.00307029062975785,2.0,0.02773217019506396
1e-06,0.00307029062975785,3.0,0.019455280188922765
1e-06,0.00307029062975785,4.0,0.03207381131500965
1e-06,0.00307029062975785,5.0,0.032240476150798045
1e-06,0.00307029062975785,6.0,0.03225606878221903
1e-06,0.00307029062975785,7.0,0.032257850702031146
1e-06,0.00307029062975785,8.0,0.032258067626028855
1e-06,0.00307029062975785,9.0,0.032258095023098426
1e-06,0.00307029062975785,10.0,0.032258098572704175
1e-06,0.003888155180308085,1.0,0.03139084044919077
1e-06,0.003888155180308085,2.0,0.026916702915707375
1e-06,0.003888155180308085,3.0,0.01971648726621232
1e-06,0.003888155180308085,4.0,0.03201324660214759
1e-06,0.003888155180308085,5.0,0.03223567018823197
1e-06,0.003888155180308085,6.0,0.03225552623799098
1e-06,0.003888155180308085,7.0,0.0322577845007024
1e-06,0.003888155180308085,8.0,0.03225805923788625
1e-06,0.003888155180308085,9.0,0.032258093933527736
1e-06,0.003888155180308085,10.0,0.03225809842868836
1e-06,0.0049238826317067365,1.0,0.03143790546423765
1e-06,0.0049238826317067365,2.0,0.029612814211057666
1e-06,0.0049238826317067365,3.0,0.020149956052393843
1e-06,0.0049238826317067365,4.0,0.0319269268243136
1e-06,0.0049238826317067365,5.0,0.03222951423487307
1e-06,0.0049238826317067365,6.0,0.03225483813691775
1e-06,0.0049238826317067365,7.0,0.03225770064684203
1e-06,0.0049238826317067365,8.0,0.03225804861497952
1e-06,0.0049238826317067365,9.0,0.03225809255371141
1e-06,0.0049238826317067365,10.0,0.03225809824630943
1e-06,0.006235507341273912,1.0,0.03148732430435948
1e-06,0.006235507341273912,2.0,0.02988726453903622
1e-06,0.006235507341273912,3.0,0.027321429805786203
1e-06,0.006235507341273912,4.0,0.03179763956595889
1e-06,0.006235507341273912,5.0,0.03222160392058322
1e-06,0.006235507341273912,6.0,0.03225396507629831
1e-06,0.006235507341273912,7.0,0.0322575944274011
1e-06,0.006235507341273912,8.0,0.03225803516181208
1e-06,0.006235507341273912,9.0,0.032258090806328056
1e-06,0.006235507341273912,10.0,0.03225809801534891
1e-06,0.007896522868499725,1.0,0.0315412612734546
