k1,k2,epsilon,MAE
3.257020655659783e-06,0.0019144819761699576,1.0,0.07401321186112496
3.257020655659783e-06,0.0019144819761699576,2.0,0.07402970330162731
3.257020655659783e-06,0.0019144819761699576,3.0,0.07402990751034558
3.257020655659783e-06,0.0019144819761699576,4.0,0.07402991003849721
3.257020655659783e-06,0.0019144819761699576,5.0,0.07402991006979671
3.257020655659783e-06,0.0019144819761699576,6.0,0.07402991007018467
3.257020655659783e-06,0.0019144819761699576,7.0,0.07402991007018958
3.257020655659783e-06,0.0019144819761699576,8.0,0.07402991007018962
3.257020655659783e-06,0.0019144819761699576,9.0,0.07402991007018964
3.257020655659783e-06,0.0019144819761699576,10.0,0.07402991007018964
3.257020655659783e-06,0.0024244620170823282,1.0,0.07400876492987302
3.257020655659783e-06,0.0024244620170823282,2.0,0.07402964822275683
3.257020655659783e-06,0.0024244620170823282,3.0,0.07402990682845456
3.257020655659783e-06,0.0024244620170823282,4.0,0.07402991003005509
3.257020655659783e-06,0.0024244620170823282,5.0,0.07402991006969196
3.257020655659783e-06,0.0024244620170823282,6.0,0.07402991007018322
3.257020655659783e-06,0.0024244620170823282,7.0,0.07402991007018958
3.257020655659783e-06,0.0024244620170823282,8.0,0.07402991007018962
3.257020655659783e-06,0.0024244620170823282,9.0,0.07402991007018964
3.257020655659783e-06,0.0024244620170823282,10.0,0.07402991007018964
3.257020655659783e-06,0.00307029062975785,1.0,0.07400313411264471
3.257020655659783e-06,0.00307029062975785,2.0,0.07402957847207285
3.257020655659783e-06,0.00307029062975785,3.0,0.07402990596492091
3.257020655659783e-06,0.00307029062975785,4.0,0.07402991001936372
3.257020655659783e-06,0.00307029062975785,5.0,0.07402991006955913
3.257020655659783e-06,0.00307029062975785,6.0,0.07402991007018156
3.257020655659783e-06,0.00307029062975785,7.0,0.07402991007018955
3.257020655659783e-06,0.00307029062975785,8.0,0.07402991007018962
3.257020655659783e-06,0.00307029062975785,9.0,0.07402991007018964
3.257020655659783e-06,0.00307029062975785,10.0,0.07402991007018964
3.257020655659783e-06,0.003888155180308085,1.0,0.07399600446100578
3.257020655659783e-06,0.003888155180308085,2.0,0.07402949014135984
3.257020655659783e-06,0.003888155180308085,3.0,0.07402990487135856
3.257020655659783e-06,0.003888155180308085,4.0,0.07402991000582611
3.257020655659783e-06,0.003888155180308085,5.0,0.07402991006939202
3.257020655659783e-06,0.003888155180308085,6.0,0.07402991007017953
3.257020655659783e-06,0.003888155180308085,7.0,0.07402991007018953
3.257020655659783e-06,0.003888155180308085,8.0,0.07402991007018962
3.257020655659783e-06,0.003888155180308085,9.0,0.07402991007018964
3.257020655659783e-06,0.003888155180308085,10.0,0.07402991007018964
3.257020655659783e-06,0.0049238826317067365,1.0,0.07398697738097229
3.257020655659783e-06,0.0049238826317067365,2.0,0.07402937828136677
3.257020655659783e-06,0.0049238826317067365,3.0,0.07402990348649294
3.257020655659783e-06,0.0049238826317067365,4.0,0.07402990998868128
3.257020655659783e-06,0.0049238826317067365,5.0,0.07402991006917978
3.257020655659783e-06,0.0049238826317067365,6.0,0.07402991007017697
3.257020655659783e-06,0.0049238826317067365,7.0,0.0740299100701895
3.257020655659783e-06,0.0049238826317067365,8.0,0.07402991007018962
3.257020655659783e-06,0.0049238826317067365,9.0,0.07402991007018964
3.257020655659783e-06,0.0049238826317067365,10.0,0.07402991007018964
3.257020655659783e-06,0.006235507341273912,1.0,0.07397554850245609
3.257020655659783e-06,0.006235507341273912,2.0,0.074029236624525
3.257020655659783e-06,0.006235507341273912,3.0,0.0740299017327281
3.257020655659783e-06,0.006235507341273912,4.0,0.07402990996696882
3.257020655659783e-06,0.006235507341273912,5.0,0.07402991006891074
3.257020655659783e-06,0.006235507341273912,6.0,0.0740299100701736
3.257020655659783e-06,0.006235507341273912,7.0,0.07402991007018943
3.257020655659783e-06,0.006235507341273912,8.0,0.07402991007018962
3.257020655659783e-06,0.006235507341273912,9.0,0.07402991007018964
3.257020655659783e-06,0.006235507341273912,10.0,0.07402991007018964
3.257020655659783e-06,0.007896522868499725,1.0,0.07396107974440606
3.257020655659783e-06,0.007896522868499725,2.0,0.07402905723380744
3.257020655659783e-06,0.007896522868499725,3.0,0.0740298995117935
3.257020655659783e-06,0.007896522868499725,4.0,0.0740299099394727
3.257020655659783e-06,0.007896522868499725,5.0,0.07402991006857076
3.257020655659783e-06,0.007896522868499725,6.0,0.07402991007016924
3.257020655659783e-06,0.007896522868499725,7.0,0.07402991007018936
3.257020655659783e-06,0.007896522868499725,8.0,0.07402991007018962
3.257020655659783e-06,0.007896522868499725,9.0,0.07402991007018964
3.257020655659783e-06,0.007896522868499725,10.0,0.07402991007018964
3.257020655659783e-06,0.01,1.0,0.07394276408408787
3.257020655659783e-06,0.01,2.0,0.07402883005808095
3.257020655659783e-06,0.01,3.0,0.07402989669924695
3.257020655659783e-06,0.01,4.0,0.07402990990465357
3.257020655659783e-06,0.01,5.0,0.07402991006813904
3.257020655659783e-06,0.01,6.0,0.07402991007016395
3.257020655659783e-06,0.01,7.0,0.07402991007018929
3.257020655659783e-06,0.01,8.0,0.07402991007018962
3.257020655659783e-06,0.01,9.0,0.07402991007018964
3.257020655659783e-06,0.01,10.0,0.07402991007018964
4.124626382901348e-06,1e-06,1.0,0.08163422977075921
4.124626382901348e-06,1e-06,2.0,0.08163423764455216
4.124626382901348e-06,1e-06,3.0,0.08163423774041842
4.124626382901348e-06,1e-06,4.0,0.08163423774158468
4.124626382901348e-06,1e-06,5.0,0.08163423774159875
4.124626382901348e-06,1e-06,6.0,0.08163423774159892
4.124626382901348e-06,1e-06,7.0,0.08163423774159892
4.124626382901348e-06,1e-06,8.0,0.08163423774159892
4.124626382901348e-06,1e-06,9.0,0.08163423774159892
4.124626382901348e-06,1e-06,10.0,0.08163423774159892
4.124626382901348e-06,1.2663801734674021e-06,1.0,0.08163422764748435
4.124626382901348e-06,1.2663801734674021e-06,2.0,0.08163423761869906
4.124626382901348e-06,1.2663801734674021e-06,3.0,0.0816342377401034
4.124626382901348e-06,1.2663801734674021e-06,4.0,0.08163423774158093
4.124626382901348e-06,1.2663801734674021e-06,5.0,0.08163423774159867
4.124626382901348e-06,1.2663801734674021e-06,6.0,0.08163423774159892
4.124626382901348e-06,1.2663801734674021e-06,7.0,0.08163423774159892
4.124626382901348e-06,1.2663801734674021e-06,8.0,0.08163423774159892
4.124626382901348e-06,1.2663801734674021e-06,9.0,0.08163423774159892
4.124626382901348e-06,1.2663801734674021e-06,10.0,0.08163423774159892
4.124626382901348e-06,1.6037187437513308e-06,1.0,0.08163422495861436
4.124626382901348e-06,1.6037187437513308e-06,2.0,0.08163423758596058
4.124626382901348e-06,1.6037187437513308e-06,3.0,0.08163423773970417
4.124626382901348e-06,1.6037187437513308e-06,4.0,0.08163423774157605
4.124626382901348e-06,1.6037187437513308e-06,5.0,0.08163423774159861
4.124626382901348e-06,1.6037187437513308e-06,6.0,0.08163423774159892
4.124626382901348e-06,1.6037187437513308e-06,7.0,0.08163423774159892
4.124626382901348e-06,1.6037187437513308e-06,8.0,0.08163423774159892
4.124626382901348e-06,1.6037187437513308e-06,9.0,0.08163423774159892
4.124626382901348e-06,1.6037187437513308e-06,10.0,0.08163423774159892
4.124626382901348e-06,2.030917620904735e-06,1.0,0.08163422155348068
4.124626382901348e-06,2.030917620904735e-06,2.0,0.0816342375445023
4.124626382901348e-06,2.030917620904735e-06,3.0,0.08163423773919956
4.124626382901348e-06,2.030917620904735e-06,4.0,0.0816342377415697
4.124626382901348e-06,2.030917620904735e-06,5.0,0.08163423774159854
4.124626382901348e-06,2.030917620904735e-06,6.0,0.08163423774159892
4.124626382901348e-06,2.030917620904735e-06,7.0,0.08163423774159892
4.124626382901348e-06,2.030917620904735e-06,8.0,0.08163423774159892
4.124626382901348e-06,2.030917620904735e-06,9.0,0.08163423774159892
4.124626382901348e-06,2.030917620904735e-06,10.0,0.08163423774159892
4.124626382901348e-06,2.571913809059347e-06,1.0,0.08163421724128878
4.124626382901348e-06,2.571913809059347e-06,2.0,0.08163423749200005
4.124626382901348e-06,2.571913809059347e-06,3.0,0.08163423773856063
4.124626382901348e-06,2.571913809059347e-06,4.0,0.08163423774156184
4.124626382901348e-06,2.571913809059347e-06,5.0,0.08163423774159846
4.124626382901348e-06,2.571913809059347e-06,6.0,0.08163423774159892
4.124626382901348e-06,2.571913809059347e-06,7.0,0.08163423774159892
4.124626382901348e-06,2.571913809059347e-06,8.0,0.08163423774159892
4.124626382901348e-06,2.571913809059347e-06,9.0,0.08163423774159892
4.124626382901348e-06,2.571913809059347e-06,10.0,0.08163423774159892
4.124626382901348e-06,3.257020655659783e-06,1.0,0.08163421178041293
4.124626382901348e-06,3.257020655659783e-06,2.0,0.08163423742551154
4.124626382901348e-06,3.257020655659783e-06,3.0,0.08163423773775136
4.124626382901348e-06,3.257020655659783e-06,4.0,0.08163423774155172
4.124626382901348e-06,3.257020655659783e-06,5.0,0.08163423774159831
4.124626382901348e-06,3.257020655659783e-06,6.0,0.08163423774159892
4.124626382901348e-06,3.257020655659783e-06,7.0,0.08163423774159892
4.124626382901348e-06,3.257020655659783e-06,8.0,0.08163423774159892
4.124626382901348e-06,3.257020655659783e-06,9.0,0.08163423774159892
4.124626382901348e-06,3.257020655659783e-06,10.0,0.08163423774159892
4.124626382901348e-06,4.124626382901348e-06,1.0,0.0816342048648723
4.124626382901348e-06,4.124626382901348e-06,2.0,0.08163423734131159
4.124626382901348e-06,4.124626382901348e-06,3.0,0.08163423773672661
4.124626382901348e-06,4.124626382901348e-06,4.0,0.0816342377415394
4.124626382901348e-06,4.124626382901348e-06,5.0,0.0816342377415982
4.124626382901348e-06,4.124626382901348e-06,6.0,0.08163423774159892
4.124626382901348e-06,4.124626382901348e-06,7.0,0.08163423774159892
4.124626382901348e-06,4.124626382901348e-06,8.0,0.08163423774159892
4.124626382901348e-06,4.124626382901348e-06,9.0,0.08163423774159892
4.124626382901348e-06,4.124626382901348e-06,10.0,0.08163423774159892
4.124626382901348e-06,5.223345074266844e-06,1.0,0.0816341961071674
4.124626382901348e-06,5.223345074266844e-06,2.0,0.08163423723468179
4.124626382901348e-06,5.223345074266844e-06,3.0,0.08163423773542701
4.124626382901348e-06,5.223345074266844e-06,4.0,0.08163423774152388
4.124626382901348e-06,5.223345074266844e-06,5.0,0.08163423774159795
4.124626382901348e-06,5.223345074266844e-06,6.0,0.08163423774159892
4.124626382901348e-06,5.223345074266844e-06,7.0,0.08163423774159892
4.124626382901348e-06,5.223345074266844e-06,8.0,0.08163423774159892
4.124626382901348e-06,5.223345074266844e-06,9.0,0.08163423774159892
4.124626382901348e-06,5.223345074266844e-06,10.0,0.08163423774159892
4.124626382901348e-06,6.6147406412301455e-06,1.0,0.08163418501658753
4.124626382901348e-06,6.6147406412301455e-06,2.0,0.08163423709964952
4.124626382901348e-06,6.6147406412301455e-06,3.0,0.08163423773378398
4.124626382901348e-06,6.6147406412301455e-06,4.0,0.08163423774150388
4.124626382901348e-06,6.6147406412301455e-06,5.0,0.08163423774159773
4.124626382901348e-06,6.6147406412301455e-06,6.0,0.08163423774159892
4.124626382901348e-06,6.6147406412301455e-06,7.0,0.08163423774159892
4.124626382901348e-06,6.6147406412301455e-06,8.0,0.08163423774159892
4.124626382901348e-06,6.6147406412301455e-06,9.0,0.08163423774159892
4.124626382901348e-06,6.6147406412301455e-06,10.0,0.08163423774159892
4.124626382901348e-06,8.376776400682924e-06,1.0,0.08163417097170092
4.124626382901348e-06,8.376776400682924e-06,2.0,0.0816342369286472
4.124626382901348e-06,8.376776400682924e-06,3.0,0.08163423773170134
4.124626382901348e-06,8.376776400682924e-06,4.0,0.08163423774147857
4.124626382901348e-06,8.376776400682924e-06,5.0,0.08163423774159737
4.124626382901348e-06,8.376776400682924e-06,6.0,0.08163423774159892
4.124626382901348e-06,8.376776400682924e-06,7.0,0.08163423774159892
4.124626382901348e-06,8.376776400682924e-06,8.0,0.08163423774159892
4.124626382901348e-06,8.376776400682924e-06,9.0,0.08163423774159892
4.124626382901348e-06,8.376776400682924e-06,10.0,0.08163423774159892
4.124626382901348e-06,1.0608183551394482e-05,1.0,0.08163415318554479
4.124626382901348e-06,1.0608183551394482e-05,2.0,0.08163423671209348
4.124626382901348e-06,1.0608183551394482e-05,3.0,0.08163423772906464
4.124626382901348e-06,1.0608183551394482e-05,4.0,0.08163423774144687
4.124626382901348e-06,1.0608183551394482e-05,5.0,0.08163423774159696
4.124626382901348e-06,1.0608183551394482e-05,6.0,0.0816342377415989
4.124626382901348e-06,1.0608183551394482e-05,7.0,0.08163423774159892
4.124626382901348e-06,1.0608183551394482e-05,8.0,0.08163423774159892
4.124626382901348e-06,1.0608183551394482e-05,9.0,0.08163423774159892
4.124626382901348e-06,1.0608183551394482e-05,10.0,0.08163423774159892
4.124626382901348e-06,1.3433993325988988e-05,1.0,0.08163413066151985
4.124626382901348e-06,1.3433993325988988e-05,2.0,0.08163423643785242
4.124626382901348e-06,1.3433993325988988e-05,3.0,0.08163423772572603
4.124626382901348e-06,1.3433993325988988e-05,4.0,0.0816342377414064
4.124626382901348e-06,1.3433993325988988e-05,5.0,0.0816342377415965
4.124626382901348e-06,1.3433993325988988e-05,6.0,0.08163423774159889
4.124626382901348e-06,1.3433993325988988e-05,7.0,0.08163423774159892
4.124626382901348e-06,1.3433993325988988e-05,8.0,0.08163423774159892
4.124626382901348e-06,1.3433993325988988e-05,9.0,0.08163423774159892
4.124626382901348e-06,1.3433993325988988e-05,10.0,0.08163423774159892
4.124626382901348e-06,1.7012542798525893e-05,1.0,0.0816341021375595
4.124626382901348e-06,1.7012542798525893e-05,2.0,0.0816342360905606
4.124626382901348e-06,1.7012542798525893e-05,3.0,0.081634237721497
4.124626382901348e-06,1.7012542798525893e-05,4.0,0.08163423774135489
4.124626382901348e-06,1.7012542798525893e-05,5.0,0.08163423774159592
4.124626382901348e-06,1.7012542798525893e-05,6.0,0.08163423774159889
4.124626382901348e-06,1.7012542798525893e-05,7.0,0.08163423774159892
4.124626382901348e-06,1.7012542798525893e-05,8.0,0.08163423774159892
4.124626382901348e-06,1.7012542798525893e-05,9.0,0.08163423774159892
4.124626382901348e-06,1.7012542798525893e-05,10.0,0.08163423774159892
4.124626382901348e-06,2.1544346900318823e-05,1.0,0.08163406601541309
4.124626382901348e-06,2.1544346900318823e-05,2.0,0.08163423565075519
4.124626382901348e-06,2.1544346900318823e-05,3.0,0.0816342377161425
4.124626382901348e-06,2.1544346900318823e-05,4.0,0.08163423774128939
4.124626382901348e-06,2.1544346900318823e-05,5.0,0.08163423774159517
4.124626382901348e-06,2.1544346900318823e-05,6.0,0.08163423774159889
4.124626382901348e-06,2.1544346900318823e-05,7.0,0.08163423774159892
4.124626382901348e-06,2.1544346900318823e-05,8.0,0.08163423774159892
4.124626382901348e-06,2.1544346900318823e-05,9.0,0.08163423774159892
4.124626382901348e-06,2.1544346900318823e-05,10.0,0.08163423774159892
4.124626382901348e-06,2.7283333764867696e-05,1.0,0.08163402027109065
4.124626382901348e-06,2.7283333764867696e-05,2.0,0.08163423509379758
4.124626382901348e-06,2.7283333764867696e-05,3.0,0.08163423770936168
4.124626382901348e-06,2.7283333764867696e-05,4.0,0.08163423774120675
4.124626382901348e-06,2.7283333764867696e-05,5.0,0.0816342377415942
4.124626382901348e-06,2.7283333764867696e-05,6.0,0.08163423774159888
4.124626382901348e-06,2.7283333764867696e-05,7.0,0.08163423774159892
4.124626382901348e-06,2.7283333764867696e-05,8.0,0.08163423774159892
4.124626382901348e-06,2.7283333764867696e-05,9.0,0.08163423774159892
4.124626382901348e-06,2.7283333764867696e-05,10.0,0.08163423774159892
4.124626382901348e-06,3.455107294592218e-05,1.0,0.08163396234146819
4.124626382901348e-06,3.455107294592218e-05,2.0,0.08163423438847554
4.124626382901348e-06,3.455107294592218e-05,3.0,0.08163423770077397
4.124626382901348e-06,3.455107294592218e-05,4.0,0.08163423774110252
4.124626382901348e-06,3.455107294592218e-05,5.0,0.08163423774159292
4.124626382901348e-06,3.455107294592218e-05,6.0,0.08163423774159886
4.124626382901348e-06,3.455107294592218e-05,7.0,0.08163423774159892
4.124626382901348e-06,3.455107294592218e-05,8.0,0.08163423774159892
4.124626382901348e-06,3.455107294592218e-05,9.0,0.08163423774159892
4.124626382901348e-06,3.455107294592218e-05,10.0,0.08163423774159892
4.124626382901348e-06,4.37547937507418e-05,1.0,0.08163388898066566
4.124626382901348e-06,4.37547937507418e-05,2.0,0.08163423349526888
4.124626382901348e-06,4.37547937507418e-05,3.0,0.08163423768989955
4.124626382901348e-06,4.37547937507418e-05,4.0,0.08163423774096983
4.124626382901348e-06,4.37547937507418e-05,5.0,0.08163423774159131
4.124626382901348e-06,4.37547937507418e-05,6.0,0.08163423774159884
4.124626382901348e-06,4.37547937507418e-05,7.0,0.08163423774159892
4.124626382901348e-06,4.37547937507418e-05,8.0,0.08163423774159892
4.124626382901348e-06,4.37547937507418e-05,9.0,0.08163423774159892
4.124626382901348e-06,4.37547937507418e-05,10.0,0.08163423774159892
4.124626382901348e-06,5.541020330009492e-05,1.0,0.0816337960782044
4.124626382901348e-06,5.541020330009492e-05,2.0,0.08163423236413012
4.124626382901348e-06,5.541020330009492e-05,3.0,0.08163423767612574
4.124626382901348e-06,5.541020330009492e-05,4.0,0.08163423774080192
4.124626382901348e-06,5.541020330009492e-05,5.0,0.08163423774158937
4.124626382901348e-06,5.541020330009492e-05,6.0,0.08163423774159881
4.124626382901348e-06,5.541020330009492e-05,7.0,0.08163423774159892
4.124626382901348e-06,5.541020330009492e-05,8.0,0.08163423774159892
4.124626382901348e-06,5.541020330009492e-05,9.0,0.08163423774159892
4.124626382901348e-06,5.541020330009492e-05,10.0,0.08163423774159892
4.124626382901348e-06,7.017038286703822e-05,1.0,0.08163367842869115
4.124626382901348e-06,7.017038286703822e-05,2.0,0.08163423093167918
4.124626382901348e-06,7.017038286703822e-05,3.0,0.08163423765868513
4.124626382901348e-06,7.017038286703822e-05,4.0,0.08163423774059046
4.124626382901348e-06,7.017038286703822e-05,5.0,0.08163423774158676
4.124626382901348e-06,7.017038286703822e-05,6.0,0.0816342377415988
4.124626382901348e-06,7.017038286703822e-05,7.0,0.08163423774159892
4.124626382901348e-06,7.017038286703822e-05,8.0,0.08163423774159892
4.124626382901348e-06,7.017038286703822e-05,9.0,0.08163423774159892
4.124626382901348e-06,7.017038286703822e-05,10.0,0.08163423774159892
4.124626382901348e-06,8.886238162743407e-05,1.0,0.08163352944019905
4.124626382901348e-06,8.886238162743407e-05,2.0,0.08163422911765225
4.124626382901348e-06,8.886238162743407e-05,3.0,0.08163423763660024
4.124626382901348e-06,8.886238162743407e-05,4.0,0.08163423774032194
4.124626382901348e-06,8.886238162743407e-05,5.0,0.08163423774158346
4.124626382901348e-06,8.886238162743407e-05,6.0,0.08163423774159873
4.124626382901348e-06,8.886238162743407e-05,7.0,0.08163423774159892
4.124626382901348e-06,8.886238162743407e-05,8.0,0.08163423774159892
4.124626382901348e-06,8.886238162743407e-05,9.0,0.08163423774159892
4.124626382901348e-06,8.886238162743407e-05,10.0,0.08163423774159892
4.124626382901348e-06,0.00011253355826007646,1.0,0.08163334076495918
4.124626382901348e-06,0.00011253355826007646,2.0,0.08163422682040337
4.124626382901348e-06,0.00011253355826007646,3.0,0.08163423760862928
4.124626382901348e-06,0.00011253355826007646,4.0,0.08163423773998053
4.124626382901348e-06,0.00011253355826007646,5.0,0.0816342377415794
4.124626382901348e-06,0.00011253355826007646,6.0,0.08163423774159864
4.124626382901348e-06,0.00011253355826007646,7.0,0.08163423774159892
4.124626382901348e-06,0.00011253355826007646,8.0,0.08163423774159892
4.124626382901348e-06,0.00011253355826007646,9.0,0.08163423774159892
4.124626382901348e-06,0.00011253355826007646,10.0,0.08163423774159892
4.124626382901348e-06,0.00014251026703029977,1.0,0.08163310183170666
4.124626382901348e-06,0.00014251026703029977,2.0,0.08163422391121464
4.124626382901348e-06,0.00014251026703029977,3.0,0.08163423757320858
4.124626382901348e-06,0.00014251026703029977,4.0,0.08163423773954961
4.124626382901348e-06,0.00014251026703029977,5.0,0.08163423774157415
4.124626382901348e-06,0.00014251026703029977,6.0,0.08163423774159859
4.124626382901348e-06,0.00014251026703029977,7.0,0.08163423774159892
4.124626382901348e-06,0.00014251026703029977,8.0,0.08163423774159892
4.124626382901348e-06,0.00014251026703029977,9.0,0.08163423774159892
4.124626382901348e-06,0.00014251026703029977,10.0,0.08163423774159892
4.124626382901348e-06,0.00018047217668271703,1.0,0.08163279925351616
4.124626382901348e-06,0.00018047217668271703,2.0,0.08163422022707414
4.124626382901348e-06,0.00018047217668271703,3.0,0.08163423752835272
4.124626382901348e-06,0.00018047217668271703,4.0,0.08163423773900211
4.124626382901348e-06,0.00018047217668271703,5.0,0.08163423774156728
4.124626382901348e-06,0.00018047217668271703,6.0,0.08163423774159853
4.124626382901348e-06,0.00018047217668271703,7.0,0.08163423774159892
4.124626382901348e-06,0.00018047217668271703,8.0,0.08163423774159892
4.124626382901348e-06,0.00018047217668271703,9.0,0.08163423774159892
4.124626382901348e-06,0.00018047217668271703,10.0,0.08163423774159892
4.124626382901348e-06,0.00022854638641349906,1.0,0.08163241607792189
4.124626382901348e-06,0.00022854638641349906,2.0,0.08163421556155243
4.124626382901348e-06,0.00022854638641349906,3.0,0.08163423747154899
4.124626382901348e-06,0.00022854638641349906,4.0,0.0816342377383116
4.124626382901348e-06,0.00022854638641349906,5.0,0.08163423774155858
4.124626382901348e-06,0.00022854638641349906,6.0,0.08163423774159842
4.124626382901348e-06,0.00022854638641349906,7.0,0.08163423774159892
4.124626382901348e-06,0.00022854638641349906,8.0,0.08163423774159892
4.124626382901348e-06,0.00022854638641349906,9.0,0.08163423774159892
4.124626382901348e-06,0.00022854638641349906,10.0,0.08163423774159892
4.124626382901348e-06,0.0002894266124716752,1.0,0.0816319308374482
4.124626382901348e-06,0.0002894266124716752,2.0,0.08163420965323029
4.124626382901348e-06,0.0002894266124716752,3.0,0.08163423739961098
4.124626382901348e-06,0.0002894266124716752,4.0,0.08163423773743601
4.124626382901348e-06,0.0002894266124716752,5.0,0.0816342377415479
4.124626382901348e-06,0.0002894266124716752,6.0,0.08163423774159828
4.124626382901348e-06,0.0002894266124716752,7.0,0.08163423774159892
4.124626382901348e-06,0.0002894266124716752,8.0,0.08163423774159892
4.124626382901348e-06,0.0002894266124716752,9.0,0.08163423774159892
4.124626382901348e-06,0.0002894266124716752,10.0,0.08163423774159892
4.124626382901348e-06,0.0003665241237079626,1.0,0.0816313163473554
4.124626382901348e-06,0.0003665241237079626,2.0,0.08163420217104875
4.124626382901348e-06,0.0003665241237079626,3.0,0.08163423730851234
4.124626382901348e-06,0.0003665241237079626,4.0,0.08163423773632701
4.124626382901348e-06,0.0003665241237079626,5.0,0.08163423774153453
4.124626382901348e-06,0.0003665241237079626,6.0,0.08163423774159814
4.124626382901348e-06,0.0003665241237079626,7.0,0.08163423774159892
4.124626382901348e-06,0.0003665241237079626,8.0,0.08163423774159892
4.124626382901348e-06,0.0003665241237079626,9.0,0.08163423774159892
4.124626382901348e-06,0.0003665241237079626,10.0,0.08163423774159892
4.124626382901348e-06,0.00046415888336127773,1.0,0.08163053818342988
4.124626382901348e-06,0.00046415888336127773,2.0,0.08163419269576569
4.124626382901348e-06,0.00046415888336127773,3.0,0.08163423719314744
4.124626382901348e-06,0.00046415888336127773,4.0,0.0816342377349222
4.124626382901348e-06,0.00046415888336127773,5.0,0.08163423774151798
4.124626382901348e-06,0.00046415888336127773,6.0,0.08163423774159786
4.124626382901348e-06,0.00046415888336127773,7.0,0.08163423774159892
4.124626382901348e-06,0.00046415888336127773,8.0,0.08163423774159892
4.124626382901348e-06,0.00046415888336127773,9.0,0.08163423774159892
4.124626382901348e-06,0.00046415888336127773,10.0,0.08163423774159892
4.124626382901348e-06,0.0005878016072274912,1.0,0.08162955275475348
4.124626382901348e-06,0.0005878016072274912,2.0,0.08163418069645727
4.124626382901348e-06,0.0005878016072274912,3.0,0.08163423704704997
4.124626382901348e-06,0.0005878016072274912,4.0,0.08163423773314313
4.124626382901348e-06,0.0005878016072274912,5.0,0.08163423774149592
4.124626382901348e-06,0.0005878016072274912,6.0,0.08163423774159762
4.124626382901348e-06,0.0005878016072274912,7.0,0.08163423774159892
4.124626382901348e-06,0.0005878016072274912,8.0,0.08163423774159892
4.124626382901348e-06,0.0005878016072274912,9.0,0.08163423774159892
4.124626382901348e-06,0.0005878016072274912,10.0,0.08163423774159892
4.124626382901348e-06,0.0007443803013251688,1.0,0.08162830486379755
4.124626382901348e-06,0.0007443803013251688,2.0,0.08163416550077655
4.124626382901348e-06,0.0007443803013251688,3.0,0.08163423686203475
4.124626382901348e-06,0.0007443803013251688,4.0,0.08163423773089003
4.124626382901348e-06,0.0007443803013251688,5.0,0.08163423774146902
4.124626382901348e-06,0.0007443803013251688,6.0,0.08163423774159724
4.124626382901348e-06,0.0007443803013251688,7.0,0.0816342377415989
4.124626382901348e-06,0.0007443803013251688,8.0,0.08163423774159892
4.124626382901348e-06,0.0007443803013251688,9.0,0.08163423774159892
4.124626382901348e-06,0.0007443803013251688,10.0,0.08163423774159892
4.124626382901348e-06,0.0009426684551178855,1.0,0.0816267246177799
4.124626382901348e-06,0.0009426684551178855,2.0,0.08163414625727673
4.124626382901348e-06,0.0009426684551178855,3.0,0.08163423662773772
4.124626382901348e-06,0.0009426684551178855,4.0,0.08163423772803746
4.124626382901348e-06,0.0009426684551178855,5.0,0.08163423774143455
4.124626382901348e-06,0.0009426684551178855,6.0,0.08163423774159684
4.124626382901348e-06,0.0009426684551178855,7.0,0.0816342377415989
4.124626382901348e-06,0.0009426684551178855,8.0,0.08163423774159892
4.124626382901348e-06,0.0009426684551178855,9.0,0.08163423774159892
4.124626382901348e-06,0.0009426684551178855,10.0,0.08163423774159892
4.124626382901348e-06,0.0011937766417144358,1.0,0.08162472351911754
4.124626382901348e-06,0.0011937766417144358,2.0,0.08163412188770332
4.124626382901348e-06,0.0011937766417144358,3.0,0.08163423633102704
4.124626382901348e-06,0.0011937766417144358,4.0,0.08163423772442567
4.124626382901348e-06,0.0011937766417144358,5.0,0.08163423774139048
4.124626382901348e-06,0.0011937766417144358,6.0,0.08163423774159631
4.124626382901348e-06,0.0011937766417144358,7.0,0.08163423774159889
4.124626382901348e-06,0.0011937766417144358,8.0,0.08163423774159892
4.124626382901348e-06,0.0011937766417144358,9.0,0.08163423774159892
4.124626382901348e-06,0.0011937766417144358,10.0,0.08163423774159892
4.124626382901348e-06,0.0015117750706156615,1.0,0.08162218951749187
4.124626382901348e-06,0.0015117750706156615,2.0,0.0816340910265826
4.124626382901348e-06,0.0015117750706156615,3.0,0.08163423595527852
4.124626382901348e-06,0.0015117750706156615,4.0,0.08163423771984954
4.124626382901348e-06,0.0015117750706156615,5.0,0.08163423774133473
4.124626382901348e-06,0.0015117750706156615,6.0,0.08163423774159569
4.124626382901348e-06,0.0015117750706156615,7.0,0.08163423774159889
4.124626382901348e-06,0.0015117750706156615,8.0,0.08163423774159892
4.124626382901348e-06,0.0015117750706156615,9.0,0.08163423774159892
4.124626382901348e-06,0.0015117750706156615,10.0,0.08163423774159892
4.124626382901348e-06,0.0019144819761699576,1.0,0.08161898074867388
4.124626382901348e-06,0.0019144819761699576,2.0,0.08163405194470606
4.124626382901348e-06,0.0019144819761699576,3.0,0.08163423547943871
4.124626382901348e-06,0.0019144819761699576,4.0,0.08163423771405609
4.124626382901348e-06,0.0019144819761699576,5.0,0.08163423774126399
4.124626382901348e-06,0.0019144819761699576,6.0,0.08163423774159481
4.124626382901348e-06,0.0019144819761699576,7.0,0.08163423774159889
