k1,k2,epsilon,MAE
1e-06,0.00018047217668271703,3.0,0.04815456161498011
1e-06,0.00018047217668271703,4.0,0.048195839826362226
1e-06,0.00018047217668271703,5.0,0.04819895132196391
1e-06,0.00018047217668271703,6.0,0.04819921131806534
1e-06,0.00018047217668271703,7.0,0.04819923435689485
1e-06,0.00018047217668271703,8.0,0.04819923648235216
1e-06,0.00018047217668271703,9.0,0.04819923668434257
1e-06,0.00018047217668271703,10.0,0.048199236703981775
1e-06,0.00022854638641349906,1.0,0.02480898680244085
1e-06,0.00022854638641349906,2.0,0.0470559030943794
1e-06,0.00022854638641349906,3.0,0.048142347021462244
1e-06,0.00022854638641349906,4.0,0.0481949327386487
1e-06,0.00022854638641349906,5.0,0.04819887528261025
1e-06,0.00022854638641349906,6.0,0.048199204555013364
1e-06,0.00022854638641349906,7.0,0.048199233731100605
1e-06,0.00022854638641349906,8.0,0.048199236422739065
1e-06,0.00022854638641349906,9.0,0.04819923667853652
1e-06,0.00022854638641349906,10.0,0.04819923670340603
1e-06,0.0002894266124716752,1.0,0.027610692605076027
1e-06,0.0002894266124716752,2.0,0.04656024469596292
1e-06,0.0002894266124716752,3.0,0.048126681341372636
1e-06,0.0002894266124716752,4.0,0.048193782671432595
1e-06,0.0002894266124716752,5.0,0.04819877897660699
1e-06,0.0002894266124716752,6.0,0.04819919599031633
1e-06,0.0002894266124716752,7.0,0.048199232938605154
1e-06,0.0002894266124716752,8.0,0.04819923634724411
1e-06,0.0002894266124716752,9.0,0.04819923667118243
1e-06,0.0002894266124716752,10.0,0.048199236702677124
1e-06,0.0003665241237079626,1.0,0.028179696214770695
1e-06,0.0003665241237079626,2.0,0.045662579357896894
1e-06,0.0003665241237079626,3.0,0.048106517653855395
1e-06,0.0003665241237079626,4.0,0.048192324079719524
1e-06,0.0003665241237079626,5.0,0.048198656998508664
1e-06,0.0003665241237079626,6.0,0.048199185143986724
1e-06,0.0003665241237079626,7.0,0.048199231935003715
1e-06,0.0003665241237079626,8.0,0.048199236251641325
1e-06,0.0003665241237079626,9.0,0.04819923666186959
1e-06,0.0003665241237079626,10.0,0.04819923670175386
1e-06,0.00046415888336127773,1.0,0.02851801714129137
1e-06,0.00046415888336127773,2.0,0.043257740387006006
1e-06,0.00046415888336127773,3.0,0.04808044360864382
1e-06,0.00046415888336127773,4.0,0.048190473457860976
1e-06,0.00046415888336127773,5.0,0.04819850249885224
1e-06,0.00046415888336127773,6.0,0.04819917140814765
1e-06,0.00046415888336127773,7.0,0.048199230664059144
1e-06,0.00046415888336127773,8.0,0.048199236130571116
1e-06,0.00046415888336127773,9.0,0.04819923665007574
1e-06,0.00046415888336127773,10.0,0.048199236700584125
1e-06,0.0005878016072274912,1.0,0.02875090555869043
1e-06,0.0005878016072274912,2.0,0.015201365298053682
1e-06,0.0005878016072274912,3.0,0.048046520679201725
1e-06,0.0005878016072274912,4.0,0.04818812424693567
1e-06,0.0005878016072274912,5.0,0.04819830679700322
1e-06,0.0005878016072274912,6.0,0.048199154012926404
1e-06,0.0005878016072274912,7.0,0.04819922905455692
1e-06,0.0005878016072274912,8.0,0.048199235977249545
1e-06,0.0005878016072274912,9.0,0.048199236635139836
1e-06,0.0005878016072274912,10.0,0.04819923669910437
1e-06,0.0007443803013251688,1.0,0.028918983715712426
1e-06,0.0007443803013251688,2.0,0.022930037519355545
1e-06,0.0007443803013251688,3.0,0.04800202833680809
1e-06,0.0007443803013251688,4.0,0.04818514019323802
1e-06,0.0007443803013251688,5.0,0.04819805888937723
1e-06,0.0007443803013251688,6.0,0.04819913198328444
1e-06,0.0007443803013251688,7.0,0.048199227016307244
1e-06,0.0007443803013251688,8.0,0.04819923578308694
1e-06,0.0007443803013251688,9.0,0.048199236616225875
1e-06,0.0007443803013251688,10.0,0.04819923669722861
1e-06,0.0009426684551178855,1.0,0.029043061242297136
1e-06,0.0009426684551178855,2.0,0.025741145042996235
1e-06,0.0009426684551178855,3.0,0.04794303695685514
1e-06,0.0009426684551178855,4.0,0.04818134662254428
1e-06,0.0009426684551178855,5.0,0.04819774482422078
1e-06,0.0009426684551178855,6.0,0.04819910408428576
1e-06,0.0009426684551178855,7.0,0.04819922443510082
1e-06,0.0009426684551178855,8.0,0.0481992355372031
1e-06,0.0009426684551178855,9.0,0.04819923659227352
1e-06,0.0009426684551178855,10.0,0.04819923669485341
1e-06,0.0011937766417144358,1.0,0.029135866400895476
1e-06,0.0011937766417144358,2.0,0.02596493836750427
1e-06,0.0011937766417144358,3.0,0.047863651822590024
1e-06,0.0011937766417144358,4.0,0.04817651887099728
1e-06,0.0011937766417144358,5.0,0.04819734690596043
1e-06,0.0011937766417144358,6.0,0.04819906875179405
1e-06,0.0011937766417144358,7.0,0.048199221166292196
1e-06,0.0011937766417144358,8.0,0.04819923522582068
1e-06,0.0011937766417144358,9.0,0.04819923656194137
1e-06,0.0011937766417144358,10.0,0.04819923669184603
1e-06,0.0015117750706156615,1.0,0.029205795472725383
1e-06,0.0015117750706156615,2.0,0.02620587594413896
1e-06,0.0015117750706156615,3.0,0.04775457311341307
1e-06,0.0015117750706156615,4.0,0.04817036677315132
1e-06,0.0015117750706156615,5.0,0.04819684268132971
1e-06,0.0015117750706156615,6.0,0.0481990240046156
1e-06,0.0015117750706156615,7.0,0.04819921702671112
1e-06,0.0015117750706156615,8.0,0.04819923483149067
1e-06,0.0015117750706156615,9.0,0.04819923652352898
1e-06,0.0015117750706156615,10.0,0.04819923668803871
1e-06,0.0019144819761699576,1.0,0.029258575477319
1e-06,0.0019144819761699576,2.0,0.02649145236433308
1e-06,0.0019144819761699576,3.0,0.04760007688870326
1e-06,0.0019144819761699576,4.0,0.048162513576415246
1e-06,0.0019144819761699576,5.0,0.048196203645304726
1e-06,0.0019144819761699576,6.0,0.048198967333164845
1e-06,0.0019144819761699576,7.0,0.04819921178438494
1e-06,0.0019144819761699576,8.0,0.04819923433211759
1e-06,0.0019144819761699576,9.0,0.04819923647488316
1e-06,0.0019144819761699576,10.0,0.048199236683214575
1e-06,0.0024244620170823282,1.0,0.029298291091182937
1e-06,0.0024244620170823282,2.0,0.026758400482576692
1e-06,0.0024244620170823282,3.0,0.0473707898115027
1e-06,0.0024244620170823282,4.0,0.04815246679808316
1e-06,0.0024244620170823282,5.0,0.04819539358603853
1e-06,0.0024244620170823282,6.0,0.04819889555832738
1e-06,0.0024244620170823282,7.0,0.048199205145536085
1e-06,0.0024244620170823282,8.0,0.0481992336997234
1e-06,0.0024244620170823282,9.0,0.048199236413280645
1e-06,0.0024244620170823282,10.0,0.048199236677106405
1e-06,0.00307029062975785,1.0,0.02932803514701364
1e-06,0.00307029062975785,2.0,0.026033168071833025
1e-06,0.00307029062975785,3.0,0.047002636175903466
1e-06,0.00307029062975785,4.0,0.048139577127305655
1e-06,0.00307029062975785,5.0,0.04819436646258837
1e-06,0.00307029062975785,6.0,0.048198804652490934
1e-06,0.00307029062975785,7.0,0.04819919673811899
1e-06,0.00307029062975785,8.0,0.04819923289886952
1e-06,0.00307029062975785,9.0,0.048199236335267764
1e-06,0.00307029062975785,10.0,0.04819923666937265
1e-06,0.003888155180308085,1.0,0.029350243589123803
1e-06,0.003888155180308085,2.0,0.02447816153937461
1e-06,0.003888155180308085,3.0,0.04631089600459037
1e-06,0.003888155180308085,4.0,0.048122979048048915
1e-06,0.003888155180308085,5.0,0.0481930636747216
1e-06,0.003888155180308085,6.0,0.048198689512523464
1e-06,0.003888155180308085,7.0,0.04819918609095012
1e-06,0.003888155180308085,8.0,0.048199231884682565
1e-06,0.003888155180308085,9.0,0.04819923623647319
1e-06,0.003888155180308085,10.0,0.048199236659577115
1e-06,0.0049238826317067365,1.0,0.029366824324527873
1e-06,0.0049238826317067365,2.0,0.028816120532356316
1e-06,0.0049238826317067365,3.0,0.0441412975725888
1e-06,0.0049238826317067365,4.0,0.04810150252684167
1e-06,0.0049238826317067365,5.0,0.048191410536350794
1e-06,0.0049238826317067365,6.0,0.04819854367167974
1e-06,0.0049238826317067365,7.0,0.048199172607298474
1e-06,0.0049238826317067365,8.0,0.048199230600332495
1e-06,0.0049238826317067365,9.0,0.04819923611136264
1e-06,0.0049238826317067365,10.0,0.04819923664717372
1e-06,0.006235507341273912,1.0,0.029379217033037853
1e-06,0.006235507341273912,2.0,0.029029469552170093
1e-06,0.006235507341273912,3.0,0.02511275200887843
1e-06,0.006235507341273912,4.0,0.048073537011907454
1e-06,0.006235507341273912,5.0,0.0481893116971773
1e-06,0.006235507341273912,6.0,0.04819835893380301
1e-06,0.006235507341273912,7.0,0.048199155531406745
1e-06,0.006235507341273912,8.0,0.04819922897385434
1e-06,0.006235507341273912,9.0,0.048199235952925155
1e-06,0.006235507341273912,10.0,0.04819923663146447
1e-06,0.007896522868499725,1.0,0.029388475930736572
1e-06,0.007896522868499725,2.0,0.029158938285413428
1e-06,0.007896522868499725,3.0,0.02579274475426221
1e-06,0.007896522868499725,4.0,0.048036813021940045
1e-06,0.007896522868499725,5.0,0.04818664516118601
1e-06,0.007896522868499725,6.0,0.04819812490851713
1e-06,0.007896522868499725,7.0,0.04819913390609232
1e-06,0.007896522868499725,8.0,0.04819922691410538
1e-06,0.007896522868499725,9.0,0.04819923575228249
1e-06,0.007896522868499725,10.0,0.048199236611570946
1e-06,0.01,1.0,0.029395383935273706
1e-06,0.01,2.0,0.029243397632790973
1e-06,0.01,3.0,0.02595475872463839
1e-06,0.01,4.0,0.047988033018883804
1e-06,0.01,5.0,0.04818325441057932
1e-06,0.01,6.0,0.04819782842011932
1e-06,0.01,7.0,0.04819910651903064
1e-06,0.01,8.0,0.048199224305669246
1e-06,0.01,9.0,0.04819923549819193
1e-06,0.01,10.0,0.048199236586379195
1.2663801734674021e-06,1e-06,1.0,0.049531029597183494
1.2663801734674021e-06,1e-06,2.0,0.04958159943015534
1.2663801734674021e-06,1e-06,3.0,0.04958426598765838
1.2663801734674021e-06,1e-06,4.0,0.049584441372290684
1.2663801734674021e-06,1e-06,5.0,0.049584454571392024
1.2663801734674021e-06,1e-06,6.0,0.04958445565429307
1.2663801734674021e-06,1e-06,7.0,0.049584455748402916
1.2663801734674021e-06,1e-06,8.0,0.04958445575691906
1.2663801734674021e-06,1e-06,9.0,0.04958445575771366
1.2663801734674021e-06,1e-06,10.0,0.04958445575778967
1.2663801734674021e-06,1.2663801734674021e-06,1.0,0.0495165638033974
1.2663801734674021e-06,1.2663801734674021e-06,2.0,0.049580837445438196
1.2663801734674021e-06,1.2663801734674021e-06,3.0,0.049584215430055374
1.2663801734674021e-06,1.2663801734674021e-06,4.0,0.049584437540230515
1.2663801734674021e-06,1.2663801734674021e-06,5.0,0.04958445425535718
1.2663801734674021e-06,1.2663801734674021e-06,6.0,0.04958445562672215
1.2663801734674021e-06,1.2663801734674021e-06,7.0,0.04958445574590112
1.2663801734674021e-06,1.2663801734674021e-06,8.0,0.04958445575668594
1.2663801734674021e-06,1.2663801734674021e-06,9.0,0.049584455757691014
1.2663801734674021e-06,1.2663801734674021e-06,10.0,0.04958445575778745
1.2663801734674021e-06,1.6037187437513308e-06,1.0,0.04949810174986385
1.2663801734674021e-06,1.6037187437513308e-06,2.0,0.049579871808171305
1.2663801734674021e-06,1.6037187437513308e-06,3.0,0.04958415140092112
1.2663801734674021e-06,1.6037187437513308e-06,4.0,0.04958443268735562
1.2663801734674021e-06,1.6037187437513308e-06,5.0,0.04958445385513605
1.2663801734674021e-06,1.6037187437513308e-06,6.0,0.04958445559180653
1.2663801734674021e-06,1.6037187437513308e-06,7.0,0.04958445574273365
1.2663801734674021e-06,1.6037187437513308e-06,8.0,0.04958445575639086
1.2663801734674021e-06,1.6037187437513308e-06,9.0,0.04958445575766349
1.2663801734674021e-06,1.6037187437513308e-06,10.0,0.04958445575778478
1.2663801734674021e-06,2.030917620904735e-06,1.0,0.04947449046174224
1.2663801734674021e-06,2.030917620904735e-06,2.0,0.04957864786045077
1.2663801734674021e-06,2.030917620904735e-06,3.0,0.0495840703093025
1.2663801734674021e-06,2.030917620904735e-06,4.0,0.049584426541727344
1.2663801734674021e-06,2.030917620904735e-06,5.0,0.04958445334830372
1.2663801734674021e-06,2.030917620904735e-06,6.0,0.04958445554758977
1.2663801734674021e-06,2.030917620904735e-06,7.0,0.04958445573871891
1.2663801734674021e-06,2.030917620904735e-06,8.0,0.04958445575601395
1.2663801734674021e-06,2.030917620904735e-06,9.0,0.049584455757627106
1.2663801734674021e-06,2.030917620904735e-06,10.0,0.049584455757781365
1.2663801734674021e-06,2.571913809059347e-06,1.0,0.04944420895802823
1.2663801734674021e-06,2.571913809059347e-06,2.0,0.049577096136253655
1.2663801734674021e-06,2.571913809059347e-06,3.0,0.04958396760622793
1.2663801734674021e-06,2.571913809059347e-06,4.0,0.04958441875895176
1.2663801734674021e-06,2.571913809059347e-06,5.0,0.04958445270646137
1.2663801734674021e-06,2.571913809059347e-06,6.0,0.04958445549159399
1.2663801734674021e-06,2.571913809059347e-06,7.0,0.04958445573363698
1.2663801734674021e-06,2.571913809059347e-06,8.0,0.049584455755540206
1.2663801734674021e-06,2.571913809059347e-06,9.0,0.049584455757582156
1.2663801734674021e-06,2.571913809059347e-06,10.0,0.04958445575777717
1.2663801734674021e-06,3.257020655659783e-06,1.0,0.04940524113566865
1.2663801734674021e-06,3.257020655659783e-06,2.0,0.04957512826538319
1.2663801734674021e-06,3.257020655659783e-06,3.0,0.04958383752864114
1.2663801734674021e-06,3.257020655659783e-06,4.0,0.04958440890288119
1.2663801734674021e-06,3.257020655659783e-06,5.0,0.04958445189364142
1.2663801734674021e-06,3.257020655659783e-06,6.0,0.04958445542068223
1.2663801734674021e-06,3.257020655659783e-06,7.0,0.04958445572720147
1.2663801734674021e-06,3.257020655659783e-06,8.0,0.04958445575493837
1.2663801734674021e-06,3.257020655659783e-06,9.0,0.04958445575752368
1.2663801734674021e-06,3.257020655659783e-06,10.0,0.04958445575777126
1.2663801734674021e-06,4.124626382901348e-06,1.0,0.049354878607931287
1.2663801734674021e-06,4.124626382901348e-06,2.0,0.04957263169326345
1.2663801734674021e-06,4.124626382901348e-06,3.0,0.049583672774576766
1.2663801734674021e-06,4.124626382901348e-06,4.0,0.04958439642116149
1.2663801734674021e-06,4.124626382901348e-06,5.0,0.04958445086430416
1.2663801734674021e-06,4.124626382901348e-06,6.0,0.04958445533088143
1.2663801734674021e-06,4.124626382901348e-06,7.0,0.04958445571905073
1.2663801734674021e-06,4.124626382901348e-06,8.0,0.04958445575417648
1.2663801734674021e-06,4.124626382901348e-06,9.0,0.04958445575745129
1.2663801734674021e-06,4.124626382901348e-06,10.0,0.049584455757764205
1.2663801734674021e-06,5.223345074266844e-06,1.0,0.049289397714765454
1.2663801734674021e-06,5.223345074266844e-06,2.0,0.04956946284333005
1.2663801734674021e-06,5.223345074266844e-06,3.0,0.049583464090959574
1.2663801734674021e-06,5.223345074266844e-06,4.0,0.04958438061425708
