Date_Time,Q
2021-07-02 07:30:00,0.0067072203899337345
2021-07-02 07:45:00,0.0067072203899337345
2021-07-02 08:00:00,0.0067072203899337345
2021-07-02 08:15:00,0.006667734427116637
2021-07-02 08:30:00,0.006628443608335505
2021-07-02 08:45:00,0.006608871012021193
2021-07-02 09:00:00,0.006589347153923386
2021-07-02 09:15:00,0.006569871448766044
2021-07-02 09:30:00,0.006550444286588741
2021-07-02 09:45:00,0.006550444286588741
2021-07-02 10:00:00,0.006550444286588741
2021-07-02 10:15:00,0.006482827577814089
2021-07-02 10:30:00,0.006415797463364573
2021-07-02 10:45:00,0.006339904020681368
2021-07-02 11:00:00,0.006264765187667072
2021-07-02 11:15:00,0.0062460977545885435
2021-07-02 11:30:00,0.006227476762759656
2021-07-02 11:45:00,0.00677679293099321
2021-07-02 12:00:00,0.007366181412317512
2021-07-02 12:15:00,0.010214751662961303
2021-07-02 12:30:00,0.013934734456564929
2021-07-02 12:45:00,0.015204970319362979
2021-07-02 13:00:00,0.01657092219067272
2021-07-02 13:15:00,0.014643745720613903
2021-07-02 13:30:00,0.01290817871222313
2021-07-02 13:45:00,0.011929767598816981
2021-07-02 14:00:00,0.011014330699157825
2021-07-02 14:15:00,0.01089486877130411
2021-07-02 14:30:00,0.01077649542700565
2021-07-02 14:45:00,0.01077649542700565
2021-07-02 15:00:00,0.01077649542700565
2021-07-02 15:15:00,0.011410198430524347
2021-07-02 15:30:00,0.012074862524288197
2021-07-02 15:45:00,0.011738585321038799
2021-07-02 16:00:00,0.011410198430524347
2021-07-02 16:15:00,0.010924631697793173
2021-07-02 16:30:00,0.010456515839111932
2021-07-02 16:45:00,0.010060828017066323
2021-07-02 17:00:00,0.009677775534664965
2021-07-02 17:15:00,0.009504133058030752
2021-07-02 17:30:00,0.009333111158528787
2021-07-02 17:45:00,0.0091133680291163
2021-07-02 18:00:00,0.008897980307514496
2021-07-02 18:15:00,0.008723823420200434
2021-07-02 18:30:00,0.008552534442053773
2021-07-02 18:45:00,0.008419937423415683
2021-07-02 19:00:00,0.008289068577373564
2021-07-02 19:15:00,0.008206679919474028
2021-07-02 19:30:00,0.008124979453629439
2021-07-02 19:45:00,0.008183267064649839
2021-07-02 20:00:00,0.00824190496573694
2021-07-02 20:15:00,0.008662321534475085
2021-07-02 20:30:00,0.009100578220777507
2021-07-02 20:45:00,0.009138992554276684
2021-07-02 21:00:00,0.009177542788461682
2021-07-02 21:15:00,0.009024155390504255
2021-07-02 21:30:00,0.008872923883817331
2021-07-02 21:45:00,0.008736167699202078
2021-07-02 22:00:00,0.008601183701270831
2021-07-02 22:15:00,0.008552534442053773
2021-07-02 22:30:00,0.008504116171369784
2021-07-02 22:45:00,0.008613382288479635
2021-07-02 23:00:00,0.008723823420200434
2021-07-02 23:15:00,0.008723823420200434
2021-07-02 23:30:00,0.008723823420200434
2021-07-02 23:45:00,0.008699179052473409
2021-07-03 00:00:00,0.008674592792951075
2021-07-03 00:15:00,0.008613382288479635
2021-07-03 00:30:00,0.008552534442053773
2021-07-03 00:45:00,0.008467953596354225
2021-07-03 01:00:00,0.008384075108353189
2021-07-03 01:15:00,0.008289068577373564
2021-07-03 01:30:00,0.008194966625950557
2021-07-03 01:45:00,0.008113363759172182
2021-07-03 02:00:00,0.008032443773529284
2021-07-03 02:15:00,0.007929399185699078
2021-07-03 02:30:00,0.007827465287905152
2021-07-03 02:45:00,0.007827465287905152
2021-07-03 03:00:00,0.007827465287905152
2021-07-03 03:15:00,0.007827465287905152
2021-07-03 03:30:00,0.007827465287905152
2021-07-03 03:45:00,0.0077266329523354655
2021-07-03 04:00:00,0.007626892264641275
2021-07-03 04:15:00,0.007648963135612881
2021-07-03 04:30:00,0.00767108727086177
2021-07-03 04:45:00,0.007626892264641275
2021-07-03 05:00:00,0.007582911001979646
2021-07-03 05:15:00,0.00746305789881145
2021-07-03 05:30:00,0.0073447973701160005
2021-07-03 05:45:00,0.007334124755190396
2021-07-03 06:00:00,0.007323465149842974
2021-07-03 06:15:00,0.007323465149842974
2021-07-03 06:30:00,0.007323465149842974
2021-07-03 06:45:00,0.0072809568332349245
2021-07-03 07:00:00,0.007238655644137034
2021-07-03 07:15:00,0.007217582335769482
2021-07-03 07:30:00,0.007196560766648859
2021-07-03 07:45:00,0.00709222072432499
2021-07-03 08:00:00,0.006989152411977582
2021-07-03 08:15:00,0.0070405283883997315
2021-07-03 08:30:00,0.00709222072432499
2021-07-03 08:45:00,0.00709222072432499
2021-07-03 09:00:00,0.00709222072432499
2021-07-03 09:15:00,0.007019940276745786
2021-07-03 09:30:00,0.006948278408389133
2021-07-03 09:45:00,0.006897467937467339
2021-07-03 10:00:00,0.006846969457305122
2021-07-03 10:15:00,0.006786781128153886
2021-07-03 10:30:00,0.0067270369186807535
2021-07-03 10:45:00,0.006677587654191126
2021-07-03 11:00:00,0.006628443608335505
2021-07-03 11:15:00,0.006589347153923386
2021-07-03 11:30:00,0.006550444286588741
2021-07-03 11:45:00,0.0064540288623243045
2021-07-03 12:00:00,0.006358806479912962
2021-07-03 12:15:00,0.0062460977545885435
2021-07-03 12:30:00,0.006135069091331505
2021-07-03 12:45:00,0.006098429500377924
2021-07-03 13:00:00,0.006061973605611876
2021-07-03 13:15:00,0.005971632546798662
2021-07-03 13:30:00,0.005882423373946495
2021-07-03 13:45:00,0.005900175298921894
2021-07-03 14:00:00,0.00591797190902763
2021-07-03 14:15:00,0.005882423373946495
2021-07-03 14:30:00,0.0058470541021391435
2021-07-03 14:45:00,0.005803093433428951
2021-07-03 15:00:00,0.0057594103001431555
2021-07-03 15:15:00,0.00574201456951119
2021-07-03 15:30:00,0.005724662710033053
2021-07-03 15:45:00,0.0057160032854160995
2021-07-03 16:00:00,0.005707354849179861
2021-07-03 16:15:00,0.0057160032854160995
2021-07-03 16:30:00,0.005724662710033053
2021-07-03 16:45:00,0.0057160032854160995
2021-07-03 17:00:00,0.005707354849179861
2021-07-03 17:15:00,0.005690091112363361
2021-07-03 17:30:00,0.005672870977899588
2021-07-03 17:45:00,0.005672870977899588
2021-07-03 18:00:00,0.005672870977899588
2021-07-03 18:15:00,0.005672870977899588
2021-07-03 18:30:00,0.005672870977899588
2021-07-03 18:45:00,0.005803093433428951
