k1,k2,epsilon,MAE
1.3433993325988988e-05,0.0024244620170823282,3,0.044594010274875286
1.3433993325988988e-05,0.0024244620170823282,4,0.0445991907836823
1.3433993325988988e-05,0.0024244620170823282,5,0.04459963360679519
1.3433993325988988e-05,0.0024244620170823282,6,0.044599685337092465
1.3433993325988988e-05,0.0024244620170823282,7,0.04459969225635074
1.3433993325988988e-05,0.0024244620170823282,8,0.04459969324023806
1.3433993325988988e-05,0.0024244620170823282,9,0.04459969338519784
1.3433993325988988e-05,0.0024244620170823282,10,0.04459969340710882
1.3433993325988988e-05,0.00307029062975785,1,0.03816055511769474
1.3433993325988988e-05,0.00307029062975785,2,0.044434430407477764
1.3433993325988988e-05,0.00307029062975785,3,0.04459248432416521
1.3433993325988988e-05,0.00307029062975785,4,0.044599056719162554
1.3433993325988988e-05,0.00307029062975785,5,0.0445996176719557
1.3433993325988988e-05,0.00307029062975785,6,0.04459968318622926
1.3433993325988988e-05,0.00307029062975785,7,0.044599691948740625
1.3433993325988988e-05,0.00307029062975785,8,0.04459969319471882
1.3433993325988988e-05,0.00307029062975785,9,0.044599693378292685
1.3433993325988988e-05,0.00307029062975785,10,0.044599693406040274
1.3433993325988988e-05,0.003888155180308085,1,0.033827697184956915
1.3433993325988988e-05,0.003888155180308085,2,0.04437301276482275
1.3433993325988988e-05,0.003888155180308085,3,0.04459054453759802
1.3433993325988988e-05,0.003888155180308085,4,0.04459888683701041
1.3433993325988988e-05,0.003888155180308085,5,0.04459959748988284
1.3433993325988988e-05,0.003888155180308085,6,0.044599680462356364
1.3433993325988988e-05,0.003888155180308085,7,0.04459969155918768
1.3433993325988988e-05,0.003888155180308085,8,0.04459969313707383
1.3433993325988988e-05,0.003888155180308085,9,0.04459969336954809
1.3433993325988988e-05,0.003888155180308085,10,0.044599693404687155
1.3433993325988988e-05,0.0049238826317067365,1,0.020654371340721765
1.3433993325988988e-05,0.0049238826317067365,2,0.04427406589871331
1.3433993325988988e-05,0.0049238826317067365,3,0.04458807617337907
1.3433993325988988e-05,0.0049238826317067365,4,0.04459867153228822
1.3433993325988988e-05,0.0049238826317067365,5,0.04459957192768281
1.3433993325988988e-05,0.0049238826317067365,6,0.04459967701279876
1.3433993325988988e-05,0.0049238826317067365,7,0.044599691065863034
1.3433993325988988e-05,0.0049238826317067365,8,0.04459969306407281
1.3433993325988988e-05,0.0049238826317067365,9,0.04459969335847412
1.3433993325988988e-05,0.0049238826317067365,10,0.044599693402973546
1.3433993325988988e-05,0.006235507341273912,1,0.02011732294058093
1.3433993325988988e-05,0.006235507341273912,2,0.04407740354299315
1.3433993325988988e-05,0.006235507341273912,3,0.04458493113726379
1.3433993325988988e-05,0.006235507341273912,4,0.04459839860281571
1.3433993325988988e-05,0.006235507341273912,5,0.04459953954976654
1.3433993325988988e-05,0.006235507341273912,6,0.04459967264418818
1.3433993325988988e-05,0.006235507341273912,7,0.044599690441122664
1.3433993325988988e-05,0.006235507341273912,8,0.044599692971626206
1.3433993325988988e-05,0.006235507341273912,9,0.044599693344450395
1.3433993325988988e-05,0.006235507341273912,10,0.044599693400803456
1.3433993325988988e-05,0.007896522868499725,1,0.02279527855006188
1.3433993325988988e-05,0.007896522868499725,2,0.043717929402035074
1.3433993325988988e-05,0.007896522868499725,3,0.044580917342947834
1.3433993325988988e-05,0.007896522868499725,4,0.044598052533822936
1.3433993325988988e-05,0.007896522868499725,5,0.044599498536663756
1.3433993325988988e-05,0.007896522868499725,6,0.044599667111611355
1.3433993325988988e-05,0.007896522868499725,7,0.04459968964995705
1.3433993325988988e-05,0.007896522868499725,8,0.044599692854553376
1.3433993325988988e-05,0.007896522868499725,9,0.04459969332669086
1.3433993325988988e-05,0.007896522868499725,10,0.04459969339805537
1.3433993325988988e-05,0.01,1,0.02297171762599054
1.3433993325988988e-05,0.01,2,0.043765638323005326
1.3433993325988988e-05,0.01,3,0.044575784100681685
1.3433993325988988e-05,0.01,4,0.044597613577709735
1.3433993325988988e-05,0.01,5,0.044599446581876645
1.3433993325988988e-05,0.01,6,0.044599660104855575
1.3433993325988988e-05,0.01,7,0.04459968864803086
1.3433993325988988e-05,0.01,8,0.044599692706294304
1.3433993325988988e-05,0.01,9,0.04459969330420051
1.3433993325988988e-05,0.01,10,0.04459969339457519
1.7012542798525893e-05,1e-06,1,0.0461773670162944
1.7012542798525893e-05,1e-06,2,0.04617785649209104
1.7012542798525893e-05,1e-06,3,0.046177871898804526
1.7012542798525893e-05,1e-06,4,0.04617787297314865
1.7012542798525893e-05,1e-06,5,0.04617787309049055
1.7012542798525893e-05,1e-06,6,0.046177873105458705
1.7012542798525893e-05,1e-06,7,0.04617787310749248
1.7012542798525893e-05,1e-06,8,0.046177873107779877
1.7012542798525893e-05,1e-06,9,0.046177873107821774
1.7012542798525893e-05,1e-06,10,0.046177873107828026
1.7012542798525893e-05,1.2663801734674021e-06,1,0.046177232044269406
1.7012542798525893e-05,1.2663801734674021e-06,2,0.0461778520658846
1.7012542798525893e-05,1.2663801734674021e-06,3,0.046177871576743565
1.7012542798525893e-05,1.2663801734674021e-06,4,0.04617787293727262
1.7012542798525893e-05,1.2663801734674021e-06,5,0.04617787308587187
1.7012542798525893e-05,1.2663801734674021e-06,6,0.04617787310482726
1.7012542798525893e-05,1.2663801734674021e-06,7,0.04617787310740278
1.7012542798525893e-05,1.2663801734674021e-06,8,0.046177873107766734
1.7012542798525893e-05,1.2663801734674021e-06,9,0.04617787310781981
1.7012542798525893e-05,1.2663801734674021e-06,10,0.04617787310782775
1.7012542798525893e-05,1.6037187437513308e-06,1,0.04617706102212388
1.7012542798525893e-05,1.6037187437513308e-06,2,0.04617784646056212
1.7012542798525893e-05,1.6037187437513308e-06,3,0.046177871168891174
1.7012542798525893e-05,1.6037187437513308e-06,4,0.046177872891839764
1.7012542798525893e-05,1.6037187437513308e-06,5,0.04617787308002297
1.7012542798525893e-05,1.6037187437513308e-06,6,0.046177873104027566
1.7012542798525893e-05,1.6037187437513308e-06,7,0.0461778731072892
1.7012542798525893e-05,1.6037187437513308e-06,8,0.04617787310775012
1.7012542798525893e-05,1.6037187437513308e-06,9,0.046177873107817305
1.7012542798525893e-05,1.6037187437513308e-06,10,0.04617787310782734
1.7012542798525893e-05,2.030917620904735e-06,1,0.04617684428861783
1.7012542798525893e-05,2.030917620904735e-06,2,0.046177839361992115
1.7012542798525893e-05,2.030917620904735e-06,3,0.046177870652394065
1.7012542798525893e-05,2.030917620904735e-06,4,0.046177872834304426
1.7012542798525893e-05,2.030917620904735e-06,5,0.04617787307261608
1.7012542798525893e-05,2.030917620904735e-06,6,0.04617787310301492
1.7012542798525893e-05,2.030917620904735e-06,7,0.046177873107145356
1.7012542798525893e-05,2.030917620904735e-06,8,0.04617787310772906
1.7012542798525893e-05,2.030917620904735e-06,9,0.04617787310781411
1.7012542798525893e-05,2.030917620904735e-06,10,0.04617787310782686
1.7012542798525893e-05,2.571913809059347e-06,1,0.04617656957371309
1.7012542798525893e-05,2.571913809059347e-06,2,0.0461778303723437
1.7012542798525893e-05,2.571913809059347e-06,3,0.046177869998311145
1.7012542798525893e-05,2.571913809059347e-06,4,0.04617787276144278
1.7012542798525893e-05,2.571913809059347e-06,5,0.0461778730632362
1.7012542798525893e-05,2.571913809059347e-06,6,0.04617787310173255
1.7012542798525893e-05,2.571913809059347e-06,7,0.0461778731069632
1.7012542798525893e-05,2.571913809059347e-06,8,0.046177873107702404
1.7012542798525893e-05,2.571913809059347e-06,9,0.04617787310781013
1.7012542798525893e-05,2.571913809059347e-06,10,0.04617787310782625
1.7012542798525893e-05,3.257020655659783e-06,1,0.04617622125605327
1.7012542798525893e-05,3.257020655659783e-06,2,0.04617781898777297
1.7012542798525893e-05,3.257020655659783e-06,3,0.04617786916999041
1.7012542798525893e-05,3.257020655659783e-06,4,0.04617787266917231
1.7012542798525893e-05,3.257020655659783e-06,5,0.046177873051357426
1.7012542798525893e-05,3.257020655659783e-06,6,0.046177873100108534
1.7012542798525893e-05,3.257020655659783e-06,7,0.04617787310673251
1.7012542798525893e-05,3.257020655659783e-06,8,0.04617787310766861
1.7012542798525893e-05,3.257020655659783e-06,9,0.046177873107805065
1.7012542798525893e-05,3.257020655659783e-06,10,0.04617787310782549
1.7012542798525893e-05,4.124626382901348e-06,1,0.04617577943649218
1.7012542798525893e-05,4.124626382901348e-06,2,0.04617780457016534
1.7012542798525893e-05,4.124626382901348e-06,3,0.04617786812101794
1.7012542798525893e-05,4.124626382901348e-06,4,0.04617787255232255
1.7012542798525893e-05,4.124626382901348e-06,5,0.04617787303631446
1.7012542798525893e-05,4.124626382901348e-06,6,0.0461778730980519
1.7012542798525893e-05,4.124626382901348e-06,7,0.04617787310644039
1.7012542798525893e-05,4.124626382901348e-06,8,0.04617787310762583
1.7012542798525893e-05,4.124626382901348e-06,9,0.04617787310779864
1.7012542798525893e-05,4.124626382901348e-06,10,0.04617787310782449
1.7012542798525893e-05,5.223345074266844e-06,1,0.04617521883531381
1.7012542798525893e-05,5.223345074266844e-06,2,0.04617778631132983
1.7012542798525893e-05,5.223345074266844e-06,3,0.04617786679261362
1.7012542798525893e-05,5.223345074266844e-06,4,0.046177872404346086
1.7012542798525893e-05,5.223345074266844e-06,5,0.04617787301726441
1.7012542798525893e-05,5.223345074266844e-06,6,0.04617787309544747
1.7012542798525893e-05,5.223345074266844e-06,7,0.04617787310607044
1.7012542798525893e-05,5.223345074266844e-06,8,0.04617787310757167
1.7012542798525893e-05,5.223345074266844e-06,9,0.04617787310779049
1.7012542798525893e-05,5.223345074266844e-06,10,0.04617787310782325
1.7012542798525893e-05,6.6147406412301455e-06,1,0.04617450714993552
1.7012542798525893e-05,6.6147406412301455e-06,2,0.04617776318763998
1.7012542798525893e-05,6.6147406412301455e-06,3,0.04617786511033853
1.7012542798525893e-05,6.6147406412301455e-06,4,0.046177872216951556
1.7012542798525893e-05,6.6147406412301455e-06,5,0.046177872993139725
1.7012542798525893e-05,6.6147406412301455e-06,6,0.0461778730921492
1.7012542798525893e-05,6.6147406412301455e-06,7,0.04617787310560198
1.7012542798525893e-05,6.6147406412301455e-06,8,0.04617787310750308
1.7012542798525893e-05,6.6147406412301455e-06,9,0.046177873107780196
1.7012542798525893e-05,6.6147406412301455e-06,10,0.046177873107821676
1.7012542798525893e-05,8.376776400682924e-06,1,0.046173603069833535
1.7012542798525893e-05,8.376776400682924e-06,2,0.04617773390255263
1.7012542798525893e-05,8.376776400682924e-06,3,0.04617786297992309
1.7012542798525893e-05,8.376776400682924e-06,4,0.046177871979638574
1.7012542798525893e-05,8.376776400682924e-06,5,0.046177872962588636
1.7012542798525893e-05,8.376776400682924e-06,6,0.04617787308797241
1.7012542798525893e-05,8.376776400682924e-06,7,0.046177873105008704
1.7012542798525893e-05,8.376776400682924e-06,8,0.046177873107416174
1.7012542798525893e-05,8.376776400682924e-06,9,0.046177873107767144
1.7012542798525893e-05,8.376776400682924e-06,10,0.04617787310781964
1.7012542798525893e-05,1.0608183551394482e-05,1,0.04617245362965048
1.7012542798525893e-05,1.0608183551394482e-05,2,0.046177696813763866
1.7012542798525893e-05,1.0608183551394482e-05,3,0.046177860281981245
1.7012542798525893e-05,1.0608183551394482e-05,4,0.04617787167910903
1.7012542798525893e-05,1.0608183551394482e-05,5,0.0461778729238994
1.7012542798525893e-05,1.0608183551394482e-05,6,0.046177873082682966
1.7012542798525893e-05,1.0608183551394482e-05,7,0.046177873104257375
1.7012542798525893e-05,1.0608183551394482e-05,8,0.04617787310730619
1.7012542798525893e-05,1.0608183551394482e-05,9,0.04617787310775061
1.7012542798525893e-05,1.0608183551394482e-05,10,0.04617787310781711
1.7012542798525893e-05,1.3433993325988988e-05,1,0.046170990703791395
1.7012542798525893e-05,1.3433993325988988e-05,2,0.04617764984087128
1.7012542798525893e-05,1.3433993325988988e-05,3,0.04617785686531941
1.7012542798525893e-05,1.3433993325988988e-05,4,0.046177871298523895
1.7012542798525893e-05,1.3433993325988988e-05,5,0.04617787287490437
1.7012542798525893e-05,1.3433993325988988e-05,6,0.04617787307598471
1.7012542798525893e-05,1.3433993325988988e-05,7,0.046177873103305914
1.7012542798525893e-05,1.3433993325988988e-05,8,0.046177873107166874
1.7012542798525893e-05,1.3433993325988988e-05,9,0.04617787310772968
1.7012542798525893e-05,1.3433993325988988e-05,10,0.046177873107813905
1.7012542798525893e-05,1.7012542798525893e-05,1,0.04616912631686846
1.7012542798525893e-05,1.7012542798525893e-05,2,0.046177590348296854
1.7012542798525893e-05,1.7012542798525893e-05,3,0.04617785253846017
1.7012542798525893e-05,1.7012542798525893e-05,4,0.046177870816557
1.7012542798525893e-05,1.7012542798525893e-05,5,0.04617787281285727
1.7012542798525893e-05,1.7012542798525893e-05,6,0.04617787306750193
1.7012542798525893e-05,1.7012542798525893e-05,7,0.04617787310210094
1.7012542798525893e-05,1.7012542798525893e-05,8,0.04617787310699044
1.7012542798525893e-05,1.7012542798525893e-05,9,0.0461778731077032
1.7012542798525893e-05,1.7012542798525893e-05,10,0.04617787310780983
1.7012542798525893e-05,2.1544346900318823e-05,1,0.04616674384393154
1.7012542798525893e-05,2.1544346900318823e-05,2,0.04617751499679483
1.7012542798525893e-05,2.1544346900318823e-05,3,0.04617784705890445
1.7012542798525893e-05,2.1544346900318823e-05,4,0.046177870206201004
1.7012542798525893e-05,2.1544346900318823e-05,5,0.046177872734282845
1.7012542798525893e-05,2.1544346900318823e-05,6,0.046177873056759584
1.7012542798525893e-05,2.1544346900318823e-05,7,0.04617787310057508
1.7012542798525893e-05,2.1544346900318823e-05,8,0.04617787310676701
1.7012542798525893e-05,2.1544346900318823e-05,9,0.04617787310766961
1.7012542798525893e-05,2.1544346900318823e-05,10,0.04617787310780467
1.7012542798525893e-05,2.7283333764867696e-05,1,0.04616369365464105
1.7012542798525893e-05,2.7283333764867696e-05,2,0.04617741955504403
1.7012542798525893e-05,2.7283333764867696e-05,3,0.04617784011953319
1.7012542798525893e-05,2.7283333764867696e-05,4,0.04617786943325379
1.7012542798525893e-05,2.7283333764867696e-05,5,0.046177872634777246
1.7012542798525893e-05,2.7283333764867696e-05,6,0.046177873043155356
1.7012542798525893e-05,2.7283333764867696e-05,7,0.046177873098642706
1.7012542798525893e-05,2.7283333764867696e-05,8,0.04617787310648413
1.7012542798525893e-05,2.7283333764867696e-05,9,0.046177873107627145
1.7012542798525893e-05,2.7283333764867696e-05,10,0.04617787310779816
1.7012542798525893e-05,3.455107294592218e-05,1,0.046159775146555976
1.7012542798525893e-05,3.455107294592218e-05,2,0.046177298660461975
1.7012542798525893e-05,3.455107294592218e-05,3,0.0461778313313765
1.7012542798525893e-05,3.455107294592218e-05,4,0.04617786845440266
1.7012542798525893e-05,3.455107294592218e-05,5,0.04617787250876522
1.7012542798525893e-05,3.455107294592218e-05,6,0.04617787302592744
1.7012542798525893e-05,3.455107294592218e-05,7,0.04617787309619565
1.7012542798525893e-05,3.455107294592218e-05,8,0.046177873106125804
1.7012542798525893e-05,3.455107294592218e-05,9,0.046177873107573306
1.7012542798525893e-05,3.455107294592218e-05,10,0.04617787310778989
1.7012542798525893e-05,4.37547937507418e-05,1,0.04615471810477685
1.7012542798525893e-05,4.37547937507418e-05,2,0.046177145515364414
1.7012542798525893e-05,4.37547937507418e-05,3,0.046177820201788795
1.7012542798525893e-05,4.37547937507418e-05,4,0.046177867214794895
1.7012542798525893e-05,4.37547937507418e-05,5,0.046177872349185786
1.7012542798525893e-05,4.37547937507418e-05,6,0.0461778730041104
1.7012542798525893e-05,4.37547937507418e-05,7,0.0461778730930967
1.7012542798525893e-05,4.37547937507418e-05,8,0.04617787310567207
1.7012542798525893e-05,4.37547937507418e-05,9,0.046177873107505166
1.7012542798525893e-05,4.37547937507418e-05,10,0.046177873107779446
1.7012542798525893e-05,5.541020330009492e-05,1,0.04614816596023984
1.7012542798525893e-05,5.541020330009492e-05,2,0.04617695150068112
1.7012542798525893e-05,5.541020330009492e-05,3,0.046177806106794214
1.7012542798525893e-05,5.541020330009492e-05,4,0.04617786564496321
1.7012542798525893e-05,5.541020330009492e-05,5,0.046177872147097065
1.7012542798525893e-05,5.541020330009492e-05,6,0.046177872976481814
1.7012542798525893e-05,5.541020330009492e-05,7,0.046177873089172185
1.7012542798525893e-05,5.541020330009492e-05,8,0.046177873105097494
1.7012542798525893e-05,5.541020330009492e-05,9,0.04617787310741883
1.7012542798525893e-05,5.541020330009492e-05,10,0.046177873107766186
1.7012542798525893e-05,7.017038286703822e-05,1,0.04613961672045306
1.7012542798525893e-05,7.017038286703822e-05,2,0.046176705684339694
1.7012542798525893e-05,7.017038286703822e-05,3,0.046177788256040866
1.7012542798525893e-05,7.017038286703822e-05,4,0.046177863656933285
1.7012542798525893e-05,7.017038286703822e-05,5,0.046177871891175316
1.7012542798525893e-05,7.017038286703822e-05,6,0.046177872941493545
1.7012542798525893e-05,7.017038286703822e-05,7,0.046177873084202396
1.7012542798525893e-05,7.017038286703822e-05,8,0.046177873104369785
1.7012542798525893e-05,7.017038286703822e-05,9,0.04617787310730953
1.7012542798525893e-05,7.017038286703822e-05,10,0.046177873107749415
1.7012542798525893e-05,8.886238162743407e-05,1,0.04612833790318906
1.7012542798525893e-05,8.886238162743407e-05,2,0.046176394194787876
1.7012542798525893e-05,8.886238162743407e-05,3,0.04617776564838554
1.7012542798525893e-05,8.886238162743407e-05,4,0.04617786113928869
1.7012542798525893e-05,8.886238162743407e-05,5,0.04617787156708027
1.7012542798525893e-05,8.886238162743407e-05,6,0.04617787289718526
1.7012542798525893e-05,8.886238162743407e-05,7,0.04617787307790876
1.7012542798525893e-05,8.886238162743407e-05,8,0.04617787310344828
1.7012542798525893e-05,8.886238162743407e-05,9,0.046177873107171086
1.7012542798525893e-05,8.886238162743407e-05,10,0.04617787310772814
1.7012542798525893e-05,0.00011253355826007646,1,0.046113247002573424
1.7012542798525893e-05,0.00011253355826007646,2,0.046175999421346876
1.7012542798525893e-05,0.00011253355826007646,3,0.04617773701558811
1.7012542798525893e-05,0.00011253355826007646,4,0.04617785795092501
1.7012542798525893e-05,0.00011253355826007646,5,0.04617787115665109
1.7012542798525893e-05,0.00011253355826007646,6,0.046177872841073664
1.7012542798525893e-05,0.00011253355826007646,7,0.04617787306993857
1.7012542798525893e-05,0.00011253355826007646,8,0.04617787310228129
1.7012542798525893e-05,0.00011253355826007646,9,0.046177873106995816
1.7012542798525893e-05,0.00011253355826007646,10,0.04617787310770126
1.7012542798525893e-05,0.00014251026703029977,1,0.046092778716264556
1.7012542798525893e-05,0.00014251026703029977,2,0.046175498991416944
1.7012542798525893e-05,0.00014251026703029977,3,0.04617770075091222
1.7012542798525893e-05,0.00014251026703029977,4,0.046177853913134996
1.7012542798525893e-05,0.00014251026703029977,5,0.04617787063688867
1.7012542798525893e-05,0.00014251026703029977,6,0.04617787277001499
1.7012542798525893e-05,0.00014251026703029977,7,0.046177873059845206
1.7012542798525893e-05,0.00014251026703029977,8,0.04617787310080344
1.7012542798525893e-05,0.00014251026703029977,9,0.04617787310677379
1.7012542798525893e-05,0.00014251026703029977,10,0.046177873107667175
1.7012542798525893e-05,0.00018047217668271703,1,0.04606456502168462
1.7012542798525893e-05,0.00018047217668271703,2,0.04617486445886841
1.7012542798525893e-05,0.00018047217668271703,3,0.04617765481855653
1.7012542798525893e-05,0.00018047217668271703,4,0.046177848799581644
1.7012542798525893e-05,0.00018047217668271703,5,0.04617786997866774
1.7012542798525893e-05,0.00018047217668271703,6,0.04617787268002784
1.7012542798525893e-05,0.00018047217668271703,7,0.046177873047063264
1.7012542798525893e-05,0.00018047217668271703,8,0.04617787309893194
1.7012542798525893e-05,0.00018047217668271703,9,0.046177873106492684
1.7012542798525893e-05,0.00018047217668271703,10,0.046177873107624015
1.7012542798525893e-05,0.00022854638641349906,1,0.04602387838752038
1.7012542798525893e-05,0.00022854638641349906,2,0.04617405961647235
1.7012542798525893e-05,0.00022854638641349906,3,0.046177596638721126
1.7012542798525893e-05,0.00022854638641349906,4,0.046177842323596834
1.7012542798525893e-05,0.00022854638641349906,5,0.04617786914510308
1.7012542798525893e-05,0.00022854638641349906,6,0.04617787256606974
1.7012542798525893e-05,0.00022854638641349906,7,0.046177873030876386
1.7012542798525893e-05,0.00022854638641349906,8,0.0461778730965619
1.7012542798525893e-05,0.00022854638641349906,9,0.04617787310613666
1.7012542798525893e-05,0.00022854638641349906,10,0.04617787310756936
1.7012542798525893e-05,0.0002894266124716752,1,0.04596316669703076
1.7012542798525893e-05,0.0002894266124716752,2,0.046173038316154484
1.7012542798525893e-05,0.0002894266124716752,3,0.04617752294166471
1.7012542798525893e-05,0.0002894266124716752,4,0.0461778341220856
1.7012542798525893e-05,0.0002894266124716752,5,0.04617786808948235
1.7012542798525893e-05,0.0002894266124716752,6,0.04617787242175493
1.7012542798525893e-05,0.0002894266124716752,7,0.046177873010377735
1.7012542798525893e-05,0.0002894266124716752,8,0.04617787309356049
1.7012542798525893e-05,0.0002894266124716752,9,0.0461778731056858
1.7012542798525893e-05,0.0002894266124716752,10,0.046177873107500135
1.7012542798525893e-05,0.0003665241237079626,1,0.0458537428863975
1.7012542798525893e-05,0.0003665241237079626,2,0.04617174163889624
1.7012542798525893e-05,0.0003665241237079626,3,0.04617742958226784
1.7012542798525893e-05,0.0003665241237079626,4,0.04617782373512882
1.7012542798525893e-05,0.0003665241237079626,5,0.046177866752647144
1.7012542798525893e-05,0.0003665241237079626,6,0.04617787223899733
1.7012542798525893e-05,0.0003665241237079626,7,0.04617787298441862
1.7012542798525893e-05,0.0003665241237079626,8,0.04617787308975962
1.7012542798525893e-05,0.0003665241237079626,9,0.04617787310511485
1.7012542798525893e-05,0.0003665241237079626,10,0.046177873107412504
1.7012542798525893e-05,0.00046415888336127773,1,0.04556330945302723
1.7012542798525893e-05,0.00046415888336127773,2,0.04617009419731482
1.7012542798525893e-05,0.00046415888336127773,3,0.04617731130420019
1.7012542798525893e-05,0.00046415888336127773,4,0.04617781058012836
1.7012542798525893e-05,0.00046415888336127773,5,0.04617786505967804
1.7012542798525893e-05,0.00046415888336127773,6,0.04617787200755596
1.7012542798525893e-05,0.00046415888336127773,7,0.0461778729515446
1.7012542798525893e-05,0.00046415888336127773,8,0.046177873084946246
1.7012542798525893e-05,0.00046415888336127773,9,0.04617787310439184
1.7012542798525893e-05,0.00046415888336127773,10,0.04617787310730154
1.7012542798525893e-05,0.0005878016072274912,1,0.04534993364848843
1.7012542798525893e-05,0.0005878016072274912,2,0.04616799926771305
1.7012542798525893e-05,0.0005878016072274912,3,0.046177161439659595
1.7012542798525893e-05,0.0005878016072274912,4,0.04617779391902954
1.7012542798525893e-05,0.0005878016072274912,5,0.046177862915689864
1.7012542798525893e-05,0.0005878016072274912,6,0.0461778717144619
1.7012542798525893e-05,0.0005878016072274912,7,0.04617787290991344
1.7012542798525893e-05,0.0005878016072274912,8,0.046177873078850684
1.7012542798525893e-05,0.0005878016072274912,9,0.046177873103476166
1.7012542798525893e-05,0.0005878016072274912,10,0.04617787310716096
1.7012542798525893e-05,0.0007443803013251688,1,0.04957208641576332
1.7012542798525893e-05,0.0007443803013251688,2,0.046165332320012256
1.7012542798525893e-05,0.0007443803013251688,3,0.046176971526554346
1.7012542798525893e-05,0.0007443803013251688,4,0.04617777281674974
1.7012542798525893e-05,0.0007443803013251688,5,0.04617786020051309
1.7012542798525893e-05,0.0007443803013251688,6,0.046177871343291835
1.7012542798525893e-05,0.0007443803013251688,7,0.04617787285719248
1.7012542798525893e-05,0.0007443803013251688,8,0.04617787307113132
1.7012542798525893e-05,0.0007443803013251688,9,0.04617787310231659
1.7012542798525893e-05,0.0007443803013251688,10,0.04617787310698297
1.7012542798525893e-05,0.0009426684551178855,1,0.049166834735583934
1.7012542798525893e-05,0.0009426684551178855,2,0.046161932318378285
1.7012542798525893e-05,0.0009426684551178855,3,0.046176730819567614
1.7012542798525893e-05,0.0009426684551178855,4,0.04617774608843773
1.7012542798525893e-05,0.0009426684551178855,5,0.046177856761950395
1.7012542798525893e-05,0.0009426684551178855,6,0.046177870873246506
1.7012542798525893e-05,0.0009426684551178855,7,0.04617787279042733
1.7012542798525893e-05,0.0009426684551178855,8,0.04617787306135577
1.7012542798525893e-05,0.0009426684551178855,9,0.04617787310084816
1.7012542798525893e-05,0.0009426684551178855,10,0.04617787310675756
1.7012542798525893e-05,0.0011937766417144358,1,0.04869269999014857
1.7012542798525893e-05,0.0011937766417144358,2,0.0461575898435844
1.7012542798525893e-05,0.0011937766417144358,3,0.04617642566432403
1.7012542798525893e-05,0.0011937766417144358,4,0.046177712232528624
1.7012542798525893e-05,0.0011937766417144358,5,0.04617785240723652
1.7012542798525893e-05,0.0011937766417144358,6,0.04617787027798638
1.7012542798525893e-05,0.0011937766417144358,7,0.04617787270587738
1.7012542798525893e-05,0.0011937766417144358,8,0.04617787304897618
1.7012542798525893e-05,0.0011937766417144358,9,0.04617787309898858
1.7012542798525893e-05,0.0011937766417144358,10,0.046177873106472075
1.7012542798525893e-05,0.0015117750706156615,1,0.0465374568812212
1.7012542798525893e-05,0.0015117750706156615,2,0.046152030578853906
1.7012542798525893e-05,0.0015117750706156615,3,0.0461760386941349
1.7012542798525893e-05,0.0015117750706156615,4,0.04617766934571731
1.7012542798525893e-05,0.0015117750706156615,5,0.04617784689221268
1.7012542798525893e-05,0.0015117750706156615,6,0.04617786952415262
1.7012542798525893e-05,0.0015117750706156615,7,0.04617787259880492
1.7012542798525893e-05,0.0015117750706156615,8,0.04617787303329887
1.7012542798525893e-05,0.0015117750706156615,9,0.04617787309663363
1.7012542798525893e-05,0.0015117750706156615,10,0.046177873106110615
1.7012542798525893e-05,0.0019144819761699576,1,0.04577333805552024
1.7012542798525893e-05,0.0019144819761699576,2,0.046144891850617015
1.7012542798525893e-05,0.0019144819761699576,3,0.046175547795530826
1.7012542798525893e-05,0.0019144819761699576,4,0.04617761501488256
1.7012542798525893e-05,0.0019144819761699576,5,0.04617783990761602
1.7012542798525893e-05,0.0019144819761699576,6,0.046177868569501665
1.7012542798525893e-05,0.0019144819761699576,7,0.04617787246321034
1.7012542798525893e-05,0.0019144819761699576,8,0.04617787301344545
1.7012542798525893e-05,0.0019144819761699576,9,0.04617787309365134
1.7012542798525893e-05,0.0019144819761699576,10,0.04617787310565278
1.7012542798525893e-05,0.0024244620170823282,1,0.04490092163477387
1.7012542798525893e-05,0.0024244620170823282,2,0.04613568851532103
1.7012542798525893e-05,0.0024244620170823282,3,0.04617492477043712
1.7012542798525893e-05,0.0024244620170823282,4,0.0461775461795797
1.7012542798525893e-05,0.0024244620170823282,5,0.046177831061690225
1.7012542798525893e-05,0.0024244620170823282,6,0.046177867360531144
1.7012542798525893e-05,0.0024244620170823282,7,0.04617787229149554
1.7012542798525893e-05,0.0024244620170823282,8,0.04617787298830352
1.7012542798525893e-05,0.0024244620170823282,9,0.0461778730898746
1.7012542798525893e-05,0.0024244620170823282,10,0.046177873105073056
1.7012542798525893e-05,0.00307029062975785,1,0.04281194015972488
1.7012542798525893e-05,0.00307029062975785,2,0.04612376193446227
1.7012542798525893e-05,0.00307029062975785,3,0.046174133597126216
1.7012542798525893e-05,0.00307029062975785,4,0.046177458956874876
1.7012542798525893e-05,0.00307029062975785,5,0.04617781985814875
1.7012542798525893e-05,0.00307029062975785,6,0.046177865829485194
1.7012542798525893e-05,0.00307029062975785,7,0.04617787207403865
1.7012542798525893e-05,0.00307029062975785,8,0.04617787295646418
1.7012542798525893e-05,0.00307029062975785,9,0.04617787308509191
1.7012542798525893e-05,0.00307029062975785,10,0.046177873104338865
1.7012542798525893e-05,0.003888155180308085,1,0.04165508314896462
1.7012542798525893e-05,0.003888155180308085,2,0.0461081987609176
