k1,k2,epsilon,MAE
5.223345074266844e-06,0.00046415888336127773,10,0.055443704258421364
5.223345074266844e-06,0.0005878016072274912,1,0.05408989900121406
5.223345074266844e-06,0.0005878016072274912,2,0.05539606079065003
5.223345074266844e-06,0.0005878016072274912,3,0.0554431074795686
5.223345074266844e-06,0.0005878016072274912,4,0.05544383042131805
5.223345074266844e-06,0.0005878016072274912,5,0.05544373192129317
5.223345074266844e-06,0.0005878016072274912,6,0.05544370883412205
5.223345074266844e-06,0.0005878016072274912,7,0.05544370497309441
5.223345074266844e-06,0.0005878016072274912,8,0.0554437043672274
5.223345074266844e-06,0.0005878016072274912,9,0.05544370427346799
5.223345074266844e-06,0.0005878016072274912,10,0.05544370425897978
5.223345074266844e-06,0.0007443803013251688,1,0.0543489460009277
5.223345074266844e-06,0.0007443803013251688,2,0.055382436593499354
5.223345074266844e-06,0.0007443803013251688,3,0.05544294707699702
5.223345074266844e-06,0.0007443803013251688,4,0.05544386403615733
5.223345074266844e-06,0.0007443803013251688,5,0.05544373929107871
5.223345074266844e-06,0.0007443803013251688,6,0.05544371005356813
5.223345074266844e-06,0.0007443803013251688,7,0.05544370516402806
5.223345074266844e-06,0.0007443803013251688,8,0.05544370439676951
5.223345074266844e-06,0.0007443803013251688,9,0.05544370427803482
5.223345074266844e-06,0.0007443803013251688,10,0.0554437042596869
5.223345074266844e-06,0.0009426684551178855,1,0.054547977548509485
5.223345074266844e-06,0.0009426684551178855,2,0.055364557905068945
5.223345074266844e-06,0.0009426684551178855,3,0.055442743065947965
5.223345074266844e-06,0.0009426684551178855,4,0.05544390660952583
5.223345074266844e-06,0.0009426684551178855,5,0.05544374862426353
5.223345074266844e-06,0.0009426684551178855,6,0.05544371159785757
5.223345074266844e-06,0.0009426684551178855,7,0.05544370540582222
5.223345074266844e-06,0.0009426684551178855,8,0.05544370443418112
5.223345074266844e-06,0.0009426684551178855,9,0.055443704283817986
5.223345074266844e-06,0.0009426684551178855,10,0.05544370426058241
5.223345074266844e-06,0.0011937766417144358,1,0.05471215786901988
5.223345074266844e-06,0.0011937766417144358,2,0.0553408375069079
5.223345074266844e-06,0.0011937766417144358,3,0.05544248328231306
5.223345074266844e-06,0.0011937766417144358,4,0.05544396053031837
5.223345074266844e-06,0.0011937766417144358,5,0.055443760443996994
5.223345074266844e-06,0.0011937766417144358,6,0.05544371355352571
5.223345074266844e-06,0.0011937766417144358,7,0.05544370571202639
5.223345074266844e-06,0.0011937766417144358,8,0.055443704481558095
5.223345074266844e-06,0.0011937766417144358,9,0.05544370429114135
5.223345074266844e-06,0.0011937766417144358,10,0.05544370426171652
5.223345074266844e-06,0.0015117750706156615,1,0.05485352317893845
5.223345074266844e-06,0.0015117750706156615,2,0.05530889348385547
5.223345074266844e-06,0.0015117750706156615,3,0.05544215197368513
5.223345074266844e-06,0.0015117750706156615,4,0.05544402882529059
5.223345074266844e-06,0.0015117750706156615,5,0.05544377541287386
5.223345074266844e-06,0.0015117750706156615,6,0.05544371603016383
5.223345074266844e-06,0.0015117750706156615,7,0.05544370609979754
5.223345074266844e-06,0.0015117750706156615,8,0.05544370454155576
5.223345074266844e-06,0.0015117750706156615,9,0.055443704300415675
5.223345074266844e-06,0.0015117750706156615,10,0.05544370426315269
5.223345074266844e-06,0.0019144819761699576,1,0.05498217239674587
5.223345074266844e-06,0.0019144819761699576,2,0.05526496156488444
5.223345074266844e-06,0.0019144819761699576,3,0.05544172861428644
5.223345074266844e-06,0.0019144819761699576,4,0.0554441153298633
5.223345074266844e-06,0.0019144819761699576,5,0.05544379437012631
5.223345074266844e-06,0.0019144819761699576,6,0.05544371916655792
5.223345074266844e-06,0.0019144819761699576,7,0.05544370659086435
5.223345074266844e-06,0.0019144819761699576,8,0.05544370461753508
5.223345074266844e-06,0.0019144819761699576,9,0.05544370431216046
5.223345074266844e-06,0.0019144819761699576,10,0.05544370426497145
5.223345074266844e-06,0.0024244620170823282,1,0.05510716548780522
5.223345074266844e-06,0.0024244620170823282,2,0.055202597609908144
5.223345074266844e-06,0.0024244620170823282,3,0.05544118624404702
5.223345074266844e-06,0.0024244620170823282,4,0.05544422490494547
5.223345074266844e-06,0.0024244620170823282,5,0.05544381837875938
5.223345074266844e-06,0.0024244620170823282,6,0.05544372313847198
5.223345074266844e-06,0.0024244620170823282,7,0.055443707212742256
5.223345074266844e-06,0.0024244620170823282,8,0.055443704713754094
5.223345074266844e-06,0.0024244620170823282,9,0.05544370432703392
5.223345074266844e-06,0.0024244620170823282,10,0.0554437042672747
5.223345074266844e-06,0.00307029062975785,1,0.055237342038105
5.223345074266844e-06,0.00307029062975785,2,0.05510927426352685
5.223345074266844e-06,0.00307029062975785,3,0.05544048908234178
5.223345074266844e-06,0.00307029062975785,4,0.05544436371232917
5.223345074266844e-06,0.00307029062975785,5,0.055443848785293334
5.223345074266844e-06,0.00307029062975785,6,0.05544372816849943
5.223345074266844e-06,0.00307029062975785,7,0.055443708000278404
5.223345074266844e-06,0.00307029062975785,8,0.05544370483560488
5.223345074266844e-06,0.00307029062975785,9,0.055443704345869024
5.223345074266844e-06,0.00307029062975785,10,0.05544370427019134
5.223345074266844e-06,0.003888155180308085,1,0.05538221792034861
5.223345074266844e-06,0.003888155180308085,2,0.05494905019741271
5.223345074266844e-06,0.003888155180308085,3,0.0554395889926597
5.223345074266844e-06,0.003888155180308085,4,0.05544453956471333
5.223345074266844e-06,0.003888155180308085,5,0.05544388729549684
5.223345074266844e-06,0.003888155180308085,6,0.05544373453854632
5.223345074266844e-06,0.003888155180308085,7,0.05544370899760209
5.223345074266844e-06,0.003888155180308085,8,0.055443704989913356
5.223345074266844e-06,0.003888155180308085,9,0.05544370436972164
5.223345074266844e-06,0.003888155180308085,10,0.0554437042738851
5.223345074266844e-06,0.0049238826317067365,1,0.055553084651004524
5.223345074266844e-06,0.0049238826317067365,2,0.06684239512529058
5.223345074266844e-06,0.0049238826317067365,3,0.05543842004078407
5.223345074266844e-06,0.0049238826317067365,4,0.055444762370906106
5.223345074266844e-06,0.0049238826317067365,5,0.05544393607042393
5.223345074266844e-06,0.0049238826317067365,6,0.055443742605639
5.223345074266844e-06,0.0049238826317067365,7,0.05544371026059791
5.223345074266844e-06,0.0049238826317067365,8,0.05544370518532671
5.223345074266844e-06,0.0049238826317067365,9,0.05544370439992794
5.223345074266844e-06,0.0049238826317067365,10,0.05544370427856271
5.223345074266844e-06,0.006235507341273912,1,0.055764424054155506
5.223345074266844e-06,0.006235507341273912,2,0.06640616142249031
5.223345074266844e-06,0.006235507341273912,3,0.055436889706080884
5.223345074266844e-06,0.006235507341273912,4,0.05544504470256546
5.223345074266844e-06,0.006235507341273912,5,0.055443997848240126
5.223345074266844e-06,0.006235507341273912,6,0.05544375282195245
5.223345074266844e-06,0.006235507341273912,7,0.05544371186003951
5.223345074266844e-06,0.006235507341273912,8,0.05544370543279527
5.223345074266844e-06,0.006235507341273912,9,0.05544370443818043
5.223345074266844e-06,0.006235507341273912,10,0.055443704284486306
5.223345074266844e-06,0.007896522868499725,1,0.056035770220539835
5.223345074266844e-06,0.007896522868499725,2,0.06507769992818165
5.223345074266844e-06,0.007896522868499725,3,0.05543486377959731
5.223345074266844e-06,0.007896522868499725,4,0.055445402516232714
5.223345074266844e-06,0.007896522868499725,5,0.05544407609882014
5.223345074266844e-06,0.007896522868499725,6,0.05544376576018308
5.223345074266844e-06,0.007896522868499725,7,0.05544371388555368
5.223345074266844e-06,0.007896522868499725,8,0.05544370574618433
5.223345074266844e-06,0.007896522868499725,9,0.0554437044866233
5.223345074266844e-06,0.007896522868499725,10,0.05544370429198779
5.223345074266844e-06,0.01,1,0.056394346047958045
5.223345074266844e-06,0.01,2,0.055194784171274255
5.223345074266844e-06,0.01,3,0.05543213821653916
5.223345074266844e-06,0.01,4,0.055445856073821034
5.223345074266844e-06,0.01,5,0.05544417522006747
5.223345074266844e-06,0.01,6,0.05544378214569325
5.223345074266844e-06,0.01,7,0.055443716450646705
5.223345074266844e-06,0.01,8,0.05544370614305445
5.223345074266844e-06,0.01,9,0.05544370454797032
5.223345074266844e-06,0.01,10,0.055443704301487415
6.6147406412301455e-06,1e-06,1,0.05975112633431612
6.6147406412301455e-06,1e-06,2,0.05975210388454575
6.6147406412301455e-06,1e-06,3,0.059752113022411214
6.6147406412301455e-06,1e-06,4,0.05975211160233283
6.6147406412301455e-06,1e-06,5,0.0597521113196222
6.6147406412301455e-06,1e-06,6,0.05975211127507433
6.6147406412301455e-06,1e-06,7,0.05975211126826076
6.6147406412301455e-06,1e-06,8,0.05975211126721932
6.6147406412301455e-06,1e-06,9,0.0597521112670595
6.6147406412301455e-06,1e-06,10,0.05975211126703488
6.6147406412301455e-06,1.2663801734674021e-06,1,0.059750863590327906
6.6147406412301455e-06,1.2663801734674021e-06,2,0.05975210191778242
6.6147406412301455e-06,1.2663801734674021e-06,3,0.05975211349001168
6.6147406412301455e-06,1.2663801734674021e-06,4,0.0597521116916512
6.6147406412301455e-06,1.2663801734674021e-06,5,0.05975211133363183
6.6147406412301455e-06,1.2663801734674021e-06,6,0.059752111277217204
6.6147406412301455e-06,1.2663801734674021e-06,7,0.05975211126858848
6.6147406412301455e-06,1.2663801734674021e-06,8,0.05975211126726965
6.6147406412301455e-06,1.2663801734674021e-06,9,0.059752111267067254
6.6147406412301455e-06,1.2663801734674021e-06,10,0.05975211126703608
6.6147406412301455e-06,1.6037187437513308e-06,1,0.05975053062846367
6.6147406412301455e-06,1.6037187437513308e-06,2,0.05975209942698216
6.6147406412301455e-06,1.6037187437513308e-06,3,0.05975211408217189
6.6147406412301455e-06,1.6037187437513308e-06,4,0.05975211180476223
6.6147406412301455e-06,1.6037187437513308e-06,5,0.05975211135137346
6.6147406412301455e-06,1.6037187437513308e-06,6,0.059752111279931
6.6147406412301455e-06,1.6037187437513308e-06,7,0.059752111269003524
6.6147406412301455e-06,1.6037187437513308e-06,8,0.05975211126733339
6.6147406412301455e-06,1.6037187437513308e-06,9,0.05975211126707708
6.6147406412301455e-06,1.6037187437513308e-06,10,0.05975211126703759
6.6147406412301455e-06,2.030917620904735e-06,1,0.05975010860614708
6.6147406412301455e-06,2.030917620904735e-06,2,0.05975209627247337
6.6147406412301455e-06,2.030917620904735e-06,3,0.05975211483207319
6.6147406412301455e-06,2.030917620904735e-06,4,0.05975211194800285
6.6147406412301455e-06,2.030917620904735e-06,5,0.059752111373840164
6.6147406412301455e-06,2.030917620904735e-06,6,0.0597521112833677
6.6147406412301455e-06,2.030917620904735e-06,7,0.05975211126952916
6.6147406412301455e-06,2.030917620904735e-06,8,0.05975211126741411
6.6147406412301455e-06,2.030917620904735e-06,9,0.05975211126708953
6.6147406412301455e-06,2.030917620904735e-06,10,0.05975211126703952
6.6147406412301455e-06,2.571913809059347e-06,1,0.05974957357800996
6.6147406412301455e-06,2.571913809059347e-06,2,0.05975209227733049
6.6147406412301455e-06,2.571913809059347e-06,3,0.05975211578173536
6.6147406412301455e-06,2.571913809059347e-06,4,0.059752112129400306
6.6147406412301455e-06,2.571913809059347e-06,5,0.05975211140229243
6.6147406412301455e-06,2.571913809059347e-06,6,0.05975211128771977
6.6147406412301455e-06,2.571913809059347e-06,7,0.05975211127019479
6.6147406412301455e-06,2.571913809059347e-06,8,0.05975211126751632
6.6147406412301455e-06,2.571913809059347e-06,9,0.05975211126710529
6.6147406412301455e-06,2.571913809059347e-06,10,0.05975211126704196
6.6147406412301455e-06,3.257020655659783e-06,1,0.059748895085959666
6.6147406412301455e-06,3.257020655659783e-06,2,0.059752087217423366
6.6147406412301455e-06,3.257020655659783e-06,3,0.05975211698437248
6.6147406412301455e-06,3.257020655659783e-06,4,0.059752112359118835
6.6147406412301455e-06,3.257020655659783e-06,5,0.059752111438323575
6.6147406412301455e-06,3.257020655659783e-06,6,0.05975211129323068
6.6147406412301455e-06,3.257020655659783e-06,7,0.059752111271037786
6.6147406412301455e-06,3.257020655659783e-06,8,0.05975211126764579
6.6147406412301455e-06,3.257020655659783e-06,9,0.05975211126712525
6.6147406412301455e-06,3.257020655659783e-06,10,0.05975211126704505
6.6147406412301455e-06,4.124626382901348e-06,1,0.05974803434283275
6.6147406412301455e-06,4.124626382901348e-06,2,0.05975208080879444
6.6147406412301455e-06,4.124626382901348e-06,3,0.05975211850737283
6.6147406412301455e-06,4.124626382901348e-06,4,0.05975211265003113
6.6147406412301455e-06,4.124626382901348e-06,5,0.05975211148395273
6.6147406412301455e-06,4.124626382901348e-06,6,0.059752111300210096
6.6147406412301455e-06,4.124626382901348e-06,7,0.059752111272105356
6.6147406412301455e-06,4.124626382901348e-06,8,0.0597521112678097
6.6147406412301455e-06,4.124626382901348e-06,9,0.05975211126715052
6.6147406412301455e-06,4.124626382901348e-06,10,0.059752111267048956
6.6147406412301455e-06,5.223345074266844e-06,1,0.05974694188251815
6.6147406412301455e-06,5.223345074266844e-06,2,0.05975207269165126
6.6147406412301455e-06,5.223345074266844e-06,3,0.05975212043607934
6.6147406412301455e-06,5.223345074266844e-06,4,0.05975211301843612
6.6147406412301455e-06,5.223345074266844e-06,5,0.059752111541736416
6.6147406412301455e-06,5.223345074266844e-06,6,0.059752111309048485
6.6147406412301455e-06,5.223345074266844e-06,7,0.059752111273457184
6.6147406412301455e-06,5.223345074266844e-06,8,0.05975211126801729
6.6147406412301455e-06,5.223345074266844e-06,9,0.059752111267182516
6.6147406412301455e-06,5.223345074266844e-06,10,0.05975211126705391
6.6147406412301455e-06,6.6147406412301455e-06,1,0.05974555450388073
6.6147406412301455e-06,6.6147406412301455e-06,2,0.05975206241004223
6.6147406412301455e-06,6.6147406412301455e-06,3,0.05975212287856796
6.6147406412301455e-06,6.6147406412301455e-06,4,0.0597521134849768
6.6147406412301455e-06,6.6147406412301455e-06,5,0.059752111614912826
6.6147406412301455e-06,6.6147406412301455e-06,6,0.059752111320241316
6.6147406412301455e-06,6.6147406412301455e-06,7,0.059752111275169176
6.6147406412301455e-06,6.6147406412301455e-06,8,0.059752111268280186
6.6147406412301455e-06,6.6147406412301455e-06,9,0.05975211126722305
6.6147406412301455e-06,6.6147406412301455e-06,10,0.05975211126706017
6.6147406412301455e-06,8.376776400682924e-06,1,0.059743791270880565
6.6147406412301455e-06,8.376776400682924e-06,2,0.059752049386056084
6.6147406412301455e-06,8.376776400682924e-06,3,0.05975212597170877
6.6147406412301455e-06,8.376776400682924e-06,4,0.05975211407579602
6.6147406412301455e-06,8.376776400682924e-06,5,0.059752111707582135
6.6147406412301455e-06,8.376776400682924e-06,6,0.05975211133441531
6.6147406412301455e-06,8.376776400682924e-06,7,0.05975211127733719
6.6147406412301455e-06,8.376776400682924e-06,8,0.05975211126861311
6.6147406412301455e-06,8.376776400682924e-06,9,0.05975211126727438
6.6147406412301455e-06,8.376776400682924e-06,10,0.05975211126706812
6.6147406412301455e-06,1.0608183551394482e-05,1,0.05974154823867732
6.6147406412301455e-06,1.0608183551394482e-05,2,0.05975203288702452
6.6147406412301455e-06,1.0608183551394482e-05,3,0.059752129888836006
6.6147406412301455e-06,1.0608183551394482e-05,4,0.059752114823999156
6.6147406412301455e-06,1.0608183551394482e-05,5,0.05975211182493625
6.6147406412301455e-06,1.0608183551394482e-05,6,0.05975211135236537
6.6147406412301455e-06,1.0608183551394482e-05,7,0.05975211128008284
6.6147406412301455e-06,1.0608183551394482e-05,8,0.05975211126903472
6.6147406412301455e-06,1.0608183551394482e-05,9,0.05975211126733938
6.6147406412301455e-06,1.0608183551394482e-05,10,0.05975211126707817
6.6147406412301455e-06,1.3433993325988988e-05,1,0.059738691428341116
6.6147406412301455e-06,1.3433993325988988e-05,2,0.059752011983808806
6.6147406412301455e-06,1.3433993325988988e-05,3,0.05975213484946407
6.6147406412301455e-06,1.3433993325988988e-05,4,0.059752115771510475
6.6147406412301455e-06,1.3433993325988988e-05,5,0.05975211197355177
6.6147406412301455e-06,1.3433993325988988e-05,6,0.059752111375097186
6.6147406412301455e-06,1.3433993325988988e-05,7,0.05975211128355975
6.6147406412301455e-06,1.3433993325988988e-05,8,0.05975211126956863
6.6147406412301455e-06,1.3433993325988988e-05,9,0.059752111267421706
6.6147406412301455e-06,1.3433993325988988e-05,10,0.0597521112670909
6.6147406412301455e-06,1.7012542798525893e-05,1,0.05973504738149619
6.6147406412301455e-06,1.7012542798525893e-05,2,0.05975198549767149
6.6147406412301455e-06,1.7012542798525893e-05,3,0.05975214113159468
6.6147406412301455e-06,1.7012542798525893e-05,4,0.059752116971423394
6.6147406412301455e-06,1.7012542798525893e-05,5,0.059752112161755154
6.6147406412301455e-06,1.7012542798525893e-05,6,0.0597521114038843
6.6147406412301455e-06,1.7012542798525893e-05,7,0.05975211128796296
6.6147406412301455e-06,1.7012542798525893e-05,8,0.05975211127024477
6.6147406412301455e-06,1.7012542798525893e-05,9,0.05975211126752593
6.6147406412301455e-06,1.7012542798525893e-05,10,0.059752111267107035
6.6147406412301455e-06,2.1544346900318823e-05,1,0.05973039026959444
6.6147406412301455e-06,2.1544346900318823e-05,2,0.05975195193252027
6.6147406412301455e-06,2.1544346900318823e-05,3,0.05975214908730373
6.6147406412301455e-06,2.1544346900318823e-05,4,0.05975211849097504
6.6147406412301455e-06,2.1544346900318823e-05,5,0.059752112400092726
6.6147406412301455e-06,2.1544346900318823e-05,6,0.05975211144034002
6.6147406412301455e-06,2.1544346900318823e-05,7,0.05975211129353904
6.6147406412301455e-06,2.1544346900318823e-05,8,0.05975211127110103
6.6147406412301455e-06,2.1544346900318823e-05,9,0.05975211126765795
6.6147406412301455e-06,2.1544346900318823e-05,10,0.05975211126712745
6.6147406412301455e-06,2.7283333764867696e-05,1,0.05972442408864
6.6147406412301455e-06,2.7283333764867696e-05,2,0.05975190938832196
6.6147406412301455e-06,2.7283333764867696e-05,3,0.059752159162486454
6.6147406412301455e-06,2.7283333764867696e-05,4,0.05975212041531279
6.6147406412301455e-06,2.7283333764867696e-05,5,0.05975211270191867
6.6147406412301455e-06,2.7283333764867696e-05,6,0.0597521114865055
6.6147406412301455e-06,2.7283333764867696e-05,7,0.059752111300600354
6.6147406412301455e-06,2.7283333764867696e-05,8,0.05975211127218531
6.6147406412301455e-06,2.7283333764867696e-05,9,0.05975211126782513
6.6147406412301455e-06,2.7283333764867696e-05,10,0.05975211126715332
6.6147406412301455e-06,3.455107294592218e-05,1,0.05971675760601471
6.6147406412301455e-06,3.455107294592218e-05,2,0.05975185545020889
6.6147406412301455e-06,3.455107294592218e-05,3,0.059752171921866284
6.6147406412301455e-06,3.455107294592218e-05,4,0.059752122852270405
6.6147406412301455e-06,3.455107294592218e-05,5,0.0597521130841458
6.6147406412301455e-06,3.455107294592218e-05,6,0.05975211154496991
6.6147406412301455e-06,3.455107294592218e-05,7,0.059752111309542964
6.6147406412301455e-06,3.455107294592218e-05,8,0.059752111273558436
6.6147406412301455e-06,3.455107294592218e-05,9,0.05975211126803683
6.6147406412301455e-06,3.455107294592218e-05,10,0.05975211126718607
6.6147406412301455e-06,4.37547937507418e-05,1,0.05970686502558442
6.6147406412301455e-06,4.37547937507418e-05,2,0.05975178704601734
6.6147406412301455e-06,4.37547937507418e-05,3,0.05975218808068485
6.6147406412301455e-06,4.37547937507418e-05,4,0.059752125938407084
6.6147406412301455e-06,4.37547937507418e-05,5,0.05975211356819095
6.6147406412301455e-06,4.37547937507418e-05,6,0.05975211161900742
6.6147406412301455e-06,4.37547937507418e-05,7,0.05975211132086751
6.6147406412301455e-06,4.37547937507418e-05,8,0.05975211127529738
6.6147406412301455e-06,4.37547937507418e-05,9,0.05975211126830493
6.6147406412301455e-06,4.37547937507418e-05,10,0.059752111267227535
6.6147406412301455e-06,5.541020330009492e-05,1,0.059694039890016204
6.6147406412301455e-06,5.541020330009492e-05,2,0.05975170026261376
6.6147406412301455e-06,5.541020330009492e-05,3,0.059752208544840535
6.6147406412301455e-06,5.541020330009492e-05,4,0.059752129846663414
6.6147406412301455e-06,5.541020330009492e-05,5,0.05975211418117719
6.6147406412301455e-06,5.541020330009492e-05,6,0.059752111712767085
6.6147406412301455e-06,5.541020330009492e-05,7,0.059752111335208816
6.6147406412301455e-06,5.541020330009492e-05,8,0.05975211127749959
6.6147406412301455e-06,5.541020330009492e-05,9,0.05975211126864444
6.6147406412301455e-06,5.541020330009492e-05,10,0.05975211126728006
6.6147406412301455e-06,7.017038286703822e-05,1,0.05967731182021611
6.6147406412301455e-06,7.017038286703822e-05,2,0.059751590107968024
6.6147406412301455e-06,7.017038286703822e-05,3,0.059752234461763365
6.6147406412301455e-06,7.017038286703822e-05,4,0.059752134796059043
6.6147406412301455e-06,7.017038286703822e-05,5,0.059752114957451787
6.6147406412301455e-06,7.017038286703822e-05,6,0.059752111831503044
6.6147406412301455e-06,7.017038286703822e-05,7,0.05975211135337035
6.6147406412301455e-06,7.017038286703822e-05,8,0.059752111280288386
6.6147406412301455e-06,7.017038286703822e-05,9,0.059752111269074405
6.6147406412301455e-06,7.017038286703822e-05,10,0.05975211126734657
6.6147406412301455e-06,8.886238162743407e-05,1,0.05965531509858339
6.6147406412301455e-06,8.886238162743407e-05,2,0.05975145020120243
6.6147406412301455e-06,8.886238162743407e-05,3,0.05975226728488083
6.6147406412301455e-06,8.886238162743407e-05,4,0.0597521410639658
6.6147406412301455e-06,8.886238162743407e-05,5,0.05975211594051331
6.6147406412301455e-06,8.886238162743407e-05,6,0.05975211198186747
6.6147406412301455e-06,8.886238162743407e-05,7,0.05975211137636953
6.6147406412301455e-06,8.886238162743407e-05,8,0.059752111283820075
6.6147406412301455e-06,8.886238162743407e-05,9,0.0597521112696189
6.6147406412301455e-06,8.886238162743407e-05,10,0.05975211126743081
6.6147406412301455e-06,0.00011253355826007646,1,0.05962589254241113
6.6147406412301455e-06,0.00011253355826007646,2,0.05975127236588975
6.6147406412301455e-06,0.00011253355826007646,3,0.059752308855338554
6.6147406412301455e-06,0.00011253355826007646,4,0.05975214900166291
6.6147406412301455e-06,0.00011253355826007646,5,0.059752117185447685
6.6147406412301455e-06,0.00011253355826007646,6,0.059752112172286306
6.6147406412301455e-06,0.00011253355826007646,7,0.059752111405495224
6.6147406412301455e-06,0.00011253355826007646,8,0.05975211128829265
6.6147406412301455e-06,0.00011253355826007646,9,0.05975211127030844
6.6147406412301455e-06,0.00011253355826007646,10,0.05975211126753747
6.6147406412301455e-06,0.00014251026703029977,1,0.05958612263354031
6.6147406412301455e-06,0.00014251026703029977,2,0.059751046091719905
6.6147406412301455e-06,0.00014251026703029977,3,0.05975236150561334
6.6147406412301455e-06,0.00014251026703029977,4,0.05975215905403723
6.6147406412301455e-06,0.00014251026703029977,5,0.059752118762013764
6.6147406412301455e-06,0.00014251026703029977,6,0.05975211241342922
6.6147406412301455e-06,0.00014251026703029977,7,0.05975211144237953
6.6147406412301455e-06,0.00014251026703029977,8,0.05975211129395641
6.6147406412301455e-06,0.00014251026703029977,9,0.05975211127118163
6.6147406412301455e-06,0.00014251026703029977,10,0.05975211126767255
6.6147406412301455e-06,0.00018047217668271703,1,0.059531388078981264
6.6147406412301455e-06,0.00018047217668271703,2,0.05975075781411311
6.6147406412301455e-06,0.00018047217668271703,3,0.05975242819093265
6.6147406412301455e-06,0.00018047217668271703,4,0.05975217178453647
6.6147406412301455e-06,0.00018047217668271703,5,0.059752120758556335
6.6147406412301455e-06,0.00018047217668271703,6,0.05975211271880745
6.6147406412301455e-06,0.00018047217668271703,7,0.05975211148908958
6.6147406412301455e-06,0.00018047217668271703,8,0.05975211130112903
6.6147406412301455e-06,0.00018047217668271703,9,0.05975211127228743
6.6147406412301455e-06,0.00018047217668271703,10,0.05975211126784362
6.6147406412301455e-06,0.00022854638641349906,1,0.05945352138239348
6.6147406412301455e-06,0.00022854638641349906,2,0.05975038993730488
6.6147406412301455e-06,0.00022854638641349906,3,0.05975251265601593
6.6147406412301455e-06,0.00022854638641349906,4,0.059752187906786235
6.6147406412301455e-06,0.00022854638641349906,5,0.05975212328695441
6.6147406412301455e-06,0.00022854638641349906,6,0.05975211310553321
6.6147406412301455e-06,0.00022854638641349906,7,0.05975211154824146
6.6147406412301455e-06,0.00022854638641349906,8,0.05975211131021223
6.6147406412301455e-06,0.00022854638641349906,9,0.059752111273687826
6.6147406412301455e-06,0.00022854638641349906,10,0.05975211126806026
6.6147406412301455e-06,0.0002894266124716752,1,0.05933536856009567
6.6147406412301455e-06,0.0002894266124716752,2,0.05974991948792541
6.6147406412301455e-06,0.0002894266124716752,3,0.0597526196467555
6.6147406412301455e-06,0.0002894266124716752,4,0.05975220832464088
6.6147406412301455e-06,0.0002894266124716752,5,0.059752126488894455
6.6147406412301455e-06,0.0002894266124716752,6,0.059752113595276234
6.6147406412301455e-06,0.0002894266124716752,7,0.05975211162315055
6.6147406412301455e-06,0.0002894266124716752,8,0.059752111321715096
6.6147406412301455e-06,0.0002894266124716752,9,0.05975211127546123
6.6147406412301455e-06,0.0002894266124716752,10,0.059752111268334594
6.6147406412301455e-06,0.0003665241237079626,1,0.059128373823024896
6.6147406412301455e-06,0.0003665241237079626,2,0.05974931622225775
6.6147406412301455e-06,0.0003665241237079626,3,0.059752755179099545
6.6147406412301455e-06,0.0003665241237079626,4,0.0597522341829423
6.6147406412301455e-06,0.0003665241237079626,5,0.059752130543810525
6.6147406412301455e-06,0.0003665241237079626,6,0.05975211421547734
6.6147406412301455e-06,0.0003665241237079626,7,0.05975211171801363
6.6147406412301455e-06,0.0003665241237079626,8,0.059752111336282124
6.6147406412301455e-06,0.0003665241237079626,9,0.059752111277707055
6.6147406412301455e-06,0.0003665241237079626,10,0.05975211126868202
6.6147406412301455e-06,0.00046415888336127773,1,0.059075636698503485
6.6147406412301455e-06,0.00046415888336127773,2,0.05974853990108157
6.6147406412301455e-06,0.00046415888336127773,3,0.059752926880888915
6.6147406412301455e-06,0.00046415888336127773,4,0.05975226693184581
6.6147406412301455e-06,0.00046415888336127773,5,0.059752135678943455
6.6147406412301455e-06,0.00046415888336127773,6,0.05975211500089004
6.6147406412301455e-06,0.00046415888336127773,7,0.05975211183814749
6.6147406412301455e-06,0.00046415888336127773,8,0.059752111354729395
6.6147406412301455e-06,0.00046415888336127773,9,0.059752111280551065
6.6147406412301455e-06,0.00046415888336127773,10,0.059752111269121985
6.6147406412301455e-06,0.0005878016072274912,1,0.06918028292457316
6.6147406412301455e-06,0.0005878016072274912,2,0.05974753624801221
6.6147406412301455e-06,0.0005878016072274912,3,0.059753144426841834
6.6147406412301455e-06,0.0005878016072274912,4,0.059752308408358226
6.6147406412301455e-06,0.0005878016072274912,5,0.05975214218208393
6.6147406412301455e-06,0.0005878016072274912,6,0.05975211599552417
6.6147406412301455e-06,0.0005878016072274912,7,0.059752111990282054
6.6147406412301455e-06,0.0005878016072274912,8,0.05975211137809081
6.6147406412301455e-06,0.0005878016072274912,9,0.059752111284152754
6.6147406412301455e-06,0.0005878016072274912,10,0.059752111269679165
6.6147406412301455e-06,0.0007443803013251688,1,0.04683461488048595
6.6147406412301455e-06,0.0007443803013251688,2,0.059746230735903794
6.6147406412301455e-06,0.0007443803013251688,3,0.05975342009276481
6.6147406412301455e-06,0.0007443803013251688,4,0.05975236093972671
6.6147406412301455e-06,0.0007443803013251688,5,0.05975215041770672
6.6147406412301455e-06,0.0007443803013251688,6,0.05975211725511331
6.6147406412301455e-06,0.0007443803013251688,7,0.05975211218294161
6.6147406412301455e-06,0.0007443803013251688,8,0.05975211140767497
6.6147406412301455e-06,0.0007443803013251688,9,0.05975211128871374
6.6147406412301455e-06,0.0007443803013251688,10,0.05975211127038473
6.6147406412301455e-06,0.0009426684551178855,1,0.05437359437275875
6.6147406412301455e-06,0.0009426684551178855,2,0.05974451859171601
6.6147406412301455e-06,0.0009426684551178855,3,0.059753769462708696
