Time,4000,5000,6000,7000
0,0.040623962,0.042612722,0.047320162,0.054715743
1,0.040623962,0.042612722,0.047320162,0.054715743
2,0.040623962,0.042612722,0.047320162,0.054715743
3,0.040623962,0.042612722,0.047320162,0.054715743
4,0.040623962,0.042612722,0.047320162,0.054715743
5,0.040623962,0.042612722,0.047320162,0.054715743
6,0.040623962,0.042612722,0.047320162,0.054715743
7,0.040623962,0.042612722,0.047320162,0.054715743
8,0.040623962,0.042612722,0.047320162,0.054715743
9,0.040623962,0.042612722,0.047320162,0.054715743
10,0.040623962,0.042612722,0.047320162,0.054715743
11,0.040623962,0.042612722,0.047320162,0.054715743
12,0.040623962,0.042612722,0.047320162,0.054715743
13,0.040623962,0.042612722,0.047320162,0.054715743
14,0.040623962,0.042612722,0.047320162,0.054715743
15,0.040623962,0.042612722,0.047320162,0.054715743
16,0.040623962,0.042612722,0.047320162,0.054715743
17,0.040623962,0.042612722,0.047320162,0.054715743
18,0.040623962,0.042612722,0.047320162,0.054715743
19,0.040623962,0.042612722,0.047320162,0.054715743
20,0.040623962,0.042612722,0.047320162,0.054715743
21,0.040623962,0.042612722,0.047320162,0.054715743
22,0.040623962,0.042612722,0.047320162,0.054715743
23,0.040623962,0.042612722,0.047320162,0.054715743
24,0.040623962,0.042612722,0.047320162,0.054715743
25,0.040623962,0.042612722,0.047320162,0.054715743
26,0.040623962,0.042612722,0.047320162,0.054715743
27,0.040623962,0.042612722,0.047320162,0.054715743
28,0.040623962,0.042612722,0.047320162,0.054715743
29,0.040623962,0.042612722,0.047320162,0.054715743
30,0.040623962,0.042612722,0.047320162,0.054715743
31,0.040623962,0.042612722,0.047320162,0.054715743
32,0.040623962,0.042612722,0.047320162,0.054715743
33,0.040623962,0.042612722,0.047320162,0.054715743
34,0.040623962,0.042612722,0.047320162,0.054715743
35,0.040623962,0.042612722,0.047320162,0.054715743
36,0.040623962,0.042612722,0.047320162,0.054715743
37,0.040623962,0.042612722,0.047320162,0.054715743
38,0.040623962,0.042612722,0.047320162,0.054715743
39,0.040623962,0.042612722,0.047320162,0.054715743
40,0.040623962,0.042612722,0.047320162,0.054715743
41,0.040623962,0.042612722,0.047320162,0.054715743
42,0.040623962,0.042612722,0.047320162,0.054715743
43,0.040623962,0.042612722,0.047320162,0.054715743
44,0.040623962,0.042612722,0.047320162,0.054715743
45,0.040623962,0.042612722,0.047320162,0.054715743
46,0.040623962,0.042612722,0.047320162,0.054715743
47,0.040623962,0.042612722,0.047320162,0.054715743
48,0.040623962,0.042612722,0.047320162,0.054715743
49,0.040623962,0.042612722,0.047320162,0.054715743
50,0.040623962,0.042612722,0.047320162,0.054715743
51,0.040623962,0.042612722,0.047320162,0.054715743
52,0.040623962,0.042612722,0.047320162,0.054715743
53,0.040623962,0.042612722,0.047320162,0.054715743
54,0.040623962,0.042612722,0.047320162,0.054715743
55,0.040623962,0.042612722,0.047320162,0.054715743
56,0.040623962,0.042612722,0.047320162,0.054715743
57,0.040623962,0.042612722,0.047320162,0.054715743
58,0.040623962,0.042612722,0.047320162,0.054715743
59,0.040623962,0.042612722,0.047320162,0.054715743
60,0.040623962,0.042612722,0.047320162,0.054715743
61,0.040623962,0.042612722,0.047320162,0.054715743
62,0.040623962,0.042612722,0.047320162,0.054715743
63,0.040623962,0.042612722,0.047320162,0.054715743
64,0.040623962,0.042612722,0.047320162,0.054715743
65,0.040623962,0.042612722,0.047320162,0.054715743
66,0.040623962,0.042612722,0.047320162,0.054715743
67,0.040623962,0.042612722,0.047320162,0.054715743
68,0.040623962,0.042612722,0.047320162,0.054715743
69,0.040623962,0.042612722,0.047320162,0.054715743
70,0.040623962,0.042612722,0.047320162,0.054715743
71,0.040623962,0.042612722,0.047320162,0.054715743
72,0.040623962,0.042612722,0.047320162,0.054715743
73,0.040623962,0.042612722,0.047320162,0.054715743
74,0.040623962,0.042612722,0.047320162,0.054715743
75,0.040623962,0.042612722,0.047320162,0.054715743
76,0.040623962,0.042612722,0.047320162,0.054715743
77,0.040623962,0.042612722,0.047320162,0.054715743
78,0.040623962,0.042612722,0.047320162,0.054715743
79,0.040623962,0.042612722,0.047320162,0.054715743
80,0.040623962,0.042612722,0.047320162,0.054715743
81,0.040623962,0.042612722,0.047320162,0.054715743
82,0.040623962,0.042612722,0.047320162,0.054715743
83,0.040623962,0.042612722,0.047320162,0.054715743
84,0.040623962,0.042612722,0.047320162,0.054715743
85,0.040623962,0.042612722,0.047320162,0.054715743
86,0.040623962,0.042612722,0.047320162,0.054715743
87,0.040623962,0.042612722,0.047320162,0.054715743
88,0.040623962,0.042612722,0.047320162,0.054715743
89,0.040623962,0.042612722,0.047320162,0.054715743
90,0.040623962,0.042612722,0.047320162,0.054715743
91,0.040623962,0.042612722,0.047320162,0.054715743
92,0.040623962,0.042612722,0.047320162,0.054715743
93,0.040623962,0.042612722,0.047320162,0.054715743
94,0.040623962,0.042612722,0.047320162,0.054715743
95,0.040623962,0.042612722,0.047320162,0.054715743
96,0.040623962,0.042612722,0.047320162,0.054715743
97,0.040623962,0.042612722,0.047320162,0.054715743
98,0.040623962,0.042612722,0.047320162,0.054715743
99,0.040623962,0.042612722,0.047320162,0.054715743
100,0.040623962,0.042612722,0.047320162,0.054715743
101,0.040623962,0.042612722,0.047320162,0.054715743
102,0.040623962,0.042612722,0.047320162,0.054715743
103,0.040623962,0.042612722,0.047320162,0.054715743
104,0.040623962,0.042612722,0.047320162,0.054715743
105,0.040623962,0.042612722,0.047320162,0.054715743
106,0.040623962,0.042612722,0.047320162,0.054715743
107,0.040623962,0.042612722,0.047320162,0.054715743
108,0.040623962,0.042612722,0.047320162,0.054715743
109,0.040623962,0.042612722,0.047320162,0.054715743
110,0.040623962,0.042612722,0.047320162,0.054715743
111,0.040623962,0.042612722,0.047320162,0.054715743
112,0.040623962,0.042612722,0.047320162,0.054715743
113,0.040623962,0.042612722,0.047320162,0.054715743
114,0.040623962,0.042612722,0.047320162,0.054715743
115,0.040623962,0.042612722,0.047320162,0.054715743
116,0.040623962,0.042612722,0.047320162,0.054715743
117,0.040623962,0.042612722,0.047320162,0.054715743
118,0.040623962,0.042612722,0.047320162,0.054715743
119,0.040623962,0.042612722,0.047320162,0.054715743
120,0.040623962,0.042612722,0.047320162,0.054715743
