A,B,MAE,ks,xs,kw
4.342857142857143e-05,1.0,0.006958728432775524,64.64285714285714,0.8571428571428571,3.4285714285714284
7.878571428571429e-05,2.357142857142857,0.006959336452728249,71.71428571428571,0.8571428571428571,3.4285714285714284
3.6357142857142854e-05,1.0,0.0069595993165702365,43.42857142857143,0.7857142857142857,4.571428571428571
4.342857142857143e-05,1.0,0.006960854565807121,71.71428571428571,0.7857142857142857,5.7142857142857135
4.342857142857143e-05,2.357142857142857,0.006961189654894251,85.85714285714286,0.8571428571428571,3.4285714285714284
2.9285714285714288e-05,1.0,0.006961912242095719,100.0,0.7857142857142857,5.142857142857142
5.05e-05,1.0,0.0069623745123131965,78.78571428571428,0.8571428571428571,3.4285714285714284
2.9285714285714288e-05,2.357142857142857,0.006962958378189307,71.71428571428571,0.7857142857142857,4.571428571428571
6.464285714285715e-05,2.357142857142857,0.006966780279135146,71.71428571428571,0.7857142857142857,5.142857142857142
5.05e-05,1.0,0.006966835983869971,85.85714285714286,0.8571428571428571,3.4285714285714284
4.342857142857143e-05,2.357142857142857,0.00696707706375056,22.214285714285715,0.7857142857142857,4.0
2.2214285714285717e-05,1.0,0.006969696608085768,43.42857142857143,0.7857142857142857,5.142857142857142
7.171428571428571e-05,1.0,0.0069697179605093555,57.57142857142857,0.8571428571428571,4.0
4.342857142857143e-05,1.0,0.006969816437341031,71.71428571428571,0.8571428571428571,3.4285714285714284
5.05e-05,1.0,0.006970591647806526,92.92857142857143,0.8571428571428571,3.4285714285714284
5.05e-05,1.0,0.006971004966045099,100.0,0.8571428571428571,5.142857142857142
4.342857142857143e-05,1.0,0.006971557517730589,29.285714285714285,0.7857142857142857,4.571428571428571
4.342857142857143e-05,1.0,0.006971974440953757,50.5,0.7857142857142857,5.142857142857142
6.464285714285715e-05,3.7142857142857144,0.006971997160452217,57.57142857142857,0.7857142857142857,4.0
7.171428571428571e-05,1.0,0.006972165707923745,85.85714285714286,0.8571428571428571,4.571428571428571
7.878571428571429e-05,3.7142857142857144,0.006973356379185197,85.85714285714286,0.7857142857142857,4.0
5.05e-05,1.0,0.006973407429753509,100.0,0.8571428571428571,3.4285714285714284
4.342857142857143e-05,1.0,0.006973695793007756,36.357142857142854,0.8571428571428571,3.4285714285714284
4.342857142857143e-05,1.0,0.0069741702019261494,15.142857142857142,0.7857142857142857,5.142857142857142
4.342857142857143e-05,1.0,0.006974253804808714,78.78571428571428,0.7857142857142857,6.285714285714286
4.342857142857143e-05,3.7142857142857144,0.006974678746599563,100.0,0.7857142857142857,3.4285714285714284
6.464285714285715e-05,2.357142857142857,0.006977951745625782,71.71428571428571,0.7857142857142857,5.7142857142857135
6.464285714285715e-05,2.357142857142857,0.006978869761620163,64.64285714285714,0.7857142857142857,4.571428571428571
7.171428571428571e-05,3.7142857142857144,0.006978973075420153,57.57142857142857,0.7857142857142857,3.4285714285714284
4.342857142857143e-05,1.0,0.006979529306319102,78.78571428571428,0.8571428571428571,3.4285714285714284
4.342857142857143e-05,2.357142857142857,0.006981111434921872,29.285714285714285,0.7857142857142857,4.571428571428571
6.464285714285715e-05,3.7142857142857144,0.006981181721824378,92.92857142857143,0.8571428571428571,2.8571428571428568
7.171428571428571e-05,2.357142857142857,0.006981912639845819,64.64285714285714,0.8571428571428571,3.4285714285714284
3.6357142857142854e-05,1.0,0.006982830483688635,50.5,0.8571428571428571,4.0
2.9285714285714288e-05,2.357142857142857,0.006983445196658572,64.64285714285714,0.7857142857142857,4.0
4.342857142857143e-05,3.7142857142857144,0.0069837900017372025,92.92857142857143,0.7857142857142857,3.4285714285714284
5.05e-05,1.0,0.006983869214970554,36.357142857142854,0.7857142857142857,6.285714285714286
6.464285714285715e-05,2.357142857142857,0.006983969798432998,57.57142857142857,0.7857142857142857,5.7142857142857135
3.6357142857142854e-05,2.357142857142857,0.006985153827038365,36.357142857142854,0.7857142857142857,4.571428571428571
3.6357142857142854e-05,1.0,0.006985488010747115,22.214285714285715,0.7857142857142857,6.285714285714286
3.6357142857142854e-05,1.0,0.0069859713322913495,50.5,0.7857142857142857,7.428571428571428
6.464285714285715e-05,3.7142857142857144,0.0069869681902054726,29.285714285714285,0.7857142857142857,3.4285714285714284
2.9285714285714288e-05,1.0,0.0069875194095427055,92.92857142857143,0.8571428571428571,4.571428571428571
5.757142857142857e-05,2.357142857142857,0.006988129779014293,78.78571428571428,0.7857142857142857,4.0
7.878571428571429e-05,1.0,0.006988267838556286,100.0,0.8571428571428571,4.0
4.342857142857143e-05,1.0,0.0069889331865151255,85.85714285714286,0.8571428571428571,3.4285714285714284
3.6357142857142854e-05,2.357142857142857,0.006991640698739763,100.0,0.7857142857142857,5.142857142857142
4.342857142857143e-05,1.0,0.0069917351050117595,92.92857142857143,0.7857142857142857,6.857142857142857
4.342857142857143e-05,1.0,0.006992130885695847,92.92857142857143,0.8571428571428571,5.142857142857142
2.9285714285714288e-05,2.357142857142857,0.006994026536390677,36.357142857142854,0.7857142857142857,4.0
4.342857142857143e-05,3.7142857142857144,0.006994915879644095,85.85714285714286,0.7857142857142857,3.4285714285714284
7.878571428571429e-05,3.7142857142857144,0.006995740413587179,92.92857142857143,0.7857142857142857,4.0
4.342857142857143e-05,1.0,0.006996234786374572,50.5,0.7857142857142857,7.428571428571428
6.464285714285715e-05,1.0,0.006996347389157401,71.71428571428571,0.8571428571428571,4.571428571428571
2.9285714285714288e-05,2.357142857142857,0.006996519450844507,64.64285714285714,0.7857142857142857,4.571428571428571
4.342857142857143e-05,1.0,0.006997039836212737,92.92857142857143,0.8571428571428571,3.4285714285714284
5.05e-05,2.357142857142857,0.006997403329728644,64.64285714285714,0.8571428571428571,3.4285714285714284
7.171428571428571e-05,3.7142857142857144,0.0069976233730052574,78.78571428571428,0.8571428571428571,2.8571428571428568
3.6357142857142854e-05,1.0,0.006997893390083404,100.0,0.8571428571428571,5.142857142857142
5.05e-05,1.0,0.006998124809871384,36.357142857142854,0.7857142857142857,5.7142857142857135
5.757142857142857e-05,1.0,0.006998406117064976,64.64285714285714,0.8571428571428571,4.571428571428571
3.6357142857142854e-05,1.0,0.006998782850959365,64.64285714285714,0.8571428571428571,4.571428571428571
2.9285714285714288e-05,1.0,0.007000357212010896,15.142857142857142,0.7857142857142857,4.571428571428571
7.878571428571429e-05,1.0,0.007001048535594773,92.92857142857143,0.8571428571428571,4.0
3.6357142857142854e-05,1.0,0.0070016162677887985,85.85714285714286,0.7857142857142857,5.142857142857142
6.464285714285715e-05,2.357142857142857,0.007001971989320071,36.357142857142854,0.7857142857142857,4.0
4.342857142857143e-05,2.357142857142857,0.007002636951019189,78.78571428571428,0.8571428571428571,3.4285714285714284
6.464285714285715e-05,1.0,0.00700363985940958,50.5,0.8571428571428571,4.0
4.342857142857143e-05,1.0,0.0070037918343833746,100.0,0.8571428571428571,3.4285714285714284
6.464285714285715e-05,2.357142857142857,0.00700481147185864,78.78571428571428,0.7857142857142857,5.142857142857142
4.342857142857143e-05,2.357142857142857,0.007006352430772908,43.42857142857143,0.7857142857142857,5.142857142857142
7.171428571428571e-05,3.7142857142857144,0.0070071649251518126,64.64285714285714,0.7857142857142857,3.4285714285714284
3.6357142857142854e-05,2.357142857142857,0.007007778568407938,92.92857142857143,0.7857142857142857,5.142857142857142
4.342857142857143e-05,3.7142857142857144,0.007009245169563713,78.78571428571428,0.7857142857142857,3.4285714285714284
2.9285714285714288e-05,1.0,0.007009725643106352,64.64285714285714,0.8571428571428571,4.0
5.05e-05,1.0,0.007009967151234189,92.92857142857143,0.8571428571428571,5.142857142857142
4.342857142857143e-05,1.0,0.0070109107506448835,78.78571428571428,0.7857142857142857,5.7142857142857135
5.05e-05,2.357142857142857,0.007010954983701995,64.64285714285714,0.7857142857142857,5.7142857142857135
5.757142857142857e-05,1.0,0.007014924329331049,100.0,0.8571428571428571,5.142857142857142
7.878571428571429e-05,1.0,0.007015845704252371,85.85714285714286,0.8571428571428571,4.0
6.464285714285715e-05,3.7142857142857144,0.007016524274490824,85.85714285714286,0.8571428571428571,2.8571428571428568
7.878571428571429e-05,3.7142857142857144,0.007016887919742742,100.0,0.7857142857142857,4.0
6.464285714285715e-05,2.357142857142857,0.0070171035702382145,78.78571428571428,0.7857142857142857,5.7142857142857135
2.9285714285714288e-05,1.0,0.007017265541832523,50.5,0.7857142857142857,4.571428571428571
4.342857142857143e-05,1.0,0.007018367829780145,85.85714285714286,0.7857142857142857,6.285714285714286
7.878571428571429e-05,3.7142857142857144,0.007018944077270481,43.42857142857143,0.7857142857142857,4.0
2.9285714285714288e-05,1.0,0.007022163969750511,85.85714285714286,0.8571428571428571,4.571428571428571
6.464285714285715e-05,2.357142857142857,0.007022777254031667,71.71428571428571,0.7857142857142857,4.571428571428571
2.2214285714285717e-05,1.0,0.0070234292802533686,50.5,0.7857142857142857,5.142857142857142
4.342857142857143e-05,1.0,0.007024827687143337,100.0,0.7857142857142857,6.857142857142857
5.757142857142857e-05,2.357142857142857,0.007025382573044456,85.85714285714286,0.7857142857142857,4.0
2.9285714285714288e-05,2.357142857142857,0.007025642722727177,71.71428571428571,0.7857142857142857,4.0
6.464285714285715e-05,2.357142857142857,0.007026080600244447,22.214285714285715,0.7857142857142857,4.0
4.342857142857143e-05,3.7142857142857144,0.007028154678430501,71.71428571428571,0.7857142857142857,3.4285714285714284
3.6357142857142854e-05,2.357142857142857,0.007028380164083503,85.85714285714286,0.7857142857142857,5.142857142857142
7.171428571428571e-05,1.0,0.007028627467501075,78.78571428571428,0.8571428571428571,4.571428571428571
4.342857142857143e-05,1.0,0.007030656176989752,57.57142857142857,0.8571428571428571,4.571428571428571
3.6357142857142854e-05,1.0,0.007030674321493726,92.92857142857143,0.8571428571428571,5.142857142857142
7.878571428571429e-05,1.0,0.00703306627805392,78.78571428571428,0.8571428571428571,4.0
7.878571428571429e-05,2.357142857142857,0.0070335596179532,64.64285714285714,0.8571428571428571,3.4285714285714284
4.342857142857143e-05,1.0,0.007033896495122549,85.85714285714286,0.8571428571428571,5.142857142857142
5.757142857142857e-05,2.357142857142857,0.00703490702797534,57.57142857142857,0.8571428571428571,3.4285714285714284
2.9285714285714288e-05,1.0,0.007035457308937903,43.42857142857143,0.7857142857142857,7.428571428571428
7.171428571428571e-05,3.7142857142857144,0.007036125767794307,71.71428571428571,0.7857142857142857,3.4285714285714284
7.878571428571429e-05,3.7142857142857144,0.0070380444170554364,100.0,0.8571428571428571,2.8571428571428568
6.464285714285715e-05,2.357142857142857,0.007038688852428743,85.85714285714286,0.7857142857142857,5.142857142857142
4.342857142857143e-05,1.0,0.0070396465333947165,43.42857142857143,0.8571428571428571,4.0
6.464285714285715e-05,2.357142857142857,0.007039722779632804,50.5,0.7857142857142857,5.7142857142857135
6.464285714285715e-05,2.357142857142857,0.00703999473833998,57.57142857142857,0.8571428571428571,3.4285714285714284
3.6357142857142854e-05,1.0,0.007040419526206329,15.142857142857142,0.7857142857142857,5.142857142857142
5.05e-05,1.0,0.0070414017440189715,43.42857142857143,0.8571428571428571,4.0
4.342857142857143e-05,1.0,0.007041494289402273,29.285714285714285,0.7857142857142857,6.857142857142857
2.9285714285714288e-05,2.357142857142857,0.007041768650270267,57.57142857142857,0.7857142857142857,4.571428571428571
5.05e-05,1.0,0.007042393180985126,57.57142857142857,0.8571428571428571,4.571428571428571
3.6357142857142854e-05,1.0,0.007042428275799528,92.92857142857143,0.7857142857142857,5.142857142857142
5.757142857142857e-05,2.357142857142857,0.007044390049172089,100.0,0.8571428571428571,4.0
7.878571428571429e-05,3.7142857142857144,0.00704445652464448,92.92857142857143,0.8571428571428571,2.8571428571428568
5.757142857142857e-05,2.357142857142857,0.0070459480629137955,43.42857142857143,0.7857142857142857,5.7142857142857135
6.464285714285715e-05,2.357142857142857,0.007046468372502718,100.0,0.8571428571428571,4.0
5.05e-05,1.0,0.007047803006272199,29.285714285714285,0.7857142857142857,6.285714285714286
4.342857142857143e-05,1.0,0.007049942974628171,22.214285714285715,0.7857142857142857,6.285714285714286
5.05e-05,1.0,0.00705021390958632,29.285714285714285,0.7857142857142857,5.142857142857142
7.171428571428571e-05,3.7142857142857144,0.0070508372701449775,43.42857142857143,0.7857142857142857,4.0
7.171428571428571e-05,3.7142857142857144,0.007051171579684923,71.71428571428571,0.8571428571428571,2.8571428571428568
6.464285714285715e-05,2.357142857142857,0.007051354411207011,85.85714285714286,0.7857142857142857,5.7142857142857135
4.342857142857143e-05,2.357142857142857,0.007052236029725165,71.71428571428571,0.8571428571428571,3.4285714285714284
3.6357142857142854e-05,1.0,0.007052638003700459,50.5,0.7857142857142857,4.571428571428571
4.342857142857143e-05,1.0,0.007053179078130467,57.57142857142857,0.7857142857142857,5.142857142857142
7.878571428571429e-05,3.7142857142857144,0.007053229436713484,85.85714285714286,0.8571428571428571,2.8571428571428568
7.878571428571429e-05,1.0,0.007053571902024236,71.71428571428571,0.8571428571428571,4.0
4.342857142857143e-05,3.7142857142857144,0.007054154991215683,64.64285714285714,0.7857142857142857,3.4285714285714284
6.464285714285715e-05,3.7142857142857144,0.007054303169137288,50.5,0.7857142857142857,4.0
4.342857142857143e-05,1.0,0.007054393389463709,85.85714285714286,0.7857142857142857,5.7142857142857135
5.05e-05,1.0,0.007054753474603636,85.85714285714286,0.8571428571428571,5.142857142857142
3.6357142857142854e-05,2.357142857142857,0.007055038664417815,78.78571428571428,0.7857142857142857,5.142857142857142
5.757142857142857e-05,1.0,0.0070551744120399,92.92857142857143,0.8571428571428571,5.142857142857142
4.342857142857143e-05,1.0,0.007057388743886337,92.92857142857143,0.7857142857142857,6.285714285714286
5.05e-05,1.0,0.007057675230069835,22.214285714285715,0.7857142857142857,5.7142857142857135
5.757142857142857e-05,2.357142857142857,0.007058172259939132,92.92857142857143,0.7857142857142857,4.0
6.464285714285715e-05,3.7142857142857144,0.0070582390910901545,78.78571428571428,0.8571428571428571,2.8571428571428568
2.2214285714285717e-05,1.0,0.00705831701121983,50.5,0.7857142857142857,7.428571428571428
6.464285714285715e-05,5.071428571428571,0.007059351736458735,85.85714285714286,0.7857142857142857,2.8571428571428568
5.757142857142857e-05,3.7142857142857144,0.0070593976119523285,100.0,0.7857142857142857,4.0
8.585714285714286e-05,2.357142857142857,0.007060329746954333,100.0,0.8571428571428571,3.4285714285714284
5.757142857142857e-05,1.0,0.007060901856426075,100.0,0.8571428571428571,3.4285714285714284
6.464285714285715e-05,2.357142857142857,0.007060925361838982,78.78571428571428,0.7857142857142857,4.571428571428571
7.171428571428571e-05,5.071428571428571,0.00706136299269636,50.5,0.7857142857142857,2.8571428571428568
5.05e-05,1.0,0.007061665753593227,43.42857142857143,0.7857142857142857,6.285714285714286
3.6357142857142854e-05,1.0,0.007061951937041172,43.42857142857143,0.8571428571428571,3.4285714285714284
3.6357142857142854e-05,1.0,0.007062429875771709,36.357142857142854,0.8571428571428571,3.4285714285714284
2.9285714285714288e-05,2.357142857142857,0.007062784536228159,78.78571428571428,0.7857142857142857,4.0
5.757142857142857e-05,1.0,0.007062910622950008,92.92857142857143,0.8571428571428571,3.4285714285714284
2.9285714285714288e-05,1.0,0.0070635673540437845,78.78571428571428,0.8571428571428571,4.571428571428571
7.171428571428571e-05,3.7142857142857144,0.007064733540763641,78.78571428571428,0.7857142857142857,3.4285714285714284
7.878571428571429e-05,3.7142857142857144,0.007065057283110401,78.78571428571428,0.8571428571428571,2.8571428571428568
5.757142857142857e-05,1.0,0.007065391929184081,85.85714285714286,0.8571428571428571,3.4285714285714284
5.757142857142857e-05,1.0,0.007068167092828326,78.78571428571428,0.8571428571428571,3.4285714285714284
6.464285714285715e-05,2.357142857142857,0.007069227292129878,92.92857142857143,0.7857142857142857,5.142857142857142
3.6357142857142854e-05,1.0,0.007069438249442219,85.85714285714286,0.8571428571428571,5.142857142857142
8.585714285714286e-05,2.357142857142857,0.007069822140338652,92.92857142857143,0.8571428571428571,3.4285714285714284
5.05e-05,3.7142857142857144,0.007070337602900675,36.357142857142854,0.7857142857142857,3.4285714285714284
5.757142857142857e-05,3.7142857142857144,0.007070432709647317,100.0,0.8571428571428571,2.8571428571428568
5.757142857142857e-05,1.0,0.007070742704342603,71.71428571428571,0.8571428571428571,3.4285714285714284
4.342857142857143e-05,1.0,0.007070893355054198,43.42857142857143,0.7857142857142857,7.428571428571428
6.464285714285715e-05,5.071428571428571,0.007070922161767043,78.78571428571428,0.7857142857142857,2.8571428571428568
5.757142857142857e-05,1.0,0.007071605371055037,57.57142857142857,0.8571428571428571,3.4285714285714284
7.171428571428571e-05,2.357142857142857,0.0070716278911222424,57.57142857142857,0.8571428571428571,3.4285714285714284
5.757142857142857e-05,1.0,0.007071829779903896,64.64285714285714,0.8571428571428571,3.4285714285714284
5.757142857142857e-05,1.0,0.007072182014045514,50.5,0.8571428571428571,3.4285714285714284
5.05e-05,1.0,0.007073733923762357,43.42857142857143,0.7857142857142857,6.857142857142857
2.2214285714285717e-05,1.0,0.007074043744150738,57.57142857142857,0.7857142857142857,5.142857142857142
6.464285714285715e-05,2.357142857142857,0.007074154211446429,29.285714285714285,0.7857142857142857,5.142857142857142
5.757142857142857e-05,1.0,0.007074188614400056,43.42857142857143,0.8571428571428571,3.4285714285714284
5.757142857142857e-05,3.7142857142857144,0.00707486325079873,92.92857142857143,0.7857142857142857,4.0
3.6357142857142854e-05,1.0,0.007075218227767577,43.42857142857143,0.7857142857142857,7.428571428571428
6.464285714285715e-05,2.357142857142857,0.007075368645971225,43.42857142857143,0.7857142857142857,4.0
6.464285714285715e-05,1.0,0.0070770183592697685,64.64285714285714,0.8571428571428571,4.571428571428571
6.464285714285715e-05,5.071428571428571,0.007077122795241403,92.92857142857143,0.7857142857142857,2.8571428571428568
5.757142857142857e-05,1.0,0.007077766206563746,43.42857142857143,0.8571428571428571,4.0
5.05e-05,2.357142857142857,0.007078137125763587,57.57142857142857,0.8571428571428571,3.4285714285714284
2.9285714285714288e-05,1.0,0.007078930972285921,29.285714285714285,0.7857142857142857,6.857142857142857
3.6357142857142854e-05,1.0,0.007078942003902214,100.0,0.7857142857142857,5.142857142857142
7.878571428571429e-05,1.0,0.00707948833229656,64.64285714285714,0.8571428571428571,4.0
7.878571428571429e-05,3.7142857142857144,0.007079765675485653,71.71428571428571,0.8571428571428571,2.8571428571428568
5.757142857142857e-05,2.357142857142857,0.007079830434406501,92.92857142857143,0.8571428571428571,4.0
5.757142857142857e-05,1.0,0.007080379006871926,36.357142857142854,0.8571428571428571,3.4285714285714284
8.585714285714286e-05,2.357142857142857,0.007080591133969175,85.85714285714286,0.8571428571428571,3.4285714285714284
7.171428571428571e-05,5.071428571428571,0.007081109953030851,43.42857142857143,0.7857142857142857,2.8571428571428568
7.171428571428571e-05,2.357142857142857,0.00708134202585427,100.0,0.8571428571428571,4.0
6.464285714285715e-05,2.357142857142857,0.007081402593140865,92.92857142857143,0.7857142857142857,5.7142857142857135
3.6357142857142854e-05,1.0,0.007081509581049058,57.57142857142857,0.8571428571428571,4.571428571428571
2.9285714285714288e-05,1.0,0.007081697183823654,57.57142857142857,0.8571428571428571,4.0
5.05e-05,1.0,0.007082323666880155,43.42857142857143,0.7857142857142857,5.7142857142857135
4.342857142857143e-05,1.0,0.00708294835853171,78.78571428571428,0.8571428571428571,5.142857142857142
6.464285714285715e-05,1.0,0.007083963448807457,100.0,0.8571428571428571,5.142857142857142
7.171428571428571e-05,1.0,0.007084134926056462,50.5,0.8571428571428571,4.0
6.464285714285715e-05,2.357142857142857,0.007084546876768838,92.92857142857143,0.8571428571428571,4.0
5.05e-05,2.357142857142857,0.007085380700451829,57.57142857142857,0.7857142857142857,5.7142857142857135
6.464285714285715e-05,5.071428571428571,0.007086096852607179,71.71428571428571,0.7857142857142857,2.8571428571428568
4.342857142857143e-05,1.0,0.007087107242693705,36.357142857142854,0.7857142857142857,4.571428571428571
2.2214285714285717e-05,1.0,0.007087129839897383,36.357142857142854,0.7857142857142857,6.857142857142857
5.757142857142857e-05,2.357142857142857,0.007087269740697189,100.0,0.7857142857142857,4.0
3.6357142857142854e-05,1.0,0.007088867134495002,50.5,0.8571428571428571,3.4285714285714284
3.6357142857142854e-05,2.357142857142857,0.0070898968246781964,71.71428571428571,0.7857142857142857,5.142857142857142
5.05e-05,2.357142857142857,0.007089990954968201,100.0,0.8571428571428571,4.0
4.342857142857143e-05,3.7142857142857144,0.007090877907763133,57.57142857142857,0.7857142857142857,3.4285714285714284
5.757142857142857e-05,1.0,0.007091270740423772,57.57142857142857,0.8571428571428571,4.571428571428571
7.171428571428571e-05,3.7142857142857144,0.0070919122303227475,85.85714285714286,0.7857142857142857,3.4285714285714284
4.342857142857143e-05,1.0,0.007092046569229763,100.0,0.7857142857142857,6.285714285714286
4.342857142857143e-05,1.0,0.007092967526452098,92.92857142857143,0.7857142857142857,5.7142857142857135
5.757142857142857e-05,3.7142857142857144,0.007093067970043274,29.285714285714285,0.7857142857142857,3.4285714285714284
2.2214285714285717e-05,1.0,0.0070931163816194825,22.214285714285715,0.7857142857142857,5.142857142857142
5.757142857142857e-05,3.7142857142857144,0.007093841379366778,85.85714285714286,0.7857142857142857,4.0
8.585714285714286e-05,2.357142857142857,0.00709389070731252,78.78571428571428,0.8571428571428571,3.4285714285714284
6.464285714285715e-05,2.357142857142857,0.007094782309574094,85.85714285714286,0.7857142857142857,4.571428571428571
2.9285714285714288e-05,2.357142857142857,0.007095112813257412,85.85714285714286,0.7857142857142857,4.0
7.171428571428571e-05,1.0,0.00709542818978198,71.71428571428571,0.8571428571428571,4.571428571428571
6.464285714285715e-05,2.357142857142857,0.007096879123016176,100.0,0.7857142857142857,5.142857142857142
5.757142857142857e-05,3.7142857142857144,0.007097371715330089,92.92857142857143,0.8571428571428571,2.8571428571428568
7.171428571428571e-05,2.357142857142857,0.007097751160255686,29.285714285714285,0.7857142857142857,4.571428571428571
7.878571428571429e-05,1.0,0.007098453069994548,100.0,0.8571428571428571,4.571428571428571
5.757142857142857e-05,2.357142857142857,0.007099329770326912,29.285714285714285,0.7857142857142857,5.142857142857142
6.464285714285715e-05,5.071428571428571,0.007099945089423426,100.0,0.7857142857142857,2.8571428571428568
7.878571428571429e-05,3.7142857142857144,0.0070999660353693985,100.0,0.7857142857142857,4.571428571428571
7.171428571428571e-05,5.071428571428571,0.007100211733493034,57.57142857142857,0.7857142857142857,2.8571428571428568
7.878571428571429e-05,3.7142857142857144,0.007100442481908026,64.64285714285714,0.8571428571428571,2.8571428571428568
2.9285714285714288e-05,1.0,0.007100535381466796,57.57142857142857,0.7857142857142857,4.571428571428571
5.757142857142857e-05,1.0,0.007102773243951507,85.85714285714286,0.8571428571428571,5.142857142857142
5.05e-05,1.0,0.007104461763417941,36.357142857142854,0.7857142857142857,6.857142857142857
4.342857142857143e-05,2.357142857142857,0.007105915617977315,15.142857142857142,0.7857142857142857,3.4285714285714284
3.6357142857142854e-05,1.0,0.007106399409119823,43.42857142857143,0.8571428571428571,4.0
6.464285714285715e-05,5.071428571428571,0.007106615497401917,64.64285714285714,0.7857142857142857,2.8571428571428568
5.05e-05,1.0,0.007106821053347109,78.78571428571428,0.8571428571428571,5.142857142857142
2.9285714285714288e-05,2.357142857142857,0.007107197023710382,50.5,0.7857142857142857,4.571428571428571
6.464285714285715e-05,2.357142857142857,0.0071077978215539905,100.0,0.7857142857142857,5.7142857142857135
4.342857142857143e-05,2.357142857142857,0.007107877111945627,22.214285714285715,0.7857142857142857,3.4285714285714284
6.464285714285715e-05,3.7142857142857144,0.007107948913391296,71.71428571428571,0.8571428571428571,2.8571428571428568
2.2214285714285717e-05,1.0,0.007111464317476899,29.285714285714285,0.7857142857142857,6.285714285714286
4.342857142857143e-05,2.357142857142857,0.007112267341406503,64.64285714285714,0.8571428571428571,3.4285714285714284
7.171428571428571e-05,2.357142857142857,0.007113248595308916,36.357142857142854,0.7857142857142857,5.142857142857142
3.6357142857142854e-05,1.0,0.0071136410512723375,57.57142857142857,0.8571428571428571,3.4285714285714284
2.9285714285714288e-05,1.0,0.007113683423296893,71.71428571428571,0.8571428571428571,4.571428571428571
7.878571428571429e-05,1.0,0.0071146322015870015,57.57142857142857,0.8571428571428571,4.0
8.585714285714286e-05,2.357142857142857,0.00711480423262516,71.71428571428571,0.8571428571428571,3.4285714285714284
5.05e-05,1.0,0.007115029421174921,15.142857142857142,0.7857142857142857,5.142857142857142
3.6357142857142854e-05,1.0,0.0071150717616749876,78.78571428571428,0.8571428571428571,5.142857142857142
7.171428571428571e-05,3.7142857142857144,0.007115682766671213,64.64285714285714,0.8571428571428571,2.8571428571428568
7.878571428571429e-05,1.0,0.007116445583794373,92.92857142857143,0.8571428571428571,4.571428571428571
7.171428571428571e-05,3.7142857142857144,0.007117166014890833,92.92857142857143,0.7857142857142857,3.4285714285714284
5.757142857142857e-05,3.7142857142857144,0.007118233675808497,78.78571428571428,0.7857142857142857,4.0
6.464285714285715e-05,2.357142857142857,0.007119231357697953,43.42857142857143,0.7857142857142857,5.7142857142857135
7.171428571428571e-05,2.357142857142857,0.007120872000237369,92.92857142857143,0.8571428571428571,4.0
2.2214285714285717e-05,1.0,0.007121035897818806,64.64285714285714,0.7857142857142857,5.142857142857142
7.878571428571429e-05,3.7142857142857144,0.007121231068092479,92.92857142857143,0.7857142857142857,4.571428571428571
5.757142857142857e-05,2.357142857142857,0.007121238674371708,85.85714285714286,0.8571428571428571,4.0
5.05e-05,2.357142857142857,0.0071233561516347325,92.92857142857143,0.8571428571428571,4.0
2.9285714285714288e-05,2.357142857142857,0.007123675948955979,92.92857142857143,0.7857142857142857,4.0
7.878571428571429e-05,2.357142857142857,0.007124096040356567,57.57142857142857,0.8571428571428571,3.4285714285714284
6.464285714285715e-05,2.357142857142857,0.0071249266614564575,92.92857142857143,0.7857142857142857,4.571428571428571
4.342857142857143e-05,1.0,0.00712535197457328,64.64285714285714,0.7857142857142857,5.142857142857142
6.464285714285715e-05,1.0,0.00712590735639379,92.92857142857143,0.8571428571428571,5.142857142857142
4.342857142857143e-05,1.0,0.007127142693045765,100.0,0.7857142857142857,5.7142857142857135
6.464285714285715e-05,2.357142857142857,0.007128816493235146,85.85714285714286,0.8571428571428571,4.0
5.757142857142857e-05,3.7142857142857144,0.007128875154336753,85.85714285714286,0.8571428571428571,2.8571428571428568
5.05e-05,1.0,0.00712980174556877,29.285714285714285,0.8571428571428571,3.4285714285714284
3.6357142857142854e-05,1.0,0.007131330924599583,57.57142857142857,0.7857142857142857,4.571428571428571
3.6357142857142854e-05,1.0,0.0071341348552073445,64.64285714285714,0.8571428571428571,3.4285714285714284
6.464285714285715e-05,5.071428571428571,0.007135287212013039,57.57142857142857,0.7857142857142857,2.8571428571428568
5.05e-05,1.0,0.007135291757065029,50.5,0.7857142857142857,6.285714285714286
3.6357142857142854e-05,2.357142857142857,0.007136815579867536,64.64285714285714,0.7857142857142857,5.142857142857142
7.171428571428571e-05,5.071428571428571,0.007137220689144319,64.64285714285714,0.7857142857142857,2.8571428571428568
7.878571428571429e-05,1.0,0.0071374627587936276,85.85714285714286,0.8571428571428571,4.571428571428571
4.342857142857143e-05,1.0,0.007137634365774859,50.5,0.8571428571428571,4.571428571428571
6.464285714285715e-05,2.357142857142857,0.007138596467367478,50.5,0.7857142857142857,4.0
5.757142857142857e-05,2.357142857142857,0.007139400431383611,50.5,0.8571428571428571,3.4285714285714284
4.342857142857143e-05,2.357142857142857,0.007139668538587182,29.285714285714285,0.7857142857142857,3.4285714285714284
5.05e-05,1.0,0.007140021526885573,15.142857142857142,0.7857142857142857,4.571428571428571
3.6357142857142854e-05,2.357142857142857,0.007140286771367304,100.0,0.8571428571428571,3.4285714285714284
7.171428571428571e-05,3.7142857142857144,0.0071407011751584235,100.0,0.7857142857142857,3.4285714285714284
