k1,k2,epsilon,MAE
1e-06,7.017038286703822e-05,4.0,0.008495118393293304
1e-06,7.017038286703822e-05,5.0,0.008494884496139096
1e-06,7.017038286703822e-05,6.0,0.008494848684568065
1e-06,7.017038286703822e-05,7.0,0.008494843027655564
1e-06,7.017038286703822e-05,8.0,0.008494842114619528
1e-06,7.017038286703822e-05,9.0,0.008494841964810769
1e-06,7.017038286703822e-05,10.0,0.008494841939902992
1e-06,8.886238162743407e-05,1.0,0.00868371854606164
1e-06,8.886238162743407e-05,2.0,0.008513071551440623
1e-06,8.886238162743407e-05,3.0,0.008497234137589935
1e-06,8.886238162743407e-05,4.0,0.00849519204225068
1e-06,8.886238162743407e-05,5.0,0.008494895833801946
1e-06,8.886238162743407e-05,6.0,0.008494850482562481
1e-06,8.886238162743407e-05,7.0,0.008494843318755167
1e-06,8.886238162743407e-05,8.0,0.00849484216250427
1e-06,8.886238162743407e-05,9.0,0.008494841972789307
1e-06,8.886238162743407e-05,10.0,0.008494841941246615
1e-06,0.00011253355826007646,1.0,0.008736430073385048
1e-06,0.00011253355826007646,2.0,0.008517942334352827
1e-06,0.00011253355826007646,3.0,0.00849787170254318
1e-06,0.00011253355826007646,4.0,0.008495285313399166
1e-06,0.00011253355826007646,5.0,0.008494910191702988
1e-06,0.00011253355826007646,6.0,0.008494852759510434
1e-06,0.00011253355826007646,7.0,0.008494843687398022
1e-06,0.00011253355826007646,8.0,0.008494842223144537
1e-06,0.00011253355826007646,9.0,0.008494841982893353
1e-06,0.00011253355826007646,10.0,0.008494841942948202
1e-06,0.00014251026703029977,1.0,0.008804867299108274
1e-06,0.00014251026703029977,2.0,0.008524119544576068
1e-06,0.00014251026703029977,3.0,0.0084986793012513
1e-06,0.00014251026703029977,4.0,0.008495403435856929
1e-06,0.00014251026703029977,5.0,0.008494928374440078
1e-06,0.00014251026703029977,6.0,0.008494855642997613
1e-06,0.00014251026703029977,7.0,0.008494844154240223
1e-06,0.00014251026703029977,8.0,0.008494842299938094
1e-06,0.00014251026703029977,9.0,0.00849484199568876
1e-06,0.00014251026703029977,10.0,0.008494841945103093
1e-06,0.00018047217668271703,1.0,0.008895156142952408
1e-06,0.00018047217668271703,2.0,0.008531956618256502
1e-06,0.00018047217668271703,3.0,0.008499702347655475
1e-06,0.00018047217668271703,4.0,0.008495553032977266
1e-06,0.00018047217668271703,5.0,0.008494951400979715
1e-06,0.00018047217668271703,6.0,0.008494859294597628
1e-06,0.00018047217668271703,7.0,0.008494844745440242
1e-06,0.00018047217668271703,8.0,0.008494842397188077
1e-06,0.00018047217668271703,9.0,0.008494842011892732
1e-06,0.00018047217668271703,10.0,0.008494841947831958
1e-06,0.00022854638641349906,1.0,0.009015074229462058
1e-06,0.00022854638641349906,2.0,0.008541904447887608
1e-06,0.00022854638641349906,3.0,0.008500998425839491
1e-06,0.00022854638641349906,4.0,0.008495742494530702
1e-06,0.00022854638641349906,5.0,0.008494980561785166
1e-06,0.00022854638641349906,6.0,0.008494863918925413
1e-06,0.00022854638641349906,7.0,0.008494845494124631
1e-06,0.00022854638641349906,8.0,0.008494842520343479
1e-06,0.00022854638641349906,9.0,0.008494842032413082
1e-06,0.00022854638641349906,10.0,0.008494841951287812
1e-06,0.0002894266124716752,1.0,0.009178329639319933
1e-06,0.0002894266124716752,2.0,0.008554539368098253
1e-06,0.0002894266124716752,3.0,0.008502640575978326
1e-06,0.0002894266124716752,4.0,0.00849598244850611
1e-06,0.0002894266124716752,5.0,0.008495017491176225
1e-06,0.0002894266124716752,6.0,0.008494869775105246
1e-06,0.0002894266124716752,7.0,0.0084948464422443
1e-06,0.0002894266124716752,8.0,0.00849484267630506
1e-06,0.0002894266124716752,9.0,0.008494842058399472
1e-06,0.0002894266124716752,10.0,0.008494841955664145
1e-06,0.0003665241237079626,1.0,0.009415722882223643
1e-06,0.0003665241237079626,2.0,0.008570599849778843
1e-06,0.0003665241237079626,3.0,0.008504721482338457
1e-06,0.0003665241237079626,4.0,0.008496286359351478
1e-06,0.0003665241237079626,5.0,0.008495064258988112
1e-06,0.0003665241237079626,6.0,0.008494877191291762
1e-06,0.0003665241237079626,7.0,0.008494847642925518
1e-06,0.0003665241237079626,8.0,0.008494842873811661
1e-06,0.0003665241237079626,9.0,0.008494842091308331
1e-06,0.0003665241237079626,10.0,0.008494841961206315
1e-06,0.00046415888336127773,1.0,0.009805307638692456
1e-06,0.00046415888336127773,2.0,0.008591035014507361
1e-06,0.00046415888336127773,3.0,0.008507358819903159
1e-06,0.00046415888336127773,4.0,0.008496671286797482
1e-06,0.00046415888336127773,5.0,0.008495123486683319
1e-06,0.00046415888336127773,6.0,0.008494886583061825
1e-06,0.00046415888336127773,7.0,0.008494849163446332
1e-06,0.00046415888336127773,8.0,0.008494843123930205
1e-06,0.00046415888336127773,9.0,0.008494842132983384
1e-06,0.00046415888336127773,10.0,0.008494841968224691
1e-06,0.0005878016072274912,1.0,0.010619096922242683
1e-06,0.0005878016072274912,2.0,0.008617069448424445
1e-06,0.0005878016072274912,3.0,0.008510702094516036
1e-06,0.0005878016072274912,4.0,0.008497158848783385
1e-06,0.0005878016072274912,5.0,0.00849519849445407
1e-06,0.0005878016072274912,6.0,0.008494898476706945
1e-06,0.0005878016072274912,7.0,0.008494851089006474
1e-06,0.0005878016072274912,8.0,0.008494843440675564
1e-06,0.0005878016072274912,9.0,0.008494842185759896
1e-06,0.0005878016072274912,10.0,0.008494841977112755
1e-06,0.0007443803013251688,1.0,0.011757031385597087
1e-06,0.0007443803013251688,2.0,0.008650290754598798
1e-06,0.0007443803013251688,3.0,0.008514941416799707
1e-06,0.0007443803013251688,4.0,0.008497776444040442
1e-06,0.0007443803013251688,5.0,0.00849529348760614
1e-06,0.0007443803013251688,6.0,0.008494913538733783
1e-06,0.0007443803013251688,7.0,0.008494853527502753
1e-06,0.0007443803013251688,8.0,0.008494843841795715
1e-06,0.0007443803013251688,9.0,0.008494842252594979
1e-06,0.0007443803013251688,10.0,0.008494841988368414
1e-06,0.0009426684551178855,1.0,0.01248232257400006
1e-06,0.0009426684551178855,2.0,0.00869276976070179
1e-06,0.0009426684551178855,3.0,0.008520318793583805
1e-06,0.0009426684551178855,4.0,0.00849855880541675
1e-06,0.0009426684551178855,5.0,0.008495413792746837
1e-06,0.0009426684551178855,6.0,0.008494932613227056
1e-06,0.0009426684551178855,7.0,0.008494856615573448
1e-06,0.0009426684551178855,8.0,0.0084948443497667
1e-06,0.0009426684551178855,9.0,0.00849484233723364
1e-06,0.0009426684551178855,10.0,0.008494842002622308
1e-06,0.0011937766417144358,1.0,0.012806376135575406
1e-06,0.0011937766417144358,2.0,0.008747227568253364
1e-06,0.0011937766417144358,3.0,0.008527142718708903
1e-06,0.0011937766417144358,4.0,0.008499549975122263
1e-06,0.0011937766417144358,5.0,0.008495566157136078
1e-06,0.0011937766417144358,6.0,0.008494956769173816
1e-06,0.0011937766417144358,7.0,0.008494860526257253
1e-06,0.0011937766417144358,8.0,0.00849484499305116
1e-06,0.0011937766417144358,9.0,0.008494842444418282
1e-06,0.0011937766417144358,10.0,0.008494842020673202
1e-06,0.0015117750706156615,1.0,0.012958797527031083
1e-06,0.0015117750706156615,2.0,0.008817273773715405
1e-06,0.0015117750706156615,3.0,0.008535807122989871
1e-06,0.0015117750706156615,4.0,0.008500805819238177
1e-06,0.0015117750706156615,5.0,0.0084957591281782
1e-06,0.0015117750706156615,6.0,0.008494987360406294
1e-06,0.0015117750706156615,7.0,0.00849486547868944
1e-06,0.0015117750706156615,8.0,0.008494845807694697
1e-06,0.0015117750706156615,9.0,0.008494842580154881
1e-06,0.0015117750706156615,10.0,0.008494842043532427
1e-06,0.0019144819761699576,1.0,0.013057369834588321
1e-06,0.0019144819761699576,2.0,0.008907752047764332
1e-06,0.0019144819761699576,3.0,0.00854681613962507
1e-06,0.0019144819761699576,4.0,0.008502397233116094
1e-06,0.0019144819761699576,5.0,0.008496003534641309
1e-06,0.0019144819761699576,6.0,0.0084950261015314
1e-06,0.0019144819761699576,7.0,0.008494871750382809
1e-06,0.0019144819761699576,8.0,0.008494846839344102
1e-06,0.0019144819761699576,9.0,0.008494842752049162
1e-06,0.0019144819761699576,10.0,0.008494842072480854
1e-06,0.0024244620170823282,1.0,0.013140519466859856
1e-06,0.0024244620170823282,2.0,0.009025268501949055
1e-06,0.0024244620170823282,3.0,0.008560816717546691
1e-06,0.0024244620170823282,4.0,0.00850441423457746
1e-06,0.0024244620170823282,5.0,0.008496313097090959
1e-06,0.0024244620170823282,6.0,0.008495075164119702
1e-06,0.0024244620170823282,7.0,0.00849487969278142
1e-06,0.0024244620170823282,8.0,0.008494848145805985
1e-06,0.0024244620170823282,9.0,0.008494842969732613
1e-06,0.0024244620170823282,10.0,0.008494842109140754
1e-06,0.00307029062975785,1.0,0.013220519085685584
1e-06,0.00307029062975785,2.0,0.009178981923038648
1e-06,0.00307029062975785,3.0,0.008578641968811116
1e-06,0.00307029062975785,4.0,0.008506971202191224
1e-06,0.00307029062975785,5.0,0.008496705202579845
1e-06,0.00307029062975785,6.0,0.008495137298567677
1e-06,0.00307029062975785,7.0,0.00849488975095862
1e-06,0.00307029062975785,8.0,0.008494849800286034
1e-06,0.00307029062975785,9.0,0.008494843245402617
1e-06,0.00307029062975785,10.0,0.008494842155566014
1e-06,0.003888155180308085,1.0,0.013303624014916603
1e-06,0.003888155180308085,2.0,0.009381833986851055
1e-06,0.003888155180308085,3.0,0.008601369426186539
1e-06,0.003888155180308085,4.0,0.008510213597296423
1e-06,0.003888155180308085,5.0,0.008497201888344512
1e-06,0.003888155180308085,6.0,0.008495215988504959
1e-06,0.003888155180308085,7.0,0.008494902488564677
1e-06,0.003888155180308085,8.0,0.008494851895490974
1e-06,0.003888155180308085,9.0,0.008494843594505946
1e-06,0.003888155180308085,10.0,0.008494842214357978
1e-06,0.0049238826317067365,1.0,0.013394820386409493
1e-06,0.0049238826317067365,2.0,0.009652875833419023
1e-06,0.0049238826317067365,3.0,0.008630400375992373
1e-06,0.0049238826317067365,4.0,0.008514326619589258
1e-06,0.0049238826317067365,5.0,0.008497831091795017
1e-06,0.0049238826317067365,6.0,0.008495315646464219
1e-06,0.0049238826317067365,7.0,0.008494918619424596
1e-06,0.0049238826317067365,8.0,0.008494854548823549
1e-06,0.0049238826317067365,9.0,0.00849484403660362
1e-06,0.0049238826317067365,10.0,0.008494842288811054
1e-06,0.006235507341273912,1.0,0.013498543544916117
1e-06,0.006235507341273912,2.0,0.010022189879881863
1e-06,0.006235507341273912,3.0,0.008667569557425394
1e-06,0.006235507341273912,4.0,0.008519546400146006
1e-06,0.006235507341273912,5.0,0.008498628240312264
1e-06,0.006235507341273912,6.0,0.008495441861886593
1e-06,0.006235507341273912,7.0,0.008494939047560074
1e-06,0.006235507341273912,8.0,0.008494857908961973
1e-06,0.006235507341273912,9.0,0.008494844596467748
1e-06,0.006235507341273912,10.0,0.008494842383097088
1e-06,0.007896522868499725,1.0,0.013618555463734389
1e-06,0.007896522868499725,2.0,0.010545187403978341
1e-06,0.007896522868499725,3.0,0.00871529951848687
1e-06,0.007896522868499725,4.0,0.00852617455285503
1e-06,0.007896522868499725,5.0,0.00849963827553607
1e-06,0.007896522868499725,6.0,0.008495601715531383
1e-06,0.007896522868499725,7.0,0.00849496491788159
1e-06,0.007896522868499725,8.0,0.008494862164191694
1e-06,0.007896522868499725,9.0,0.008494845305469075
1e-06,0.007896522868499725,10.0,0.008494842502498882
1e-06,0.01,1.0,0.013757348167712367
1e-06,0.01,2.0,0.011355521548245397
1e-06,0.01,3.0,0.008776822011905487
1e-06,0.01,4.0,0.008534597216910033
1e-06,0.01,5.0,0.008500918234589292
1e-06,0.01,6.0,0.008495804178185684
1e-06,0.01,7.0,0.008494997680403182
1e-06,0.01,8.0,0.00849486755295777
1e-06,0.01,9.0,0.008494846203335092
1e-06,0.01,10.0,0.008494842653707008
1.2663801734674021e-06,1e-06,1.0,0.00806503746902713
1.2663801734674021e-06,1e-06,2.0,0.008063259519893607
1.2663801734674021e-06,1e-06,3.0,0.008063090027739708
1.2663801734674021e-06,1e-06,4.0,0.008063068682394505
1.2663801734674021e-06,1e-06,5.0,0.008063065683583302
1.2663801734674021e-06,1e-06,6.0,0.008063065240852658
1.2663801734674021e-06,1e-06,7.0,0.008063065173634202
1.2663801734674021e-06,1e-06,8.0,0.008063065163233327
1.2663801734674021e-06,1e-06,9.0,0.008063065161600814
1.2663801734674021e-06,1e-06,10.0,0.008063065161341604
1.2663801734674021e-06,1.2663801734674021e-06,1.0,0.00806556305139471
1.2663801734674021e-06,1.2663801734674021e-06,2.0,0.008063311295007907
1.2663801734674021e-06,1.2663801734674021e-06,3.0,0.008063096651706708
1.2663801734674021e-06,1.2663801734674021e-06,4.0,0.008063069620347398
1.2663801734674021e-06,1.2663801734674021e-06,5.0,0.008063065822711418
1.2663801734674021e-06,1.2663801734674021e-06,6.0,0.008063065262046067
1.2663801734674021e-06,1.2663801734674021e-06,7.0,0.008063065176921916
1.2663801734674021e-06,1.2663801734674021e-06,8.0,0.008063065163750445
1.2663801734674021e-06,1.2663801734674021e-06,9.0,0.008063065161683074
1.2663801734674021e-06,1.2663801734674021e-06,10.0,0.008063065161354781
1.2663801734674021e-06,1.6037187437513308e-06,1.0,0.008066228758374122
1.2663801734674021e-06,1.6037187437513308e-06,2.0,0.008063376863094777
1.2663801734674021e-06,1.6037187437513308e-06,3.0,0.00806310504019048
1.2663801734674021e-06,1.6037187437513308e-06,4.0,0.008063070808152946
1.2663801734674021e-06,1.6037187437513308e-06,5.0,0.008063065998900557
1.2663801734674021e-06,1.6037187437513308e-06,6.0,0.008063065288884824
1.2663801734674021e-06,1.6037187437513308e-06,7.0,0.00806306518108544
1.2663801734674021e-06,1.6037187437513308e-06,8.0,0.008063065164405348
1.2663801734674021e-06,1.6037187437513308e-06,9.0,0.008063065161787272
1.2663801734674021e-06,1.6037187437513308e-06,10.0,0.008063065161371497
1.2663801734674021e-06,2.030917620904735e-06,1.0,0.008067071988697522
1.2663801734674021e-06,2.030917620904735e-06,2.0,0.008063459898997993
1.2663801734674021e-06,2.030917620904735e-06,3.0,0.008063115663237027
1.2663801734674021e-06,2.030917620904735e-06,4.0,0.008063072312367369
1.2663801734674021e-06,2.030917620904735e-06,5.0,0.008063066222022925
1.2663801734674021e-06,2.030917620904735e-06,6.0,0.008063065322873108
1.2663801734674021e-06,2.030917620904735e-06,7.0,0.008063065186357962
1.2663801734674021e-06,2.030917620904735e-06,8.0,0.008063065165234778
1.2663801734674021e-06,2.030917620904735e-06,9.0,0.008063065161919097
1.2663801734674021e-06,2.030917620904735e-06,10.0,0.008063065161392692
1.2663801734674021e-06,2.571913809059347e-06,1.0,0.008068140148735622
1.2663801734674021e-06,2.571913809059347e-06,2.0,0.008063565056870996
1.2663801734674021e-06,2.571913809059347e-06,3.0,0.008063129116112344
1.2663801734674021e-06,2.571913809059347e-06,4.0,0.008063074217276159
1.2663801734674021e-06,2.571913809059347e-06,5.0,0.008063066504580774
1.2663801734674021e-06,2.571913809059347e-06,6.0,0.008063065365915032
1.2663801734674021e-06,2.571913809059347e-06,7.0,0.00806306519303502
1.2663801734674021e-06,2.571913809059347e-06,8.0,0.008063065166284945
1.2663801734674021e-06,2.571913809059347e-06,9.0,0.008063065162086148
1.2663801734674021e-06,2.571913809059347e-06,10.0,0.008063065161419553
1.2663801734674021e-06,3.257020655659783e-06,1.0,0.008069493362253585
1.2663801734674021e-06,3.257020655659783e-06,2.0,0.008063698231289603
1.2663801734674021e-06,3.257020655659783e-06,3.0,0.008063146152662397
1.2663801734674021e-06,3.257020655659783e-06,4.0,0.008063076629617586
1.2663801734674021e-06,3.257020655659783e-06,5.0,0.00806306686240638
1.2663801734674021e-06,3.257020655659783e-06,6.0,0.008063065420422583
1.2663801734674021e-06,3.257020655659783e-06,7.0,0.008063065201490784
1.2663801734674021e-06,3.257020655659783e-06,8.0,0.008063065167614989
1.2663801734674021e-06,3.257020655659783e-06,9.0,0.008063065162297711
1.2663801734674021e-06,3.257020655659783e-06,10.0,0.008063065161453435
1.2663801734674021e-06,4.124626382901348e-06,1.0,0.008071207851399583
1.2663801734674021e-06,4.124626382901348e-06,2.0,0.008063866888067428
1.2663801734674021e-06,4.124626382901348e-06,3.0,0.00806316772756497
1.2663801734674021e-06,4.124626382901348e-06,4.0,0.008063079684562772
1.2663801734674021e-06,4.124626382901348e-06,5.0,0.008063067315549871
1.2663801734674021e-06,4.124626382901348e-06,6.0,0.008063065489449857
1.2663801734674021e-06,4.124626382901348e-06,7.0,0.008063065212198964
1.2663801734674021e-06,4.124626382901348e-06,8.0,0.008063065169299291
1.2663801734674021e-06,4.124626382901348e-06,9.0,0.008063065162565643
1.2663801734674021e-06,4.124626382901348e-06,10.0,0.008063065161496498
1.2663801734674021e-06,5.223345074266844e-06,1.0,0.008073380338536336
1.2663801734674021e-06,5.223345074266844e-06,2.0,0.008064080483430023
1.2663801734674021e-06,5.223345074266844e-06,3.0,0.008063195049839836
1.2663801734674021e-06,5.223345074266844e-06,4.0,0.00806308355329136
