,08/28/23 00:00:00,08/28/23 00:15:00,08/28/23 00:30:00,08/28/23 00:45:00,08/28/23 01:00:00,08/28/23 01:15:00,08/28/23 01:30:00,08/28/23 01:45:00,08/28/23 02:00:00,08/28/23 02:15:00,08/28/23 02:30:00,08/28/23 02:45:00,08/28/23 03:00:00,08/28/23 03:15:00,08/28/23 03:30:00,08/28/23 03:45:00,08/28/23 04:00:00,08/28/23 04:15:00,08/28/23 04:30:00,08/28/23 04:45:00,08/28/23 05:00:00,08/28/23 05:15:00,08/28/23 05:30:00,08/28/23 05:45:00,08/28/23 06:00:00,08/28/23 06:15:00,08/28/23 06:30:00,08/28/23 06:45:00,08/28/23 07:00:00,08/28/23 07:15:00,08/28/23 07:30:00,08/28/23 07:45:00,08/28/23 08:00:00,08/28/23 08:15:00,08/28/23 08:30:00,08/28/23 08:45:00,08/28/23 09:00:00,08/28/23 09:15:00,08/28/23 09:30:00,08/28/23 09:45:00,08/28/23 10:00:00,08/28/23 10:15:00,08/28/23 10:30:00,08/28/23 10:45:00,08/28/23 11:00:00,08/28/23 11:15:00,08/28/23 11:30:00,08/28/23 11:45:00,08/28/23 12:00:00,08/28/23 12:15:00,08/28/23 12:30:00,08/28/23 12:45:00,08/28/23 13:00:00,08/28/23 13:15:00,08/28/23 13:30:00,08/28/23 13:45:00,08/28/23 14:00:00,08/28/23 14:15:00,08/28/23 14:30:00,08/28/23 14:45:00,08/28/23 15:00:00,08/28/23 15:15:00,08/28/23 15:30:00,08/28/23 15:45:00,08/28/23 16:00:00,08/28/23 16:15:00,08/28/23 16:30:00,08/28/23 16:45:00,08/28/23 17:00:00,08/28/23 17:15:00,08/28/23 17:30:00,08/28/23 17:45:00,08/28/23 18:00:00,08/28/23 18:15:00,08/28/23 18:30:00,08/28/23 18:45:00,08/28/23 19:00:00,08/28/23 19:15:00,08/28/23 19:30:00,08/28/23 19:45:00,08/28/23 20:00:00,08/28/23 20:15:00,08/28/23 20:30:00,08/28/23 20:45:00,08/28/23 21:00:00,08/28/23 21:15:00,08/28/23 21:30:00,08/28/23 21:45:00,08/28/23 22:00:00,08/28/23 22:15:00,08/28/23 22:30:00,08/28/23 22:45:00,08/28/23 23:00:00,08/28/23 23:15:00,08/28/23 23:30:00,08/28/23 23:45:00,08/29/23 00:00:00
mean_env_ch6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04430008997089984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04430008997089984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22561108157867538,0.10687073062495404,0.13552599504747098,0.0,0.08780664203449041,0.11054335598218488,0.09813036654979636,0.0,0.09037228734957861,0.08960853097698895,0.0,0.0,0.0,0.0,0.0,0.0,0.06369349946581643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05430285999130076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15225238482678538,0.09079152092658442,0.11398512985309324,0.0,0.08780664203449041,0.10095920198111866,0.09568493717350228,0.0,0.09037228734957861,0.08960853097698895,0.0,0.0,0.0,0.0,0.0,0.0,0.06369349946581643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05430285999130076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14915841719692646,0.08765888445629928,0.11818816825978576,0.0,0.08780664203449041,0.10095920198111866,0.09568493717350228,0.0,0.09037228734957861,0.08960853097698895,0.0,0.0,0.0,0.0,0.0,0.0,0.06369349946581643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05430285999130076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch4,0.0,0.20244360117713694,0.1468286438146171,0.24277218986465268,0.18883867470392585,0.21107619675147168,0.14931977047129563,0.17588360155844412,0.16682605492653188,0.13502276500778873,0.1191154846593097,0.1462425434746629,0.06814872476954291,0.0,0.1831857277077527,0.16401378651542511,0.0,0.18009238059642824,0.11660451083615878,0.1725176282815584,0.1351900411724335,0.2152316568078764,0.2210064859853839,0.15858911915835217,0.13690510344251453,0.0739135531848057,0.17828492305999247,0.13292850770405926,0.0,0.08819023568729148,0.18339897289613527,0.24705054202489998,0.17091654810298007,0.213086723047043,0.12383759865800195,0.1571131725999425,0.10553766255418422,0.19163198060480563,0.13892042313311798,0.0,0.16367577851476162,0.16444480000861814,0.1626339165035192,0.20826359122141108,0.22610524899068352,0.12982354284375175,0.13031121830678605,0.20873457886112962,0.1429041415978864,0.9078596969376793,0.4364567202169445,0.5421039801898839,0.4588626693024074,0.38121470132974017,0.44217342392873954,0.39252146619918543,0.3736832530900586,0.3826775538488953,0.4288982972722114,0.3623558353435636,0.32395667377777,0.3161358044117162,0.33823982054144147,0.3373297940655999,0.26295908093890885,0.2547739978632657,0.2436961884334607,0.246766240340211,0.23937772727501164,0.27285277730827884,0.13874464450241128,0.17467410665134037,0.17526500996101746,0.21721143996520303,0.2485452173470879,0.19173111667169587,0.2456484983855941,0.2763553122814713,0.21365163688644398,0.16186132071083284,0.284038252984776,0.19224153927702328,0.21638447950688844,0.23123469914399075,0.1988587152228188,0.1921361038076448,0.17854652856277614,0.18510663198461244,0.22998845106463436,0.18268307323712724,0.15847449452952375,0.2145789881395841,0.20577616301615714,0.16387455740445725,0.21318759091570735,0.2167130981281121,0.1567823607428548
mean_env_ch4,0.0,0.1516369365549126,0.11836394732202542,0.15156677494422827,0.1467744453427036,0.15011403485002847,0.1294673550809935,0.1372586836204641,0.1349067289420467,0.10318273526744196,0.1088626023548311,0.11366186394598109,0.06814872476954291,0.0,0.13354964257840785,0.12181684186236919,0.0,0.1470616628134554,0.0987951884844294,0.12427651237349546,0.11656199868962136,0.15143849525869174,0.16044819449171896,0.13864981599366702,0.11883817442189648,0.0739135531848057,0.13789038331652015,0.10982128608267612,0.0,0.08819023568729148,0.1156735401455572,0.16859916717282328,0.1386790279797094,0.1607857894787258,0.10617198660519571,0.12504806801446244,0.10553766255418422,0.14708973584702634,0.11085437313266197,0.0,0.1182475465301382,0.1152174539246776,0.1358007394007025,0.14735080880556428,0.15977750681984132,0.11152251097951674,0.11328290623318117,0.15295693546743747,0.11175199729748339,0.5643318097396027,0.3198890228002536,0.3244453239317969,0.3009915701775507,0.28224645223530437,0.3451129575060407,0.27362880760878977,0.28121360504747095,0.2797502667665662,0.32498014684934357,0.2772356415927666,0.2411997985894883,0.2360037725438413,0.25575025501396154,0.2345746231712551,0.19514091074544296,0.1857935245703298,0.19509645013265592,0.1821386602753924,0.18056986638981062,0.1885145690106978,0.1265729648458849,0.1343508361454075,0.15563831714591056,0.16538651068722013,0.18433108235765608,0.16378840451232707,0.17904605212472938,0.20109643684503767,0.17030998528908595,0.14240784857202107,0.20109666316388003,0.16539426549764788,0.1526780301248653,0.18782774256986928,0.15337298416877662,0.14888367176607648,0.15309348676213097,0.13532228871797639,0.13872081291294475,0.12611957863126083,0.1306343839038835,0.15808945647169997,0.15590072078959724,0.1384391497579795,0.15127341388988919,0.14736168001391867,0.12150675200002337
median_env_ch4,0.0,0.14706976841835573,0.11988326979241483,0.14037986181011158,0.1449810557309345,0.14785976212846158,0.13124795631350297,0.12854519118821878,0.13254473462607536,0.09917907997212097,0.10900308900927172,0.11622606804946607,0.06814872476954291,0.0,0.12949361334315773,0.11651810232937979,0.0,0.15193084259343592,0.10515015024696085,0.11813551799105128,0.11450725629284408,0.14422330067330738,0.15594728299658783,0.13932345991748124,0.11883817442189648,0.0739135531848057,0.1321236465959026,0.10655910412465439,0.0,0.08819023568729148,0.09962491755233784,0.16215608565551426,0.13756875886211484,0.15483011471950037,0.11138211931819056,0.12644708373824842,0.10553766255418422,0.140365471444719,0.10735011670108871,0.0,0.11180957402515104,0.1082360453107688,0.13668637446246892,0.1435211194726629,0.16194491315699883,0.1036993816801718,0.1169364479636074,0.15012301227005273,0.10877923199503833,0.5510395952548766,0.3118829693503115,0.30454625483151027,0.2867514744128965,0.27441713987336797,0.34046396453351635,0.26738875092108494,0.2818509919609491,0.273742392599799,0.32536008859141974,0.2733002371462149,0.24038676858932603,0.2303172421504289,0.25273373528128984,0.22579511404237057,0.19834190824925407,0.17896488766053262,0.19373896014523206,0.17262041222898186,0.17747348673823815,0.18289766485550382,0.12874862163918077,0.1349085608125124,0.15614559754291663,0.16038771128919513,0.18095573954763253,0.16057700805410022,0.17414555622153371,0.2031566216342232,0.17241723869776218,0.14339293153233346,0.2039351609753624,0.16620487024178351,0.14178469474964966,0.1810139741201956,0.14168984597371692,0.13830758495661077,0.15499086962148786,0.11039817612339975,0.13133985452535757,0.12470687272053461,0.14589773169062384,0.14495928149403509,0.1586224887903596,0.13820248203011004,0.14399114974080285,0.1376982397837298,0.1197739941883594
max_env_ch3,0.39906233203191677,0.8097744047085478,0.5884919542518918,0.9710887594586107,0.7787161316122417,0.8443047870058867,0.5972790818851825,0.7247220954379905,0.7119121740464195,0.5400910600311549,0.4876214039281444,0.5849701738986516,0.37862123633321615,0.48452010052114575,0.7327429108310108,0.6560551460617005,0.28489722503424963,0.720369522385713,0.5398341442023452,0.6900705131262336,0.5720148104955163,0.8609266272315056,0.8840259439415356,0.6415573506963735,0.5476204137700581,0.38052033045048056,0.7131396922399699,0.6145628468895014,0.5053024665584182,0.3527609427491659,0.7335958915845411,0.9882021680995999,0.6836661924119203,0.852346892188172,0.4953503946320078,0.62845269039977,0.4691850629054694,0.7665279224192225,0.6803454231282412,0.37806790162247716,0.6547031140590465,0.6577792000344725,0.6743251461743067,0.8330543648856443,0.9044209959627341,0.519294171375007,0.5266489629589022,0.8349383154445185,0.5716165663915456,3.6314387877507173,1.745826880867778,2.1684159207595357,1.8354506772096295,1.5248588053189607,1.7686936957149582,1.5700858647967417,1.4947330123602345,1.5307102153955812,1.7155931890888456,1.4494233413742543,1.29582669511108,1.2645432176468647,1.3529592821657659,1.3493191762623995,1.0518363237556354,1.0190959914530628,0.9747847537338428,0.987064961360844,0.9575109091000465,1.0914111092331154,0.653018463489804,0.6986964266053615,0.7010600398440698,0.8688457598608121,0.9941808693883516,0.7669244666867835,0.9825939935423764,1.1054212491258852,0.8546065475457759,0.6474452828433314,1.136153011939104,0.7689661571080931,0.8655379180275538,0.924938796575963,0.7954348608912752,0.7685444152305791,0.7309720315670827,0.7404265279384498,0.9199538042585375,0.7307322929485089,0.633897978118095,0.8583159525583364,0.8231046520646286,0.655498229617829,0.8527503636628294,0.8668523925124484,0.6271294429714191
mean_env_ch3,0.26288357811589713,0.545136479621522,0.400650199515751,0.4751155929206449,0.46299284892163983,0.5219913474370593,0.39364615381887086,0.4842958109301384,0.4698963376528565,0.35213454914522313,0.35669486184075,0.34933729263175073,0.2796573946298092,0.2933459446810634,0.4565895642834147,0.40928357749386957,0.17897509581157217,0.47829185107747435,0.3461007655724833,0.39855613757195935,0.39569231491893664,0.502390403147801,0.5605206092728283,0.4640626160704918,0.31663265553877173,0.2637873720788048,0.414205738132116,0.3931624777074181,0.27146022187131474,0.2161637393073013,0.331144866944043,0.564031942475507,0.42965366801524585,0.529815847844278,0.30690799297937443,0.3837127146089154,0.2984091436984558,0.5073649685354499,0.4061852334771173,0.26872636219716034,0.4020691069154572,0.4047514649879455,0.5131768967841394,0.5350647189901372,0.5560173116494938,0.3796764251465913,0.383979132722432,0.5382364469615482,0.34074397440033455,2.257327238958411,1.2180124614666346,1.2201183554525723,1.1424883500400849,1.062959824051057,1.3328188411779427,1.0061468296230225,1.0798645691677606,1.0270972746322102,1.241713491672931,1.0327571745591624,0.905792559893105,0.8405323754389051,0.9389565489868924,0.8175502218749882,0.6853478627056184,0.5927814516263908,0.6780218981778555,0.6598646355740266,0.6387708704602969,0.6256437701746725,0.45094594645481745,0.49278624078755484,0.468193670133107,0.5356833587477541,0.6036675337345615,0.5589898688998446,0.6352620541382632,0.7061964040541526,0.612845663390273,0.46047011121520004,0.7015581828659788,0.5427286900706824,0.5391738665941144,0.5490319827713108,0.5313380774677287,0.48287678391467437,0.5009869056558155,0.4054272790966144,0.45754420887285535,0.4184786425699839,0.35169962149117195,0.5186514131558202,0.511526145678028,0.44564456111155504,0.4261224013177244,0.5056831608179636,0.4463418435323292
