k1,k2,epsilon,MAE
1.3433993325988988e-05,2.7283333764867696e-05,5.0,0.04678649628039874
1.3433993325988988e-05,2.7283333764867696e-05,6.0,0.046786499600791474
1.3433993325988988e-05,2.7283333764867696e-05,7.0,0.04678650040605901
1.3433993325988988e-05,2.7283333764867696e-05,8.0,0.046786500624449605
1.3433993325988988e-05,2.7283333764867696e-05,9.0,0.0467865006879561
1.3433993325988988e-05,2.7283333764867696e-05,10.0,0.04678650070718086
1.3433993325988988e-05,3.455107294592218e-05,1.0,0.04677799743957517
1.3433993325988988e-05,3.455107294592218e-05,2.0,0.0467855502495992
1.3433993325988988e-05,3.455107294592218e-05,3.0,0.04678635863100157
1.3433993325988988e-05,3.455107294592218e-05,4.0,0.04678647486885033
1.3433993325988988e-05,3.455107294592218e-05,5.0,0.046786495098832016
1.3433993325988988e-05,3.455107294592218e-05,6.0,0.046786499303751554
1.3433993325988988e-05,3.455107294592218e-05,7.0,0.046786500323530496
1.3433993325988988e-05,3.455107294592218e-05,8.0,0.04678650060009624
1.3433993325988988e-05,3.455107294592218e-05,9.0,0.046786500680519906
1.3433993325988988e-05,3.455107294592218e-05,10.0,0.0467865007048653
1.3433993325988988e-05,4.37547937507418e-05,1.0,0.04677565182923317
1.3433993325988988e-05,4.37547937507418e-05,2.0,0.046785296143013966
1.3433993325988988e-05,4.37547937507418e-05,3.0,0.04678632075773363
1.3433993325988988e-05,4.37547937507418e-05,4.0,0.04678646798262251
1.3433993325988988e-05,4.37547937507418e-05,5.0,0.04678649360249247
1.3433993325988988e-05,4.37547937507418e-05,6.0,0.04678649892758375
1.3433993325988988e-05,4.37547937507418e-05,7.0,0.046786500219017584
1.3433993325988988e-05,4.37547937507418e-05,8.0,0.04678650056925599
1.3433993325988988e-05,4.37547937507418e-05,9.0,0.04678650067110228
1.3433993325988988e-05,4.37547937507418e-05,10.0,0.04678650070193304
1.3433993325988988e-05,5.541020330009492e-05,1.0,0.04677263265542801
1.3433993325988988e-05,5.541020330009492e-05,2.0,0.046784973782417125
1.3433993325988988e-05,5.541020330009492e-05,3.0,0.046786272780858715
1.3433993325988988e-05,5.541020330009492e-05,4.0,0.04678645926138013
1.3433993325988988e-05,5.541020330009492e-05,5.0,0.0467864917075146
1.3433993325988988e-05,5.541020330009492e-05,6.0,0.04678649845120851
1.3433993325988988e-05,5.541020330009492e-05,7.0,0.046786500086664205
1.3433993325988988e-05,5.541020330009492e-05,8.0,0.046786500530199844
1.3433993325988988e-05,5.541020330009492e-05,9.0,0.04678650065917655
1.3433993325988988e-05,5.541020330009492e-05,10.0,0.04678650069821991
1.3433993325988988e-05,7.017038286703822e-05,1.0,0.046768729344804236
1.3433993325988988e-05,7.017038286703822e-05,2.0,0.04678456463591744
1.3433993325988988e-05,7.017038286703822e-05,3.0,0.04678621199994531
1.3433993325988988e-05,7.017038286703822e-05,4.0,0.046786448215913115
1.3433993325988988e-05,7.017038286703822e-05,5.0,0.04678648930768348
1.3433993325988988e-05,7.017038286703822e-05,6.0,0.04678649784792953
1.3433993325988988e-05,7.017038286703822e-05,7.0,0.04678649991905364
1.3433993325988988e-05,7.017038286703822e-05,8.0,0.04678650048074018
1.3433993325988988e-05,7.017038286703822e-05,9.0,0.04678650064407354
1.3433993325988988e-05,7.017038286703822e-05,10.0,0.04678650069351743
1.3433993325988988e-05,8.886238162743407e-05,1.0,0.04676366028038144
1.3433993325988988e-05,8.886238162743407e-05,2.0,0.04678404501368348
1.3433993325988988e-05,8.886238162743407e-05,3.0,0.04678613498974298
1.3433993325988988e-05,8.886238162743407e-05,4.0,0.046786434226454704
1.3433993325988988e-05,8.886238162743407e-05,5.0,0.046786486268474016
1.3433993325988988e-05,8.886238162743407e-05,6.0,0.046786497083938595
1.3433993325988988e-05,8.886238162743407e-05,7.0,0.04678649970679365
1.3433993325988988e-05,8.886238162743407e-05,8.0,0.0467865004181052
1.3433993325988988e-05,8.886238162743407e-05,9.0,0.04678650062494745
1.3433993325988988e-05,8.886238162743407e-05,10.0,0.04678650068756245
1.3433993325988988e-05,0.00011253355826007646,1.0,0.04675703919895538
1.3433993325988988e-05,0.00011253355826007646,2.0,0.04678338454999488
1.3433993325988988e-05,0.00011253355826007646,3.0,0.046786037403776085
1.3433993325988988e-05,0.00011253355826007646,4.0,0.04678641650775906
1.3433993325988988e-05,0.00011253355826007646,5.0,0.046786482419502125
1.3433993325988988e-05,0.00011253355826007646,6.0,0.0467864961164186
1.3433993325988988e-05,0.00011253355826007646,7.0,0.04678649943798968
1.3433993325988988e-05,0.00011253355826007646,8.0,0.04678650033878495
1.3433993325988988e-05,0.00011253355826007646,9.0,0.04678650060072729
1.3433993325988988e-05,0.00011253355826007646,10.0,0.04678650068002097
1.3433993325988988e-05,0.00014251026703029977,1.0,0.04674829540707846
1.3433993325988988e-05,0.00014251026703029977,2.0,0.04678254418370375
1.3433993325988988e-05,0.00014251026703029977,3.0,0.046785913723573276
1.3433993325988988e-05,0.00014251026703029977,4.0,0.04678639406478837
1.3433993325988988e-05,0.00014251026703029977,5.0,0.0467864775449559
1.3433993325988988e-05,0.00014251026703029977,6.0,0.04678649489114396
1.3433993325988988e-05,0.00014251026703029977,7.0,0.046786499097578683
1.3433993325988988e-05,0.00014251026703029977,8.0,0.046786500238335055
1.3433993325988988e-05,0.00014251026703029977,9.0,0.046786500570054346
1.3433993325988988e-05,0.00014251026703029977,10.0,0.04678650067047115
1.3433993325988988e-05,0.00018047217668271703,1.0,0.046736700533330254
1.3433993325988988e-05,0.00018047217668271703,2.0,0.04678147343208263
1.3433993325988988e-05,0.00018047217668271703,3.0,0.046785756937807815
1.3433993325988988e-05,0.00018047217668271703,4.0,0.04678636563645291
1.3433993325988988e-05,0.00018047217668271703,5.0,0.04678647137147092
1.3433993325988988e-05,0.00018047217668271703,6.0,0.04678649333943723
1.3433993325988988e-05,0.00018047217668271703,7.0,0.046786498666483836
1.3433993325988988e-05,0.00018047217668271703,8.0,0.04678650011112708
1.3433993325988988e-05,0.00018047217668271703,9.0,0.046786500531211035
1.3433993325988988e-05,0.00018047217668271703,10.0,0.04678650065837679
1.3433993325988988e-05,0.00022854638641349906,1.0,0.04672043855756239
1.3433993325988988e-05,0.00022854638641349906,2.0,0.04678010664470899
1.3433993325988988e-05,0.00022854638641349906,3.0,0.046785558130616536
1.3433993325988988e-05,0.00022854638641349906,4.0,0.046786329624143384
1.3433993325988988e-05,0.00022854638641349906,5.0,0.046786463552760386
1.3433993325988988e-05,0.00022854638641349906,6.0,0.046786491374316855
1.3433993325988988e-05,0.00022854638641349906,7.0,0.04678649812054578
1.3433993325988988e-05,0.00022854638641349906,8.0,0.04678649995003223
1.3433993325988988e-05,0.00022854638641349906,9.0,0.04678650048202117
1.3433993325988988e-05,0.00022854638641349906,10.0,0.04678650064306142
1.3433993325988988e-05,0.0002894266124716752,1.0,0.04669713044246877
1.3433993325988988e-05,0.0002894266124716752,2.0,0.04677835773270274
1.3433993325988988e-05,0.0002894266124716752,3.0,0.0467853059515652
1.3433993325988988e-05,0.0002894266124716752,4.0,0.04678628400086139
1.3433993325988988e-05,0.0002894266124716752,5.0,0.04678645365012789
1.3433993325988988e-05,0.0002894266124716752,6.0,0.046786488885616755
1.3433993325988988e-05,0.0002894266124716752,7.0,0.04678649742916757
1.3433993325988988e-05,0.0002894266124716752,8.0,0.04678649974602332
1.3433993325988988e-05,0.0002894266124716752,9.0,0.046786500419726866
1.3433993325988988e-05,0.0002894266124716752,10.0,0.046786500623665635
1.3433993325988988e-05,0.0003665241237079626,1.0,0.04666665552271079
1.3433993325988988e-05,0.0003665241237079626,2.0,0.046776112534642686
1.3433993325988988e-05,0.0003665241237079626,3.0,0.04678498593023069
1.3433993325988988e-05,0.0003665241237079626,4.0,0.046786226195564606
1.3433993325988988e-05,0.0003665241237079626,5.0,0.04678644110775092
1.3433993325988988e-05,0.0003665241237079626,6.0,0.04678648573379833
1.3433993325988988e-05,0.0003665241237079626,7.0,0.04678649655359943
1.3433993325988988e-05,0.0003665241237079626,8.0,0.04678649948766774
1.3433993325988988e-05,0.0003665241237079626,9.0,0.04678650034083863
1.3433993325988988e-05,0.0003665241237079626,10.0,0.04678650059910335
1.3433993325988988e-05,0.00046415888336127773,1.0,0.046623496333742125
1.3433993325988988e-05,0.00046415888336127773,2.0,0.04677321731545253
1.3433993325988988e-05,0.00046415888336127773,3.0,0.04678457958491601
1.3433993325988988e-05,0.00046415888336127773,4.0,0.04678615294577741
1.3433993325988988e-05,0.00046415888336127773,5.0,0.046786425221319886
1.3433993325988988e-05,0.00046415888336127773,6.0,0.04678648174211218
1.3433993325988988e-05,0.00046415888336127773,7.0,0.0467864954447634
1.3433993325988988e-05,0.00046415888336127773,8.0,0.04678649916048757
1.3433993325988988e-05,0.00046415888336127773,9.0,0.04678650024093559
1.3433993325988988e-05,0.00046415888336127773,10.0,0.04678650056799838
1.3433993325988988e-05,0.0005878016072274912,1.0,0.04655715137072451
1.3433993325988988e-05,0.0005878016072274912,2.0,0.04676946061834612
1.3433993325988988e-05,0.0005878016072274912,3.0,0.046784063255480055
1.3433993325988988e-05,0.0005878016072274912,4.0,0.04678606010944628
1.3433993325988988e-05,0.0005878016072274912,5.0,0.04678640509823076
1.3433993325988988e-05,0.0005878016072274912,6.0,0.04678647668666268
1.3433993325988988e-05,0.0005878016072274912,7.0,0.04678649404050243
1.3433993325988988e-05,0.0005878016072274912,8.0,0.04678649874614582
1.3433993325988988e-05,0.0005878016072274912,9.0,0.046786500114419746
1.3433993325988988e-05,0.0005878016072274912,10.0,0.04678650052860732
1.3433993325988988e-05,0.0007443803013251688,1.0,0.04639925807581312
1.3433993325988988e-05,0.0007443803013251688,2.0,0.04676454358275485
1.3433993325988988e-05,0.0007443803013251688,3.0,0.04678340656117998
1.3433993325988988e-05,0.0007443803013251688,4.0,0.04678594242429698
1.3433993325988988e-05,0.0007443803013251688,5.0,0.046786379607013484
1.3433993325988988e-05,0.0007443803013251688,6.0,0.046786470283808196
1.3433993325988988e-05,0.0007443803013251688,7.0,0.046786492262087864
1.3433993325988988e-05,0.0007443803013251688,8.0,0.046786498221421426
1.3433993325988988e-05,0.0007443803013251688,9.0,0.046786499954201234
1.3433993325988988e-05,0.0007443803013251688,10.0,0.04678650047872311
1.3433993325988988e-05,0.0009426684551178855,1.0,0.049267967739430624
1.3433993325988988e-05,0.0009426684551178855,2.0,0.046758029026726725
1.3433993325988988e-05,0.0009426684551178855,3.0,0.04678257033975899
1.3433993325988988e-05,0.0009426684551178855,4.0,0.04678579319926592
1.3433993325988988e-05,0.0009426684551178855,5.0,0.046786347313048954
1.3433993325988988e-05,0.0009426684551178855,6.0,0.046786462174183946
1.3433993325988988e-05,0.0009426684551178855,7.0,0.04678649000980163
1.3433993325988988e-05,0.0009426684551178855,8.0,0.046786497556903436
1.3433993325988988e-05,0.0009426684551178855,9.0,0.04678649975130132
1.3433993325988988e-05,0.0009426684551178855,10.0,0.04678650041555065
1.3433993325988988e-05,0.0011937766417144358,1.0,0.047039325897084386
1.3433993325988988e-05,0.0011937766417144358,2.0,0.04674924258393161
1.3433993325988988e-05,0.0011937766417144358,3.0,0.046781503852967206
1.3433993325988988e-05,0.0011937766417144358,4.0,0.04678560391761585
1.3433993325988988e-05,0.0011937766417144358,5.0,0.046786306396768375
1.3433993325988988e-05,0.0011937766417144358,6.0,0.046786451902432434
1.3433993325988988e-05,0.0011937766417144358,7.0,0.046786487157329464
1.3433993325988988e-05,0.0011937766417144358,8.0,0.046786496715343594
1.3433993325988988e-05,0.0011937766417144358,9.0,0.0467864994943493
1.3433993325988988e-05,0.0011937766417144358,10.0,0.04678650033554964
1.3433993325988988e-05,0.0015117750706156615,1.0,0.04630933369592697
1.3433993325988988e-05,0.0015117750706156615,2.0,0.04673707661930053
1.3433993325988988e-05,0.0015117750706156615,3.0,0.046780140925838945
1.3433993325988988e-05,0.0015117750706156615,4.0,0.04678536372454951
1.3433993325988988e-05,0.0015117750706156615,5.0,0.04678625454943867
1.3433993325988988e-05,0.0015117750706156615,6.0,0.046786438891469946
1.3433993325988988e-05,0.0015117750706156615,7.0,0.04678648354466124
1.3433993325988988e-05,0.0015117750706156615,8.0,0.04678649564956491
1.3433993325988988e-05,0.0015117750706156615,9.0,0.04678649916894541
1.3433993325988988e-05,0.0015117750706156615,10.0,0.046786500234237506
1.3433993325988988e-05,0.0019144819761699576,1.0,0.044798082158175975
1.3433993325988988e-05,0.0019144819761699576,2.0,0.04671927441177122
1.3433993325988988e-05,0.0019144819761699576,3.0,0.04677839448132123
1.3433993325988988e-05,0.0019144819761699576,4.0,0.046785058762713855
1.3433993325988988e-05,0.0019144819761699576,5.0,0.04678618884019185
1.3433993325988988e-05,0.0019144819761699576,6.0,0.04678642240980664
1.3433993325988988e-05,0.0019144819761699576,7.0,0.04678647896908254
1.3433993325988988e-05,0.0019144819761699576,8.0,0.04678649429981291
1.3433993325988988e-05,0.0019144819761699576,9.0,0.04678649875685139
1.3433993325988988e-05,0.0019144819761699576,10.0,0.04678650010593679
1.3433993325988988e-05,0.0024244620170823282,1.0,0.043130387966839566
1.3433993325988988e-05,0.0024244620170823282,2.0,0.04669103463909659
1.3433993325988988e-05,0.0024244620170823282,3.0,0.04677614855112434
1.3433993325988988e-05,0.0024244620170823282,4.0,0.046784671305804285
1.3433993325988988e-05,0.0024244620170823282,5.0,0.046786105546066485
1.3433993325988988e-05,0.0024244620170823282,6.0,0.04678640153000503
1.3433993325988988e-05,0.0024244620170823282,7.0,0.0467864731737496
1.3433993325988988e-05,0.0024244620170823282,8.0,0.04678649259040063
1.3433993325988988e-05,0.0024244620170823282,9.0,0.046786498234969054
1.3433993325988988e-05,0.0024244620170823282,10.0,0.04678649994345708
1.3433993325988988e-05,0.00307029062975785,1.0,0.041969360172716984
1.3433993325988988e-05,0.00307029062975785,2.0,0.046644236149028226
1.3433993325988988e-05,0.00307029062975785,3.0,0.046773246077991326
1.3433993325988988e-05,0.00307029062975785,4.0,0.04678417862187402
1.3433993325988988e-05,0.00307029062975785,5.0,0.04678599993428377
1.3433993325988988e-05,0.00307029062975785,6.0,0.04678637507582995
1.3433993325988988e-05,0.00307029062975785,7.0,0.046786465833195325
1.3433993325988988e-05,0.00307029062975785,8.0,0.04678649042545275
1.3433993325988988e-05,0.00307029062975785,9.0,0.046786497574045814
1.3433993325988988e-05,0.00307029062975785,10.0,0.04678649973769394
1.3433993325988988e-05,0.003888155180308085,1.0,0.03936374005321613
1.3433993325988988e-05,0.003888155180308085,2.0,0.04658286862559722
1.3433993325988988e-05,0.003888155180308085,3.0,0.046769469178323635
1.3433993325988988e-05,0.003888155180308085,4.0,0.04678355147149478
1.3433993325988988e-05,0.003888155180308085,5.0,0.04678586598262841
1.3433993325988988e-05,0.003888155180308085,6.0,0.046786341554929216
1.3433993325988988e-05,0.003888155180308085,7.0,0.04678645653492296
1.3433993325988988e-05,0.003888155180308085,8.0,0.04678648768351374
1.3433993325988988e-05,0.003888155180308085,9.0,0.0467864967370288
1.3433993325988988e-05,0.003888155180308085,10.0,0.04678649947711473
1.3433993325988988e-05,0.0049238826317067365,1.0,0.026999918992677053
1.3433993325988988e-05,0.0049238826317067365,2.0,0.046529371494282865
1.3433993325988988e-05,0.0049238826317067365,3.0,0.04676450467712445
1.3433993325988988e-05,0.0049238826317067365,4.0,0.04678275210833144
1.3433993325988988e-05,0.0049238826317067365,5.0,0.04678569601925543
1.3433993325988988e-05,0.0049238826317067365,6.0,0.04678629907296107
1.3433993325988988e-05,0.0049238826317067365,7.0,0.046786444756026224
1.3433993325988988e-05,0.0049238826317067365,8.0,0.04678648421070842
1.3433993325988988e-05,0.0049238826317067365,9.0,0.04678649567698926
1.3433993325988988e-05,0.0049238826317067365,10.0,0.046786499147115135
1.3433993325988988e-05,0.006235507341273912,1.0,0.026453937741927447
1.3433993325988988e-05,0.006235507341273912,2.0,0.05024104525993549
1.3433993325988988e-05,0.006235507341273912,3.0,0.046757877573184
1.3433993325988988e-05,0.006235507341273912,4.0,0.046781731596752654
1.3433993325988988e-05,0.006235507341273912,5.0,0.04678548025717097
1.3433993325988988e-05,0.006235507341273912,6.0,0.04678624522387202
1.3433993325988988e-05,0.006235507341273912,7.0,0.04678642983345523
1.3433993325988988e-05,0.006235507341273912,8.0,0.046786479812066864
1.3433993325988988e-05,0.006235507341273912,9.0,0.0467864943344827
1.3433993325988988e-05,0.006235507341273912,10.0,0.04678649872919885
1.3433993325988988e-05,0.007896522868499725,1.0,0.030936546951128952
1.3433993325988988e-05,0.007896522868499725,2.0,0.049852407787566395
1.3433993325988988e-05,0.007896522868499725,3.0,0.04674880430548174
1.3433993325988988e-05,0.007896522868499725,4.0,0.04678042618808687
1.3433993325988988e-05,0.007896522868499725,5.0,0.04678520619049353
1.3433993325988988e-05,0.007896522868499725,6.0,0.04678617694939413
1.3433993325988988e-05,0.007896522868499725,7.0,0.04678641092618049
1.3433993325988988e-05,0.007896522868499725,8.0,0.04678647424051085
1.3433993325988988e-05,0.007896522868499725,9.0,0.04678649263420867
1.3433993325988988e-05,0.007896522868499725,10.0,0.046786498199939845
1.3433993325988988e-05,0.01,1.0,0.031083032129993755
1.3433993325988988e-05,0.01,2.0,0.04767079226636437
1.3433993325988988e-05,0.01,3.0,0.046735797777062826
1.3433993325988988e-05,0.01,4.0,0.04677875239980718
1.3433993325988988e-05,0.01,5.0,0.04678485780894614
1.3433993325988988e-05,0.01,6.0,0.046786090358691176
1.3433993325988988e-05,0.01,7.0,0.04678638696696152
1.3433993325988988e-05,0.01,8.0,0.0467864671828737
1.3433993325988988e-05,0.01,9.0,0.04678649048077597
1.3433993325988988e-05,0.01,10.0,0.04678649752966715
1.7012542798525893e-05,1e-06,1.0,0.04841092266042994
1.7012542798525893e-05,1e-06,2.0,0.04841106138737201
1.7012542798525893e-05,1e-06,3.0,0.048411077207301
1.7012542798525893e-05,1e-06,4.0,0.048411079406152274
1.7012542798525893e-05,1e-06,5.0,0.048411079766166924
1.7012542798525893e-05,1e-06,6.0,0.04841107983580987
1.7012542798525893e-05,1e-06,7.0,0.048411079851532035
1.7012542798525893e-05,1e-06,8.0,0.048411079855530566
1.7012542798525893e-05,1e-06,9.0,0.048411079856630415
1.7012542798525893e-05,1e-06,10.0,0.04841107985694748
1.7012542798525893e-05,1.2663801734674021e-06,1.0,0.04841088078039785
1.7012542798525893e-05,1.2663801734674021e-06,2.0,0.04841105646718211
1.7012542798525893e-05,1.2663801734674021e-06,3.0,0.048411076501444064
1.7012542798525893e-05,1.2663801734674021e-06,4.0,0.04841107928603311
1.7012542798525893e-05,1.2663801734674021e-06,5.0,0.04841107974194921
1.7012542798525893e-05,1.2663801734674021e-06,6.0,0.04841107983014393
1.7012542798525893e-05,1.2663801734674021e-06,7.0,0.04841107985005399
1.7012542798525893e-05,1.2663801734674021e-06,8.0,0.04841107985511739
1.7012542798525893e-05,1.2663801734674021e-06,9.0,0.04841107985651007
1.7012542798525893e-05,1.2663801734674021e-06,10.0,0.048411079856911884
1.7012542798525893e-05,1.6037187437513308e-06,1.0,0.0484108277407674
1.7012542798525893e-05,1.6037187437513308e-06,2.0,0.048411050236215177
1.7012542798525893e-05,1.6037187437513308e-06,3.0,0.048411075607555865
1.7012542798525893e-05,1.6037187437513308e-06,4.0,0.048411079133916526
1.7012542798525893e-05,1.6037187437513308e-06,5.0,0.048411079711280086
1.7012542798525893e-05,1.6037187437513308e-06,6.0,0.04841107982296816
1.7012542798525893e-05,1.6037187437513308e-06,7.0,0.048411079848181604
1.7012542798525893e-05,1.6037187437513308e-06,8.0,0.048411079854594065
1.7012542798525893e-05,1.6037187437513308e-06,9.0,0.04841107985635787
1.7012542798525893e-05,1.6037187437513308e-06,10.0,0.048411079856866324
1.7012542798525893e-05,2.030917620904735e-06,1.0,0.048410760566686764
1.7012542798525893e-05,2.030917620904735e-06,2.0,0.048411042345223254
1.7012542798525893e-05,2.030917620904735e-06,3.0,0.04841107447554505
1.7012542798525893e-05,2.030917620904735e-06,4.0,0.048411078941278676
1.7012542798525893e-05,2.030917620904735e-06,5.0,0.04841107967244155
1.7012542798525893e-05,2.030917620904735e-06,6.0,0.04841107981388088
1.7012542798525893e-05,2.030917620904735e-06,7.0,0.04841107984581103
1.7012542798525893e-05,2.030917620904735e-06,8.0,0.04841107985393158
1.7012542798525893e-05,2.030917620904735e-06,9.0,0.048411079856164996
1.7012542798525893e-05,2.030917620904735e-06,10.0,0.048411079856808995
1.7012542798525893e-05,2.571913809059347e-06,1.0,0.048410675489573146
1.7012542798525893e-05,2.571913809059347e-06,2.0,0.048411032351877756
1.7012542798525893e-05,2.571913809059347e-06,3.0,0.048411073041977136
1.7012542798525893e-05,2.571913809059347e-06,4.0,0.048411078697325145
1.7012542798525893e-05,2.571913809059347e-06,5.0,0.048411079623256824
1.7012542798525893e-05,2.571913809059347e-06,6.0,0.04841107980237301
1.7012542798525893e-05,2.571913809059347e-06,7.0,0.04841107984280851
1.7012542798525893e-05,2.571913809059347e-06,8.0,0.04841107985309222
1.7012542798525893e-05,2.571913809059347e-06,9.0,0.04841107985592085
1.7012542798525893e-05,2.571913809059347e-06,10.0,0.048411079856736136
1.7012542798525893e-05,3.257020655659783e-06,1.0,0.048410567734376915
1.7012542798525893e-05,3.257020655659783e-06,2.0,0.0484110196959416
1.7012542798525893e-05,3.257020655659783e-06,3.0,0.04841107122651454
1.7012542798525893e-05,3.257020655659783e-06,4.0,0.04841107838838653
1.7012542798525893e-05,3.257020655659783e-06,5.0,0.04841107956097011
1.7012542798525893e-05,3.257020655659783e-06,6.0,0.048411079787799724
1.7012542798525893e-05,3.257020655659783e-06,7.0,0.04841107983900657
1.7012542798525893e-05,3.257020655659783e-06,8.0,0.04841107985202962
1.7012542798525893e-05,3.257020655659783e-06,9.0,0.048411079855611674
1.7012542798525893e-05,3.257020655659783e-06,10.0,0.0484110798566441
1.7012542798525893e-05,4.124626382901348e-06,1.0,0.04841043124788984
1.7012542798525893e-05,4.124626382901348e-06,2.0,0.04841100366781446
1.7012542798525893e-05,4.124626382901348e-06,3.0,0.04841106892741659
1.7012542798525893e-05,4.124626382901348e-06,4.0,0.048411077997150984
1.7012542798525893e-05,4.124626382901348e-06,5.0,0.048411079482091696
1.7012542798525893e-05,4.124626382901348e-06,6.0,0.04841107976934434
1.7012542798525893e-05,4.124626382901348e-06,7.0,0.04841107983419145
1.7012542798525893e-05,4.124626382901348e-06,8.0,0.04841107985068381
1.7012542798525893e-05,4.124626382901348e-06,9.0,0.04841107985521982
1.7012542798525893e-05,4.124626382901348e-06,10.0,0.04841107985652729
1.7012542798525893e-05,5.223345074266844e-06,1.0,0.04841025836392631
1.7012542798525893e-05,5.223345074266844e-06,2.0,0.048410983368667046
1.7012542798525893e-05,5.223345074266844e-06,3.0,0.04841106601583227
1.7012542798525893e-05,5.223345074266844e-06,4.0,0.048411077501695245
1.7012542798525893e-05,5.223345074266844e-06,5.0,0.04841107938220092
1.7012542798525893e-05,5.223345074266844e-06,6.0,0.04841107974597277
1.7012542798525893e-05,5.223345074266844e-06,7.0,0.048411079828094214
1.7012542798525893e-05,5.223345074266844e-06,8.0,0.048411079848979556
1.7012542798525893e-05,5.223345074266844e-06,9.0,0.04841107985472408
1.7012542798525893e-05,5.223345074266844e-06,10.0,0.048411079856379706
1.7012542798525893e-05,6.6147406412301455e-06,1.0,0.04841003936303283
1.7012542798525893e-05,6.6147406412301455e-06,2.0,0.048410957659913205
1.7012542798525893e-05,6.6147406412301455e-06,3.0,0.04841106232857694
1.7012542798525893e-05,6.6147406412301455e-06,4.0,0.048411076874256206
1.7012542798525893e-05,6.6147406412301455e-06,5.0,0.04841107925570137
1.7012542798525893e-05,6.6147406412301455e-06,6.0,0.04841107971637547
1.7012542798525893e-05,6.6147406412301455e-06,7.0,0.04841107982037242
1.7012542798525893e-05,6.6147406412301455e-06,8.0,0.04841107984682121
1.7012542798525893e-05,6.6147406412301455e-06,9.0,0.04841107985409614
1.7012542798525893e-05,6.6147406412301455e-06,10.0,0.04841107985619263
1.7012542798525893e-05,8.376776400682924e-06,1.0,0.04840976192264802
1.7012542798525893e-05,8.376776400682924e-06,2.0,0.04841092509914172
1.7012542798525893e-05,8.376776400682924e-06,3.0,0.04841105765897562
1.7012542798525893e-05,8.376776400682924e-06,4.0,0.04841107607967297
1.7012542798525893e-05,8.376776400682924e-06,5.0,0.04841107909550414
1.7012542798525893e-05,8.376776400682924e-06,6.0,0.04841107967889381
1.7012542798525893e-05,8.376776400682924e-06,7.0,0.04841107981059382
1.7012542798525893e-05,8.376776400682924e-06,8.0,0.048411079844088226
1.7012542798525893e-05,8.376776400682924e-06,9.0,0.048411079853300704
1.7012542798525893e-05,8.376776400682924e-06,10.0,0.04841107985595598
1.7012542798525893e-05,1.0608183551394482e-05,1.0,0.04840941041561077
1.7012542798525893e-05,1.0608183551394482e-05,2.0,0.04841088385886794
1.7012542798525893e-05,1.0608183551394482e-05,3.0,0.048411051745270856
1.7012542798525893e-05,1.0608183551394482e-05,4.0,0.04841107507341779
1.7012542798525893e-05,1.0608183551394482e-05,5.0,0.0484110788926329
1.7012542798525893e-05,1.0608183551394482e-05,6.0,0.04841107963142806
1.7012542798525893e-05,1.0608183551394482e-05,7.0,0.04841107979821054
1.7012542798525893e-05,1.0608183551394482e-05,8.0,0.04841107984062683
1.7012542798525893e-05,1.0608183551394482e-05,9.0,0.04841107985229356
1.7012542798525893e-05,1.0608183551394482e-05,10.0,0.04841107985565585
1.7012542798525893e-05,1.3433993325988988e-05,1.0,0.04840896501250725
1.7012542798525893e-05,1.3433993325988988e-05,2.0,0.048410831623446705
1.7012542798525893e-05,1.3433993325988988e-05,3.0,0.04841104425592876
1.7012542798525893e-05,1.3433993325988988e-05,4.0,0.048411073799099445
1.7012542798525893e-05,1.3433993325988988e-05,5.0,0.04841107863571941
1.7012542798525893e-05,1.3433993325988988e-05,6.0,0.04841107957131807
1.7012542798525893e-05,1.3433993325988988e-05,7.0,0.048411079782528295
1.7012542798525893e-05,1.3433993325988988e-05,8.0,0.048411079836243494
1.7012542798525893e-05,1.3433993325988988e-05,9.0,0.048411079851018196
1.7012542798525893e-05,1.3433993325988988e-05,10.0,0.04841107985527614
1.7012542798525893e-05,1.7012542798525893e-05,1.0,0.04840840047257412
1.7012542798525893e-05,1.7012542798525893e-05,2.0,0.04841076545821881
1.7012542798525893e-05,1.7012542798525893e-05,3.0,0.04841103477102318
1.7012542798525893e-05,1.7012542798525893e-05,4.0,0.04841107218530068
1.7012542798525893e-05,1.7012542798525893e-05,5.0,0.04841107831036719
1.7012542798525893e-05,1.7012542798525893e-05,6.0,0.04841107949519575
1.7012542798525893e-05,1.7012542798525893e-05,7.0,0.04841107976266852
1.7012542798525893e-05,1.7012542798525893e-05,8.0,0.04841107983069244
1.7012542798525893e-05,1.7012542798525893e-05,9.0,0.048411079849402974
1.7012542798525893e-05,1.7012542798525893e-05,10.0,0.048411079854795105
1.7012542798525893e-05,2.1544346900318823e-05,1.0,0.048407684800899846
1.7012542798525893e-05,2.1544346900318823e-05,2.0,0.04841068164330485
1.7012542798525893e-05,2.1544346900318823e-05,3.0,0.04841102275864208
1.7012542798525893e-05,2.1544346900318823e-05,4.0,0.04841107014157413
1.7012542798525893e-05,2.1544346900318823e-05,5.0,0.04841107789834366
1.7012542798525893e-05,2.1544346900318823e-05,6.0,0.04841107939879548
1.7012542798525893e-05,2.1544346900318823e-05,7.0,0.04841107973751885
1.7012542798525893e-05,2.1544346900318823e-05,8.0,0.0484110798236629
1.7012542798525893e-05,2.1544346900318823e-05,9.0,0.048411079847357166
1.7012542798525893e-05,2.1544346900318823e-05,10.0,0.048411079854186106
