k1,k2,epsilon,MAE
1e-06,3.455107294592218e-05,3.0,0.031103838365805332
1e-06,3.455107294592218e-05,4.0,0.0314761919054699
1e-06,3.455107294592218e-05,5.0,0.03153764985742368
1e-06,3.455107294592218e-05,6.0,0.031551037046906386
1e-06,3.455107294592218e-05,7.0,0.03155423048557152
1e-06,3.455107294592218e-05,8.0,0.03155502771215059
1e-06,3.455107294592218e-05,9.0,0.031555233020260434
1e-06,3.455107294592218e-05,10.0,0.03155528724417357
1e-06,4.37547937507418e-05,1.0,0.026511595035819603
1e-06,4.37547937507418e-05,2.0,0.025876763731464414
1e-06,4.37547937507418e-05,3.0,0.03090848462421959
1e-06,4.37547937507418e-05,4.0,0.03145269820042109
1e-06,4.37547937507418e-05,5.0,0.03153280883186523
1e-06,4.37547937507418e-05,6.0,0.03154989048551735
1e-06,4.37547937507418e-05,7.0,0.03155394296559845
1e-06,4.37547937507418e-05,8.0,0.03155495313876895
1e-06,4.37547937507418e-05,9.0,0.031555213178942616
1e-06,4.37547937507418e-05,10.0,0.03155528185018368
1e-06,5.541020330009492e-05,1.0,0.026488441368339326
1e-06,5.541020330009492e-05,2.0,0.027076609116679685
1e-06,5.541020330009492e-05,3.0,0.03056251968548664
1e-06,5.541020330009492e-05,4.0,0.0314212342437243
1e-06,5.541020330009492e-05,5.0,0.03152659178002605
1e-06,5.541020330009492e-05,6.0,0.03154843300737989
1e-06,5.541020330009492e-05,7.0,0.03155357847644717
1e-06,5.541020330009492e-05,8.0,0.0315548586730412
1e-06,5.541020330009492e-05,9.0,0.031555188050227105
1e-06,5.541020330009492e-05,10.0,0.03155527501918142
1e-06,7.017038286703822e-05,1.0,0.02677221353196379
1e-06,7.017038286703822e-05,2.0,0.027675565749878027
1e-06,7.017038286703822e-05,3.0,0.029777993363384214
1e-06,7.017038286703822e-05,4.0,0.03137832047786573
1e-06,7.017038286703822e-05,5.0,0.0315185760975429
1e-06,7.017038286703822e-05,6.0,0.031546578407327955
1e-06,7.017038286703822e-05,7.0,0.03155311628466205
1e-06,7.017038286703822e-05,8.0,0.031554738999426325
1e-06,7.017038286703822e-05,9.0,0.03155515622440864
1e-06,7.017038286703822e-05,10.0,0.03155526636827864
1e-06,8.886238162743407e-05,1.0,0.02705135313045686
1e-06,8.886238162743407e-05,2.0,0.02756227483452949
1e-06,8.886238162743407e-05,3.0,0.025576178989950432
1e-06,8.886238162743407e-05,4.0,0.03131826423973882
1e-06,8.886238162743407e-05,5.0,0.03150818843486304
1e-06,8.886238162743407e-05,6.0,0.031544215405423265
1e-06,8.886238162743407e-05,7.0,0.031552529993422854
1e-06,8.886238162743407e-05,8.0,0.03155458737637419
1e-06,8.886238162743407e-05,9.0,0.03155511591551345
1e-06,8.886238162743407e-05,10.0,0.031555255412534663
1e-06,0.00011253355826007646,1.0,0.027329347723750286
1e-06,0.00011253355826007646,2.0,0.027447861578267348
1e-06,0.00011253355826007646,3.0,0.024286486798383945
1e-06,0.00011253355826007646,4.0,0.031230982281504373
1e-06,0.00011253355826007646,5.0,0.031494636410633506
1e-06,0.00011253355826007646,6.0,0.03154119961913263
1e-06,0.00011253355826007646,7.0,0.03155178594783668
1e-06,0.00011253355826007646,8.0,0.031554395250364534
1e-06,0.00011253355826007646,9.0,0.03155506486060857
1e-06,0.00011253355826007646,10.0,0.03155524153773571
1e-06,0.00014251026703029977,1.0,0.027657739321084274
1e-06,0.00014251026703029977,2.0,0.027319994397122665
1e-06,0.00014251026703029977,3.0,0.025359659947781325
1e-06,0.00014251026703029977,4.0,0.03109644168359261
1e-06,0.00014251026703029977,5.0,0.031476798762729755
1e-06,0.00014251026703029977,6.0,0.031537342502788134
1e-06,0.00014251026703029977,7.0,0.03155084116204706
1e-06,0.00014251026703029977,8.0,0.0315541517634297
1e-06,0.00014251026703029977,9.0,0.031555000192022474
1e-06,0.00014251026703029977,10.0,0.03155522396590511
1e-06,0.00018047217668271703,1.0,0.027856086453947704
1e-06,0.00018047217668271703,2.0,0.02718221337201885
1e-06,0.00018047217668271703,3.0,0.02771787991961484
1e-06,0.00018047217668271703,4.0,0.03086692592002651
1e-06,0.00018047217668271703,5.0,0.03145303991699126
1e-06,0.00018047217668271703,6.0,0.031532395816811894
1e-06,0.00018047217668271703,7.0,0.03154964060705987
1e-06,0.00018047217668271703,8.0,0.03155384312350641
1e-06,0.00018047217668271703,9.0,0.031554918275082014
1e-06,0.00018047217668271703,10.0,0.03155520171158564
1e-06,0.00022854638641349906,1.0,0.026942086596639513
1e-06,0.00022854638641349906,2.0,0.02702987625108836
1e-06,0.00022854638641349906,3.0,0.027871522355626326
1e-06,0.00022854638641349906,4.0,0.030382552883042403
1e-06,0.00022854638641349906,5.0,0.0314208780526052
1e-06,0.00022854638641349906,6.0,0.03152602932147457
1e-06,0.00022854638641349906,7.0,0.03154811363333994
1e-06,0.00022854638641349906,8.0,0.031553451797424956
1e-06,0.00022854638641349906,9.0,0.031554814501909674
1e-06,0.00022854638641349906,10.0,0.03155517352642778
1e-06,0.0002894266124716752,1.0,0.028657389355966446
1e-06,0.0002894266124716752,2.0,0.0268589211884497
1e-06,0.0002894266124716752,3.0,0.027702093384501775
1e-06,0.0002894266124716752,4.0,0.027981843190675555
1e-06,0.0002894266124716752,5.0,0.031376345740104714
1e-06,0.0002894266124716752,6.0,0.03151779786894803
1e-06,0.0002894266124716752,7.0,0.031546169205119975
1e-06,0.0002894266124716752,8.0,0.03155295547332696
1e-06,0.0002894266124716752,9.0,0.03155468302916201
1e-06,0.0002894266124716752,10.0,0.0315551378289254
1e-06,0.0003665241237079626,1.0,0.029107027784429494
1e-06,0.0003665241237079626,2.0,0.026745733511201474
1e-06,0.0003665241237079626,3.0,0.027598028465555573
1e-06,0.0003665241237079626,4.0,0.023845001458646698
1e-06,0.0003665241237079626,5.0,0.03131263583393233
1e-06,0.0003665241237079626,6.0,0.03150709129044954
1e-06,0.0003665241237079626,7.0,0.03154368947448123
1e-06,0.0003665241237079626,8.0,0.03155232572145061
1e-06,0.0003665241237079626,9.0,0.03155451644405834
1e-06,0.0003665241237079626,10.0,0.03155509261529589
1e-06,0.00046415888336127773,1.0,0.029472010295002283
1e-06,0.00046415888336127773,2.0,0.026897452312411817
1e-06,0.00046415888336127773,3.0,0.027498549309380817
1e-06,0.00046415888336127773,4.0,0.024163325844663918
1e-06,0.00046415888336127773,5.0,0.03121683726707173
1e-06,0.00046415888336127773,6.0,0.031493055160364894
1e-06,0.00046415888336127773,7.0,0.03154052098894654
1e-06,0.00046415888336127773,8.0,0.03155152625717162
1e-06,0.00046415888336127773,9.0,0.03155430533849381
1e-06,0.00046415888336127773,10.0,0.03155503534638732
1e-06,0.0005878016072274912,1.0,0.029941949860844662
1e-06,0.0005878016072274912,2.0,0.027059940067442854
1e-06,0.0005878016072274912,3.0,0.027400324770297614
1e-06,0.0005878016072274912,4.0,0.027491811656060627
1e-06,0.0005878016072274912,5.0,0.03106040873155183
1e-06,0.0005878016072274912,6.0,0.03147445976399122
1e-06,0.0005878016072274912,7.0,0.031536462447133214
1e-06,0.0005878016072274912,8.0,0.0315505106745498
1e-06,0.0005878016072274912,9.0,0.03155403776494804
1e-06,0.0005878016072274912,10.0,0.03155496280410577
1e-06,0.0007443803013251688,1.0,0.030501664609580703
1e-06,0.0007443803013251688,2.0,0.027223881648237525
1e-06,0.0007443803013251688,3.0,0.02729975121167827
1e-06,0.0007443803013251688,4.0,0.027788561226959257
1e-06,0.0007443803013251688,5.0,0.030760710445951328
1e-06,0.0007443803013251688,6.0,0.03144947132154573
1e-06,0.0007443803013251688,7.0,0.03153124728418617
1e-06,0.0007443803013251688,8.0,0.03154921946685775
1e-06,0.0007443803013251688,9.0,0.03155369853976252
1e-06,0.0007443803013251688,10.0,0.03155487090900402
1e-06,0.0009426684551178855,1.0,0.030869159725057216
1e-06,0.0009426684551178855,2.0,0.02738479202990777
1e-06,0.0009426684551178855,3.0,0.027193727684761103
1e-06,0.0009426684551178855,4.0,0.02769861619463071
1e-06,0.0009426684551178855,5.0,0.0298391966137103
1e-06,0.0009426684551178855,6.0,0.03141522481717081
1e-06,0.0009426684551178855,7.0,0.03152451827571481
1e-06,0.0009426684551178855,8.0,0.03154757607369762
1e-06,0.0009426684551178855,9.0,0.03155326834843402
1e-06,0.0009426684551178855,10.0,0.03155475448833879
1e-06,0.0011937766417144358,1.0,0.03105680985526772
1e-06,0.0011937766417144358,2.0,0.027549768280265386
1e-06,0.0011937766417144358,3.0,0.027079380984921138
1e-06,0.0011937766417144358,4.0,0.02761610378679432
1e-06,0.0011937766417144358,5.0,0.023195411178854403
1e-06,0.0011937766417144358,6.0,0.03136695497966305
1e-06,0.0011937766417144358,7.0,0.031515789386784974
1e-06,0.0011937766417144358,8.0,0.031545481577559965
1e-06,0.0011937766417144358,9.0,0.03155272259247664
1e-06,0.0011937766417144358,10.0,0.03155460698083732
1e-06,0.0015117750706156615,1.0,0.03116162857146181
1e-06,0.0015117750706156615,2.0,0.027737391618692715
1e-06,0.0015117750706156615,3.0,0.026953286344656102
1e-06,0.0015117750706156615,4.0,0.02753773676667413
1e-06,0.0015117750706156615,5.0,0.02325599066833518
1e-06,0.0015117750706156615,6.0,0.03129601370710039
1e-06,0.0015117750706156615,7.0,0.031504386409143326
1e-06,0.0015117750706156615,8.0,0.03154280749082375
1e-06,0.0015117750706156615,9.0,0.03155202989654473
1e-06,0.0015117750706156615,10.0,0.03155442006037566
1e-06,0.0019144819761699576,1.0,0.031234263189367773
1e-06,0.0019144819761699576,2.0,0.027968701739228587
1e-06,0.0019144819761699576,3.0,0.02681081011529966
1e-06,0.0019144819761699576,4.0,0.027460531735025533
1e-06,0.0019144819761699576,5.0,0.024043078433889458
1e-06,0.0019144819761699576,6.0,0.031184541349298545
1e-06,0.0019144819761699576,7.0,0.03148935064431734
1e-06,0.0019144819761699576,8.0,0.031539385783011215
1e-06,0.0019144819761699576,9.0,0.03155115016485631
1e-06,0.0019144819761699576,10.0,0.031554183155497476
1e-06,0.0024244620170823282,1.0,0.03129260377807779
1e-06,0.0024244620170823282,2.0,0.028104552951836514
1e-06,0.0024244620170823282,3.0,0.026819048155418284
1e-06,0.0024244620170823282,4.0,0.027382611235415955
1e-06,0.0024244620170823282,5.0,0.027736663494767184
1e-06,0.0024244620170823282,6.0,0.03098684782051874
1e-06,0.0024244620170823282,7.0,0.031469274549401786
1e-06,0.0024244620170823282,8.0,0.0315349948179843
1e-06,0.0024244620170823282,9.0,0.031550032033277456
1e-06,0.0024244620170823282,10.0,0.031553882834624035
1e-06,0.00307029062975785,1.0,0.03134346304068917
1e-06,0.00307029062975785,2.0,0.02773217019506396
1e-06,0.00307029062975785,3.0,0.02694089094647808
1e-06,0.00307029062975785,4.0,0.027302900215077808
1e-06,0.00307029062975785,5.0,0.027667711082974417
1e-06,0.00307029062975785,6.0,0.03051839046403697
1e-06,0.00307029062975785,7.0,0.031442003393055334
1e-06,0.00307029062975785,8.0,0.031529339052373755
1e-06,0.00307029062975785,9.0,0.03154860950051091
1e-06,0.00307029062975785,10.0,0.03155350201727908
1e-06,0.003888155180308085,1.0,0.03139084044919077
1e-06,0.003888155180308085,2.0,0.026916702915707375
1e-06,0.003888155180308085,3.0,0.02707407644762222
1e-06,0.003888155180308085,4.0,0.027220701984706136
1e-06,0.003888155180308085,5.0,0.027602647664488073
1e-06,0.003888155180308085,6.0,0.019889513392462876
1e-06,0.003888155180308085,7.0,0.031404049723406734
1e-06,0.003888155180308085,8.0,0.03152201889893887
1e-06,0.003888155180308085,9.0,0.03154679742704529
1e-06,0.003888155180308085,10.0,0.0315530189587053
1e-06,0.0049238826317067365,1.0,0.03143790546423765
1e-06,0.0049238826317067365,2.0,0.029612814211057666
1e-06,0.0049238826317067365,3.0,0.02720299757425526
1e-06,0.0049238826317067365,4.0,0.027135465726189523
1e-06,0.0049238826317067365,5.0,0.02753897270806171
1e-06,0.0049238826317067365,6.0,0.022747421610458885
1e-06,0.0049238826317067365,7.0,0.03134932007261888
1e-06,0.0049238826317067365,8.0,0.03151248448708008
1e-06,0.0049238826317067365,9.0,0.031544485444149034
1e-06,0.0049238826317067365,10.0,0.03155240593722918
1e-06,0.006235507341273912,1.0,0.03148732430435948
1e-06,0.006235507341273912,2.0,0.02988726453903622
1e-06,0.006235507341273912,3.0,0.027321429805786203
1e-06,0.006235507341273912,4.0,0.027046194664740654
1e-06,0.006235507341273912,5.0,0.027475435994142546
1e-06,0.006235507341273912,6.0,0.023027404783492262
1e-06,0.006235507341273912,7.0,0.031265920556685964
1e-06,0.006235507341273912,8.0,0.031499961872394504
1e-06,0.006235507341273912,9.0,0.031541529583096396
1e-06,0.006235507341273912,10.0,0.0315516275484644
1e-06,0.007896522868499725,1.0,0.0315412612734546
1e-06,0.007896522868499725,2.0,0.030173861024564493
1e-06,0.007896522868499725,3.0,0.027438569196650893
1e-06,0.007896522868499725,4.0,0.02695030633770005
1e-06,0.007896522868499725,5.0,0.027411284932447787
1e-06,0.007896522868499725,6.0,0.02769106855922951
1e-06,0.007896522868499725,7.0,0.031126185020434495
1e-06,0.007896522868499725,8.0,0.03148332959309689
1e-06,0.007896522868499725,9.0,0.0315377405559142
1e-06,0.007896522868499725,10.0,0.031550638474115864
1e-06,0.01,1.0,0.03160120923003325
1e-06,0.01,2.0,0.030548789581543105
1e-06,0.01,3.0,0.0275660017021201
1e-06,0.01,4.0,0.026842790851816116
1e-06,0.01,5.0,0.027346633881787007
1e-06,0.01,6.0,0.02763687916536328
1e-06,0.01,7.0,0.03084028838044897
1e-06,0.01,8.0,0.031460899937531164
1e-06,0.01,9.0,0.031532866980390734
1e-06,0.01,10.0,0.0315493805400673
1.2663801734674021e-06,1e-06,1.0,0.03269811939744744
1.2663801734674021e-06,1e-06,2.0,0.03282230759463912
1.2663801734674021e-06,1e-06,3.0,0.032838973644374894
1.2663801734674021e-06,1e-06,4.0,0.03284165756088975
1.2663801734674021e-06,1e-06,5.0,0.032842127544986735
1.2663801734674021e-06,1e-06,6.0,0.0328422145221683
1.2663801734674021e-06,1e-06,7.0,0.032842231339635854
1.2663801734674021e-06,1e-06,8.0,0.03284223471464923
1.2663801734674021e-06,1e-06,9.0,0.032842235414134176
1.2663801734674021e-06,1e-06,10.0,0.032842235563213126
1.2663801734674021e-06,1.2663801734674021e-06,1.0,0.03265552907513123
1.2663801734674021e-06,1.2663801734674021e-06,2.0,0.03281687395785812
1.2663801734674021e-06,1.2663801734674021e-06,3.0,0.03283810017193605
1.2663801734674021e-06,1.2663801734674021e-06,4.0,0.03284150340790355
1.2663801734674021e-06,1.2663801734674021e-06,5.0,0.03284209875300421
1.2663801734674021e-06,1.2663801734674021e-06,6.0,0.032842208905789004
1.2663801734674021e-06,1.2663801734674021e-06,7.0,0.03284223020337092
1.2663801734674021e-06,1.2663801734674021e-06,8.0,0.03284223447743338
1.2663801734674021e-06,1.2663801734674021e-06,9.0,0.032842235363248
1.2663801734674021e-06,1.2663801734674021e-06,10.0,0.03284223555203897
1.2663801734674021e-06,1.6037187437513308e-06,1.0,0.032598735595919505
1.2663801734674021e-06,1.6037187437513308e-06,2.0,0.032809914814381835
1.2663801734674021e-06,1.6037187437513308e-06,3.0,0.03283699125633934
1.2663801734674021e-06,1.6037187437513308e-06,4.0,0.03284130808673636
1.2663801734674021e-06,1.6037187437513308e-06,5.0,0.03284206228724507
1.2663801734674021e-06,1.6037187437513308e-06,6.0,0.032842201793145336
1.2663801734674021e-06,1.6037187437513308e-06,7.0,0.03284222876442073
1.2663801734674021e-06,1.6037187437513308e-06,8.0,0.0328422341770272
1.2663801734674021e-06,1.6037187437513308e-06,9.0,0.03284223529880616
1.2663801734674021e-06,1.6037187437513308e-06,10.0,0.03284223553788719
1.2663801734674021e-06,2.030917620904735e-06,1.0,0.0325217707166491
1.2663801734674021e-06,2.030917620904735e-06,2.0,0.032800973962844246
1.2663801734674021e-06,2.030917620904735e-06,3.0,0.03283558248859158
1.2663801734674021e-06,2.030917620904735e-06,4.0,0.03284106056751163
1.2663801734674021e-06,2.030917620904735e-06,5.0,0.03284201610105321
1.2663801734674021e-06,2.030917620904735e-06,6.0,0.03284219278555527
1.2663801734674021e-06,2.030917620904735e-06,7.0,0.032842226942150145
1.2663801734674021e-06,2.030917620904735e-06,8.0,0.03284223379659935
1.2663801734674021e-06,2.030917620904735e-06,9.0,0.03284223521719918
1.2663801734674021e-06,2.030917620904735e-06,10.0,0.032842235519967
1.2663801734674021e-06,2.571913809059347e-06,1.0,0.032414122687844854
1.2663801734674021e-06,2.571913809059347e-06,2.0,0.03278944061611182
1.2663801734674021e-06,2.571913809059347e-06,3.0,0.032833791259345296
1.2663801734674021e-06,2.571913809059347e-06,4.0,0.03284074684370433
1.2663801734674021e-06,2.571913809059347e-06,5.0,0.03284195760106148
1.2663801734674021e-06,2.571913809059347e-06,6.0,0.03284218137807621
1.2663801734674021e-06,2.571913809059347e-06,7.0,0.03284222463444332
1.2663801734674021e-06,2.571913809059347e-06,8.0,0.03284223331483175
1.2663801734674021e-06,2.571913809059347e-06,9.0,0.03284223511385327
1.2663801734674021e-06,2.571913809059347e-06,10.0,0.03284223549727165
1.2663801734674021e-06,3.257020655659783e-06,1.0,0.03225645424955289
1.2663801734674021e-06,3.257020655659783e-06,2.0,0.03277448480620302
1.2663801734674021e-06,3.257020655659783e-06,3.0,0.03283151125795225
1.2663801734674021e-06,3.257020655659783e-06,4.0,0.03284034911579002
1.2663801734674021e-06,3.257020655659783e-06,5.0,0.03284188350064645
1.2663801734674021e-06,3.257020655659783e-06,6.0,0.03284216693115512
1.2663801734674021e-06,3.257020655659783e-06,7.0,0.03284222171197816
1.2663801734674021e-06,3.257020655659783e-06,8.0,0.0328422327047285
1.2663801734674021e-06,3.257020655659783e-06,9.0,0.0328422349829773
1.2663801734674021e-06,3.257020655659783e-06,10.0,0.032842235468532203
1.2663801734674021e-06,4.124626382901348e-06,1.0,0.03201016004048342
1.2663801734674021e-06,4.124626382901348e-06,2.0,0.03275495724735558
1.2663801734674021e-06,4.124626382901348e-06,3.0,0.032828605087573445
1.2663801734674021e-06,4.124626382901348e-06,4.0,0.03283984474310179
1.2663801734674021e-06,4.124626382901348e-06,5.0,0.03284178963377478
1.2663801734674021e-06,4.124626382901348e-06,6.0,0.03284214863471406
1.2663801734674021e-06,4.124626382901348e-06,7.0,0.03284221801097588
1.2663801734674021e-06,4.124626382901348e-06,8.0,0.0328422319321043
1.2663801734674021e-06,4.124626382901348e-06,9.0,0.03284223481723977
1.2663801734674021e-06,4.124626382901348e-06,10.0,0.03284223543213581
1.2663801734674021e-06,5.223345074266844e-06,1.0,0.031619157589894045
1.2663801734674021e-06,5.223345074266844e-06,2.0,0.03272922806082351
1.2663801734674021e-06,5.223345074266844e-06,3.0,0.03282489421512673
1.2663801734674021e-06,5.223345074266844e-06,4.0,0.0328392048932884
