,08/28/23 00:00:00,08/28/23 00:15:00,08/28/23 00:30:00,08/28/23 00:45:00,08/28/23 01:00:00,08/28/23 01:15:00,08/28/23 01:30:00,08/28/23 01:45:00,08/28/23 02:00:00,08/28/23 02:15:00,08/28/23 02:30:00,08/28/23 02:45:00,08/28/23 03:00:00,08/28/23 03:15:00,08/28/23 03:30:00,08/28/23 03:45:00,08/28/23 04:00:00,08/28/23 04:15:00,08/28/23 04:30:00,08/28/23 04:45:00,08/28/23 05:00:00,08/28/23 05:15:00,08/28/23 05:30:00,08/28/23 05:45:00,08/28/23 06:00:00,08/28/23 06:15:00,08/28/23 06:30:00,08/28/23 06:45:00,08/28/23 07:00:00,08/28/23 07:15:00,08/28/23 07:30:00,08/28/23 07:45:00,08/28/23 08:00:00,08/28/23 08:15:00,08/28/23 08:30:00,08/28/23 08:45:00,08/28/23 09:00:00,08/28/23 09:15:00,08/28/23 09:30:00,08/28/23 09:45:00,08/28/23 10:00:00,08/28/23 10:15:00,08/28/23 10:30:00,08/28/23 10:45:00,08/28/23 11:00:00,08/28/23 11:15:00,08/28/23 11:30:00,08/28/23 11:45:00,08/28/23 12:00:00,08/28/23 12:15:00,08/28/23 12:30:00,08/28/23 12:45:00,08/28/23 13:00:00,08/28/23 13:15:00,08/28/23 13:30:00,08/28/23 13:45:00,08/28/23 14:00:00,08/28/23 14:15:00,08/28/23 14:30:00,08/28/23 14:45:00,08/28/23 15:00:00,08/28/23 15:15:00,08/28/23 15:30:00,08/28/23 15:45:00,08/28/23 16:00:00,08/28/23 16:15:00,08/28/23 16:30:00,08/28/23 16:45:00,08/28/23 17:00:00,08/28/23 17:15:00,08/28/23 17:30:00,08/28/23 17:45:00,08/28/23 18:00:00,08/28/23 18:15:00,08/28/23 18:30:00,08/28/23 18:45:00,08/28/23 19:00:00,08/28/23 19:15:00,08/28/23 19:30:00,08/28/23 19:45:00,08/28/23 20:00:00,08/28/23 20:15:00,08/28/23 20:30:00,08/28/23 20:45:00,08/28/23 21:00:00,08/28/23 21:15:00,08/28/23 21:30:00,08/28/23 21:45:00,08/28/23 22:00:00,08/28/23 22:15:00,08/28/23 22:30:00,08/28/23 22:45:00,08/28/23 23:00:00,08/28/23 23:15:00,08/28/23 23:30:00,08/28/23 23:45:00,08/29/23 00:00:00
mean_env_ch6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05452677293874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05452677293874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch5,0.1768141606354307,0.16130620819198888,0.17712132087176521,0.23386807863168896,0.19078602530689986,0.19127633773434452,0.1794613179471951,0.16263783938367013,0.16975912306562277,0.18314316151917673,0.1693412663949777,0.20021726378901739,0.1656428364042746,0.20798894606897053,0.17836561637533557,0.20295304461959396,0.22781270021793595,0.17721665288348107,0.18023007774652108,0.20209581263088652,0.16424995283912852,0.194789360063341,0.20108985525382964,0.16723486697572854,0.2177620692524696,0.16411297871532254,0.2094480268303703,0.18412180495817265,0.22042330909984345,0.21262207668953173,0.2603898624039073,0.22935960933265404,0.19781028805684103,0.20244707417403074,0.19024455522690456,0.19296653988573492,0.1754408515487641,0.18079210767139503,0.20118473832446,0.1628749270224571,0.2000404601148353,0.1974822810004478,0.15222361742222276,0.20001325808812476,0.20600143620722694,0.15966682451382233,0.15571055841396045,0.19264298443809566,0.22230767226926793,0.27315768661337636,0.13985158889631974,0.1730930418318569,0.1542128015380861,0.12195765808307442,0.12584678060698085,0.13512121113419018,0.10079430282384691,0.11922500813799561,0.12899442821594895,0.10777143798395858,0.13232398633028628,0.11512203437650854,0.12288787532355044,0.12466598910203325,0.11458167875188055,0.14723812121466015,0.10456902504733488,0.11339763085238691,0.0,0.13566566636500202,0.0,0.0,0.1118235804112384,0.12332992624181398,0.12713107277270555,0.11165377337725374,0.13679469861372492,0.0,0.13259248462305523,0.13575286813113582,0.1535911317571061,0.1325584328338633,0.1386863127579353,0.1640414207297312,0.08306250907701655,0.14799367161809882,0.13271272910997084,0.17417231721714133,0.202255630571557,0.17055390584234048,0.17533176936960607,0.15755646388760688,0.14895714342660413,0.13871136392644748,0.1883933341908479,0.1654185169944512,0.1201470275063328
mean_env_ch5,0.13697023175480133,0.1257494456325582,0.13705243106779344,0.1500570593141436,0.14799300317879852,0.13995501140326969,0.15240392060064376,0.1297165584454157,0.12888235078221927,0.13547747875519656,0.1394974805868197,0.14439870144537517,0.13419205077479837,0.14318658738257387,0.13486545988598292,0.1432481363818589,0.15462325938640026,0.14784964571966536,0.13802864605058757,0.14674119618188353,0.1359219703214672,0.1411661258881716,0.1513130794289046,0.14131673075491208,0.14097432595759035,0.13488934315896603,0.15462394208814625,0.14133272850992531,0.14248731436785436,0.15316259434194532,0.14715669338152504,0.15527861346568386,0.1562063551150912,0.14639581299546034,0.1422875827328232,0.13816720387182407,0.1420500083198818,0.14034188049532315,0.14116056269112415,0.13594285460094666,0.14384328520866552,0.1430350694815041,0.13517837620623524,0.1378814155786784,0.1492161058497297,0.13117525672299363,0.13027330707448753,0.1463767703253768,0.15626710034754518,0.18865250050981983,0.11910936636560943,0.1459312810836969,0.12433458368630529,0.11863178978190897,0.11224590600430857,0.1125736413298956,0.10079430282384691,0.11922500813799561,0.11830761675576885,0.10222860152591623,0.1186046458551948,0.10186324280873076,0.12083773314909307,0.11108514594502217,0.10454492162328806,0.1168304997250901,0.09677932861781108,0.10895968701153698,0.0,0.11997683695802433,0.0,0.0,0.10620572512962458,0.11179403482546753,0.10874229409731447,0.10177583618587065,0.1251124114880226,0.0,0.11856760261315898,0.11957101993890025,0.12709378486320666,0.12003913241953705,0.11703754341856251,0.12998425953303203,0.08306250907701655,0.12029622810576586,0.11242795627017825,0.13389357744138963,0.1271993489872982,0.11895686354517797,0.13719610559905676,0.11256122585864468,0.12832791090371481,0.11586043157699118,0.12364268286718619,0.12389214826847006,0.11443560664663821
median_env_ch5,0.14095904820515387,0.12386234773052465,0.13757220498609138,0.14021816420595493,0.14373933281228435,0.13666076714718317,0.157625359579167,0.12268771638329629,0.12395080651180118,0.1298074024856937,0.14181885843828232,0.1486788551685057,0.14072313132185588,0.14808926585951984,0.12612562911970318,0.13423939702930532,0.15591880280843703,0.15393758258205903,0.14862554745475848,0.1383378712663289,0.13933271849328063,0.1351510546797363,0.14436570693830397,0.1422293317468841,0.13600890240617974,0.13366708746318628,0.15188676376870705,0.13183437311816065,0.1352195757080309,0.15013166742281747,0.1406573166539341,0.1535135200609598,0.1607510731846738,0.1440825180181149,0.148661551943773,0.14459686031166608,0.1425684746774002,0.1341161755885077,0.13000758594346273,0.13305032733899738,0.13970694827505625,0.13551375474390484,0.13680200209262944,0.13570484107993366,0.14760491490779631,0.12705518997165505,0.12789505649354213,0.1456001604230932,0.15243147490208883,0.18223390156080785,0.11307563186223504,0.14410548262865322,0.11127993631490772,0.12164836276254243,0.10574360015051833,0.10818421017912258,0.10079430282384691,0.11922500813799561,0.11365735545035034,0.10222860152591623,0.11731751780467319,0.1026082290392146,0.12083773314909307,0.11108514594502217,0.10124136139132257,0.10340193111813151,0.09928744699976151,0.10895968701153698,0.0,0.12250562135294815,0.0,0.0,0.10583244425073796,0.11179403482546753,0.11567360425477966,0.10304971933563517,0.12965027852165417,0.0,0.11856760261315898,0.11968153172604039,0.12709378486320666,0.1226179777114495,0.1119909246593675,0.12431616514335792,0.08306250907701655,0.1122840190118329,0.11544470398269391,0.12205304210463563,0.11681883111357888,0.11550400602342992,0.1400873352763839,0.1083239733951033,0.12339014578462006,0.11422524031967386,0.1228043900605282,0.12299848755517048,0.11679411055865904
max_env_ch4,0.7072566425417228,0.6452248327679555,0.7084852834870609,0.9354723145267558,0.7712793555770256,0.7651053509373781,0.7178452717887804,0.6618266506718319,0.6790364922624911,0.7325726460767069,0.6773650655799108,0.8008690551560695,0.6625713456170984,0.8319557842758821,0.7134624655013423,0.8118121784783758,0.9112508008717438,0.7088666115339243,0.7209203109860843,0.8083832505235461,0.6887582254714376,0.779157440253364,0.8043594210153185,0.6689394679029141,0.8710482770098784,0.6564519148612902,0.8377921073214812,0.7364872198326906,0.8816932363993738,0.8504883067581269,1.0415594496156293,0.9174384373306161,0.7912411522273641,0.809788296696123,0.7609782209076182,0.7718661595429397,0.7017634061950564,0.7231684306855801,0.8308410940374942,0.6514997080898284,0.8001618404593412,0.7899291240017912,0.6309213892199869,0.800053032352499,0.8240057448289078,0.6386672980552893,0.6296780510292371,0.7705719377523826,0.8892306890770717,1.0926307464535054,0.559406355585279,0.6923721673274276,0.6168512061523443,0.5709855983982726,0.5033871224279234,0.5404848445367607,0.4708190296634951,0.4995445770077738,0.5229389284660104,0.4916738877894547,0.5292959453211451,0.5235622192789168,0.4915515012942018,0.5482028412419974,0.49926836646218176,0.5889524848586406,0.44539719054389293,0.49631616528969313,0.47037666803241246,0.5426626654600081,0.41003765854564134,0.42692828752692286,0.4688881696201211,0.4933197049672559,0.5085242910908222,0.45076062601039424,0.5471787944548997,0.5995614652728558,0.5303699384922209,0.5430114725245433,0.6143645270284244,0.5302337313354532,0.5866907512299542,0.6561656829189249,0.5448336911830497,0.5919746864723953,0.5708629308009529,0.6966892688685653,0.809022522286228,0.6822156233693619,0.7013270774784243,0.6302258555504275,0.5958285737064165,0.5548454557057899,0.7535733367633916,0.6616740679778048,0.5700321921150237
mean_env_ch4,0.43506540720090947,0.4454377348980701,0.48589435866604486,0.47600845499380423,0.4700667543232972,0.4910312186481221,0.47882683367065065,0.4592827571385461,0.44165534830174413,0.46773983031053573,0.4731897163539323,0.47153983099454577,0.47610256687607017,0.4818706546972678,0.46168504751971035,0.4929174209702379,0.5092758440631036,0.4862723583736706,0.4672720646732544,0.48481694967428485,0.48633627459684114,0.4758345494699211,0.5261291287162732,0.4726740832791939,0.48417263205454864,0.4557803074241702,0.5046280484479037,0.48397557708008293,0.47381088074131056,0.49057584652248626,0.49198962409843006,0.5292450706158228,0.5191522116541138,0.496867066445272,0.4565589893251965,0.47111230796290193,0.45052343278461665,0.48238790454452846,0.4969603755952913,0.45430704730411503,0.4897446842052834,0.49656848908923856,0.48283899226710303,0.5051128074455877,0.5216715534752273,0.4652627271060436,0.4699159071653664,0.5080183008755861,0.5240710150682236,0.6925175794714203,0.40389598260475995,0.4312834850616939,0.39919380991500314,0.394116552252987,0.40229106095018885,0.36797819280600663,0.363485693055476,0.3491609643369284,0.39989051420056176,0.37086145122191744,0.372327035627353,0.36522831323669297,0.36634436522970537,0.35946794306655305,0.355822578070577,0.3475085181383171,0.324224355942663,0.3424746498732099,0.33445956213846617,0.34749594604034334,0.29979101018064586,0.3098443915624418,0.33615474469810164,0.33523300159408176,0.33724804884137893,0.3464215709958657,0.38387298798020086,0.3994233210372993,0.38896784586309324,0.3864331348511257,0.3935905599930085,0.37987411494357587,0.3767361142482358,0.38757398475366156,0.3721034626882784,0.3778689944728372,0.392318949614534,0.3876142707435807,0.40953726769871923,0.39883101703475604,0.3935308953148989,0.38389258252978875,0.37503849416504287,0.3964843405100048,0.3785787241091592,0.40169035231855876,0.3940617667177288
median_env_ch4,0.4244288024508068,0.43121178393625526,0.4748496146353913,0.451633264194246,0.46242468637884293,0.48314965971078383,0.4779873274777372,0.4483060395657559,0.44038464787715575,0.46158899462782704,0.4670276647493646,0.45505322392399356,0.4685368135817649,0.4533544985336971,0.4529127722973272,0.49317768196833867,0.48388277541071906,0.4751492637842687,0.4519742272807577,0.4786667328886727,0.47466114349032584,0.46447341477244447,0.5195560624768202,0.4708303843103258,0.4585965239713444,0.4567644088032036,0.4987038543354029,0.46398992511567283,0.46311035243535825,0.47410137275921627,0.47677708298288357,0.5113528197438206,0.49742995567660764,0.46035828044927374,0.42751624702584623,0.4621772401216084,0.4358537235662815,0.48539649903035187,0.4816195502891772,0.44042067298562404,0.4893864633606172,0.48213444063985134,0.48819680452905934,0.5047188320009823,0.5083109998388895,0.46728816836198517,0.47003344240017814,0.5028359452070525,0.5029147551375801,0.6747468835070971,0.3981094922786166,0.4090632032073471,0.3955939265311207,0.38213709086305914,0.4023074401501776,0.3595465411987204,0.359843789937188,0.3413604415254251,0.39351923822294643,0.367146955618658,0.3689864240463961,0.360810810656706,0.3606480740221799,0.35425358068563373,0.34922192174318395,0.32921419425456877,0.3184381629727301,0.3329419531549731,0.32452275560847244,0.33475799316194166,0.2953407082962153,0.2991814267746516,0.3275827123001158,0.3197980280377637,0.3325679828796956,0.34907516347415757,0.3801950372910584,0.38933783293414487,0.37380497452705747,0.37230111435680346,0.3838534537213242,0.3764078122370551,0.3680845018605797,0.37929769943112435,0.3683320985414735,0.37453039773209273,0.3816494506456824,0.37999444734522775,0.3988524350596171,0.3970727621292318,0.37534955590991237,0.37223109089070916,0.37504408804240796,0.3792915931177252,0.3570997778376074,0.39122372444340114,0.3905228861269981
max_env_ch3,2.8290265701668913,2.580899331071822,2.8339411339482434,3.7418892581070233,3.0851174223081026,3.0604214037495123,2.8713810871551217,2.6473066026873275,2.7161459690499643,2.9302905843068277,2.7094602623196433,3.203476220624278,2.6502853824683936,3.3278231371035285,2.853849862005369,3.2472487139135033,3.6450032034869753,2.835466446135697,2.8836812439443373,3.2335330020941844,2.7550329018857505,3.116629761013456,3.217437684061274,2.6757578716116566,3.4841931080395137,2.6258076594451607,3.351168429285925,2.9459488793307624,3.526772945597495,3.4019532270325077,4.166237798462517,3.6697537493224646,3.1649646089094565,3.239153186784492,3.043912883630473,3.0874646381717588,2.8070536247802256,2.8926737227423205,3.3233643761499767,2.6059988323593135,3.200647361837365,3.1597164960071646,2.5236855568799474,3.200212129409996,3.296022979315631,2.5546691922211573,2.5187122041169485,3.0822877510095306,3.556922756308287,4.370522985814022,2.237625422341116,2.7694886693097103,2.4674048246093774,2.2839423935930903,2.0135484897116935,2.161939378147043,1.8832761186539804,1.9981783080310953,2.0917557138640417,1.9666955511578188,2.1171837812845804,2.094248877115667,1.966206005176807,2.1928113649679895,1.997073465848727,2.3558099394345624,1.7815887621755717,1.9852646611587725,1.8815066721296498,2.1706506618400323,1.6401506341825653,1.7077131501076914,1.8755526784804843,1.9732788198690236,2.034097164363289,1.803042504041577,2.188715177819599,2.3982458610914232,2.1214797539688837,2.172045890098173,2.4574581081136975,2.1209349253418126,2.3467630049198167,2.6246627316756994,2.179334764732199,2.367898745889581,2.2834517232038114,2.786757075474261,3.236090089144912,2.7288624934774477,2.805308309913697,2.52090342220171,2.383314294825666,2.2193818228231597,3.014293347053566,2.6466962719112193,2.2801287684600946
mean_env_ch3,1.7189730927959797,1.7703211750069048,1.9435774346641794,1.904033819975217,1.8802670172931888,1.9641248745924884,1.9153073346826026,1.829803528588695,1.7666213932069765,1.870959321242143,1.8927588654157292,1.886159323978183,1.9044102675042807,1.9150232699199952,1.8467401900788414,1.9716696838809515,2.037103376252414,1.9450894334946824,1.8596938146179673,1.9392677986971394,1.9453450983873646,1.9033381978796844,2.1045165148650926,1.8906963331167757,1.9366905282181945,1.8122944594113373,2.0185121937916146,1.9359023083203317,1.8832010541697761,1.962303386089945,1.9679584963937202,2.1169802824632913,2.0766088466164554,1.987468265781088,1.826235957300786,1.8844492318516077,1.8020937311384666,1.9295516181781138,1.9878415023811653,1.8172281892164601,1.9589787368211335,1.9862739563569543,1.9313559690684121,2.020451229782351,2.0866862139009092,1.8610509084241744,1.8796636286614656,2.0320732035023443,2.0962840602728945,2.7700703178856814,1.5958203813166216,1.6914736479826218,1.5791579585507922,1.5582760542187135,1.5948237890418335,1.4260329979965383,1.4428719181970093,1.3674954398136425,1.5787190603548458,1.45642436518567,1.4627263687015881,1.4259589302211861,1.4208962434391499,1.3976875662935546,1.3960067992776348,1.365593861065803,1.2694752630848898,1.3524309453224215,1.321654790110124,1.3726847292570779,1.1559490763384097,1.2015977023073932,1.30309693004079,1.3121053881839753,1.3092407534923785,1.3676000478586212,1.5354919519208035,1.5773161192559342,1.5489109217855908,1.526598487904025,1.5687488437616786,1.5141805307234324,1.4976653760582996,1.537634747145197,1.4756738475398674,1.5070815712178878,1.5562729153271007,1.5504570829743227,1.619695642811254,1.5953240681390242,1.5741235812595955,1.51130312684175,1.4856011171683943,1.5467973981067815,1.501280180605733,1.570423230302175,1.5522758957084217
median_env_ch3,1.6570200358518794,1.7243092107482105,1.8993984585415653,1.806533056776984,1.8496987455153717,1.9325986388431353,1.9119493099109488,1.7814303790757822,1.761538591508623,1.8463559785113082,1.8681106589974583,1.8202128956959742,1.8741472543270596,1.81043020472247,1.8116510891893087,1.9727107278733547,1.9355311016428762,1.9005970551370748,1.7970364391265008,1.9146669315546907,1.8986445739613034,1.8578936590897779,2.0782242499072807,1.8833215372413032,1.8343860958853777,1.8265389838787278,1.9948154173416115,1.8559597004626913,1.8519787817962476,1.896405491036865,1.9071083319315343,2.0454112789752825,1.9897198227064306,1.841433121797095,1.710064988103385,1.8487089604864335,1.743414894265126,1.9415859961214075,1.9264782011567088,1.7616826919424962,1.9575458534424688,1.9285377625594053,1.9527872181162373,2.0188753280039293,2.033243999355558,1.8691526734479407,1.8801337696007125,2.01134378082821,2.0116590205503204,2.6989875340283884,1.578554767200512,1.6249962116317556,1.5735934258122637,1.5150215044375808,1.5812836291481258,1.3807863128105493,1.4210012390446847,1.3400696814907291,1.550686860119693,1.4391827281206817,1.4401412147023684,1.3929603209058552,1.4238249319653904,1.3901783872921585,1.3657338812175774,1.2978710239291784,1.2697178373695568,1.3196745425315237,1.2805559050830648,1.3228871830145286,1.1497550181050913,1.170967015503108,1.288678195459005,1.2712749890055872,1.2998796148810707,1.3784500918588098,1.5207801491642337,1.542027112752682,1.491691126522095,1.479650926518513,1.5337895698428596,1.5033626510332176,1.4706543107104104,1.5080161569079704,1.4620073404271874,1.4948220958192298,1.5245800179544187,1.519977789380911,1.5878330818157014,1.5882910485169273,1.5013982236396495,1.4651281944232293,1.4990303792824673,1.5005112724244554,1.4243471652623487,1.5353782421972084,1.5578995775587199
max_env_ch2,11.316106280667565,10.323597324287288,11.335764535792974,14.967557032428093,12.34046968923241,12.24168561499805,11.485524348620487,10.58922641074931,10.864583876199857,11.72116233722731,10.837841049278573,12.813904882497113,10.601141529873574,13.311292548414114,11.415399448021477,12.988994855654013,14.580012813947901,11.341865784542788,11.53472497577735,12.934132008376737,11.020131607543002,12.466519044053824,12.869750736245097,10.703031486446626,13.936772432158055,10.503230637780643,13.4046737171437,11.78379551732305,14.10709178238998,13.60781290813003,16.66495119385007,14.679014997289858,12.659858435637826,12.956612747137967,12.175651534521892,12.349858552687035,11.228214499120902,11.570694890969282,13.293457504599907,10.423995329437254,12.80258944734946,12.638865984028659,10.09474222751979,12.800848517639984,13.184091917262524,10.21867676888463,10.074848816467794,12.329151004038122,14.227691025233147,17.482091943256087,8.950501689364463,11.077954677238841,9.86961929843751,9.135769574372361,8.054193958846774,8.647757512588171,7.5331044746159215,7.992713232124381,8.367022855456167,7.866782204631275,8.468735125138322,8.376995508462668,7.864824020707228,8.771245459871958,7.988293863394908,9.42323975773825,7.126355048702287,7.94105864463509,7.526026688518599,8.68260264736013,6.560602536730261,6.830852600430766,7.502210713921937,7.893115279476095,8.136388657453155,7.212170016166308,8.754860711278395,9.592983444365693,8.485919015875535,8.688183560392693,9.82983243245479,8.48373970136725,9.387052019679267,10.498650926702798,8.717339058928795,9.471594983558324,9.133806892815246,11.147028301897045,12.944360356579647,10.91544997390979,11.221233239654788,10.08361368880684,9.533257179302664,8.877527291292639,12.057173388214265,10.586785087644877,9.120515073840378
mean_env_ch2,6.875892371183919,7.081284700027619,7.774309738656718,7.616135279900868,7.521068069172755,7.856499498369954,7.6612293387304105,7.31921411435478,7.066485572827906,7.483837284968572,7.571035461662917,7.544637295912732,7.617641070017123,7.660093079679981,7.3869607603153655,7.886678735523806,8.148413505009657,7.78035773397873,7.438775258471869,7.7570711947885576,7.781380393549458,7.613352791518738,8.41806605946037,7.562785332467103,7.746762112872778,7.249177837645349,8.074048775166458,7.743609233281327,7.5328042166791045,7.84921354435978,7.871833985574881,8.467921129853165,8.306435386465822,7.949873063124352,7.304943829203144,7.537796927406431,7.208374924553866,7.718206472712455,7.951366009524661,7.2689127568658405,7.835914947284534,7.945095825427817,7.7254238762736485,8.081804919129404,8.346744855603637,7.444203633696698,7.5186545146458625,8.128292814009377,8.385136241091578,11.080281271542725,6.3832815252664865,6.765894591930487,6.316631834203169,6.233104216874854,6.379295156167334,5.704131991986153,5.771487672788037,5.46998175925457,6.314876241419383,5.82569746074268,5.8509054748063525,5.7038357208847446,5.6835849737565995,5.5907502651742185,5.584027197110539,5.462375444263212,5.077901052339559,5.409723781289686,5.286619160440496,5.490738917028311,4.623796305353639,4.806390809229573,5.21238772016316,5.248421552735901,5.236963013969514,5.470400191434485,6.141967807683214,6.309264477023737,6.195643687142363,6.1063939516161,6.274995375046714,6.05672212289373,5.9906615042331985,6.150538988580788,5.90269539015947,6.028326284871551,6.225091661308403,6.201828331897291,6.478782571245016,6.381296272556097,6.296494325038382,6.045212507367,5.942404468673577,6.187189592427126,6.005120722422932,6.2816929212087,6.209103582833687
median_env_ch2,6.628080143407518,6.897236842992842,7.597593834166261,7.226132227107936,7.398794982061487,7.730394555372541,7.647797239643795,7.125721516303129,7.046154366034492,7.385423914045233,7.472442635989833,7.280851582783897,7.496589017308239,7.24172081888988,7.246604356757235,7.890842911493419,7.742124406571505,7.602388220548299,7.188145756506003,7.658667726218763,7.5945782958452135,7.4315746363591115,8.312896999629123,7.533286148965213,7.337544383541511,7.306155935514911,7.979261669366446,7.423838801850765,7.407915127184991,7.58562196414746,7.628433327726137,8.18164511590113,7.958879290825722,7.36573248718838,6.84025995241354,7.394835841945734,6.973659577060504,7.76634398448563,7.705912804626835,7.046730767769985,7.830183413769875,7.714151050237621,7.811148872464949,8.075501312015717,8.132975997422232,7.476610693791763,7.52053507840285,8.04537512331284,8.046636082201282,10.795950136113554,6.314219068802048,6.499984846527022,6.294373703249055,6.060086017750323,6.325134516592503,5.523145251242197,5.684004956178739,5.3602787259629165,6.202747440478772,5.756730912482727,5.760564858809474,5.571841283623421,5.695299727861562,5.560713549168634,5.46293552487031,5.191484095716714,5.078871349478227,5.278698170126095,5.122223620332259,5.291548732058114,4.599020072420365,4.683868062012432,5.15471278183602,5.085099956022349,5.199518459524283,5.513800367435239,6.083120596656935,6.168108451010728,5.96676450608838,5.918603706074052,6.1351582793714385,6.013450604132871,5.882617242841642,6.032064627631882,5.8480293617087495,5.979288383276919,6.098320071817675,6.079911157523644,6.3513323272628055,6.353164194067709,6.005592894558598,5.860512777692917,5.996121517129869,6.0020450896978215,5.697388661049395,6.141512968788834,6.2315983102348795
max_env_ch1,45.26442512267026,41.29438929714915,45.343058143171895,59.87022812971237,49.36187875692964,48.9667424599922,45.94209739448195,42.35690564299724,43.45833550479943,46.88464934890924,43.35136419711429,51.25561952998845,42.4045661194943,53.245170193656456,45.66159779208591,51.95597942261605,58.320051255791604,45.36746313817115,46.1388999031094,51.73652803350695,44.08052643017201,49.866076176215294,51.47900294498039,42.812125945786505,55.74708972863222,42.01292255112257,53.6186948685748,47.1351820692922,56.42836712955992,54.43125163252012,66.65980477540027,58.71605998915943,50.639433742551304,51.82645098855187,48.70260613808757,49.39943421074814,44.91285799648361,46.28277956387713,53.17383001839963,41.695981317749016,51.21035778939784,50.555463936114634,40.37896891007916,51.20339407055994,52.7363676690501,40.87470707553852,40.299395265871176,49.31660401615249,56.91076410093259,69.92836777302435,35.80200675745785,44.311818708955364,39.47847719375004,36.543078297489444,32.2167758353871,34.591030050352686,30.132417898463686,31.970852928497525,33.46809142182467,31.4671288185251,33.874940500553286,33.50798203385067,31.459296082828914,35.08498183948783,31.953175453579632,37.692959030953,28.505420194809147,31.76423457854036,30.104106754074397,34.73041058944052,26.242410146921046,27.323410401723063,30.00884285568775,31.57246111790438,32.54555462981262,28.84868006466523,35.01944284511358,38.37193377746277,33.94367606350214,34.75273424157077,39.31932972981916,33.934958805469,37.54820807871707,41.99460370681119,34.86935623571518,37.8863799342333,36.53522757126098,44.58811320758818,51.77744142631859,43.66179989563916,44.88493295861915,40.33445475522736,38.13302871721066,35.510109165170554,48.22869355285706,42.34714035057951,36.482060295361514
mean_env_ch1,27.503569484735674,28.325138800110476,31.09723895462687,30.46454111960347,30.08427227669102,31.425997993479815,30.644917354921642,29.27685645741912,28.265942291311625,29.935349139874287,30.284141846651668,30.17854918365093,30.47056428006849,30.640372318719923,29.547843041261462,31.546714942095225,32.59365402003863,31.12143093591492,29.755101033887478,31.02828477915423,31.125521574197833,30.45341116607495,33.67226423784148,30.25114132986841,30.987048451491113,28.996711350581396,32.296195100665834,30.974436933125308,30.131216866716418,31.39685417743912,31.487335942299524,33.87168451941266,33.225741545863286,31.79949225249741,29.219775316812576,30.151187709625724,28.833499698215466,30.87282589084982,31.805464038098645,29.075651027463362,31.343659789138137,31.780383301711268,30.901695505094594,32.327219676517615,33.38697942241455,29.77681453478679,30.07461805858345,32.51317125603751,33.54054496436631,44.3211250861709,25.533126101065946,27.06357836772195,25.266527336812675,24.932416867499416,25.517180624669336,22.816527967944612,23.08595069115215,21.87992703701828,25.259504965677532,23.30278984297072,23.40362189922541,22.815342883538978,22.734339895026398,22.363001060696874,22.336108788442157,21.849501777052847,20.311604209358237,21.638895125158744,21.146476641761986,21.962955668113246,18.495185221414555,19.22556323691829,20.84955088065264,20.993686210943604,20.947852055878055,21.88160076573794,24.567871230732855,25.237057908094947,24.782574748569452,24.4255758064644,25.099981500186857,24.22688849157492,23.962646016932794,24.602155954323152,23.61078156063788,24.113305139486204,24.90036664523361,24.807313327589164,25.915130284980066,25.525185090224387,25.185977300153528,24.180850029468,23.76961787469431,24.748758369708504,24.020482889691728,25.1267716848348,24.836414331334748
